0	10312790.13	0	277740023.01	0	647036812.65	3609009594.75	1148766779.62	37193075.73	12327230.77	4712084.7	32378024.56	2100688376.58	19013144113.16	583412798.78	6360872.2	8341319.66	1879648559.62	51634233.49	433963641.02	3039244206.33	3493621172.88	318748062.66	7674769.58	0	584368805.96	4282314.79	732158830.750001	101956274.38	215113158.94	270251156.8	140966647.73	6471187579.46	4585726.35	0	341190075.69	33065515.21	19037970.93	0	195846749.34	19922384.96	99304806.5999999	0	1341014260.9	310420587.61	79285688.02	0	24935773.59	72716852.06	323038881.55	3675993.49	14073260.77	220446576.56	7206610.95	773237913.650001	92454787	23276319.09	586443559.88	4136508.98	0	234438732.18	5619238.21	3877305629.23	38391597.97	66598043.23	228355094.97	23438312.07	39966771.2	379162057.02	15731837.81	4257865	167403349.97	15597066.03	51390449.73	43853832.95	101701750.71	7456844.64	11654178.68	0	2652293797.13	179248526.53	31926554.88	914449494.24	56639245.38	5910320.14	0	0	65557525.31	58721569.65	30309659.75	12573527.23	58738811.7100001	3789480.49	0	0	0	83124042.11	17802029.94	1213820018.04	34154349.35	634659603.219999	826723073.940001	212850903.16	778228608.260001	914573465.25	44792508.37	0	5292541.36	18710199.49	23231613	4412132.58	0	5067746.88	0	235469709.42	0	5380292	158299947	4973328.73	191158582	86009944	7987658	0	0	14237785.47	39176509	53139323	0	0	37139107	4237148	0	6945649	0	40482345.3	0	0	0	0	0	0	0	0	0	0	0	5448904	0	0	0	0	0	81156746	0	0	0	0	8198982	0	0	0	6333880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72891840.34	0	0	12146883.47	0	107424944.32	47303996.32	36042797.78	0	0	0	0	10080686.78	801797059.12	77825438.14	0	0	176519066.11	0	41115349.66	504763999.76	786300215.11	11202611.56	0	0	105117439.91	0	0	7468252.53	44364879.01	49891386.43	0	280695901.04	0	0	26438580.28	0	4539648.59	0	23085335.64	0	22620647.56	0	265030117.06	39729563.95	4765186.98	0	0	0	10679378.94	0	22033282.76	76800817.05	0	94156647.67	25798405.62	0	31554170.92	0	0	0	0	2432320901.96	0	7957189.39	4398557.65	0	0	26035193.23	0	0	0	0	0	0	0	0	0	0	9478815.97	71566588.8	0	129680516.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14744118.71	4708784.21	0	3367308.67	19479453.07	0	3283415.58	0	0	0	0	0	0	0	0	0	0	0	4946847	12819260	0	0	9151965	0	0	0	0	0	0	0	0	30563240	0	0	0	0	36428878.61	0	0	0	0	0	0	0	0	0	0	0	7470987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4210476.16	0	11229136.01	44180896.37	0	0	15420001.22	8231314.15	0	0	38575201.85	0	0	0	141182037.7	0	0	89538373.09	21719736.65	26479828.56	25691439.39	0	0	0	0	13708615.71	0	0	0	8655569.61	0	0	0	0	0	0	45612896.19	0	0	0	0	0	0	0	0	0	0	29729616.7	0	32351308.02	12796697.52	0	0	0	0	0	0	0	0	453179692.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3167993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22685674.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124570709.46	65205802.27	102220264.17	0	15653495.88	995264982.59	465885450.48	2596397470.26	669687067.08	150405286.14	90810787.89	15003675.73	81074170.28	2924535911.84	85297427.48	253590564.55	407200371.5	1216400084.49	10254371.05	152718338.3	1790813634.18	1918739452.01	135844399.56	100483857.89	9721786.08	545075868.34	58868021.26	69692198.2	271155326.3	144914387.7	638408858.15	125147065.85	1919983712.54	107025257.53	0	974661796.65	52277030.16	16730074.61	3534587.67	2411279171.28	6685413.87	261865861.27	27915839.37	3054108110.30001	196352312.34	42201894.73	127163615.57	471220250.65	141183132.56	599916838.24	524507525.85	28501572.63	475803526.36	91963416.9500001	230830843.85	372018095.41	159895665.33	226108586.44	4876890.84	0	126709559.31	397377914.08	15911347854.37	766211478.47	34391779.04	478475607.36	6293648.07	2433998898.58	261693319.65	7748801.12	9326978.2	52816574.28	79691986.5299999	92169702.96	1554245954.47	94703456.93	17063496.52	20257325.11	22385052.13	148272946.02	692391825.88	29364042.57	2193075922.02	64707344.86	20952231.88	0	0	18403402.09	0	239215177.35	11946647.71	19632528.67	12322069.53	0	28507537.31	7583898.05	525946777.61	36709439.83	180793349.15	31679902.22	157635616.67	1309580734.72	677583899.49	36692106.5	61244901.52	74436184.46	410721395.71	15955035.39	0	14173484.42	5463136.56	0	34004885.2	4078628.41	36056930.46	0	0	652600519	14125820.15	0	385990150	57422792	0	0	0	58939583	29679599	0	0	27385213	98675162	0	3189178	10638124	105542480.98	0	6807436.45	0	5233100.81	28080100.59	0	0	0	199180688	5212549.11	0	34492613	0	5779708	4170793	3490604	23728997	70589941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27651712	0	0	0	5014540	0	0	0	0
0	0	3266900.92	6187954.93	0	5515512.6	0	0	0	0	0	0	31448464.99	0	0	3831702.49	0	3508813.53	0	0	9185176.91	32183211.22	0	108141166.78	8594376.96	0	3476619.59	0	0	5204142.45	0	0	0	19486837.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3628177.62	0	0	23982367.2	0	0	0	0	0	37630582.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5498602.58	0	0	0	0	0	0	0	0	0	0	0	1.6e+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5285461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288163743.03	40652496.49	24527025.57	724041293.64	37881406.51	0	304157247.91	2987340844.32	277057821.6	61144831.92	243856194.6	14938426.09	98178590.7800001	2262376923.01	448833263.88	88186794.23	86615235.63	678594732.63	10374607.13	150513584.37	1527526614.82	3872582559.65	118837258.87	77682068.87	9701200.92	878890218.01	20788598.43	16066008.28	397720559.56	337463740.7	233106392.91	335081003.89	1110979909.99	132172906.24	0	1618553906.31	24688121.58	15330044.48	3383893.43	3302611536.14	9467792.17	349342345.64	17049957.62	1019280920.25	795628130.64	174480279.76	28083748.92	122163920.58	257297903.35	102248231.7	5811540.64	110003308.86	491881303.98	34745610.84	256196275.79	378677948.04	109550611.43	272051924.92	17318585.96	7202097.45	26885197.15	11681603.6	193461255153.79	351954670.25	62335234.12	242930709.39	3155302.23	62931052.1	813859898.26	0	3737978.71	19123829.87	20748485.17	4951040.01	298315344.14	315428919.75	6184833.11	0	0	82617949.23	505515504.66	23820544.74	5731714551.18999	47677469.81	16107202.38	3888436.29	35316265.85	13671978.85	9702179.99	135267215.81	0	0	3330764.12	0	11459294.28	0	54176251.55	28669382.79	143376348.74	37672265.73	46237434.72	212388792.52	306490306.8	18626906.26	30005186.3	91300178.6800001	12094731.8	18415135.1	3418348	3528704.05	4091085.04	3573993.24	9543997.45	10296371.1	12112263.56	7458172.29	0	162114576	3130126.59	0	112292586	41758182	0	0	24470030.86	52364768	29850910	0	0	51396364	13216243	0	3260439	0	15444848.56	0	0	0	0	0	0	0	0	4140759	6581209.76	0	11580189	7415427	0	0	0	18228390	8513875	0	0	0	0	0	0	0	0	6647534	0	0	67677856	0	0	0	0	0	0	0	0	0	0	0	5864584	0	0	0	0	0	0	0
2609346444.84	64353646.19	65821835.95	870655648.93	6732787.42	1006231327.82	0	1490252911.2	154014618.75	56430130.0899999	10705066.88	98772842.62	705235211.669999	17946777734.98	585198122.97	20553616.67	36667722.58	2497433311.23	41596329.09	453334451.47	7179364056.76	4670541369.57	533880712.35	31207885.79	0	3048018693.21	19761276.33	131826108.33	226068013.8	578917804.680001	1923221271.15	1177331544.33	8404636652.53	26029965.79	3521305.41	1002347136.87	295892849.32	90628422.5600001	8018765.7	733447203.930001	52264049.5	465059019.63	9405246.9	2496005070.13	431478262.52	107036200.2	163280991.26	50541576.07	183838929.77	431754439.31	61522627.41	62532984.99	1426881640.98	16180144.87	954720740.010001	679124147.7	23089652.69	2118265200.4	24756912.84	9663011.59	169921074.85	22133927.43	9945268075.13	138327167.86	142170574.84	479531669.92	17381961.91	124963181.78	691212651.55	20633342.61	15811341.11	101931623.04	128759371.96	39796974.35	102768209.06	124052165.28	109741135.9	18758065.73	3402100.57	476785812.07	2202547612.72	72205492.15	3311834867.86	65982816.98	36911186.56	3273351.18	0	68879206.6900001	82749989.5100001	151081349.09	7068318.62	32713412.61	0	0	4101279.13	9657109.79	139998748.08	57770991.53	762601750.38	83840596.74	174900616.78	561159835.13	870937033.5	198254274.73	283049975	131935993.64	6054953.36	9106490.19	13222711.17	15664260.66	32092062.12	13341722.96	10775626.69	11991281.66	115866829.16	3241442.22	0	697126117	11713771.88	22811565	303066927	11296907	20956131	0	26199833.75	147789589	88556550	6201005	4921764.76	132589478	13146374	0	0	0	98737297.5	0	0	0	0	18984125.67	3755166.66	3788369.03	0	8252171	0	0	16890296	3149848	0	0	0	0	79714422	0	9977931	0	0	23676588	9696153.64	0	0	0	0	0	10712501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6366892	0	0	0	0
1293683106.97	868262968.65	62501950.13	1572459971.98	28778762.14	9663473023.95999	1441179445.53	0	530213982.41	128541821.09	504301150.81	287387852.14	1989673888.17	18611090686.64	1404812691.02	188027785.8	234670527.72	5199189954.60999	268527283.5	1184801750.4	9865275849.57999	15137566966.86	991229740.06	184008668.88	21397622.55	76705419262.9501	41285743.35	262365243.42	2795727240.73	1281849693.87	1294879671.68	815430211.03	7645084367.21999	75481137.78	304077481.19	17034410266.99	432050856.14	284075439.96	996086774.670001	5653560719.64	118925754.14	5506948071.05001	52989026	8401512171.83999	1833769040.08	1188509330.81	708350299.07	460678318.78	1702772952.83	326373435.89	209855985.85	385804263.21	8492134811.7	95601888.9	1144553884.52	4638061941.39	72695872.65	1374403606.91	95810543.6700001	48897392.17	318266690.68	84842423.9300001	110718052604.35	268994571.94	2178487264.1	1509333386.19	42176267.11	332734444.37	6775556998.45	105466562.69	247889449.94	147293756.47	158389482.17	48312346.31	1116558853.1	372876526.09	129229681.51	11860575.92	52768612.37	2094561103.49	2676330994.09	365441356.33	57444144686.37	406811379.52	108640936.35	78745973.72	0	186850466.01	55878042.91	368718503.99	11787959.72	27993657.18	25261679.75	132113655	31640308.26	41816007.69	1126408119.6	99949393.1000001	2026220873.09	127504459.09	385251160.53	2806168074.22	1724929608.77	319882731.33	224144103.16	164969352.83	81522426.03	70447510.41	3950992	58511175.07	166134258.92	11491969.84	44003760.23	121056902.76	183825462.05	50074948.61	17280042	3306648495	8133855.59	0	748843521	165912684	0	0	66962056.67	258677825	109560379	656442481	27736689	971398309	461210150	8772750.7	12840720	14619496	359483468.27	6490543	23238546.1	46591718.89	44986034.29	30045574.02	25144450.54	3445605.75	0	57147470	7769287.56	0	192918999	17901450	34302019	48704656	0	22646491	418625894	51357308	29508673	99097567	0	104160180	25582161.42	0	23682845	86472920	0	0	19585409	5739771	0	0	4346843	0	0	0	0	4379321	0	0	0	0	0	0	0	0	0	0
11615065.48	0	47187321.07	113613409.76	3205984.69	196504888.16	195376491.29	33365527.72	0	163067283.67	66810353.37	0	25522152.04	371969829.79	67377268.65	181657862.85	833284225.32	231637185.99	0	55730506.48	156769524.09	216211603.71	3710495.58	89076623.4899999	3207517.5	23443752.19	39559274.7	9791624.56	3347133.57	30472587.86	5823349.22	198665764.41	284483412.17	27133638.56	0	48682208.02	3980720.08	0	0	319384700.35	0	0	6010024.7	227973244.46	36864229.32	0	221027551.96	364340603.18	8078581.12	58647835.75	0	0	7833248.96	38773146.35	31101662.29	7408171.1	61091626.81	7196588.06	0	0	0	5516479.13	5405475467.18998	1149238572.07	0	5521929.93	0	14405527.67	13395716.59	0	0	0	0	0	184675225.79	0	0	0	0	0	5054338.73	0	200452840.49	0	0	0	0	0	0	0	0	0	0	0	0	0	3186969.2	0	4760726.1	0	7952893.52	43721140.83	5454357.68	6997634.52	13938517.96	7649006.71	38977420.74	0	0	0	0	0	0	0	6947368.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3698433	6094596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37179784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7505199	0	0	0	0
25901954.6	0	0	52796118.9	0	132282823.96	54408273.52	200772753.08	25543939.48	0	15806857.06	0	222027152.76	272657556.28	4314690.23	80558786.05	17233100.27	55339499.44	0	44148694.86	113610453.84	491846701.25	0	269939926.04	0	74174151.3	143164048.74	0	0	167486666.07	0	0	92833192.17	35518050.36	0	40563374.37	0	0	0	295354751.11	0	96492162.72	160903221.64	234934375.16	19826642.98	0	148286476.23	7604577.36	29418267.6	40034412.47	0	0	15353762.69	154517760.42	44340965.64	0	5678299.85	22806286.5	0	0	0	0	2952940346.54	26115293.86	0	6009256.77	0	0	7318592.19	0	0	0	0	0	4571527.77	0	0	0	0	20144948.91	4761338.88	0	39423565.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22109535.61	0	0	11558248.58	0	7031902.69	0	0	0	3143712.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4763670.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6194937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
