442092549.76	3730831.44	6530552.77	5470538.79	408582508.15	29474177.32	4876316.15	29676731.85	209106716.34	7765732251.2	0	50290938	8668682.39	976407149.379999	1053158961.94	2285590261.5	4477835281.44	411807469.83	16492561.65	0	462328533.34	3991262.65	0	164882242.89	313459252.97	190660521.47	105631463.26	1779805678.12	3986144.34	0	478822299.84	56902553.3399999	243192197.96	14037267.98	103751193.98	146952315.54	4165535.9	1882779431.69	2501062500.83	75005779.42	44713268.19	32418493.7	69732404.3	253237282.94	22744450.9	3675393.31	8420372.81	4542975027.64	221743508.26	8553494.88	209762630.13	16754441.29	2108152583.19	32172365.08	115429535.44	114463948.96	275000519.58	15557822.98	4380833.63	46962454.27	43014702.9	197638413.8	262479100.03	725299428.159999	85683892.05	3153317.67	31432575.46	138996562.47	119262863.28	30838240.59	20606676.98	2803141.63	3836434.16	62168869.82	127381973.76	118849202.56	87993351.08	26508230.85	1650399380.87	96911490.64	42548808.38	9484997.22	0	46114561.92	30644633.63	31361196.68	870422171.070001	50612918.98	752501808.720001	8867401.78	162948860.78	63802516.95	49684233.34	11036713.46	109716794.49	0	6810513.16	0	21158801.03	4459327	0	3826885.83	33774490.04	13596679.06	134218285	21847745	10211641.97	4666442	7856178.02	22359036	3740533	0	240089913	0	16017206	29202203.5	4979165.06	3279646.2	3562190.23	15218197.56	0	16461739.45	0	9191388	4278894	17008236	39366884	2797795.91	0	0	0	0	6284018	0	0	0	4994141	0	0	174993659.27	7153700	11268008	0	45341706	0	0	18202130	24202664	0	0	4172541	0	0	11954480	12663866	0	0	0	0	4956213	31465863	13189941	0	0	0	0	0	0	3159025	0	0	0	0	0	0
0	0	0	5395823.8	0	2936955.01	0	0	0	88184556.57	0	0	0	29362674.52	15488620.21	45342140.84	56320314.95	0	0	0	0	16487572.62	21684903	0	0	0	0	31290151.5	6691434.86	0	43862078.72	0	0	0	10899932.05	0	0	25172939.12	0	0	4755631.13	0	0	0	0	0	4974244.36	6991091.43	0	5207957.88	0	0	3948169041.22	6377633.66	0	0	0	0	0	0	0	7346188.36	64405362.23	5046488.42	0	4105050.05	0	0	0	0	0	0	0	0	0	0	0	0	31000299	0	7947460.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23068236.55	3330368.41	8687773.25	0	154642337.96	386928265.84	3968584.25	0	13322494.3	265121803.78	5394847.41	5968354	0	169271316.61	6406356.93	122598944.91	111217630.79	15509538.86	18847652.29	0	3117600.42	0	0	6048439.58	0	0	0	200665571.98	0	0	180308622.6	0	0	0	48099245.23	0	0	87183401.79	7235464.6	25422640.11	180825875.79	224943067.33	0	18865293.88	0	0	73221843	0	10458367.69	9262974.51	34708779.85	8689814	2140543533.17	47755459.16	7482717	91918124.32	3611764.77	0	0	0	0	32226470.11	92500584.0199999	21052272.58	257373729.49	0	0	0	0	0	0	0	0	21258003.46	4661774.18	4615610.99	0	0	205843027.89	0	0	0	0	0	0	0	55132249.75	16773084.71	138606741.88	0	0	8779623.39	8161843.63	0	15831791.8	0	0	0	0	0	0	0	6271233.47	0	0	0	0	0	0	0	0	0	36399432	0	3894953	18239111.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4567305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
961659629.23	31247513.68	34293594.53	4694710.69	533208678.59	382697772.82	66587357.04	176842915.29	406046707.32	12908398374.23	642012382.050001	135453839	181946700.52	0	489194507.95	18112562045.66	8494716561.94	967455681.65	53660809.29	0	867708230.779999	42988667.18	7798818	350196754.66	467215593.86	40809216.66	672158220.79	9829198641.72999	24719508.3	0	521686811.14	183161480.1	56547906.42	17688083.14	1012493967.26	253141691.87	66183062.63	3991429470.26	601060851.03	69334959.33	174482656.4	272216827.24	129025999.78	8179426259.33	8447936.48	94868462.0899999	57709131.25	951857239.409999	269675673.05	28336209.44	1379501645.42	150771911.19	4561137230.65	270480512.42	238592014.63	1275477689.7	413886764.92	0	13879908.56	30939121.53	31481585.41	1348614399.13	538155040.58	1197705246.91	655915552.47	29528543.79	427569634.62	317036991.15	32482524	25203008.34	124651309.39	19353058.14	10546343.29	97541960.24	281830251.03	210347695.21	391620707.28	65726192.38	1290621695.29	23018369.67	807702989.040001	10235695.25	19377976.99	72925698.86	109726929.09	36790254.51	1040588648.14	89291434.74	777001043.039999	4736126.28	533221085.27	113229840.82	211739296.29	17141700.8	84806722.81	0	89328560.98	38414235.19	45448630.32	0	4344431.06	20595337.86	351376671.44	3538596.23	286057962	9059875	3535273.41	11609470	35661998.23	66004333	8958848	33749208.55	505467429	2953043	93394409	24516031.76	4490418.79	0	10928121.84	0	17985155.1	3469743.3	0	164110406	30453198	19402027	15427417	0	97221325.14	0	6737343	8590524	472157488	3017193	0	0	269444521	3227517	24747705	0	5377905	12721112	0	95177913	0	73367743	159215494	11737439	0	0	9761394	41969543	0	0	46226338	0	0	0	0	4803354	40058815	14431931	0	0	15989246	0	0	0	11338725	0	0	0	0	0	0
400281769.64	8406776.5	0	5998818.75	803915887.24	52316828.43	3398029.42	20250803.36	301734712.07	4203507184.12	1274038891.95	3459396	5402904.91	936488058.42	0	1906461712.12	3883639770.41	236570973.15	3038536.71	0	631705330.18	0	0	538352418.92	352276325.08	34112661.57	168567505.18	1223162962.52	2850253.12	0	524453790.98	42692798.7	193720631.18	6833376.17	97236847.0200001	335876633.85	3350643.34	1788746086.27	1210636678.56	113093965.64	4781137.13	19984009.98	129744950.98	219224263.51	0	4593289.15	0	3517852977	454365977.72	11789760.91	342620667.69	7843643.08	2895888107.21	30145701.85	208398511	107769302.13	529485994.21	7640898.61	0	9442013.8	24641335.99	266213038.69	430257118.44	424135800.7	143796747.09	9935487.29	8722115.57	177759937.48	1121189582.18	0	11797839.73	0	0	35028754.16	222443146.17	253712636.82	111128126.65	10017234.45	839241120.48	266532514.36	35646235.12	3897707.01	0	4682392.61	12134132.94	14847372.25	736236215.25	31842873.12	2758926811.75	0	387370272.05	76192302.03	43299214.32	8447307.99	128465543.62	0	9338813.13	0	20630671.46	3091086	0	0	47680335.25	13976034.46	256893799	4567147	6072741.02	3506726	4512757.84	18138166	0	0	104722905	0	22330223	8295076.31	0	0	0	2920268	0	0	0	0	0	4007786	26324106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54820671	5392914	15095384	0	0	8102537	17934672	0	0	0	0	11642373	4832610	5740254	0	0	0	4442315	22406031	12120511	8624744	0	0	0	0	0	0	0	0	0	0	0	0	0
3013944020.57	24047409.93	21154651.24	10708730.86	3398480471.1	425269623.99	68584677.42	160013903.31	1130845474.4	41377644542.2999	2461007664.39	67892853	101086128.76	21644831602.19	1454705451.98	0	27448709020.46	2415573692.5	32685000.61	13725555.43	2848102664.22	12362359.33	35365109	1548643005.65	1881263110.43	73413750.7699999	1012272580.53	26486830775.79	153921974.9	0	1970920235.17	808546354.93	155299650.44	25418370.76	1210657285.49	1430221013.73	10916907.67	11700406352.79	1484287670.71	220819430.72	158056875.17	160207601.23	1687457177.86	3665442791.25	86993238.5	456625427.06	148670327.12	3785845527.99	999786316.74	26220938.68	2943232175.51	141451655.84	18271086426.34	286348369.14	1014608525.75	1381589857.61	1325830087.7	27934563.58	177781603.2	206940096.11	164574117.86	1718007835.16	3390549468.81	7901348925.96999	512626669.58	402480042.43	2162442218.31	1454543769.49	96104649.9500001	41292196.06	173595779.54	161483362.79	21497260.57	290286364.9	929600952.719999	849341049.32	894134259.23	175048392	4735323082.74	61856027.62	1976183674	43734852.88	183013440.62	428014430.95	501619184.92	173041317.54	2501278072.13	629349882.09	2228255026.15	11620481.01	3025252786.56	430674945.69	997717283.68	30036522.07	349683235.64	12836526.23	729548518.21	398510903.29	132269115.23	3134272	87430615.0400001	132965953.03	1935362582.2	16735810.33	1005217496	23374072	33469417.43	33841695	354656095.64	271768139	15499560	45974026.68	1434673675	4143659	202561189	155546070.18	11491176.72	25786497.79	195527295.29	14254538.54	60157850.71	24110870.73	18086346	118224551	148695368	94692932	62107763	0	28240436.44	50960379.28	37990041	171696220	215009073	50834440	13205022	3399247	17093362	8353329	27250105	10921567.29	133077077	88268247	39950997	245590227	9409421	63309930	341604098	57717580	32423311	0	15502080	142737584	7245545	5719480	501779235	4202187	8277257	50739373	36811400	62994250	414357493	57777670	7235972	5812472	0	0	0	0	400799746	0	25122184	0	5478216	0	20241615
1925972298.72	29559374.66	26869681.06	88227943.81	1661676157.88	304481338.73	56583266.26	439505111.31	1073786534.31	27269918396.38	3282815882.56	58540346	75962373.55	9967782474.98	2392179878.57	22467745686.58	0	1748871152.28	50113042.56	55116591.09	5423352965.8	18317833.3	13451323	1115400544.44	13471985942.23	228878311.72	1526803641.02	13689596715.65	136120416.65	18193563.45	3395571943.58	334722444.91	211758947.17	67167767.69	887534400.689999	2006220342.7	6653753.56	17374088676.08	3340238254.49	720654162.179999	93532424.37	131845850.31	800714349.37	2495325659.34	121361614	43085609.42	36729926.36	6449394162.41	1387454528.24	200324080.25	2762080914.65	75338246.95	29756019828.95	317813268.23	2527653223.83	822379367.35	3544343087.58	71955602.45	13733520.87	195751048.36	136777197.34	1563973949.05	4149294960.75	3405387720.61	346292973.94	52437265.97	256730446.69	700407424.23	140816618.45	111781188.11	472340731.419999	89124347.07	37660843.08	204311360.09	737553994.56	1893435441.74	703910194.520001	250148056.97	6824785564.92	110115733.63	326996343.18	32922654.1	37461777.56	392618115.01	791863459.85	401005438.32	2333734370.01	386187389.56	1785365564.45	11058080.46	3318739123.99	280828044.78	251733358.02	133159016.69	260682819.56	3449337.67	100815248.44	48818030.93	373961157.22	27767084	15012186.24	24554330.04	212753344.05	67063128	1920811158	15009774	48264705.38	6724327	132087993.47	384747136	38599026	73800430.47	2479743414	46626428	125186123	94176485.7100001	13037991.92	16088840.65	19347901.45	7042006.76	42022083.9	105497421.77	15581723	118207671	76506897	236041341	55340368	21929673.99	94398053.29	0	20195581	33385425	28498968	24569865	11213298	15220205	118629965	0	11846260	4418292.96	10231337	85142868	3464439	704946330	4896624	19517599	422896872	292241245	23419099	0	22273969	12960431	11967292	16137209	340411604	0	19758534	0	12237039	66939258	142852893	144000676	4269377	0	27512615	0	0	10837063	26926669	0	20772713	0	96569699	14323838	0
143358095.28	34413877.9	0	0	63096527.14	0	0	276005442.66	55246290.48	1694810676.66	89900674.94	0	0	261804796.85	80422967.77	490627461.01	702679224.179999	0	0	0	64139414.15	3322638.79	0	59628927.22	30426708.69	0	113637063.64	1371443919.69	0	0	34772635.15	139353513.66	23454828.16	0	17724427.96	9327315.32	0	425834076.5	43785559.65	6614194.7	54060823.02	0	5117262.15	47885072.4	15010832.49	0	0	124826156.6	15282360.39	0	463951549.82	4022638.11	473635539.43	3049893.13	20638853.75	18037907.92	63949809.69	18527278.91	0	8949520.67	211152067.8	40844390.98	64337049.43	86798531.6	6232277.73	5045309.78	31686950.19	126446647.15	0	8340017.18	0	2784242.72	0	30680496.24	56821253.16	24722605.87	23556638.9	33405010.63	86591076.8	4658823.35	20242203.72	205509907.64	0	59361790.37	31812122.01	4751022.82	92659153.73	196554302.11	230369129.86	0	36195839.5	18292214.55	16728842.47	9724045.63	79218899.69	0	3337395.73	0	8095170.68	0	0	0	48180638.99	0	43162350	4165287	23585603.47	8872363	0	7056425	5023649	0	81597456	0	44232427	219155770.78	158211015.2	11463744.91	0	0	0	0	0	0	0	0	5772837	0	0	0	0	0	0	0	0	0	79379611	0	0	4917449.71	0	13580324	0	12974144	0	18409183	41829240	0	0	0	0	0	0	0	4285592	0	0	0	0	4868317	0	3773607	0	0	0	0	0	0	0	0	0	0	0	0	0
14124616.64	0	0	4040842.52	0	10442171.5	124319087.88	0	0	134039381.48	5873739.68	17864295	4504557.45	16581748.07	25447634.15	40739431.05	22043068.5	0	0	0	0	174209601.71	8620708	0	0	0	0	29218430.17	9112708.53	0	8133449.35	0	3071585	0	92542188.8999999	0	100163526.24	58374044.67	16449171.3	0	47361917.45	27994918.81	0	13759517.15	0	0	320812094.16	26336169.82	0	3330963.59	0	0	1509568718.66	31068677.28	0	0	0	0	0	0	0	7323824.01	86145174.6	15270273.95	57481551.11	0	3617680.95	0	0	0	0	0	0	4638997.76	0	0	0	0	70447693.92	0	27728091.09	0	0	0	0	0	9024057.68	0	7379921.61	0	7425931.5	0	0	0	0	0	10201438.31	0	0	0	0	0	0	0	3441156	0	0	0	0	0	0	0	18970566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8704230.56	6384954	0	0	0	4872228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21799594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	9047618.82	0	4558427.71	0	0	0	32416193.37	0	0	0	3720323.59	0	15197731.87	131652633.13	0	0	0	3273411.72	0	8142000	0	0	0	0	5769059.32	25542154.66	0	9967712.16	0	0	0	0	0	0	16720095.05	0	0	0	0	0	17768858.29	0	3323866.25	0	0	0	16570315.79	0	0	186719573.18	0	3776238	0	0	0	0	0	0	0	249259488.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15698378.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3277513.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2795000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7752000	0	0
