250934092	301347	35759432	1337387335	22464828	535432	1434948758	129785214	358555518	23038177	743767115	948764601	2315788	45508981	4860922	864397212	2061199	55725615	651146971	62578704	660537657	758986434	37312578	70067347	3476656	342844299	26374471	554744276	2479427	1919106	5321221909	51112181	459357063	25578804	745256366	62120051	316172552	72370349	27084886	13511590	11680099	194903596	151149466	1420400	1950045	17392408	0	117294740	1680164	11237556083	2341328745	75920713	84474112	20883681	1150521	117010693	64409507	17517561	13549253	321499121	3371944805	11796852	62387679	5090372	75930492	523632	3225718	12832701	6672796	214499	0	2731579	2509368	0	0	100973071	10103628	8215080	73064	0	0	0	0	1174168	3303941	13474447	0	0	0	6986871	16418744	0	14721026	44630036	8919148	14901879	1418492	2786756	0	0	11724728	2457598	0	39749027	22985265	78049	53893370	304010	0	15849863	130728956	23618552	125223401	5579432	12920	0	8911614	0	17275104	793479	0	206762177	1877204	0	1650338	268330	0	0	2165971	5952644	65828	0	0	187413	918497	0	0	622176	6165514	0	932264	9171930	3694877	0	950423	1433744	961443	770270	0	803609	0	0	0	137984	430240	0	0	39646659	0	347602	0	0	0	0	11372144	0	828156	8258733	0	0	0	0	0	0	0	0	0	0	0	1293121
723198542	1087280	65853171	393357499	13342618	1768655	1741608950	106061878	274419689	47871602	709518909	1485634583	1283768	51211832	2666111	1116980488	1136043	35619407	757143390	53360965	365805606	456616817	68826680	42734293	9236805	118275993	67351471	472393299	5043902	7057336	4438198493	47496125	925406030	33829367	258084370	137155597	252205256	202474839	13889056	13180739	42472839	33141236	123196509	323867	8109824	31544295	313301024	0	2684207	2085644699	493325865	150022439	309705289	20233584	10363277	91916060	70281768	47453237	19287964	479438956	647500110	8294554	121525575	11517197	141115029	8116018	2528233	13594515	608545	141706	119123343	975985	21559952	38575	1905830	430145220	3877926	62357696	142163	16168	1302670	145052	448887	2965645	2853097	229920	10484630	907486	1134195	21403069	17292684	638445	159703956	71625911	70803778	7762755	16246595	18294735	574873	2112137	1074844	3725661	0	21538091	103482831	14660300	119255010	699539	98100723	105765364	16704679	938770	649269321	14621986	4910219	1292260	28295959	1098932	63651981	30280120	132092861	28010523	4459682	185526	8579925	556677	262631	8723177	512054	5870606	2304635	2258541	112822	169094	782912	181201	43858	2365723	21408366	22027	6417953	331963	1895431	462258	3306021	1612191	4962479	28275489	0	206810	1593	0	15968	237693	3889341	2699480	377293	1420232	44283	236199	172312	0	83676	0	2658408	41364	482701	60648084	2480117	3769318	487461	1494457	25382	0	38226	1528363	0	332215	0	1743
21587742	0	2477243	2313155	497358	0	167450389	77344111	62616341	10623228	117477413	337031149	1473298	11823427	3960	2135460	32523	2433950	13578183	61666	55225	35917131	47273220	604384	0	10418	25108135	6379509	39287	154159	220477412	4065799	0	43996	918394	2511482	18060013	43487504	1632753	335239	729836	0	219815	37567	71295	347992	0	299499	0	143178917	4543868	7409	157256	4753	34400	87532	973978	0	2352602	433873	0	708535	14205591	17726	126060	103656	62441	2218	54031	0	1385325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345580	0	0	0	77554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2273	0	0	0	731809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2769829114	118918163	1529647837	21199449331	983809118	226860140	18379751784	912938741	3077024729	943063124	7663902158	11265705242	32490146	1349641498	127546663	20820080328	71362481	1292082673	3432098383	2741913750	11299838954	4236516915	1729746377	1422337025	304147281	3884751536	707156152	12587816692	50028506	115918499	99480198927	2056232455	1742340233	602120655	7188724060	1928006834	7460287293	2237883550	795832423	186295151	203997883	353167776	442683151	52111857	44369914	311087814	5627325568	1366103944	67323696	0	18116396955	880401377	410294034	105097843	53891838	1389204618	296679123	282030773	54063086	3218935386	16800920659	113703316	1920373605	132347045	1471927656	113600920	166990505	793611374	313323418	11391215	946565936	94630270	92021964	6159642	14540793	323766444	30869041	229126715	483690015	0	4748720	28022358	20777023	55514954	48913614	18191800	22699756	215890727	6576418	62364365	74420432	25877059	1459678300	169246918	146813972	128016697	2157109914	152063807	8646164	1700622	286545934	44612460	3072084	99797369	103598227	23555421	497613582	34813969	67656545	794421953	4607971764	186722537	1496627686	45561401	4481072	13130618	274531821	377457	111191751	28907729	62115171	634430434	33550025	1561786	20202748	26188259	12347827	13073720	17165348	58132888	20040212	13254706	546770	12378836	17699666	3225575	3042022	11571100	42069122	8520497	189556435	676906	30937820	2363377	10812116	13926129	6554395	53521494	0	5683630	9559	24027603	2031987	3401408	622013	58302238	32658	49416751	3868615	37027849	206554	135649849	19392464	51968204	12968208	29859967	8718323	217463680	23126708	11942146	4003344	19929073	15838347	64520	72588	8330821	0	18268	6574895	0
246144306	8437644	322483926	4914910372	118927230	56528884	3113203305	212491818	570599239	115257491	1131134030	1539159971	9246662	401838376	28560408	5743732684	55894632	188788065	625104516	436141354	1260682750	588283033	124782865	140001424	93234263	861075854	72080368	1754556178	15041236	39988791	16286285113	245332054	875600420	473554651	1103350198	262663836	1542929719	198261606	310549802	34702926	84188569	39928880	141688858	3525809	10406611	61603521	1899101608	882668544	10172258	10570256223	0	130689235	235294434	36897073	46697181	426407305	151749369	27757135	49420404	683425545	2488204960	45975154	271399306	25549190	566748623	6280822	27423164	341041679	41944552	1817493	127367963	20650807	35692209	26763382	1288283	366807466	53321066	28107687	2078842	0	1802875	143416082	4271996	10861757	5455260	0	22518485	96732628	950830	15173859	30272415	64122	430699872	117029572	22463760	72211472	782138551	173580031	2543665	2176771	40913053	5297914	2030408	41652368	26013500	2382792	117302679	4038396	13527257	72308839	1081650155	18883476	601149588	14879444	14161101	16437726	142952810	563581	11701385	3604856	22733023	728246647	17074412	0	22296064	1050019	2392561	6273636	3214175	11344762	3475889	1576137	0	1929913	6595204	3259622	4447	481971	4124409	1062338	61219731	853358	8880791	0	2364564	1972381	7459274	4718262	4912	283789	0	2848493	469133	539	12771	40740134	102933	0	224831	0	540759	1141707	3532860	3655610	1183824	5241362	4100776	1278900	2367937	195183	57418	70093871	2154896	2069182	848	2199583	0	3197	0	0
18260875	0	294709946	10876608	9561	0	30235713	6637708	38023041	6243	155858718	321007809	0	13860743	0	17345964	0	241254	80922700	0	446522	1189180862	72441	0	0	185386570	1602336	22305568	0	0	1840455720	376885	14544009	0	25368549	115708	1607572	2777669	1494	33363	0	0	4236542	2885	4975	7111	63075600	510238773	0	1525294843	648592026	0	7819787	73889358	4151	326578848	45278	8673592	65433	65082540	625479381	51738	7022965	1515127	73990709	4867	0	656	45288	0	0	0	0	0	0	672980	0	0	0	0	0	0	0	0	0	0	0	0	0	5013	0	0	0	0	1782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7556983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
152984978	103206	2139033	5672149	1477375	78260	243181355	10767348	19890623	2166476	110044774	191198884	196719	5224514	271623	22333164	14987	7818501	43490404	18590948	9486567	101984142	6475629	5199880	1566733	3538721	2131478	18925550	167356	899601	965023398	9669559	9690815	3955755	27451185	15583988	30587048	20248917	6903583	340744	2580048	43057	15091910	0	102405	1963579	1825210	17946252	536712	150736281	30176206	6065560	0	1996493	1940420	38000810	13729422	838720	903343	27747452	35805978	1874668	18993709	2859700	6473148	201534	62020	0	100095	17472	3917963	421751	0	0	0	5002328	0	0	0	0	0	0	0	0	0	0	0	0	0	442974	0	0	0	9902781	2625999	0	0	0	0	0	196761	17140	0	0	1026427	0	0	49971	0	2865705	91749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1084468	0	0	0	18079	0	0	0	0	0	0	20526	0	2994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99974	0	0	0	0	0	0	0	0	0	0
119220578	80008	44362799	26123283	259059	148718	488264935	13046789	386777119	22564251	1731519049	244546154	1208793	6137056	0	793390	0	25121718	276835259	40772708	101147	110538867	30380663	13037827	727861	28573	30915536	1046751	133073	4603222	179851339	1395582	387805	2701424	7790003	29510355	47130678	25055249	892587	541623	1350520	77192341	974701	9157728	13862609	3944499	5680354	141250514	227482	239331389	12742988	1077166	11635	0	83653	26950129	19537620	156132	14054887	47760201	1251894	259385	25338976	43749597	53661452	709	6552	3723368	0	251672	0	161174	0	0	52473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1505337	0	0	0	0	0	0	3072	211491	0	0	1913952	0	0	0	0	53767	35175	0	0	0	0	0	0	0	0	0	0	0	0	0	716031	0	0	0	443456	12271	0	0	0	1775	0	0	0	0	0	0	0	0	2362722	0	0	0	0	0	0	165618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33481545	6298	4031599	1547683	126900	157430	169929915	2536437	11835065	1649096	111083258	79206569	8461	98724180	0	2397957	0	2746415	385786620	54336	59105	21792971	1917228	21206	150040	581	387218	5178790	0	26869	95008452	308405	2237170	88438	557649	6218601	8232881	4451013	150273	73773	926408	49336	125739	16638	66760	537224	0	1787531	58684	7589978	179010	1964460	54608	258491	0	2966508	1309180	625255	112000	1706733	59343735	170043	3444136	6207140	6802201	0	0	8111	33782	12283	133708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81993	0	0	0	0	0	0	0	0	0	0	49847	0	0	0	0	1366437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24316	0	0	0	0	0	0	0	0	11295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87544574	238989	18368588	88176035	4015640	181643	516404629	40068733	93684120	12397017	286167742	433964222	509329	14275746	97927	325769429	44479	14600336	164180675	7437506	53990749	133742297	30946147	24179440	307469	26915935	49282045	74122146	171199	456627	868412306	16804469	26158868	15612792	87578344	38955731	137719600	31096791	0	7114111	4882284	1208954	9515355	21058	760729	5693209	52283826	39626715	920561	453743611	162518251	33893126	49532398	4533314	2087888	0	926009	4337190	1195875	169257608	59910773	1824951	57656168	1814351	105042741	743859	162405	1278787	206170	61709	0	93157	0	0	1638	81667911	0	0	0	0	0	0	0	0	0	0	0	0	0	31937	0	0	0	461416	6068763	0	0	0	0	0	1425288	66257	0	0	26435921	0	0	0	72691	35438627	128101	0	0	0	0	0	0	0	0	0	0	0	0	0	257139	0	0	0	0	739171	0	0	0	96273	0	0	0	0	0	0	11545	0	1225532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206030	0	0	0	0	0	0	0	0	0	0
275563380	127109	106320797	210099940	6104814	2839560	4660340170	358280147	133629641	218883760	598928010	593690993	244358	46637972	5958426	82044813	624805	71264349	756077475	30154406	17747947	580467873	105676637	3480008	641663	64019357	16798684	104525255	310189	2677753	456676722	15596231	37540097	23757933	16099499	366608253	46814099	141288015	10268163	16435935	297371524	33850724	46851568	189447	24199197	144880039	24518933	57118552	6505958	93616733	47094342	7510332	3069801	63397348	5235506	8861929	0	1274862	35471876	30329950	51229402	16097492	290693784	40815598	90773916	315110	2991704	8208825	3269098	95316	24668128	1749872	449000	7699000	34000	1268000	28749000	151000	0	1868000	97535000	2435000	113000	1306000	356000	3023000	0	1010000	3832000	5114000	2126000	0	33222000	8624000	113000	36754000	117781000	53580000	41511000	20669000	428121	218000	28008000	202000	229022	0	13322000	35000	398000	144045	6407000	0	637788000	7141000	0	162047000	14502000	10112000	0	197000	178804000	10648000	0	6185000	75000	36000	0	1e+05	0	16333	1080000	339000	0	132456	0	149000	0	120000	38000	0	468305	10112000	564000	40000	326000	257000	257000	47000	0	0	30000	0	1206000	0	174000	30974000	3317000	473000	0	278000	1823000	0	270000	0	151000	0	39000	8440000	840000	156000	126000	18164000	0	834000	0	21562000	0	0	0	0
218743	6633	43557980	37580145	0	0	7496558	19628	3089619	0	6184164	24629065	0	1459	0	11365306	1903	41663	640120	13413	14645028	1891338	1029	326096	0	26041995	77291	7315722	0	0	64681509	3600	3431568	0	52372006	40354	21423	426833	6799	14916	2425	6859	295818	0	0	37604	12866731	119021327	0	1943325467	282391314	17121639	3752846	0	0	139781586	0	0	0	76101936	111131979	11204	457	7495	1163167	0	46161	2243119	0	0	0	0	0	0	0	1171987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7342366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47757023	249660	4096774	340819792	23862312	187528	737977461	7516989	39026035	3532413	255405749	112286219	392401	59386917	256078	15478638	186407	2310721	417862560	1349489	10811897	88544560	11703342	770438	1746410	16751751	1979907	32363317	117627	1900858	68423452	4454623	3505994	31435192	5210810	66317962	28753976	17047233	2740846	15054334	8328640	5158544	62572329	45301	3350568	69154366	3886681	22459723	383572	63262260	5009540	8076417	38728519	22150198	139839	15470952	16895470	649396	0	19638369	41422309	14207309	25523665	2108444	273038028	2598606	120263	848072	3390364	74138	58017339	270552	0	0	0	1273493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19134738	1013547	0	0	0	0	0	0	2716278	0	0	41283	0	0	0	0	591845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49951	0	0	45424	0	0	0	16876	0	0	0	0	0	0	123272	0	560632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51612169	14607	1518231233	106921271	6415006	893	1078819417	1811735	961561590	7110447	2462588669	1517260506	301073	265135252	397891	105775159	69734	747439	1577148216	256595	237025772	1436655144	7458622	208506501	672757	726182788	190926457	440984056	5241	7327	7737298478	10101531	84592326	172621	401648208	159547093	379273988	168423523	93837	9204817	674283	14296077	82429901	130902	866444	206615	317630895	1117963870	0	8145063114	3405880518	278097589	10148095	342884174	768415	473544706	621265	89237815	20607292	0	3045907114	42324	356768194	17757307	1375481630	1969848	0	2729	0	0	0	0	0	0	1270	2894645	0	0	0	0	0	0	0	0	0	0	0	0	0	4716197	0	0	0	17309442	8540870	0	0	0	0	0	9656815	0	0	0	3347910	0	0	0	0	79645200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150570	0	58170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334742723	254597	327070000	2359995010	11892968	1877073	2181728738	217467602	243487354	94365145	1142132724	2155701511	1493984	143230416	3374897	5610597757	48041237	429189410	470649445	203809298	6408590249	642866038	206982404	132970576	10492503	921264792	49128902	2758780097	3793437	10338681	11757735720	216480419	431663765	182448108	950155384	143952429	562839245	190263322	34309222	75932389	23318977	17718942	76000319	1372618	2471743	42991519	1625045928	383625842	2083555	3666666011	1680752825	81781471	195454987	20247225	64714734	190730038	83338699	20339854	24435143	183238599	0	7207163	140605949	12707067	86304800	1774693	3013123	37171342	4336822	454945	98315789	1186359	34113106	0	0	347021957	15014084	32805721	71755360	0	0	5606865	0	5018498	2152216	0	10039272	0	0	8094440	19807342	318404	96908237	31025649	32103552	27401859	222657838	21453557	0	0	10361124	28234574	0	334924911	74328117	0	157932336	0	56820060	35196940	385015621	154682488	552508172	14330987	0	252091	26838371	0	33584275	10517033	0	980185386	0	0	0	0	0	0	0	28148856	0	0	0	51619	0	0	0	0	7112698	0	9946369	0	0	0	0	0	0	982099	0	0	0	0	0	0	0	0	0	369060072	0	9991951	0	0	0	0	0	35783104	0	38292132	0	40322786	0	0	0	0	0	0	0	0	0	0
50321747	78733	2719408	11751056	1573387	398325	1617722567	19005771	50533979	13747078	496423968	75248839	495875	14373368	184106	5258265	0	19774281	697001186	1621073	4941663	86955122	15218307	1224095	127047	322043	9055224	5285562	187156	147618	220342921	1842624	15394353	4098320	13616422	266292675	31265064	53080550	1278140	17095717	50677606	1533231	25189260	0	736036725	67881450	2523672	6999700	205987	29467945	7269234	2250372	134922	469031	2440499	2375874	79178942	448276	21279249	8422913	6307151	0	55753393	3361155	55383368	4281	134783	1548868	3265579	160107	5816548	0	267883	181453	0	987202	45278271	175239	0	20060000	15682849	23813	0	717730	11385	433358	285894	568330	180087	299909	2455303	70939	59838380	5521445	1360965	2266537	110469	1228896	2257695	1688652	0	8099	198187558	0	15508	0	2957994	0	9083	388226	401999	0	249077190	816669	3052	0	4107242	518014	2161479	73808	19013478	76613	13969	3762435	0	31249	79056	0	218785	0	155230	35257	0	55758	79307	140207	0	150690	239816	0	6198	7641588	291161	0	6394	187977	0	151276	0	0	616934	0	382275	31229	139408	2555608	1888118	17484	0	0	1036446	0	0	0	0	0	31613	31426	19943	0	10461	38640	0	244743	0	2641406	0	0	0	49506
1855664092	24199485	216256088	603268338	84050385	7588792	6743088025	2885758437	917215050	1684432584	2619570406	4764063999	8771148	252118080	6958735	311987453	3162773	311176752	1642229901	223878759	264760389	2223690845	3108065003	141893675	45030043	63126686	262965224	376093850	2072735	5043793	4224135365	68458074	77578114	106249054	594526945	705791051	602253738	861685715	105905324	26944256	130858821	65706481	240879682	3590856	58227424	173957712	454105409	147134628	83194708	1387414567	377369832	87654665	22419305	109609069	9826409	111757216	386171672	15387036	32219826	374038835	398276483	61066693	0	75206193	388607675	35865021	8384532	60359343	9386801	1115545	261229403	5855816	22983	915500	129565	3152931	23163751	11872138	51840686	1364164	5321798	51328551	775499	4817266	1426717	6048766	704618	3345667	101909849	24668351	16577777	2311529	139901147	26859490	9875101	23338312	236997041	41963946	35055451	70136070	8168314	402196	6010743	2977791	5371195	399103	53596849	3490786	403215	24136335	7225597	743142	311246470	6704242	2373559	31292364	24785435	878382	35993680	868451	15832752	20319921	4325954	1367378	323096	191081	138427	1383561	126096	721722	1527912	1259103	34799	4465691	209316	708097	188262	553462	5968683	0	5820519	8064669	2825339	119041	2742611	204690	264915	8643432	0	124559	211110	0	501470	663506	3770658	12162630	118659	277513	48409	6160664	262351	0	1105175	0	6255715	755964	1221105	2895721	585442	1579532	2182	1139852	50849	4542962	0	903044	0	0	0	0
203990684	0	6351229	26751533	123593	0	663626701	18171989	110289727	2688054	974681827	52569168	1875556	11327516	0	315246	0	11868536	553782664	221887	894505	116959159	4165589	3336	2471	0	7058270	105063	12375	0	39182396	285312	1779921	67427	157475	26458971	985107	11242219	36907	644837	957461	111122073	4129333	574355	965791	493608	1984017	50047963	1811575	11910710	596086	733284	3156	32799449	1538249	0	11277257	319147	2503295	23014239	114201	971202	8263714	0	55300747	41843	4638	966832	0	79415	0	0	0	0	0	4767980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4221929	0	0	0	0	0	0	0	46738	0	0	23746	0	0	0	0	639057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1897963	0	0	0	10424	11787	0	0	0	5067	0	0	0	0	0	0	0	0	784761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231526715	133555	59486960	470563675	13665716	487178	3613529333	71579196	233471736	24040013	758069528	703903962	987266	131283062	176504	111292679	96123	33042277	729876558	10686271	51503913	545690284	42725810	4632388	620769	10252667	44889670	34811632	1304003	2919273	1162708130	48090968	128197946	6554602	24249254	227429783	57547035	161659184	4198757	153086574	44436637	113958660	167218740	696286	14276663	23341515	15617969	35193440	1637766	159823176	127520310	98453752	16509402	21692978	55472199	67049381	64094010	8871020	135424123	556989563	128601893	34733044	73964092	58191352	0	760534	4150769	6132744	4709588	127521	87346608	16173	440340	68175124	50936	4015905	86207282	14710159	175406	2291110	1636974	11823	71570	911471	2048795	457799	937566	178047	297232	10746522	3023504	50106	289679396	104975705	462174	99577787	6224151	246236692	3950693	2880734	2808990	220032	33735239	0	4371944	104026	7952267	131634	0	10674255	2182305	0	505277364	3032238	1533833	15734362	238875610	4803519	3420066	632667	39426729	9836592	390729	37741317	513975	339716	1197044	308489	38266	32406	1375680	177713	31289	78680	30660	69363	0	150039	4939	0	59107	1410282	1335790	885	485618	0	247301	1774560	0	89045	0	0	34492910	0	160116846	67803925	17041909	0	0	161681	389102	0	0	0	55210	8556	388761	22872715	76672	0	55319	213507941	0	4126300	0	83828531	0	10650	0	0
17053833	0	28651	46183651	43612	0	92257463	2434233	22625718	633337	16888157	154725255	14155	10642190	0	1035150	0	4644243	61388866	4483257	2826148	43176388	5916653	1797077	0	20675785	9676841	8249039	5494	17389	109711066	183516045	911030	68724	6779757	5027156	2757705	10042484	495400	398074	1691413	0	14505	1415431	1561654	1134973	21794847	8941269	12569	107212325	2846946	63018	1692697	1379819	755	1422276	17304194	182031	60486	1033517	0	3538532	6784013	2793043	1940906	0	0	0	0	0	1392	0	0	0	1145247	122489	0	0	0	0	0	0	0	0	0	0	0	0	0	10738	0	0	0	0	8938636	0	0	0	0	0	0	2747	0	0	5809720	0	0	0	0	1303398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170143	0	0	0	0	0	0	0	0	0	0
1999146	4962	5108095	478459	1086495	60064	37611165	577305	2229179	415327	64835930	162181054	508141	146155	82358	641313	550390	582912	9602645	3484352	347402	43904012	96121904	2728658	802955	1416	29307	107657	17657305	0	692707546	3467257	27518	803323	278589	476068	128111267	949120	39466	238898	163725	0	156237	0	20862	61646	0	31026	34577	23845716	523466	0	22025	0	46335	0	82288	0	0	58125	783889	101329	10947032	25036	19288	5971	0	15330884	63309	16354	1801	35764	0	0	0	0	0	0	0	0	0	0	11628382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2534	0	0	0	20413	0	0	0	0	12918	82681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3101036	0	0	0	0	0	0	967	0	0	1210314	0	0	0	54183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91913474	5674589	367843817	26928374	862825927	148933250	549765568	15490291	74783458	11465827	106348849	356198828	9463782	5084579	119675639	7849653	12433720	816910	79929271	209347969	13087758	121373850	33834200	462258	106421930	723413	23239571	10101282	217218960	11939611	7960149395	2465675	12564	36635517	10934558	3722320	252951528	15287999	129333459	938	238343	0	19265220	20182	459	1928661	3374357	43649932	144321	355148766	44622601	1005776	4180441	2463874	21281	6742030	1618414	0	3677614	2775983	12822255	78858	92365440	542204	8272316	281427	85066311	0	43616807	2418471	4658924	125120124	0	0	0	0	3367000	0	57815065	0	0	800019	18146738	10229000	0	120298015	0	195402002	0	0	4962110	0	0	0	36363	79581	0	0	0	0	0	0	0	0	5614000	0	185225	86526825	0	1368	48597430	0	3786222	0	0	0	110616	0	0	0	0	0	0	0	0	0	3994556	0	0	1549	0	0	569	0	8787352	1226556	5372610	0	0	0	5380028	0	7698000	0	0	249427065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32993064	1391673	27483298	2863613	169887685	11545955	159272399	5267654	112613039	7694608	73728819	23408221	174767	9405179	15074050	2618377	865206	7804686	89505185	8512175	520265	37436596	5967666	16140163	116545794	650838	30826059	448643	269687	618043	1411159487	1193046	14227	55925031	1529563	17867863	90085469	7781195	117233565	546	9494291	0	109611	0	6350279	5778721	1110248	0	31768	91856012	284237805	0	613	58932	446804	68794	25099559	0	2467644	4722403	255744	8559041	5438927	3415457	22338050	89166	155881	7080305	0	48525	1307526	4167253	0	0	0	0	0	0	0	0	0	0	50600	0	0	0	0	0	0	0	0	0	0	124456	0	0	0	0	0	0	4878	0	0	0	2128	0	0	155647	0	0	75203741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2946	0	0	16886	0	0	0	176234	0	0	0	0	0	0	803206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1060137	0	8048	215900	0	0	5596710	54055	1226945	5240	32191081	348420	7160467	0	0	0	0	0	1932459	13447	0	349723	0	0	85318	0	476363	0	2001	0	2513109	0	0	0	0	7370	0	1389	0	0	0	0	0	0	0	0	0	0	0	6347	251849	0	37973	0	0	0	0	0	0	0	0	0	36647	0	2952	0	0	0	71378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
838636766	3832588	104477604	89345197	56195800	7075799	757094150	47841420	199622317	27200564	604269431	696003036	348119	86022112	7900647	588677454	2429726	36655388	386071497	44511837	0	457753196	33360485	21973683	14400767	318311355	34050131	118637027	917041	10358752	4096002211	138524333	0	42583930	120625442	74565538	111521697	198089194	45363267	32888253	22695355	0	22192707	142446	7524607	31273571	0	149132967	958717	744658637	131224494	0	9513269	0	2219956	0	45852746	0	56967823	0	114388301	6238025	60339709	0	114569170	0	2039319	26676039	25363846	68312	0	1617928	0	555619	23497	13520	11872424	0	289940	1886865	2003895	40179	495146	1922912	1099687	0	0	2953850	13710955	8317650	3765004	163493	0	0	27175012	0	3812991	0	1012004	1648720	415277	0	2316639	1368135	5212490	77960	26428776	565101	11804	0	8627168	248474	118511175	0	0	3293897	0	468842	2260581	0	22445546	331924	0	116048	543	194516	0	1199383	21715	87514	447940	59268	245646	10385	48240	2478936	0	0	0	0	2270997	5353	64529	0	270496	0	144432	869307	0	41571	0	0	767115	0	0	35473079	3540	2588877	0	27599	2170104	0	0	0	0	0	929542	0	242712	0	1111	4243257	0	725	0	958808	0	0	0	0
1546729	64564	0	273442	1784061	61375786	62980505	1028087	3575409	486566	12962077	11887476	34278	189493	127440230	124387	40379212	20800	4101077	12826888	2144	14735382	527198	3731	171752	0	186429	208755	28701	95981	460145754	159110	631	234525	77215	8991116	12025180	1592820	526807	3233	2641394	48943	0	948	0	1070898	0	0	51850	8533618	314185	4135	0	0	3512	20265	580132	0	0	361190	0	553	667551	0	0	0	461182	7032744	106213	1606	57653	0	0	0	0	0	0	0	0	0	0	0	14790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51172	0	0	25523329	0	0	7787455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1087228	0	0	0	0	0	0	0	0	0	0	0	0	0	116857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
