112399000	190992000	978033000	1546473000	83719000	3339000	240647000	1186128000	204676000	127116000	0	620964000	87983000	484890000	286588000	2520569000	966339000	4994000	55691000	100030000	81147000	236683000	72375000	244351000	38156000	1726289000	19762000	379164000	28825000	46974000	45019000	1955000	51246000	2066241000	385275000	93664000	99946000	120240000	159964000	45332000	8814000	43184000	189025000	939762000	17358000	146025000	1961032000	4624000	354814000	17114000	184088000	18009000	234748000	62284000	49225000	72539000	36816000	8791000	55730000	94065000	136756000	14163000	10267000	37873000	20423000	13100000	14355000	38741000	2079000	1171000	0	4044000	17578000	1777000	3792000	91466000	19243000	54224000	14785000	10100000	12469000	0	612000	7643000	19048000	29438000	18423000	656000	5017000	32075000	5163000	433000	24707000	1014000	6123000	8892000	1413000	24208000	7741000	615000	30932000	18761000	7852000	131877000	1884000	4935000	15156000	1439000	4485000	13898000	5947000	0	10279000	2719000	238029000	15855000	2375000	5209000	4785000	4114000	20923000	10088000	10115000	14482000	15411000	0	308415000	12171000	1348000	476000	1001000	4140000	1406000	9281000	0	5213000	1929000	1243000	3265000	907000	3422000	2496000	1023000	0	0	0	0
2135000	7911000	30745000	44816000	4081000	2290000	25259000	59368000	5951000	8403000	312318000	0	1456000	27931000	48977000	68245000	600755000	861000	6844000	8421000	1714000	6408000	9003000	11129000	5597000	92912000	1069000	21071000	2036000	5869000	7871000	0	5520000	55779000	171848000	3404000	3600000	32105000	12942000	4448000	291000	6834000	17862000	327849000	950000	3306000	187416000	2516000	5519000	2065000	13950000	441000	15323000	3595000	1777000	3468000	2884000	1676000	2095000	10960000	14445000	525000	269000	2606000	1520000	1577000	0	1822000	258000	0	1497000	825000	1434000	833000	0	4198000	938000	3462000	324000	1039000	3225000	24949000	0	927000	690000	1365000	1889000	0	0	2058000	0	0	1144000	0	686000	867000	248000	14508000	795000	0	441000	3897000	0	3273000	0	2378000	948000	0	1052000	2236000	826000	0	0	0	4434000	1684000	0	466000	250000	2039000	1621000	1095000	656000	287000	505000	0	10529000	0	0	0	246000	0	449000	1145000	0	385000	0	0	0	0	619000	0	0	0	0	0	0
0	0	3171000	6106000	7679000	305000	0	6879000	18950000	42074000	54782000	2047000	0	8524000	2856000	16594000	20275000	0	267000	12468000	9e+05	47965000	0	571000	4630000	29845000	3680000	19119000	0	5110000	4184000	0	2013000	7237000	1053000	664000	0	13065000	1358000	1212000	0	1947000	141070000	1995000	1302000	856000	15025000	606000	17861000	0	0	0	8062000	0	0	648000	0	0	9274000	1597000	0	9e+05	269000	1495000	6549000	9521000	0	0	0	0	0	0	0	0	0	0	0	0	0	7107000	325000	26007000	0	0	2546000	0	0	0	0	1608000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	873000	0	0	670000	0	0	0	0	0	599000	14090000	0	1509000	0	0	0	0	517000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1013000	0	0	0	0	0	0	0	0
35486000	7774000	7666000	33059000	9554000	0	15819000	35364000	366000	8943000	195020000	15329000	26350000	0	8492000	175102000	255244000	0	1247000	8845000	0	6722000	8161000	1911000	415000	70299000	0	22104000	425000	940000	4991000	0	647000	54997000	18103000	460000	14857000	14875000	47331000	708000	431000	1102000	9402000	38293000	1019000	1928000	220867000	0	3569000	0	20761000	455000	4378000	954000	15121000	1675000	559000	1762000	1728000	1044000	17301000	1081000	567000	7866000	0	0	0	2852000	0	0	0	592000	1978000	0	0	9318000	3544000	21759000	896000	27483000	656000	9359000	0	3281000	2226000	755000	247000	0	348000	1559000	0	0	1823000	0	0	614000	0	781000	363000	0	0	620000	0	20757000	0	0	411000	631000	0	572000	0	0	5016000	0	11626000	870000	0	0	445000	295000	977000	0	0	2439000	0	0	7782000	0	0	0	0	0	0	0	0	0	320000	0	0	0	369000	0	0	0	0	0	0
20921000	18404000	7518000	40898000	2467000	0	3055000	16662000	12281000	7123000	158775000	82657000	6903000	21590000	0	76752000	357130000	0	568000	5456000	1283000	1575000	14148000	4122000	1041000	55382000	0	12169000	954000	0	2279000	0	594000	80836000	39064000	1289000	3228000	21569000	4526000	786000	0	982000	267804000	133189000	1369000	3564000	92990000	0	1494000	0	13917000	729000	12227000	7232000	1665000	2404000	2379000	0	598000	1819000	2341000	0	0	331000	424000	325000	0	261000	0	0	0	391000	244000	0	0	1628000	0	5808000	0	690000	844000	10922000	0	0	1582000	460000	0	0	0	366000	0	0	362000	0	0	0	0	3493000	288000	0	0	1096000	0	3303000	0	376000	284000	0	0	0	0	0	0	0	3708000	0	0	0	0	367000	572000	0	0	422000	1681000	0	9681000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35177000	102595000	87664000	1063012000	35952000	1705000	120324000	560117000	93192000	41771000	2014786000	123131000	35985000	395980000	63783000	0	702271000	148195000	15951000	26452000	6721000	41499000	25127000	59065000	12297000	1044667000	4811000	87387000	11490000	13946000	40920000	745000	13475000	504348000	82504000	32966000	15837000	61684000	72753000	16476000	75523000	13714000	155242000	227808000	20228000	27109000	689834000	2411000	80666000	8674000	43731000	144832000	94528000	32659000	193090000	26367000	8421000	2786000	16824000	13661000	48855000	104766000	44253000	29005000	10662000	4907000	1152000	12967000	21565000	18259000	0	5135000	2158000	1202000	24575000	17933000	21811000	5799000	2950000	54683000	7674000	34291000	7810000	2208000	404334000	5475000	4255000	909000	40174000	9149000	8491000	428000	3145000	30336000	1226000	1302000	1578000	2157000	4442000	2766000	16717000	6378000	93901000	73131000	15339000	4287000	7740000	16767000	3704000	686000	5413000	0	1937000	1731000	81818000	2395000	694000	1258000	13228000	2337000	82084000	6292000	2850000	3786000	17815000	0	95623000	3982000	1792000	1859000	614000	29721000	2627000	3411000	0	61384000	22089000	0	8141000	405000	4695000	17077000	823000	1893000	0	0	0
68778000	765089000	138989000	502123000	16920000	23165000	622566000	316637000	105017000	38286000	714482000	435096000	29848000	298459000	219303000	590704000	0	1686000	170748000	33645000	21682000	216828000	537997000	138537000	46030000	432508000	18786000	257098000	130708000	69321000	29705000	19902000	161713000	435901000	389711000	142283000	36666000	132861000	144788000	43682000	1756000	115807000	174587000	689535000	14276000	87978000	1709850000	25760000	91159000	87901000	56451000	6950000	108878000	146212000	17560000	180804000	299210000	7417000	45427000	77234000	76035000	3743000	1681000	51972000	56383000	46954000	4602000	20164000	1018000	342000	21350000	15697000	6950000	21986000	1039000	48660000	19187000	34623000	12390000	23179000	45278000	37449000	5290000	5968000	8176000	11506000	10833000	11724000	2247000	92782000	1058000	7089000	9400000	294000	29323000	4410000	1348000	21652000	64304000	3808000	5259000	14313000	2296000	67671000	3217000	51063000	25744000	748000	15013000	5165000	39545000	4168000	3688000	10174000	26883000	13434000	1911000	5833000	3639000	54665000	4490000	38959000	22322000	9234000	7061000	702000	715676000	2860000	369000	1212000	3444000	4798000	2233000	14936000	0	1823000	979000	1001000	0	356000	22732000	1110000	1057000	0	0	0	0
0	0	0	0	0	0	0	0	0	0	691000	0	0	0	0	87998000	392000	1012000	0	0	0	0	0	0	0	3115000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7044000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508000	44731000	4904000	18369000	0	2570000	47212000	14587000	1082000	0	78125000	11410000	0	5754000	3581000	5928000	246291000	0	0	0	59838000	1202000	2745000	2729000	394000	9233000	452000	53433000	3807000	5588000	1193000	2027000	3.3e+07	18608000	9336000	2667000	2476000	0	891000	2988000	818000	41008000	0	27714000	0	0	497630000	3879000	0	4865000	354000	1827000	1397000	1021000	0	7301000	17559000	2671000	15848000	20554000	7745000	632000	0	3493000	1737000	301000	928000	506000	358000	0	351000	0	529000	677000	0	681000	493000	325000	366000	0	845000	0	0	409000	1095000	390000	1345000	2639000	0	3216000	0	704000	631000	0	1005000	271000	4e+05	449000	2271000	333000	11995000	1047000	387000	1163000	0	1831000	1107000	0	1488000	422000	1902000	3855000	0	451000	0	431000	258000	0	356000	2058000	0	2153000	637000	0	3603000	266000	11517000	0	0	0	0	2781000	1139000	504000	0	0	0	0	0	0	1299000	0	0	0	0	0	0
469000	1527000	34006000	7773000	0	0	6051000	20401000	0	0	68579000	7326000	7019000	2688000	6473000	24149000	26428000	0	0	0	3665000	19231000	589000	5631000	0	83155000	953000	1353000	0	0	3599000	0	305000	11679000	5717000	3655000	0	0	460000	0	0	1098000	0	15496000	0	17182000	3886000	0	31757000	319000	6100000	629000	8546000	6807000	956000	2795000	0	0	0	559000	446000	672000	0	3666000	720000	2865000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1649000	0	0	0	0	0	289000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629000	0	0	0	0	0	0	0	0	0	0	0	0	477000	0	0	0	0	0	0	0	0	0	0	0	0	0
0	62580000	2713000	19742000	0	0	1011000	6566000	629000	1785000	82224000	15187000	0	1198000	594000	25572000	13708000	0	28579000	0	0	0	409000	0	840000	15872000	786000	196911000	0	0	264000	0	17282000	98603000	1407000	4056000	1614000	6595000	2616000	1548000	0	581000	14772000	5992000	0	0	185795000	0	0	0	0	0	0	0	795000	0	3071000	0	24890000	9492000	2221000	0	0	0	284000	0	0	0	0	0	0	0	0	0	0	0	0	304000	0	0	0	327000	0	0	0	383000	0	455000	0	0	0	0	489000	0	0	0	0	0	0	0	1331000	982000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302000	0	0	0	0	0	0	2206000	4725000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1952000	41112000	2159000	30360000	5231000	3397000	39564000	12884000	0	41065000	72376000	5893000	42204000	2840000	1171000	31838000	346258000	0	8727000	15444000	8279000	0	8026000	22877000	5982000	22611000	3090000	258824000	8564000	14288000	2814000	1130000	15943000	13517000	3196000	309000	3742000	24845000	0	7800000	0	17376000	169270000	6404000	2846000	292000	297632000	6421000	22285000	2401000	991000	0	1503000	0	308000	9009000	10741000	408000	1237000	15918000	377000	0	0	986000	25299000	22675000	8136000	0	0	0	0	0	643000	272000	0	759000	0	0	0	0	890000	26425000	0	0	1077000	453000	1495000	1775000	0	1707000	0	0	0	0	306000	0	0	0	289000	0	1141000	0	245000	529000	0	355000	1022000	0	1474000	487000	1275000	0	0	5379000	6873000	0	547000	0	0	594000	5266000	4926000	1955000	496000	7232000	0	0	0	0	0	247000	548000	0	7629000	0	0	0	27217000	0	0	851000	0	0	0	0	0	0
526000	1843000	669000	21777000	0	0	8308000	3952000	0	0	24487000	944000	554000	3509000	684000	23986000	615083000	0	0	0	0	0	0	0	251000	4620000	0	4428000	0	490000	431000	0	0	11143000	881000	0	330000	694000	424000	244000	0	0	0	3598000	0	298000	129570000	0	0	0	578000	0	459000	733000	0	1815000	0	0	329000	0	356000	0	0	0	0	0	0	0	0	0	0	0	0	246000	0	0	0	0	0	0	746000	0	0	0	0	0	0	0	0	297000	0	0	0	0	0	0	0	0	470000	0	0	0	0	0	0	420000	0	0	0	0	0	0	0	0	0	0	0	0	0	1410000	0	0	0	0	0	0	754000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5481000	22386000	3811000	57545000	1637000	0	31222000	9946000	3661000	6700000	168703000	9949000	1568000	8468000	19044000	71737000	377904000	0	14482000	3205000	0	45648000	12202000	0	8397000	86496000	499000	528836000	11746000	10360000	1975000	2374000	303000	45330000	1504000	29428000	0	3436000	4991000	941000	0	49376000	28062000	17157000	0	0	82708000	47670000	6853000	926000	937000	0	8457000	1298000	0	0	9363000	0	8489000	9313000	425000	415000	516000	0	4963000	0	3666000	3123000	0	0	0	0	0	0	0	0	590000	0	0	0	339000	3815000	10380000	0	938000	0	1109000	1149000	498000	261000	0	0	0	0	0	0	0	0	0	0	11992000	2020000	1271000	0	0	0	11566000	332000	1867000	0	14035000	0	0	591000	5558000	0	748000	0	0	0	3468000	7856000	0	0	1286000	0	66229000	0	0	0	0	0	0	341000	0	0	0	0	0	0	340000	0	0	0	0	0	0
0	12838000	0	33759000	0	0	8707000	0	0	0	26260000	0	2663000	48163000	0	250883000	64678000	0	0	0	0	4423000	14359000	2919000	0	152148000	1288000	41973000	0	0	17554000	0	0	18684000	4567000	675000	0	0	21422000	0	0	5095000	0	4958000	0	23098000	6627000	0	7288000	0	31481000	0	12093000	0	0	0	0	0	8145000	555000	0	0	0	0	3632000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79309000	69261000	181166000	323292000	54713000	1937000	102002000	404183000	73569000	44039000	1611597000	111778000	27811000	226531000	40972000	1074336000	536733000	3252000	22069000	43321000	7971000	43959000	14508000	58067000	21563000	0	5023000	54781000	13354000	24736000	36786000	991000	14492000	349068000	68769000	41898000	31319000	67498000	61326000	27969000	5276000	14010000	124962000	176950000	25683000	50024000	855601000	3250000	228035000	17358000	51884000	8076000	122770000	26703000	18357000	30089000	15499000	3174000	14467000	21816000	75598000	7641000	2760000	136524000	14366000	9391000	1632000	6503000	4102000	973000	0	1805000	2210000	848000	1205000	13123000	20384000	11235000	2854000	2.1e+07	13069000	24416000	572000	4547000	19636000	5862000	29196000	253000	2041000	7298000	1334000	0	4846000	379000	1197000	2071000	765000	2451000	2824000	305000	6368000	5800000	3616000	33444000	423000	18775000	7635000	1197000	1380000	2599000	2686000	0	6019000	3446000	82190000	4570000	11649000	931000	1033000	2251000	16201000	6287000	3799000	3869000	23081000	0	104687000	1339000	399000	548000	0	1133000	402000	3214000	0	2015000	1006000	0	865000	0	2376000	1097000	4118000	0	0	0	0
0	0	0	0	0	0	0	0	0	702000	0	0	0	0	0	299000	359000	0	0	0	0	5525000	0	0	3049000	2957000	0	0	0	4953000	4281000	0	0	629000	0	310000	0	0	0	3828000	0	0	0	0	3589000	246000	0	0	2318000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41448000	349975000	12706000	61444000	24512000	9578000	281914000	64312000	288319000	6286000	234270000	49408000	9039000	34042000	29338000	89302000	250801000	0	346271000	3567000	180299000	137653000	11396000	82391000	19613000	68296000	5695000	76108000	17080000	74623000	13895000	5923000	141291000	86028000	223235000	95007000	64032000	5919000	5610000	51244000	480000	179038000	157704000	67279000	7010000	16925000	3005674000	24697000	18351000	26028000	50460000	3359000	31891000	19297000	5265000	52494000	68522000	13742000	334367000	386850000	88064000	4013000	983000	18912000	20220000	13156000	13667000	9038000	292000	0	4636000	16368000	18272000	1685000	1053000	8884000	5283000	21831000	16316000	7405000	4899000	3054000	779000	11941000	6070000	13976000	17889000	10694000	753000	17714000	0	2644000	22022000	0	3883000	7392000	2440000	6071000	8419000	2419000	443098000	393337000	3883000	75323000	864000	3915000	15467000	0	3257000	13359000	835000	13737000	3647000	19887000	27320000	16750000	2104000	5738000	5668000	6777000	0	9078000	5838000	741000	148686000	646000	157120000	13590000	1949000	1283000	1024000	15528000	7880000	21243000	264000	1845000	2210000	2533000	6367000	1380000	8940000	473000	0	0	0	0	0
0	1800000	870000	2004000	0	0	6851000	1196000	0	0	20857000	1924000	269000	1393000	2933000	2889000	54406000	0	4986000	0	7938000	10647000	809000	655000	0	4339000	362000	5559000	0	0	0	358000	924000	8908000	799000	1150000	0	0	0	0	0	1117000	0	6147000	0	348000	13731000	0	0	4070000	0	0	787000	1550000	0	0	1192000	0	0	869000	0	0	0	0	0	850000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2898000	43207000	0	44625000	0	0	2116000	3770000	0	0	59198000	36043000	4305000	25954000	0	145946000	202479000	0	1905000	0	0	11228000	2640000	5255000	0	371079000	619000	506064000	0	0	761000	0	13497000	139970000	6429000	4438000	0	0	0	0	0	72874000	0	11557000	0	439000	21900000	0	923000	0	11476000	0	0	0	0	0	24301000	0	14346000	3813000	0	0	0	0	383000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18895000	0	1319000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1313000	1200000	0	0	0	1319000	0	2050000	6469000	2226000	2043000	846000	0	4864000	8578000	0	0	0	0	0	0	4068000	8808000	5585000	14240000	1072000	0	13127000	0	0	0	17091000	574000	393000	0	441000	0	23260000	0	0	4037000	3988000	7405000	457000	7350000	0	1215000	0	0	0	1918000	0	345000	714000	0	0	0	0	0	0	0	8862000	3015000	2102000	708000	0	0	0	0	0	0	0	0	0	0	0	0	0	1134000	1738000	0	0	281000	0	0	0	0	756000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625000	612000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	945000	0	0	598000	257000	0	0	1788000	281000	0	996000	270000	771000	25550000	0	976000	0	0	0	556000	0	0	1921000	0	645000	627000	0	0	0	0	3011000	0	0	0	0	0	0	0	0	0	0	0	0	1746000	0	0	1116000	0	0	0	0	0	0	0	0	0	0	0	277000	0	0	348000	0	0	0	0	0	0	0	0	0	0	0	285000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324000	0	0	0	0	287000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1273000	1746000	0	291000	0	0	0	0	0	0	0	0	0	0	874000	0	0	0	0	0	0
