676907767	1915017943	306362480	828019798	243139023	39447600	64636755	146070727	9719160529	348268238	0	312256716	12709431735	5180063255	20752074	612746009	27705331	396380198	44527775	310185498	369905076	5914016081	1207547333	87262811	2594422503	258175398	45167401	74951988	56966757	4958062428	185634534	3507282800	138430530	273360162	19711806	428599311	878377413	331333485	848483564	177931750	10868809	0	32258316	223634338	166678863	158582308	18704748	6787872	52085654	1036172926	763435674	77067691	5824615	9653019	5882500	11771760	39914927	310816260	22986876	332160132	321580857	27705355	37213286	105660284	649730271	223683282	366413448	786411809	75798608	0	35043997	9414410	16151059	621771464	6736570	44181922	126233977	137196779	14609848	14754785	58512595	166401562	0	12550989	4360629	6811090	27908105	41374205	26257704	0	0	41884657	15285615	6968652	3812383	289518384	81635488	6616335	25555524	184615071	38136971	11389235	3426760	0	0	133947784	0	116524367	118633290	119055102	0	18042391	39114890	0	81085487	28157349	0	55839150	58843147	0	14876880	292853836	3306015	4848922	44634467	0	0	62414846	0	28808241	5555495	3602224	0	3648971	20701436	8967523	0	0	0	0	0	0	9143636	0	0	10769139	0	0	0	4381037	2852528	0	5822450	0	0	0	0	0	5976289	0	9171847	0	0	0	4124809	0	0	0	0	0	0	0	0	0	0	0	0	0
340322304	733495258	141168754	405277533	39505016	0	17547848	152804560	3860632197	943975933	733333307	0	1489310839	3006716026	2896732	161641078	7790935	273934337	0	136892616	112494753	872430607	64749168	155338525	1357579211	909844094	46918581	8513118	77565168	118723210	224234671	1740088673	159918350	326059776	5972960	213372200	417975696	64389906	19358190	128562076	0	0	10503898	213709076	220856418	103911963	25724028	4143252	13404889	593779837	353951751	19310480	12857647	71507077	106451831	10909896	10039520	469164363	0	86458936	320732427	31913586	49928758	41662446	2970815957	48521287	131839085	65124224	6061789	0	15344478	11249374	0	31103934	5488812	25456389	5885936	22387242	3369298	8021761	0	43430184	0	0	0	7424235	40879903	0	0	0	0	5507697	5008640	0	0	0	4094486	647118753	5988299	0	0	0	0	0	0	93246245	0	30420996	0	5660560	3535020	0	0	0	17410099	0	2897564	22480769	0	0	0	1530682878	0	2943610	0	0	0	13124675	0	0	6454827	0	7501717	0	53458747	5821269	12150635	0	0	0	0	0	21136862	0	0	10666746	0	0	0	0	0	0	21304334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7619365	0	0	0	0	6153237	0	0	0	11335576
2358636245	18589113994	845155511	1774930074	244358980	37732411	116791043	517102775	38504712093	1647805259	14714609002	835519966	0	20362191116	926682952	1617420148	23100898	1809105500	14786583	1234479588	966047512	21424333279	1410366636	1419674591	8561175126	1008646092	185244051	84129412	260377105	3149577641	920854159	15695704395	741407525	1077036062	118808508	1710489632	6862163374	328800063	2158921689	612438439	253880674	0	109911017	449881037	724537114	555845229	49487591	24589948	161519637	5123295599	1649721681	579885190	283974859	44989118	19425973	56541472	186793861	859301441	78492903	914977818	1990391790	14797719	133917957	559459665	2611776848	1615953557	1321973392	993258981	36218763	3052595	83591434	41892968	10862842	1598280339	47321942	326734021	72550685	204928898	325557898	633610003	135943902	840347971	11208364	118335121	85097210	70957565	138543269	38658134	97878758	5672752	52097797	524067347	295013467	30290794	178649821	132547804	49942601	16210278	64732569	41290869	134453596	6599968	542888275	3596264	13514563	805750016	0	501988997	27571965	241056586	0	17084471	136419895	84843841	411465022	9022326	12525332	469747755	99638642	3346638	32452136	1202030965	0	55795994	356337250	0	3213434	254981809	51331654	75788714	6872591	11303055	19771742	13003428	154059742	278672516	11812067	16051032	10844853	15372108	20695889	3681732	44048906	0	50924957	60302747	0	0	19964725	12691899	4588170	7820905	109439442	0	41947275	0	20061192	6318254	189537441	0	94012383	43481453	0	5996140	353001718	0	4423209	17223480	9931100	8980432	9869058	0	0	27122589	0	4921736	30521641	0
1455149216	10843445900	711968996	1665728251	367780560	30698959	318512641	410202067	21598152766	1995547753	6575365058	1746790635	16701861798	0	19311512	1277701787	32847518	3395570927	11962852	8545884276	1867832564	9297687224	636037656	1719391635	10377508630	2561051307	674371086	67292290	373432180	1610902452	1044769904	23316871181	2222624561	2647735568	228043565	3304820517	4113072217	220078433	130723974	369363574	44555398	4606700	138195195	516490013	654322686	1464026246	133382812	90214613	159802605	5328728149	1508630575	471862469	229348272	35275080	30042511	81040846	338102719	1033604648	201782301	1786422876	2564759842	26977903	100451402	119316347	4483908474	137819589	1059360004	316949115	37335939	13134991	238871316	208417933	12592266	194280535	22481439	212171700	39391857	195853221	118437866	319680578	36623639	1477114863	6206235	45779618	8528923	86555095	124565633	45808242	35333066	45938268	0	38203159	22649169	17485316	22345006	37059459	33190526	20331804	272991345	109654575	20695759	0	8323146	36094351	10343585	425151018	10334670	210516532	11209275	290300073	4019675	38468224	14728203	5601727	667710692	5861074	10770567	466869367	76305822	13152922	56240092	1030602249	6521610	67107608	24923465	15547350	13049201	143306100	2947581	10393783	5691489	99466226	126137386	60147963	125009088	95490555	64018275	11923845	8585239	8595489	3775669	4703895	16787305	18312286	20926336	72595212	13513494	0	9667719	23269652	3058273	14475341	54575210	9145517	3451230	0	0	0	11120155	3333829	14413247	19458281	0	26829823	11989088	0	32134648	3171188	29526547	9186817	28851865	6523298	0	25595580	0	73083116	0	0
0	0	0	0	0	0	0	0	0	0	0	0	107023614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2820098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
183405436	147005911	39411247	22256002	5466819	0	201131863	35382389	1770599225	62516045	215365585	87340135	466287648	485512928	0	0	0	29901682	12569845	24387982	112890722	1209106992	22269824	6307096	201479682	43492462	3398710	0	4019439	29335755	18112053	459871210	13066955	32968309	5099384	55680438	96669950	0	66379469	51947523	0	8855757	7965585	40749444	24316916	21998628	0	0	14944720	105241717	21423149	17392239	6746897	0	0	0	35121368	59179478	3811203	61011299	34999966	0	10931526	9214921	99836918	45389366	100288517	20225720	0	0	0	0	0	12987679	23774895	81948787	7020779	0	0	0	0	50425129	3167638	0	0	0	413386935	35518488	0	0	0	4817887	0	0	0	0	5348015	0	0	52195161	0	0	0	0	0	9372687	0	172150342	20564750	49836477	0	0	0	0	5349356	0	0	0	47522757	0	0	243268782	0	3511801	0	0	0	37906846	0	0	0	0	6862185	0	81464239	0	0	0	213324881	0	0	0	0	0	0	4966569	0	0	5250475	0	0	0	6967572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10615023	11028571	4164467	0	6017238	98870374	0	0	107786863	2885615	12419517	19058174	36562217	20312393	0	0	0	0	75960596	0	0	26429002	75631036	0	31896790	0	0	26050073	0	4231315	0	1255661932	0	0	0	48364651	10866735	10853766	4116314	0	0	0	0	0	0	4928932	0	0	0	65632057	0	3988562	14805677	0	0	0	0	0	0	12767876	4502766	222258822	0	0	19381215	0	0	0	0	0	0	0	0	0	0	0	0	17694720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49696134	0	0	22344390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3997530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235934731	280575778	414579369	8624669364	36132578	15783361	16593100	66359054	2128899738	155521117	164725690	151933489	540542724	4216111942	0	49498164	22004505	0	17703348	154161842	257245918	228773041	267765243	1076468001	1437079560	152541569	122944657	21159432	1072654641	34937620	643382662	9154148768	365357228	557072137	25465189	788418057	448968751	58754067	5878264	95044713	4295484	0	10551272	24985678	234955218	277196456	7074786	17107646	11080093	2014852811	631553497	31331429	292429030	0	0	729873460	12075899	68021703	19284155	78447619	3137025442	18403488	15469937	12530999	308114166	11213945	74865380	440788382	10897251	16486131	28854164	23086119	0	24646422	0	15864704	41842120	33541455	92861276	25533948	9091809	971436672	0	28141261	3017198	433511679	21551564	2870845	20783537	4551055	0	19544586	6084048	60522189	11380462	3126272	54328016	0	44540273	6382590	44328006	0	0	0	0	5535725	0	88927943	3834004	8339596	7281022	8864352	13682281	13905651	177298097	3189665	47566145	68947819	1266665530	38987029	82673977	303356006	0	3814594	18643277	0	2864962	27785906	0	39426669	0	10951079	32819275	17365956	11649976	523727577	20931942	23495662	0	0	4435393	0	0	0	4267980	0	0	0	0	22895949	8595881	0	3150063	0	32193556	0	6724143	0	26434168	0	23983435	44380462	0	17898549	17098731	0	61760893	0	3750137	0	0	0	0	0	0	4158097	0	0
10018218	8052583	0	0	0	20682762	0	7255193	61710042	0	52796988	6716588	29706606	26484260	2953924	0	34317451	0	0	0	0	19982381	3169331	3846735	16646341	0	0	0	0	7148925	0	1064386177	0	0	0	26306369	11850327	0	0	0	0	0	4354284	0	13572206	0	0	0	0	106714957	28991852	0	0	0	0	0	0	3118387	0	0	3067392	42118088	7149088	0	2905035	0	0	6742962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7185530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256122373	1175896703	83397031	35286234	22894970	7985128	24074769	60575698	3830669542	238528113	772436218	174035664	2479567616	7797047723	0	171932606	10352819	116267917	5409514	0	98375852	1421531499	125581419	262964086	1425330868	294362215	32344287	9986133	41085079	178032167	44670352	2671698303	122901715	219310386	15530893	310304999	603308614	33452151	46256561	183728726	4516560	0	15285329	36714583	21570913	23100716	14479795	5938307	11017098	1297559668	181293938	35263155	8471573	0	3108309	0	17461118	81002245	9645337	85883889	176740236	0	13308740	17695339	391129445	11890688	105318948	34125661	4798135	0	8742195	3651653	0	16977571	0	9831409	0	7335918	6700724	8367654	3281811	67125083	0	0	0	5019848	4962423	5542305	0	0	0	7455998	4357925	13660290	0	4485630	11311550	3809976	14797633	0	0	0	0	0	0	53340416	0	19503129	0	14310793	0	0	0	0	47597170	0	0	15047920	7848587	0	0	208164496	0	6868824	0	0	0	11839751	0	0	0	10037495	6566611	3098285	7717306	0	4874723	0	0	0	0	0	0	0	0	5695409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32288134	0	0	0	0	0	0	9450908	0	0	0	0
89676907	859118864	112309191	100906786	46328814	7192297	39268722	27484086	854091723	57596868	246979472	36583593	642341102	809775509	0	87470257	7999296	659070722	0	44316548	0	455649883	79355327	0	482722513	39902348	26740477	21562257	365555262	40100460	219873937	4867426390	163176360	163714187	0	122769100	242700978	44197238	0	15458795	0	0	6167616	31213357	0	139918237	0	0	0	902875589	136115042	0	21786809	0	4753309	0	4073559	43130509	0	0	148605984	4401761	7948299	18882049	79454945	0	121420427	51871823	7580211	0	21461356	0	0	0	4708224	58912325	11130733	26472027	5458658	0	0	0	5651232	0	0	0	16508669	0	0	0	0	0	0	0	3562276	0	0	25473898	12477261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21432017	0	0	0	13938107	0	3041756	192517600	0	0	0	0	0	0	0	0	5083138	0	0	0	36067977	0	3357995	0	0	0	0	0	5076162	0	0	0	0	0	0	0	0	0	15319631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3842204	0	0	0	0
4499976928	4881136415	1874860539	2839413768	327455697	54147259	271551749	697391903	28874252930	1185982188	7497583565	822144754	21022274371	10024761553	50039691	3242730947	46792740	2664130746	12017042	522998831	1700363477	0	921955321	726762777	4249638754	862905720	235976165	149972681	184237399	2099555501	758608279	14344548452	773813791	1201720730	93013599	1736917831	6329268850	316765428	850775085	925212414	27626491	2961234	861628535	924720053	617086285	642911949	43265953	18901554	183972664	4443238906	1763190629	385425191	46503077	66458395	23473198	19203830	585902532	1634887734	84921815	1008052708	1304836805	27190158	267364627	1150784379	1796638103	927668791	1884147661	1288735184	125688850	0	68616967	40130894	17567950	461816567	111907927	777294026	132018822	277194497	50331585	71389790	32738780	1462733762	6565291	11089802	6504514	99360316	312627044	277535107	13565266	0	0	60645535	33841800	19770638	62315595	62754503	76790651	30656141	148522122	187886550	23700981	12722897	36055790	2841830	4853981	721536785	0	773627065	23816763	754480594	3045719	19991313	20008153	7476311	244427756	8669412	3832052	335534715	349938296	3148142	45792452	2172926629	31942281	40174718	56462385	5353862	2798015	529942678	0	13880795	54647024	10270182	60044634	18214318	243299478	77705777	16073025	0	214502347	12216211	13885872	27311727	60962483	0	21953869	161829121	3358709	0	24402847	6317972	0	0	70368498	15159334	0	0	3043548	13485084	12626829	0	9163294	0	0	7130804	16292713	0	37006995	10090292	13760318	14674183	6616295	5046387	0	33948780	0	5029740	17558528	0
51219074	247046857	347195932	105101121	312751655	124777717	0	6330387	453541279	13012232	873155549	17705664	496128633	340833517	0	6648378	173330650	171491005	39637519	113975005	4292205	96008617	0	14015308	203186940	26518864	12994594	150671918	20353781	62029059	76856726	45958658204	10962057	77054496	0	2964848075	145073707	239127924	14227760	7441450	0	0	0	0	38734214	70533082	0	57393008	0	1236485360	217745627	22603586	0	0	0	0	0	6793108	8310439	17344197	78628227	97960689	0	0	38073003	0	21216853	240958003	139160713	0	0	0	17359799	4857231	0	0	39406617	164613335	0	0	0	20182758	0	0	0	0	0	71432948	30997440	0	0	0	0	0	0	0	160835239	0	0	0	0	0	0	0	0	10990268	0	0	0	0	0	0	0	0	0	20777874	0	0	123729036	0	13378419	4909856	0	0	0	0	0	6954836	0	0	0	7870526	0	0	0	0	0	0	0	0	0	0	0	27369763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3419167	0	0	0	0	0	0	0	0	45363238	0	0
141781874	468458731	118341679	1479114900	15439077	0	21150473	26638241	2228491220	134331672	356807034	158717648	988561123	1636468204	2913092	42656301	0	2367476562	0	362551872	0	491989015	402664854	0	771356707	99300192	302225837	11820195	516997723	66313376	2435108904	13492964621	191413102	906493500	50022746	801585307	99518898	40990068	9546257	90679804	0	0	4221458	27109280	549094466	461867485	0	7748545	88161876	7404308809	1769493448	69919172	166845514	0	0	11513300	5438077	76910478	21821247	180641126	15405532242	6652419	7582081	7239276	206157445	11946951	187630064	23251617	3276309	8151201	30459398	14460995	0	13095197	0	3787603	5775940	11471939	42685256	68290935	0	506237199	0	2969530	0	65635293	0	0	0	0	0	0	0	0	0	0	4144240	0	3879339	0	0	0	0	0	18622970	61145528	0	15553038	0	27894386	0	3071922	0	0	27269826	7096387	4269270	661964540	107501006	31377778	5032621	53010544	4590572	18727090	0	0	0	24127137	0	0	0	0	9535209	0	8365468	159293313	0	6802661	0	0	0	0	0	0	0	3470534	0	0	0	0	0	0	0	0	46072796	0	0	0	8516960	0	0	220298121	0	0	0	0	0	0	0	0	0	0	0	3480811	0	0	0	0
