0	0	0	0	6815045.13	0	0	0	96869046.06	0	0	0	26038598.77	17073336.86	47080779.13	0	39406589.25	0	0	0	0	10792619.13	0	20380314	8616218.63	0	0	24771854.58	7929341.91	29976267.59	0	5037460.02	0	101298859.27	0	0	4693484.68	0	0	0	0	0	0	0	0	5788983.65	0	3235165.56	0	0	3212303491.4	4617902.77	0	0	0	0	0	74190903.75	4884449.66	0	4963917.46	0	4878424.1	0	0	0	0	0	0	0	0	35858389.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6733417.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3699310.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	24701287.99	3593333.44	5042033.08	51022177.91	83607047.65	297289357.56	4504213.7	312662287.08	5533203.61	4329699	0	176578522.61	5789408.04	121514507.8	0	143738995.05	0	14625141.74	26195878.42	5246299.13	5020607.45	17261520.31	0	0	0	9737924.8	175161989.42	0	301804511.61	0	61331011.72	0	80690386.01	7268587.77	23769494.88	194268197.89	48777657.26	0	25702816.04	0	12364668	9887879.63	0	4568904.57	0	0	7960347.73	21373911.73	16240703	1974117797.97	53819383.07	98384127.86	3392210.01	0	0	0	72768339.79	22570495.64	176699790.23	0	0	10582015.71	3774035	0	0	0	0	6739585.27	0	4104363.96	193270631.7	0	0	3061570.62	0	0	0	0	0	0	69950537.62	81125813.52	12317367.21	0	0	10237240.88	6127451.21	0	11964124.2	17285977.87	3586773.05	0	0	0	0	0	0	0	23932535	0	0	0	0	0	0	0	0	0	3620846.24	0	9835267	0	0	33471237.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38458746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20778588.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	963825778.25	34188325.02	45910248.12	1018789484.33	565415490.279999	346357658.52	55393525.57	13703394669.23	550570246.44	119217876	199838396.72	0	427082403.26	19413340191.69	23190795.51	8225562923.43	25204652.33	974498196.47	47700569.23	653257855.52	30012268.09	67955873.88	0	540084924.65	36267941.92	662488143.42	8631275615.78001	29063586.22	724289294.420001	14665539.84	619229607.13	293104245.43	3511265806.72	476238030.36	67901784.41	70910349.86	358215239.42	120374076.4	7674121259.41999	37632866.73	132893562.71	7419868.34	0	104871836.44	926242286.64	358203424.24	26741285.9	1028374663.37	161632706.84	4242708218.79	225695951.82	1099906098.38	392333902.15	0	21570249.26	0	497407824.51	1253948557.91	567003767.69	27540144.2	114318387.28	363974657.73	704075127.67	316200135.39	19241006.07	4148160.7	59388177.69	196085074.55	357134696.45	276870343.11	1459678004.67	0	0	46531800.36	16371962.31	15902920.74	16540434.03	71930045.74	0	31785069.21	756650715.86	534725002.84	553047824.12	99471749.9500001	550465621.25	178638827.38	322272752.16	13277070.58	68141386.93	16935032.94	258620872.82	75804502.68	793996023.89	5104568.46	0	5339270.5	188776289.39	17147968.08	3802640	89440635	233702068	20292836	259695918	50112623	91971752	132653400	97658013	8352778	8600201.8	34712889.55	7495445	3529576.81	5025641	28325629.94	88380553	10336557.77	0	0	11886131.63	10631337.53	7394151.4	3213615	21388376	356104398	7966988	10765513	0	0	11252071	6160359	461712395	0	15910094	0	226308784	18948509	0	0	0	5112482	33023163	0	172991905	0	20684296	38967694	54609923.35	0	101749356	28035480	0	0	0	9158743	16907758	0	7992822	0	74858020	0	7600802	0	0	0	0	0	10029207	0	0	0	0	0	4363559	0	0
0	408781469.59	32946524.25	0	252327862.56	647091193.24	59191125.44	0	4604460791.24	1172143126.41	3370948	6499813.44	873048920.61	0	1852615256.23	0	3883730223.38	0	233479517.78	7312985.81	648550495.63	0	32640092.23	0	245616772.03	35692768.16	132257045.07	1091787686.79	4116928.93	661207307.27	18928922.78	105931656.3	210811747.03	1553594807.2	1205448222.52	84876672.19	3112260.59	60996608.85	161720055.99	194486986.32	0	38565612.36	0	0	79277853.9	3754323951.32	454998583.17	2976442.73	267875650.57	6767140.92	3260519639.77	38200413.33	104241775.57	432937618.45	4104814.28	4967019.14	0	302855542.74	479593306.76	113419052.42	8210075.14	20672987.1	265848733.3	13003471.35	154431611.33	979091395.99	0	13738500.7	194630281.78	361396580.44	216106894.15	1108215721.17	3498649.48	0	165684112.66	214665838	2948266.86	0	5816603.82	0	11353988.72	611989330.47	2267326240.66	198224266.91	4200578.84	392819470.51	40646777.54	42093101.91	0	111225995.23	18238821.1	155684216.04	9111014.18	50208479.66	0	0	0	13494784.39	0	0	0	476401494	4871538	120990100	7894666	15280043	40369053	0	10783363	6431713.52	6680097.01	0	0	0	0	11081806	7926888.56	0	0	0	0	0	0	0	7301086	11483909	24307492	0	0	0	0	0	0	0	0	0	0	0	10022905	0	51419826	9712636	0	9338693	0	0	0	0	0	109201725	3883056	0	0	0	19165421	14062849	9483133.68	15576844	0	0	0	0	0	0	0	0	0	0	0	25803356	0	0	0	0	0	0
23203531.2	3268039342.46	171431500.61	18940535.5	1475096179.5	2410448719	278561841.85	64971715.96	44383340496.26	2356235010.13	44592689	48538659.11	21756808709.43	1371853589.86	0	394290027.59	25305438622.01	157309673.27	2308192540.26	24027966.44	3412486982.28	26802175.56	210485225.06	28781001	1402461588.06	70435835.61	1146888636.24	27106104091.82	77069455.2	2176870351.79	121777145.15	1014573082.2	1469924070.67	11599022157.97	1426907116.96	240342628.77	186630170.9	149211196.21	532109544.3	3762750791.42	34541490.46	584517808.45	87352851.66	7001504	374150497.87	3777322530.29001	1228669414.05	24626513.29	2724868084.06	125181576.58	16870600906.2	240570968.07	1210480125.98	1494243811.06	21602272.74	261438312.47	72448288.78	2399215810	8650945272.43001	585900602.42	342484178.36	165186521.91	1209227903.51	2419296584.99	1406896565.63	67813530.31	43857203.12	129704362.42	707186439.32	1311128934.37	981456442.110001	5132649875.89999	17143984.09	0	112771688.05	41921216.74	22226571.12	218577234.32	437934433.3	0	307181845.39	2144125783.17	1793429268.85	1474543121.22	503500303.43	3189436998.53	974230019.99	1864540442.51	31766397.53	285295850.37	152690824.81	928097732.24	666919245.59	1961631904.13	207842883.83	8332406	89925260.9400001	624217625.79	123187724.03	4506550	154384591	1050336896	103927896	670887868	281309354	277027427	637688148	328827982	43796191	58524520.88	374771115.38	5602554	13923412.18	8458024	21826574.27	265079316	25795373.63	37878541	17132180.7	164653504.27	26420101.8	37682373.84	23773133	147081880	58321603	25293284	55241992	0	5382865	50145668	949983797	191553446	17399325	55683915	0	26849656	34488417	7005354.04	10638572	0	48531296	149089318	48282918	315297214	47931605	24302693	179448910	17972668.93	5392431	312454038	268412913	3693754	68295832	36507866	136751588	743517015	14569934.23	68043724	11265284	11877017	49808984	0	0	0	8102167	0	3170533	403548690	0	5371340	0	4486831	0	5713721	20402257	0
0	0	0	0	0	261704371.39	0	0	21905096.55	0	0	0	54270196.62	0	311095876.85	0	12471224.31	15171179.49	29461203.72	0	5490965.55	0	0	0	0	0	34511712	36155466.23	0	28865795.08	0	3664270.93	2864589.72	31896208.89	4863068.26	0	0	0	29714943.55	16421674.36	0	3392998.43	5849832.58	0	0	0	3583215.14	12183163	57638757.75	0	2065333155.59	0	0	12251664.62	0	0	0	0	35100167.26	35185598.68	0	0	0	5988348	0	0	0	0	0	0	5620431.02	166463528.98	0	0	0	0	0	0	0	0	0	0	0	0	31384756.1	7204549.3	0	0	0	0	0	7402957.98	0	18514779.13	0	0	0	0	3331375.95	5436223	0	0	0	0	0	0	0	0	0	3000415.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6431550	5463551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21744054.14	1985301027.7	126845468.46	17664667.32	1412574207.78	1431184876.47	308801692.36	44036228.7	27653344993.94	2939137908.95	41244143	63288849.13	9912574484.8	2658440196.62001	22988673643.87	47658328.06	0	26926887.61	1922093459.56	45198082.7	4510572659.77	13508902.91	232117177.16	13931537	12271500173.77	223977573.94	1730072263.96	13442382185.01	136722227.91	2962892356.02	78504344.2400001	636782759.320001	1834038970.77	15751290746.4	3097583678.82	732862691.46	74096356.89	115021163.8	586465003.26	2314971542.9	92666628.54	330887182.03	99147191.84	10787376.83	190851852.23	6750642549.38	1554557407.4	165141414.13	2482298542.6	60393994.9	26458365531.02	211974639.78	577644701.79	3668620271.01	43541845.88	121911903.56	3848689.02	4248458045.84	3580529528.85	289633137.57	44913317.89	455440654.51	1049750169.01	173097981.31	641185458	108972561.56	37897558.33	435877920.51	537889439.63	1076482292.63	1593047686.19	6738712277.16001	9616998.53	16936088.16	196133558.88	78485290.2	8829100.9	37319849.09	397718951.19	4602765.6	535542644.26	2215814246.42	1362671462.43	3197366566.28	53647766.93	3200802751.94	218245536.6	160538930.15	124748543.92	233641779.03	98973852.43	2857704850.5	84929231.43	323307041.19	23167939.27	28022678	56233905.79	713608052.639999	35425236.09	78840136	59290763	1766107538	229985867	601523545	189538746	830681496	258338560	8006273	189328276	29211245.12	149716416.99	33319496	9196701.71	44526345	38046087.09	147277261	147568314.57	13597803	4968497.58	19158113.31	31252086.72	45099250.87	9868893	67158938	26698931	25394663	41254299	16952877.11	50614203	22983851	32228232	36269561	3554693	74138460	9663535	113218621	0	8297490.76	49803950	16880721	49364281	349713959	4872357	369632449	31316401	18312575	14652323	9862876.29	13855984	445805150	258705495	6036255	5501721	8757537	54338415	69391690	83316184.26	147959435	5956865	27489218	19956393	28218777	0	0	8028960	3489661	0	16056078	0	11044226	11259098	0	0	0	0	0
0	0	0	0	0	3290129.37	0	0	16214878.81	0	0	0	87540405.02	7364310.17	79290108.02	0	14499299.74	0	3186617.95	0	4157034.46	0	0	0	0	0	0	42553398.29	0	0	0	5424901.59	0	0	38386247.72	0	0	0	0	0	0	7164024.05	0	0	0	0	0	0	0	0	136606822.4	0	0	0	0	0	0	18642386.28	8256202.1	0	27965418.28	0	0	0	0	0	0	0	0	0	0	10604809.32	0	0	0	0	0	5636837.02	0	0	0	0	115780570.98	0	25547782.43	0	0	0	0	62673115.26	0	0	3238590.14	10231372.16	0	0	0	0	0	0	0	0	0	0	0	0	0	3401999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197062388.6	180080933.05	215239090.32	0	75006291.47	53934162.66	0	0	1989057474.97	82989963.17	0	0	446606337.82	83854060.9	619507941.5	0	649852669.63	4253417.89	0	0	55156387.21	3121417.06	16585050.81	0	38189816.63	0	126517838.26	1578891901.97	0	54585633.96	0	9028925.4	12366363.32	283114769.16	43836993.95	6371806.4	58183064.63	0	8144501.13	69162195.5	0	184222851.97	11013512.23	0	13898049.61	160371721.58	43972146.24	0	335270741.84	4194813.28	490954113.19	0	12227721.62	75269925.72	0	4260995.2	0	54155568.77	104605782.35	0	0	302764489.88	53438049.63	24214253.42	110804676.48	3122765.28	21487847.18	0	61915685.74	80940242.49	27201733.94	89676505.64	0	0	3701080.8	3681799.73	7906966.43	0	51371477.36	0	3009514.35	88701927.32	287300092.58	122402979.33	3147106.49	33099814.44	17652251.89	77666185.13	0	88196641.9099999	166770638.37	22933454.32	7959220.62	16035651.54	0	0	0	16030297.84	0	0	0	43934608	0	13060048	13536914	13301808	189236105	17608058	3257021	109929981.82	2847452	3067785	0	0	0	41628291	0	0	0	0	0	0	0	0	18606964	0	8531788	0	0	0	0	0	0	8501223	0	123006175	0	5462068.83	0	0	17629061	6173243	0	55868391	0	0	0	0	0	7290852	3697989	0	0	0	7351778	0	0	0	4251482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	14785133.81	4074662.26	0	3870149.63	0	11153876.48	112781468.47	120380874.64	5856045.32	14138587	3444897.64	14226479.7	22737359.26	38544337.87	0	26161724.64	0	0	0	0	138502292.74	0	12837364	0	0	0	33862275.75	16704201.41	6574340.28	0	96450141.17	0	45537621.18	12323116.25	0	49447404.64	36922318.29	0	10579016.12	0	0	0	0	0	18215158.38	0	6552533.75	10009258.2	0	1311594242.74	14481805.5	6497149.84	0	0	0	0	66743280.89	16343265.63	14044954.7	0	0	0	0	0	0	0	0	0	0	0	55249866.35	0	0	0	5092019.39	0	0	0	0	0	7866107.73	19584078.76	21407266.91	0	6125891.56	0	0	0	15232832.49	0	3305931.37	3804699.74	5487346.28	0	0	0	0	0	0	0	2937881	0	0	0	0	0	0	0	0	0	0	0	0	274936638.43	0	0	0	0	0	0	0	0	0	0	0	0	8204191.9	3263339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89351331.1	0	0	0	0	0	0	0	0	0	0	0	3316312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
