112399000	190992000	978033000	1546473000	83719000	3339000	240647000	1186128000	204676000	127116000	0	620964000	87983000	484890000	286588000	2520569000	966339000	4994000	55691000	100030000	81147000	236683000	72375000	244351000	38156000	1726289000	19762000	379164000	28825000	46974000	45019000	1955000	51246000	2066241000	385275000	93664000	99946000	120240000	159964000	45332000	8814000	43184000	189025000	939762000	17358000	146025000	1961032000	4624000	354814000	17114000	184088000	18009000	234748000	62284000	49225000	72539000	36816000	8791000	55730000	94065000	136756000	14163000	10267000	37873000	20423000	13100000	14355000	38741000	2079000	1171000	0	4044000	17578000	1777000	3792000	91466000	19243000	54224000	14785000	10100000	12469000	0	612000	7643000	19048000	29438000	18423000	656000	5017000	32075000	5163000	433000	24707000	1014000	6123000	8892000	1413000	24208000	7741000	615000	30932000	18761000	7852000	131877000	1884000	4935000	15156000	1439000	4485000	13898000	5947000	0	10279000	2719000	238029000	15855000	2375000	5209000	4785000	4114000	20923000	10088000	10115000	14482000	15411000	71000	308415000	12171000	1348000	476000	1001000	4140000	1406000	9281000	121000	5213000	1929000	1243000	3265000	907000	3422000	2496000	1023000	48000	0	0	0	0	0	0
2135000	7911000	30745000	44816000	4081000	2290000	25259000	59368000	5951000	8403000	312318000	0	1456000	27931000	48977000	68245000	600755000	861000	6844000	8421000	1714000	6408000	9003000	11129000	5597000	92912000	1069000	21071000	2036000	5869000	7871000	136000	5520000	55779000	171848000	3404000	3600000	32105000	12942000	4448000	291000	6834000	17862000	327849000	950000	3306000	187416000	2516000	5519000	2065000	13950000	441000	15323000	3595000	1777000	3468000	2884000	1676000	2095000	10960000	14445000	525000	269000	2606000	1520000	1577000	98000	1822000	258000	39000	1497000	825000	1434000	833000	129000	4198000	938000	3462000	324000	1039000	3225000	24949000	235000	927000	690000	1365000	1889000	34000	83000	2058000	105000	43000	1144000	42000	686000	867000	248000	14508000	795000	65000	441000	3897000	169000	3273000	18000	2378000	948000	72000	1052000	2236000	826000	66000	92000	0	4434000	1684000	201000	466000	250000	2039000	1621000	1095000	656000	287000	505000	2000	10529000	36000	62000	0	246000	162000	449000	1145000	4000	385000	24000	48000	3000	55000	619000	149000	19000	0	0	0	0	0	0	0
1000	182000	3171000	6106000	7679000	305000	238000	6879000	18950000	42074000	54782000	2047000	0	8524000	2856000	16594000	20275000	72000	267000	12468000	9e+05	47965000	210000	571000	4630000	29845000	3680000	19119000	69000	5110000	4184000	0	2013000	7237000	1053000	664000	0	13065000	1358000	1212000	54000	1947000	141070000	1995000	1302000	856000	15025000	606000	17861000	8000	24000	113000	8062000	0	223000	648000	2000	5000	9274000	1597000	173000	9e+05	269000	1495000	6549000	9521000	20000	0	2000	0	0	0	0	0	0	3000	0	3000	0	7107000	325000	26007000	6000	177000	2546000	1000	49000	0	5000	1608000	105000	0	1000	3000	0	0	24000	12000	43000	0	136000	16000	16000	1000	873000	111000	0	670000	44000	0	47000	0	0	599000	14090000	0	1509000	0	97000	0	31000	517000	20000	1000	0	0	2000	0	0	0	0	4000	0	0	0	0	86000	0	1013000	0	54000	15000	1000	0	0	0	0	0	0	0
35486000	7774000	7666000	33059000	9554000	89000	15819000	35364000	366000	8943000	195020000	15329000	26350000	0	8492000	175102000	255244000	48000	1247000	8845000	41000	6722000	8161000	1911000	415000	70299000	159000	22104000	425000	940000	4991000	33000	647000	54997000	18103000	460000	14857000	14875000	47331000	708000	431000	1102000	9402000	38293000	1019000	1928000	220867000	40000	3569000	226000	20761000	455000	4378000	954000	15121000	1675000	559000	1762000	1728000	1044000	17301000	1081000	567000	7866000	189000	189000	3000	2852000	159000	80000	0	592000	1978000	61000	128000	9318000	3544000	21759000	896000	27483000	656000	9359000	69000	3281000	2226000	755000	247000	7000	348000	1559000	92000	68000	1823000	4000	79000	614000	40000	781000	363000	29000	59000	620000	95000	20757000	32000	6000	411000	631000	0	572000	0	0	5016000	0	11626000	870000	30000	0	445000	295000	977000	40000	28000	2439000	187000	0	7782000	0	68000	0	0	0	2000	12000	0	61000	320000	0	11000	0	369000	202000	0	1000	0	0	0	0	0	0
20921000	18404000	7518000	40898000	2467000	28000	3055000	16662000	12281000	7123000	158775000	82657000	6903000	21590000	0	76752000	357130000	1000	568000	5456000	1283000	1575000	14148000	4122000	1041000	55382000	224000	12169000	954000	178000	2279000	185000	594000	80836000	39064000	1289000	3228000	21569000	4526000	786000	228000	982000	267804000	133189000	1369000	3564000	92990000	35000	1494000	142000	13917000	729000	12227000	7232000	1665000	2404000	2379000	238000	598000	1819000	2341000	138000	7000	331000	424000	325000	49000	261000	7000	0	0	391000	244000	19000	2000	1628000	125000	5808000	223000	690000	844000	10922000	12000	127000	1582000	460000	117000	11000	21000	366000	19000	3000	362000	110000	125000	88000	71000	3493000	288000	22000	231000	1096000	109000	3303000	0	376000	284000	12000	0	30000	39000	0	53000	0	3708000	126000	6000	24000	45000	367000	572000	162000	73000	422000	1681000	1000	9681000	1000	8000	0	4000	0	97000	223000	0	19000	16000	0	7000	2000	93000	0	0	0	0	0	0	0	0	0
35177000	102595000	87664000	1063012000	35952000	1705000	120324000	560117000	93192000	41771000	2014786000	123131000	35985000	395980000	63783000	0	702271000	148195000	15951000	26452000	6721000	41499000	25127000	59065000	12297000	1044667000	4811000	87387000	11490000	13946000	40920000	745000	13475000	504348000	82504000	32966000	15837000	61684000	72753000	16476000	75523000	13714000	155242000	227808000	20228000	27109000	689834000	2411000	80666000	8674000	43731000	144832000	94528000	32659000	193090000	26367000	8421000	2786000	16824000	13661000	48855000	104766000	44253000	29005000	10662000	4907000	1152000	12967000	21565000	18259000	0	5135000	2158000	1202000	24575000	17933000	21811000	5799000	2950000	54683000	7674000	34291000	7810000	2208000	404334000	5475000	4255000	909000	40174000	9149000	8491000	428000	3145000	30336000	1226000	1302000	1578000	2157000	4442000	2766000	16717000	6378000	93901000	73131000	15339000	4287000	7740000	16767000	3704000	686000	5413000	0	1937000	1731000	81818000	2395000	694000	1258000	13228000	2337000	82084000	6292000	2850000	3786000	17815000	30000	95623000	3982000	1792000	1859000	614000	29721000	2627000	3411000	3000	61384000	22089000	150000	8141000	405000	4695000	17077000	823000	1893000	0	0	0	0	0	0
68778000	765089000	138989000	502123000	16920000	23165000	622566000	316637000	105017000	38286000	714482000	435096000	29848000	298459000	219303000	590704000	0	1686000	170748000	33645000	21682000	216828000	537997000	138537000	46030000	432508000	18786000	257098000	130708000	69321000	29705000	19902000	161713000	435901000	389711000	142283000	36666000	132861000	144788000	43682000	1756000	115807000	174587000	689535000	14276000	87978000	1709850000	25760000	91159000	87901000	56451000	6950000	108878000	146212000	17560000	180804000	299210000	7417000	45427000	77234000	76035000	3743000	1681000	51972000	56383000	46954000	4602000	20164000	1018000	342000	21350000	15697000	6950000	21986000	1039000	48660000	19187000	34623000	12390000	23179000	45278000	37449000	5290000	5968000	8176000	11506000	10833000	11724000	2247000	92782000	1058000	7089000	9400000	294000	29323000	4410000	1348000	21652000	64304000	3808000	5259000	14313000	2296000	67671000	3217000	51063000	25744000	748000	15013000	5165000	39545000	4168000	3688000	10174000	26883000	13434000	1911000	5833000	3639000	54665000	4490000	38959000	22322000	9234000	7061000	702000	715676000	2860000	369000	1212000	3444000	4798000	2233000	14936000	32000	1823000	979000	1001000	74000	356000	22732000	1110000	1057000	151000	0	0	0	0	0	0
0	8000	2000	120000	0	0	27000	89000	0	0	691000	9000	0	104000	3000	87998000	392000	1012000	0	0	0	0	0	0	0	3115000	0	15000	0	0	0	0	0	1000	3000	1000	0	0	0	0	0	0	0	28000	0	0	7044000	0	0	0	1000	0	0	0	20000	2000	0	0	0	0	20000	1000	0	0	0	0	0	0	113000	0	0	152000	0	8000	0	0	0	373000	7000	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	320000	75000	0	28000	0	9000	0	0	0	2000	1000	0	0	0	0	0	0	0	0	0	1000	0	0	0	332000	0	10000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
508000	44731000	4904000	18369000	7000	2570000	47212000	14587000	1082000	0	78125000	11410000	40000	5754000	3581000	5928000	246291000	49000	0	8000	59838000	1202000	2745000	2729000	394000	9233000	452000	53433000	3807000	5588000	1193000	2027000	3.3e+07	18608000	9336000	2667000	2476000	8000	891000	2988000	818000	41008000	93000	27714000	196000	184000	497630000	3879000	1000	4865000	354000	1827000	1397000	1021000	154000	7301000	17559000	2671000	15848000	20554000	7745000	632000	164000	3493000	1737000	301000	928000	506000	358000	203000	351000	239000	529000	677000	210000	681000	493000	325000	366000	0	845000	0	169000	409000	1095000	390000	1345000	2639000	108000	3216000	2000	704000	631000	12000	1005000	271000	4e+05	449000	2271000	333000	11995000	1047000	387000	1163000	22000	1831000	1107000	1000	1488000	422000	1902000	3855000	101000	451000	0	431000	258000	0	356000	2058000	12000	2153000	637000	42000	3603000	266000	11517000	108000	0	28000	127000	2781000	1139000	504000	0	0	110000	127000	93000	0	1299000	148000	0	0	0	0	0	0	0	0
469000	1527000	34006000	7773000	0	0	6051000	20401000	0	0	68579000	7326000	7019000	2688000	6473000	24149000	26428000	3000	227000	0	3665000	19231000	589000	5631000	0	83155000	953000	1353000	0	0	3599000	0	305000	11679000	5717000	3655000	10000	0	460000	0	45000	1098000	0	15496000	0	17182000	3886000	0	31757000	319000	6100000	629000	8546000	6807000	956000	2795000	91000	108000	2000	559000	446000	672000	37000	3666000	720000	2865000	5000	0	21000	14000	0	0	106000	113000	18000	103000	0	227000	137000	0	0	0	0	0	0	192000	0	3000	121000	1649000	0	0	0	0	0	289000	0	165000	0	0	0	0	74000	204000	0	0	0	12000	0	2000	0	0	44000	0	0	89000	0	0	90000	0	629000	0	0	0	0	2000	0	0	0	0	0	4000	0	477000	0	0	21000	0	0	0	0	141000	0	0	0	0	0	0	0	0
21000	62580000	2713000	19742000	0	0	1011000	6566000	629000	1785000	82224000	15187000	3000	1198000	594000	25572000	13708000	14000	28579000	91000	177000	133000	409000	47000	840000	15872000	786000	196911000	0	3000	264000	18000	17282000	98603000	1407000	4056000	1614000	6595000	2616000	1548000	4000	581000	14772000	5992000	0	28000	185795000	78000	194000	71000	22000	1000	137000	2000	795000	24000	3071000	9000	24890000	9492000	2221000	0	1000	11000	284000	5000	2000	0	0	0	0	0	3000	1000	0	216000	0	304000	7000	0	0	327000	0	2000	1000	383000	0	455000	0	136000	0	0	489000	0	0	16000	0	0	0	0	1331000	982000	38000	139000	0	10000	0	0	1000	0	0	0	0	0	213000	0	0	4000	1000	0	111000	26000	0	0	302000	1000	0	0	0	0	0	2206000	4725000	48000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1952000	41112000	2159000	30360000	5231000	3397000	39564000	12884000	0	41065000	72376000	5893000	42204000	2840000	1171000	31838000	346258000	13000	8727000	15444000	8279000	0	8026000	22877000	5982000	22611000	3090000	258824000	8564000	14288000	2814000	1130000	15943000	13517000	3196000	309000	3742000	24845000	158000	7800000	135000	17376000	169270000	6404000	2846000	292000	297632000	6421000	22285000	2401000	991000	192000	1503000	141000	308000	9009000	10741000	408000	1237000	15918000	377000	26000	60000	986000	25299000	22675000	8136000	19000	1e+05	8000	36000	15000	643000	272000	114000	759000	88000	111000	42000	4000	890000	26425000	0	155000	1077000	453000	1495000	1775000	23000	1707000	26000	120000	173000	2000	306000	208000	112000	162000	289000	72000	1141000	146000	245000	529000	3000	355000	1022000	7000	1474000	487000	1275000	201000	6000	5379000	6873000	6000	547000	84000	103000	594000	5266000	4926000	1955000	496000	7232000	72000	161000	0	61000	6000	247000	548000	40000	7629000	0	13000	37000	27217000	0	4000	851000	32000	0	0	0	0	0	0	0	0
526000	1843000	669000	21777000	37000	20000	8308000	3952000	4000	180000	24487000	944000	554000	3509000	684000	23986000	615083000	24000	142000	84000	2000	1000	0	108000	251000	4620000	34000	4428000	125000	490000	431000	15000	206000	11143000	881000	122000	330000	694000	424000	244000	1000	140000	108000	3598000	78000	298000	129570000	24000	21000	85000	578000	8000	459000	733000	99000	1815000	154000	47000	329000	1000	356000	123000	1000	157000	220000	1000	1000	4000	0	3000	206000	150000	4000	246000	0	81000	2000	126000	1000	1000	746000	67000	0	2000	0	7000	13000	2000	1000	297000	0	6000	150000	0	115000	2000	0	87000	470000	3000	0	3000	7000	45000	0	420000	20000	0	152000	6000	132000	0	4000	9000	52000	10000	7000	24000	10000	1410000	4000	52000	10000	86000	172000	9000	754000	30000	0	0	0	0	9000	1000	0	0	9000	5000	0	0	88000	0	0	0	0	0	0	0	0	0
5481000	22386000	3811000	57545000	1637000	0	31222000	9946000	3661000	6700000	168703000	9949000	1568000	8468000	19044000	71737000	377904000	12000	14482000	3205000	7000	45648000	12202000	0	8397000	86496000	499000	528836000	11746000	10360000	1975000	2374000	303000	45330000	1504000	29428000	156000	3436000	4991000	941000	40000	49376000	28062000	17157000	85000	145000	82708000	47670000	6853000	926000	937000	2000	8457000	1298000	4000	101000	9363000	3000	8489000	9313000	425000	415000	516000	129000	4963000	173000	3666000	3123000	146000	0	0	0	49000	23000	51000	40000	590000	235000	8000	0	339000	3815000	10380000	0	938000	105000	1109000	1149000	498000	261000	8000	0	8000	1000	0	20000	0	15000	0	0	11992000	2020000	1271000	20000	4000	2000	11566000	332000	1867000	0	14035000	0	0	591000	5558000	0	748000	0	54000	0	3468000	7856000	0	0	1286000	62000	66229000	0	0	0	0	7000	0	341000	0	0	123000	0	0	0	340000	42000	0	0	0	0	0	0	0	0
0	12838000	1000	33759000	0	0	8707000	0	0	0	26260000	20000	2663000	48163000	33000	250883000	64678000	0	14000	0	95000	4423000	14359000	2919000	0	152148000	1288000	41973000	0	0	17554000	75000	111000	18684000	4567000	675000	0	0	21422000	0	22000	5095000	0	4958000	0	23098000	6627000	0	7288000	7000	31481000	0	12093000	0	19000	1000	206000	0	8145000	555000	3000	0	0	26000	3632000	141000	0	0	49000	0	0	0	0	1000	0	0	0	7000	0	0	0	0	0	0	0	0	0	7000	0	0	0	0	0	0	0	0	0	1000	0	0	1000	0	0	12000	13000	0	0	3000	0	0	0	0	0	0	0	30000	0	0	30000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132000	0	0	0	0	0	0	0	0	0	0	0	0	0
79309000	69261000	181166000	323292000	54713000	1937000	102002000	404183000	73569000	44039000	1611597000	111778000	27811000	226531000	40972000	1074336000	536733000	3252000	22069000	43321000	7971000	43959000	14508000	58067000	21563000	0	5023000	54781000	13354000	24736000	36786000	991000	14492000	349068000	68769000	41898000	31319000	67498000	61326000	27969000	5276000	14010000	124962000	176950000	25683000	50024000	855601000	3250000	228035000	17358000	51884000	8076000	122770000	26703000	18357000	30089000	15499000	3174000	14467000	21816000	75598000	7641000	2760000	136524000	14366000	9391000	1632000	6503000	4102000	973000	0	1805000	2210000	848000	1205000	13123000	20384000	11235000	2854000	2.1e+07	13069000	24416000	572000	4547000	19636000	5862000	29196000	253000	2041000	7298000	1334000	126000	4846000	379000	1197000	2071000	765000	2451000	2824000	305000	6368000	5800000	3616000	33444000	423000	18775000	7635000	1197000	1380000	2599000	2686000	0	6019000	3446000	82190000	4570000	11649000	931000	1033000	2251000	16201000	6287000	3799000	3869000	23081000	30000	104687000	1339000	399000	548000	180000	1133000	402000	3214000	38000	2015000	1006000	99000	865000	214000	2376000	1097000	4118000	111000	0	0	0	0	0	0
0	1000	2000	1000	0	77000	19000	5000	207000	702000	219000	8000	10000	6000	0	299000	359000	0	0	0	0	5525000	33000	58000	3049000	2957000	0	164000	0	4953000	4281000	0	1000	629000	6000	310000	3000	4000	3000	3828000	1000	1000	0	3000	3589000	246000	74000	4000	2318000	2000	0	1000	1000	0	2000	0	0	0	1000	2000	4000	0	0	2000	177000	4000	4000	0	0	0	0	0	0	0	0	0	0	0	6000	0	2000	18000	0	0	0	0	4000	0	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12000	0	0	231000	60000	8000	0	0	0	0	0	0	0	0	208000	0	0	0	0	0	0	0	19000	0	0	0	2000	4000	0	0	0	0	0	0	0	0	0	0	0	0
41448000	349975000	12706000	61444000	24512000	9578000	281914000	64312000	288319000	6286000	234270000	49408000	9039000	34042000	29338000	89302000	250801000	118000	346271000	3567000	180299000	137653000	11396000	82391000	19613000	68296000	5695000	76108000	17080000	74623000	13895000	5923000	141291000	86028000	223235000	95007000	64032000	5919000	5610000	51244000	480000	179038000	157704000	67279000	7010000	16925000	3005674000	24697000	18351000	26028000	50460000	3359000	31891000	19297000	5265000	52494000	68522000	13742000	334367000	386850000	88064000	4013000	983000	18912000	20220000	13156000	13667000	9038000	292000	184000	4636000	16368000	18272000	1685000	1053000	8884000	5283000	21831000	16316000	7405000	4899000	3054000	779000	11941000	6070000	13976000	17889000	10694000	753000	17714000	183000	2644000	22022000	70000	3883000	7392000	2440000	6071000	8419000	2419000	443098000	393337000	3883000	75323000	864000	3915000	15467000	20000	3257000	13359000	835000	13737000	3647000	19887000	27320000	16750000	2104000	5738000	5668000	6777000	217000	9078000	5838000	741000	148686000	646000	157120000	13590000	1949000	1283000	1024000	15528000	7880000	21243000	264000	1845000	2210000	2533000	6367000	1380000	8940000	473000	123000	17000	0	0	0	0	0	0
148000	1800000	870000	2004000	0	0	6851000	1196000	0	0	20857000	1924000	269000	1393000	2933000	2889000	54406000	0	4986000	0	7938000	10647000	809000	655000	0	4339000	362000	5559000	0	0	42000	358000	924000	8908000	799000	1150000	2000	0	0	0	70000	1117000	0	6147000	0	348000	13731000	0	31000	4070000	0	2000	787000	1550000	2000	99000	1192000	0	0	869000	21000	4000	0	65000	164000	850000	10000	0	0	0	0	0	0	27000	0	0	0	1000	1000	0	0	0	0	0	0	0	0	46000	0	29000	0	0	1000	0	0	0	0	0	0	0	2000	0	636000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	0	103000	0	0	0	0	0	0	0	0	0	0	0	0	0
