0	6868543	0	74182	19099	0	0	0	18506	0	0	66132	737	0	8912	1547	0	60534	0	0	9246	0	0	0	103295	0	0	0	0	0	0	0	0	197568	0	6145	0	0	0	0	0	26923	0	0	0	19506857	0	222674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	834722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8582	18601731	3823302	35981942	85450	367662	24377	1508565	994511	8991415	0	4626774	65651936	26316	10738382	1384130	15432309	1522323	51418	63837	31929071	1263	0	14188	705559	67520	113785	94427	3593	23697941	2917558	2951443	68967	9154	99104	4760932	0	578337	0	109699170	19963	1755767	64151	1674036	3066877	37876127	35113	489733	16546	6085862	0	0	42726	0	16401655	2640508	1154069	0	0	10967	0	0	0	0	0	0	0	0	0	844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	15179518	2265086	86159554	505422472	23082435	3723877	0	836325	279930416	1129419	2896036	3736089	13616	147119353	1076465	0	23791768	0	0	75786541	0	0	0	231634	0	11814368	990505	0	1387	32809905	20049922	0	21162435	438057	10293256	0	792458	0	0	9580770	3344025	1671680	4203	7558321	103939667	2367032	0	0	0	0	0	1664	0	0	532174	0	795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1299016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133852627	65880582	745999	27317025	4516343	6743217	134874	28160324	11730415	5824366	13211	20393918	13579651	0	184712694	18960541	0	5694625	14219999	5103	144885934	144102	0	92654	308372061	0	0	4621249	538179	206569	70943932	174838	0	951	993148	29554974	1390938	11701	32977	160004	3795672	13536256	121359	0	0	533805362	44536	287799	0	205704	0	0	0	0	0	0	22135	0	1311	52694	0	0	0	0	36492	0	0	0	0	7529	0	0	0	0	20533	0	0	0	0	0	0	0	0	0	0	0	0	10321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3534	75112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
322748	11290967	810411	16287753	184339	3493234	82425	50878	4896387	3388034	55984	1371221	2595526	34578	24213644	1019332	0	9426723	174685	13057	104822934	0	0	12965	545303	0	7510233	2614	4613	0	38327592	63401	17924	0	139218	1761837	18097	199688	1241033	0	5252866	1837823	21960	638063	283637	50896178	1933671	606938	0	0	0	0	3612	0	0	162146	18064	0	0	0	0	0	0	0	0	0	0	0	0	8752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2032403	3562640	570524	2221514	86824	4933763	11642	52992	400903	12947520	0	6385015	1355477	0	6479344	578264	0	5108670	53805	0	16848998	0	0	0	141248	643394	75242	1076323	1315	0	700880	2393363	0	0	0	583211	5434	15122	0	0	21446	214138	6014942	2094335	0	3911410	0	0	0	0	0	4272	0	0	0	7298501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115193	62759001	6502081	95886113	45574275	383303	229774	1147058	3916994	20676520	0	48860565	2335181	112722	184822015	5342069	194369	2658447	1828749	0	27566511	59441	18633	5505	75713	0	0	1777964	38480	182330	471370	72936	0	3300	15743	13092513	21629	356770	7277318	5830202	31249119	6895343	80188	122262	85039	68553263	308193	12896	0	303093	49263	0	0	0	50091024	102842	366451	26913	494	28930	0	0	0	0	0	0	0	0	0	4099	0	0	0	0	2654	0	0	0	0	0	0	0	0	0	0	0	70870	17343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7238726	2980000	0	6059040	2299	0	6662	0	8402	901247	0	0	1208377	0	1032520	2055	273200	79700	1006927	0	1824148	1347	2645	0	9561	0	147080	0	0	71903	23772649	0	0	13557	0	269476	0	123436	0	0	67853	18707	0	0	0	1247090	1844761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10033164	322840740	43779	33315506	1572477	8673100	0	1873021	1424332	20243595	0	17484725	4374740	0	94355433	6377046	0	2117171	5057691	6353	215024067	23848	0	36264	4012377	0	285256	2432008	40088	0	2499444	78583	40019	0	104614	13796563	193350	1968677	0	0	1743885	2251796	998	0	0	149293516	69043	190438	0	10026	0	0	326332	0	0	3827023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6889670	194610497	2466240	168821806	30153	196018842	1476440	1557059	30615539	119923007	126058228	226802592	24803765	89737016	616702052	937520	472	843305829	616715	0	442469554	0	0	0	3796155	101857	4564383	10975767	9186	0	4823749	1132757	18855	453	6929164	419594933	0	678253	10596	2913341	18957167	15460921	2041115	0	4040700	3171699390	3094112	0	67429	0	0	8863	113590	0	0	1550212	6642	1483153	0	12849948	0	0	0	0	0	0	0	0	7782	21109	0	0	0	0	0	0	0	0	0	0	0	44774	0	0	0	0	64224	6460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103131	1134024	326733	3707151	1081595	4948408	11038	197728	11091734	4829362	11061	47606185	6496568	152412	44074893	1983926	13649	13506279	3703382	0	13041130	7006	3211869	2776	621197	5065	0	655696	16316	0	38017513	7155	0	843749	0	10931095	17342	183931	0	0	0	951419	4568	0	12122	991411	0	0	68629	0	1148169	0	0	0	0	39421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10250917	0	0	0	0	0	0	2230023	0	0	0	0	0	7625	0	0	0	0	0	0	0	0	0	0	0	1819443	737000	0	0	0	0	0	1985942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1327564	19382470	34070997	67698735	387571093	8472414	288136	335184	16732656	18980820	7579005	22166773	88386576	1398939	137137929	22336719	143842	32029381	9940169	0	16796017	76280	5469543	106383	6907483	358321	0	1337835	1780096	227636	123051094	78304066	188411	62314660	167799	53472969	161785	287586	728830	1768211	19545573	33992989	1633045	0	874897	266166609	20567146	19942	111603754	138129	9039650	86585337	0	0	443127	4972780	0	14931109	0	3210266	0	0	0	0	0	0	0	0	6433125	67806	0	0	0	0	22687353	0	0	0	0	0	0	17975962	0	0	0	0	9902790	1365934	0	0	0	0	0	0	0	0	0	0	719919	0	0	0	0	0	0	0	25638330	0	0	0	0	0	42563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300504498	526711085	99268125	399115285	52909090	8971025	14254479	18819788	306495539	129341800	163476046	61262771	64798038	2587967	1512846248	178038182	49506023	69625029	181345592	25655	336822197	254751	684934	106705	13336777	13025351	40532918	69407703	21446022	13153950	104022890	0	2702948	3548369	11613159	260562560	1803073	10623621	0	26570259	25928007	282854435	25008823	37290907	70869720	377637214	393795774	171904	4226747	17689492	1090282	2363319	1620893	2869380	73650853	39064472	74877	252890	34994	1223499	0	0	0	0	3242324	0	0	0	573276	109451	0	0	0	0	263209	12775468	0	0	13794539	0	0	3266471	0	0	0	0	366630	1481843	0	0	0	46010	0	0	0	0	0	0	0	0	0	0	78025	126326	0	0	169827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
213903277	1308171	585952	2517505	2252477	92312	46451	207743	10799013	1076114	0	953704	1308544	1076824	40403813	514925	2903193	3785444	518998	254219	9349149	5183	10729	17358	27679312	8127799	23631638	92784	0	234082	294250599	0	27549	55774206	15574875	347461	21162	181650	4235080	440576	56237828	942513	28125927	1836004	0	4434	3155245	61594	0	1730845	0	418522	11171	0	2544050	0	0	38752	6833	6785	0	0	0	0	0	0	0	0	1005159	0	0	0	0	0	192872	0	0	0	0	0	0	8829	0	0	0	0	0	400004	0	0	0	189174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5526706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18183	3136238	292671	37708481	6733302	30841814	60476080	11732	6400667	72478992	108315150	341539	3106625	45885701	29317623	3072618	113455	115660410	9958	0	28033589	0	79836	0	3423757	363227	20953	16064	219671	428624	47682355	10849593	0	2774473	362013	65525688	0	0	71905	0	1470798	964620	4514	5205080	1040987	36590556	1496651	0	719120	86723	53348	923065	0	0	0	3004933	1699630	9387471	0	12762886	0	0	0	0	0	0	0	0	196832	0	0	0	0	0	223959	0	0	0	337499	0	0	0	0	0	0	0	467378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42842407	5313759	536070	23874591	1616	2691	11943	40573261	7121	1135191	116930743	0	36728	3198	7193917	29623	891021	11589306	0	0	18542788	0	14318	0	6203452	3242210	31663949	68700	0	14451761	1016897333	42555060	2763316	38677	10762021	2387236	1367641	7182027	35483821	68773363	204848842	21141	87575151	5286	1404656	525239	0	0	0	5565	0	114298	13516	0	45916	0	2469631	0	15299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
521200361	158181799	51787768	753550997	95646202	9826311	19581525	29525558	61080454	53328584	15113478	51689015	16113698	3279398	715225781	11794539	276843190	94853292	15250869	410601	429550719	25489	9108684	337579	22154016	10090973	44322944	5957724	334898	57423225	126174775	0	1159343	2895209	8006583	120793700	2122832	14345200	13154899	39380918	57972375	41486226	40147968	7946600	180438035	668045591	145878753	472502	20982404	13811092	457314	10490502	4621710	0	27309189	31293297	1547015	6341255	7032	4391570	0	0	0	0	0	0	0	0	0	11862	0	0	0	0	80196	0	0	0	0	0	0	4397	0	0	0	0	30720117	25894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12003175	15567404	7529681	77959432	829924	6547565	58421	236089	1957825	13828174	331496	150666	3947837	729849	31408446	2360063	55963502	4710643	2712277	0	29805646	0	11750	0	2001661	2166839	20154136	938351	85639	1221920	53552303	18151165	931990	310590	148727	24163268	287108	28945	50543	33001033	1259225	3441839	56633323	2382607	10313883	22035941	31489595	0	59117	1222750	7460	0	62384	0	288530	24872	2265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19908	0	0	0	0	0	136624	0	0	0	395871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178375	4719648	4628	1959920	294873	50450	71336	27211	11169162	1236098	0	30627156	2039596	194202	158366389	314412	1057	2960060	1254361	0	6976415	0	70676343	851	489990	0	0	20230	3843	0	26354932	542	0	1458484	0	7857830	127980	256076	3556	0	0	6593970	2629	0	0	269588388	905309	5639	84323	0	43034	417564	0	0	0	0	0	3351	0	39215	0	0	0	0	0	0	0	0	0	41107	0	0	0	0	31968845	0	0	0	0	0	0	11148645	0	0	0	0	1142	27957	0	0	0	0	0	0	0	0	0	0	2188400	1853047	0	0	39631	0	0	0	0	0	0	751	0	0	73000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1833250	1821260	2589594	36095385	0	384523	1450	46659	38779	7255	0	70353	54504	0	470397	20180	405205	1687950	3728	0	1723286	0	0	0	1624275	1009	165896	0	0	0	2196506	10243	0	30769	8364	285326	13415	10736	0	37095233	269014	189163	0	0	8444	1239363	26825	0	0	0	0	0	95342	0	0	0	1788	0	0	0	0	0	0	0	0	0	0	0	0	21214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1613273147	1151239861	235004006	2864537515	154967286	40670423	18620440	18974650	626395529	1095416768	44293615	114995925	186176003	11203770	3420542413	131382774	244483188	1001047968	2184323713	40827	2525754688	352758	453122	282740	127582079	40978551	530835889	46245005	52213317	10310442	2489627766	0	1632937	5263603	38141933	1025143297	12524922	25256183	28812098	26354434	82994934	662858836	54177968	35321558	396035141	584351311	1570776216	845347	979755	46030583	1792799	10193245	1315463	0	2072834	103455448	387019	3745804	7179	18294399	0	0	0	0	0	0	0	0	1779874	267974	0	0	0	0	1451474	0	0	0	0	0	0	283457	0	0	0	0	72219	5307154	0	0	0	6171594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80503	17448089	754432	2359	59563478	0	51871	0	57029	292535	37132713	62900	36966	0	23997364	70787	0	146282	0	0	12919922	0	0	855709	1082368	4210	0	56040	0	0	20139116	0	0	20452	0	93522942	1044	4484	0	0	0	2500865	448	0	0	83033348	1136211	3001517	0	5599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	880	0	0	0	0	0	0	0	0	0	0	0	67389	1445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1967904	2958	56756925	21266	0	30331	442297	28951	168982	116561	220229	27250	0	1481483	112153	0	26428097	0	0	10499786	0	0	0	108411	0	0	0	0	0	35171	0	0	0	0	553116	0	710349	5710	0	850754	83865	22445758	39036	23406	4416970	0	0	0	0	0	0	19168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22974	296987	1050317	13486422	1973028	20157134	0	2334147	414274	8309623	0	29251842	5358484	0	13230770	1915137	0	27251702	4151	0	31336568	0	0	0	873971	0	7067623	0	0	0	1265422	0	0	216698	0	13899403	0	0	7572493	0	0	43973	860650	1582280	0	5164931	4219136	0	0	5280234	0	0	0	0	0	3220414	0	0	0	1792905	0	0	0	0	0	0	0	0	3549	0	0	0	0	0	0	0	0	0	2720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10593023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3477733	57444426	1456120	12531311	36918	4034	13641988	479503	927461	15360893	246821	38968072	887791	4503887	10894952	8276275	0	18756786	102455	0	29202740	0	1825358	31105979	104180	5670968	0	209739	0	0	20363383	8686	0	12183	17607	7660976	83371	0	0	0	19515	3644158	0	9713	0	693604475	0	7385570	15821511	87283	596675	13698	43368	0	0	9243178	0	0	1359	2294857	0	0	0	0	0	0	0	0	9265	47416829	0	0	0	0	3904706	0	0	0	0	0	0	0	0	0	0	0	2250824	31433209	5225186	0	0	0	0	0	0	0	0	0	505846	842772	0	0	0	0	0	0	0	0	0	22814457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
290346	45433414	610520	16683658	687800	6064354	10988	206403	985382	5732185	0	4631414	2106496	3354	23252491	4803652	318067	30263578	495301	0	37767689	0	0	0	153561	0	44579	63854	0	420898	8988625	1467	11942	0	67515	38931905	0	456412	0	0	835097	180258	0	53391	0	56024752	1893297	0	0	0	0	0	1316193	0	4149149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11075954	1349052125	37949475	1968736659	170763497	115857699	37825844	63686595	114895526	483003267	78700517	152411265	500982214	39056875	1571091332	2704504	829915	352159411	3435914	83070	682661361	97619	3055661	92991	401939444	836496	1995282	17411730	982134	0	1758125558	13609146	61379426	296678	3270200	199389510	6646728	97314	990636	35677695	9188506	5306032	26514676	64771	265075094	1482017616	8506601	415063	35246250	413267	14256924	1419646	4873244	0	0	1644472	0	20454976	39995	1700902	0	0	0	0	0	0	0	0	588367	0	0	0	0	0	29224	0	0	0	0	0	0	590701	0	0	0	0	185877728	0	0	0	0	6620976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6695699	37758356	36436844	102582908	14654	2250409	54404	1972637	30422	43114418	2357727	19194	12358036	0	17324554	498191	0	1475968	6284872	6745	85376089	17295	0	0	1468318	23353431	109982792	254780	7262	16367390	356247355	8275349	55967	4009	31414988	2395139	242341	847196	0	27627384	24845325	979080	47799222	0	215901	18333591	8157472	0	0	19582	0	0	3914025	0	0	0	6640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	999342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42610404	138889633	3227514	101503513	4862716	29783203	1866241	7045574	10356493	19873724	1220535	10615928	7940457	1196892	190700642	6648609	5859329	19304299	3554431	0	28948757	22017	291789	1398	8132949	5559063	8490131	5237658	79359	0	140722670	8397840	3388833	7598189	7287492	31035941	2879976	3728700	13573052	270135	0	19030590	3251375	400271	2710526	115003832	4042729	0	0	667976	0	3272	16744841	0	2466278	573489	70417	0	1366	78440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	11528151	0	35396750	29646	27865098	0	0	983553	198309861	210851549	60290656	2443049	2846	225647804	3039	0	75120371	0	0	71603665	0	0	0	0	0	0	0	0	294835	65178372	9389631	0	0	3772	129757181	0	0	0	0	0	18441	0	0	0	1202470002	83353568	3118	283295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1830394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1126681	2757	0	0	0	0	0	0	0	0	0	0	0	5982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2888329	462896	2489776	274978	956611	0	141017	436642	40923595	0	456619	3118301	21960	46072597	1534198	0	7685787	9916348	0	11909504	0	0	0	0	0	0	64787	0	0	5569798	0	0	1759474	0	8519621	31485	2405395	0	0	24091	3546952	95827	1917	0	1169890	23856	1264	0	3732	0	0	3147489	0	0	0	552121	11840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	836669	5835	6198870	224295	15360637	0	0	93988	113814	0	63559	392665	0	1574754	2247130	0	6175318	0	0	51388589	0	0	0	48745	0	0	0	0	8149	4100036	77674	0	2852	0	388363	0	0	0	0	0	983	667022	3162131	0	1435466	0	24290	0	0	0	18448	0	0	0	981262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3073598	35602962	0	37396	0	354441	0	0	0	5456	0	9746469	0	12978	360905	122802	0	397744	0	18629	1209789	0	5427	0	262606	0	0	18225	0	0	759493	0	0	3077815	746	194418	1012	4759	0	0	1385	12141	239322	0	0	48545257	24193	0	1341	0	0	0	0	0	0	0	0	4151	0	0	0	0	0	0	0	0	0	0	0	958466	0	0	0	0	886	0	0	0	0	0	0	97553	0	0	0	0	0	2904478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33730	2578221	0	2311324	7416742	151455	0	71680	11015	41415	6018	693185	570295116	0	1240477	39787	0	9607	0	2363	99291	0	2659	0	37238	0	716	80504	88973	0	290222	160444	2260	420864	0	20456	867501	627119	0	0	20834	622357	0	0	0	6110832	339873	0	461910	0	10785	10101202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	506806	0	0	0	0	90593	0	0	0	0	0	0	402172	0	0	0	0	0	50578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60698	268749	585101	1806226	5099	0	0	0	3238	12252	0	309577	307270	0	212246	0	353308	167306	0	0	785416	0	0	0	1655136	0	0	0	0	0	0	0	0	173096	0	85037	0	168489	0	1609925	144821	28631	20266	0	0	461865	0	0	0	0	0	11392	54309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
