0	73282339.21	2210869.42	122933456.61	911624.98	9316283371.21999	1332110975.2	1265942771.69	2663155679.87001	4363962023.74999	47042037.56	565281752.79	42477292	24719839.86	85649868.98	1108178733.77	226031554.04	98704787.14	397275199.98	1519425967.54	4409430.68	104132887.03	365255839.33	868675270.26	45565881.31	144163735.93	4748680.03	271101662.84	72884673.87	12297304.93	1089541197.89	2163188818.56	319623759.98	199863281.26	1061850005.88	6936294.55	250902344.05	654144821.129999	518785931.52	66184644.65	102693994.67	46520136.29	54683907.45	700496243.72	8866449.12	81795373.14	1026415590.43	78541464.2	1320027377.24	21453301.63	180322094.06	120897970	1083302716.86	271571610.74	586478176.63	98357201.57	1151497703.64	544308263.92	110411689.82	47220839.56	37527500.27	4996537.58	35888205.84	53422465.33	56268204.57	203689.88	512996636.94	53711536.05	1193318688.18	4564436444.27001	245166185	536619919.3	5865974.68	628152621.35	4833629.98	78446033.13	629897226.86	1487374611.53	1287669819.54	577252.01	5196939.15	42853395.45	3733100.87	27775517.97	86471098.38	606034.58	164359.02	7644650.91	5871311.73	17556239.19	15125460.4	15620159.61	1897151.19	49756299.99	122840027.17	80006453.07	83646654.58	96870823.14	11375578.07	741956	146448155.13	21909552.45	2069358.05	3521449.83	16416371.13	5698281.77	147773093.76	933374.65	35393457.6	217808344	583526840	364027.23	112253227	1979103	194542648	14818915	509033706	54990	2172722.73	170546217	19591791	706614210	526219487	2271588917	6381031.53	0	0	4100662	1742478	37199738	2282345	3169189	5316466	12182486	666740	650303	41997164	15333602	195793418	433193	7899110	59358	786509	4202158	2096937	147153798	16420279	446957234	228780	1125994	31363568	0	157138860	0	2773324	3106339	415460	1882689	7239155	0	320220	59000	66371448	101815	11137626	213476	28846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210692574.25	0	88863916.11	768473908.750001	3408529.75	887939680.869999	1383671262.79	7693153000.43999	299842424.43	4712665735.27001	9390582.02	178388733.73	1084997	58269689.31	5360028498.26999	43159581547.2501	767547307.45	20951557.96	57423863.92	2457894646.68	145707952.1	660400722.29	5690063015.12001	4397797870.83999	20161533.5	530584956.23	881726.48	492964386.02	12438143.22	5664552089.04	319620963.4	860010842.779999	353076149.860001	472461471.86	10179387182.01	7256815.47	82983959.9999999	1632341142.81	1608422378.09	183225062.19	66319492.01	346064072.49	142952878	1362381158.23	21053969.36	7644733.58	583815383.34	15446916.95	2868162218.45	623453027.810001	156644477.27	30045272	94232926.95	194909200.63	4097865783.56001	446596426.41	19206588.05	2316321136.34	21822496.31	553565269.049999	15631404.07	1573921.68	3008521483.96	2450206223.42	1861220699.87	1837744.33	1498817741.06	529979607.249999	24877729.62	10508101070.33	9750821	513403291.929999	22379827.27	1178394196.2	367190457.190001	173173209.96	111999252.69	354459981.61	333773551.95	2476220.63	64863946.73	889461071.58	40226940.21	170822711.81	26507107.2	9773338.22	78043.84	68175651.34	88258560.31	2802188.63	139152240.55	103279324.71	52577036.29	11009844.1	7861134.06	81662464.56	2665002370.91	40932155.56	648158776.529999	2396661.65	106683870.71	14585695.64	6947723.87	240730.18	1792544.79	18672621.93	95499901.69	843637	6971130.34	669841799	49725510	1569979.71	19393895	16756207	93585974	2324728	135998290	405332	12210119.44	113712626	114612900	400083353	260780960	254158546	47817782.62	8486.63	355183	601269	9612875	47055968	13598347	2299557	38442480	6025178	520198	501203	21490733	2661482	14425510	669193	2109462	1088372	7283885	615669	336325	19350414	956805	318500881	54354106	2385900	26152805	2536985	50251999	229487	11783141	436047	1004268	4090750	431336	9576469	871971	789328	7802976	28509456	6887045	43462659	3397521	274784	12537	10512691	0	3366624	5228	0	3849945	69742	0	6640012	0	0	1749582	888962	862121	6913	26158	0
31554.42	173303954.26	0	188752.44	1425360	159866.8	612751535.43	49858493.35	3180.21	432722677.55	174734	68091	0	24585914.34	623158636.1	560229333.65	937838.46	0	0	297810407.9	1854545.69	1470139.35	400049749.01	54481670.67	0	1368074.66	0	1144159.04	0	2321926.16	463480798.88	380074606.27	19606.27	642093201.55	4794307099.9	0	3982579.37	4289848.1	1024460.75	128854.53	32884170	2837292.36	2378432.78	134634	0	3230	793518.47	8659	77384168.8800001	6797105.54	118683.74	0	8894	19928	9527707.89	603151515.79	0	195456570.3	1440	1012182.01	0	0	911146.78	9334424.85	640130.54	0	1202065882.23	351448210.16	0	88068412.87	106335	165564.87	0	537216.57	27042.41	18683630.92	4435	15027	1893701	0	548365611.7	0	28503.68	38073548.06	148175	634525.29	0	0	252364.09	0	5638.81	297634.67	29007	0	7122	64648	5323780.81	64058	308925.11	1082	200593332.11	0	22627	0	37678.85	0	452397.76	12958.76	0	14344336	293958	9883	0	0	11702922	402479	0	0	99353.33	1230637	4637096	1250569	109397762	55139587	70715	0	0	18434	52239557	14435	0	0	24656	0	0	0	0	0	0	287096	0	0	0	0	0	0	0	13082305	0	29373	0	0	36886646	0	0	0	11892	58101	0	0	0	0	0	21308052	42924	3932891	0	0	0	1998080	0	0	0	0	0	0	0	0	0	0	8843	0	0	0	0	0
42854916.74	608525605.31	25970371.02	0	1088026.96	46153135.71	87593004.22	317514491.62	11315106.51	940951820.96	4464451.49	9001491.86	175656	80219343.83	610137714.16	4367613837.79	124422290.49	6353217.1	4118246.87	868103434.2	26347671.64	66743239.33	1267784698.29	687470964.93	22559062.07	1808678016.87	424948.29	58029677.51	1360551.27	445966955.22	54806336.37	178961244.86	58756967.28	103131758.6	2771307572.1	1434358.45	26824660.66	110715012.73	150908606	21889464.66	98699340.64	84973510.72	43866509.62	78667615.09	8179755.83	625689.75	36804923	1168731.53	686668016.160001	82841665.53	11801894.15	7089478	16409537.55	56712054.22	694746093.88	138058777.7	3490910.8	910121529.839999	62245961.61	330098417.71	2095814.26	1531947.94	216517636.86	157951793.16	236797751.09	4359039.35	2864038358.39	192458666.76	3971854.86	589565061.68	345810	270177687.28	48284620.63	47095044.95	84235716.0400001	45906864.68	1717760.84	155747900.83	504584585.27	199919	158800899.98	72501414.96	7966349.43	38105225.08	10987044.82	8920433.2	144335	8155203.29	81898840.48	701495.6	327389356.13	1925397.71	16949408.25	4634622.64	1164587.86	12386504.64	2121162957.58	7710640.7	467834435.389999	564680.91	170260300.17	10307655.7	173548.73	2543367.16	2568508.14	956757.25	12389841.6	87166.37	2343201.99	185834680	16303835	76158	1833144	12886585	41092154	1341399	81832339	44579	2161280.4	20882493	12877236	50091075	54939943	34630592	88685752.54	9438.22	0	930941	1040910	937692	1613527	975023	2296261	45370997	66469	272698	17496411	293605	1524032	9467293	360016	75778855	1498143	15778	140902	4872052	48937	68552886	129512	721573	67092629	56616	20550021	0	836975	473194	97879	859957	1247642	784924	75016	3912	23039747	2547194	335614	15274564	2482067	0	650534	883677	1540	31311	0	0	33209	0	0	70081	0	0	131951	16352	0	0	0	122981
0	362361.34	0	325765.15	0	342114.25	1438506.21	3577534.21	53091.88	2282222.86	131194.44	154068.54	3879	736387	346308.28	6662376.28	36414.95	383999.26	5440	19321336.91	35979.6	137906.43	9843573.03	69559564.31	6613	474118.2	2385068.38	1075086.47	8416878	220435.03	3426311.54	1781777.51	13171841.69	1209903.95	26414363.27	15288840.91	0	7214309.69	1188473.11	0	63239	19545	4142	2411116.15	4834127.89	192303	22023	185427	9737094.1	643748.19	443429.93	3786526	49519	600084	2255921.78	13571828.35	0	3653	891954.1	1077902.59	5419598.49	396480.98	94707.66	101514.74	58054	4678	1119486.88	833666.89	19146	79006730.88	814118	287132	0	1180114.01	0	3026.54	0	162486	892192.95	3713.08	69561	0	0	1141.16	157293	0	124410.44	237372.19	0	0	60081	0	4881	884679.16	0	0	4645345.33	0	104080.68	0	26433	12695.2	3887.97	0	0	0	4188	65660.15	1051	102787	0	0	6454	0	0	0	0	0	0	0	0	54236	990878	1066065	0	0	0	1759	0	0	0	0	0	27809	13117477	0	0	0	0	0	1572	0	0	0	0	6558025	594491	0	0	0	0	0	0	0	0	0	0	0	0	17325	0	0	0	0	7533508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17729985329.84	293749196.22	145179669.22	116578687.77	7817080.68	0	2376884202.66	1363350535.72	5262776543.75	47768963861.6	95511462.8999999	2470287515.65	52154145	55304183.39	206695797.12	5795842120.55	327026432.64	621601599.81	862001026.31	4008421048.85	112985092.61	566702951.18	2681168043.68	2985290363.67	231089485.28	110859628.5	39769077.93	2668974819.99	128915061.72	272896045.04	1842746274.58	4866326913.84	352576872.3	405949728.64	3649854505.04	109762297.59	256795399.86	5570909907.66	3205029641.1	250890556.99	266774164.45	46851286.77	14848297.88	4661495055.47999	208632776.61	33363707.11	2606793401.87	126488215.58	8105503358.09	915725508.25	99883036.0300001	613484064	2316720662.56	490393295.62	1041814357.29	1481992194.7	2635050791.82	2991021403.74	47626514.38	2395990853.22	168094645.26	39855092.17	65536079.81	397367852.2	501082831.589999	15143850.78	1781345877.13	178429249.05	2429759222.62	24836271393.32	469110379	1586591296.95	56966337.92	510409717.49	104456188.58	61557620.48	1518192402.94	1220352718.57	2741738429.01	1811503.56	98421047.69	26830122.24	236887591.3	98069169.03	194488974.41	1145932.69	4474670.61	96532711.59	7518529.92	63751681.77	41996920.26	67720980.14	15601179.23	70361398.82	16383470.5	692140271.78	315049085.17	139296968.8	115821269.89	99533313.38	305564365.83	35307540.97	13404235.21	440987.63	22293026.2	106997108.65	751085941.170001	42402329.36	32871487.03	2460939116	1600070207	1753611.17	276839021	23593715	810641828	6210967	612210923	16996	6983597.91	605208687	420181190	2656382301	1788199243	1732439450	28730367.78	1267.36	908379.01	50478336.81	9274055	669582480	130765729	9881272	339376784	255587564	11991356	1012838	54658270	38506366	345819906	62184031	26345095	266318	55933126	90628629	11672959	266439577	67873753	2559539252	1559926	24006001	160883146	2259498	11896961	0	616539	788992	3061580	27339330	761409	388317	69658943	191253	74553344	1782480	205050867	5290612	3382919	0	1114867	4385509	165034	15357614	0	67586	3721794	308232	67264	7108855	17241	0	783575	10690732	403006	455550	0	0
596723626.5	311583611.52	10328692.03	266731718.18	14493236.08	1433248861.52	0	1974467794.53	759748776.49	18465947945.32	37241736.22	697807767.26	6557944	10318799.3	227074574.13	3544983488.93	382699978.94	202578694.52	255573496.42	1643951800.02	43737191.61	550508702.449999	2868736787.57	8636210897.92	228621217.37	104175580.87	25784669.21	1624511395.99	47645202.49	82770393.48	1549245447.79	4042493727.92001	520838529.53	307771043.27	1710933678.45	98996358	67709107.11	9536619572.46998	4589994134.96	198956385.38	111653153.4	44860900.01	382191878.15	7689340337.19999	47385666.12	23343819.84	612932968.450001	50225014.49	2243059911.11	1828603423.01	384003130.14	75974779	595858446.93	600266267.1	642140154.95	230911905.47	41124718.04	751629757.239999	33563102.21	961456979.25	77988172.15	23249003.26	80598564.44	100312069.59	478395910.06	10454149.59	1769555806.96	236505019.2	60941965.2	273933901116.439	125597472	784708587.500001	46065515.21	1368972114.86	11220738.06	44545776.84	68339600.61	555189166.41	212348625.73	14107808.86	32852937.18	17709370.01	78075934.2399999	192762769.52	121913219.99	7939109.05	8207100.11	209998765.47	6096713.72	12776764.12	7018705.03	26578260.5	4754075.7	15283396.28	56475678.1	66607893.82	125434496.17	35158764.55	24110709.17	10575436.75	54992264.44	44418433.13	19279598.93	2083590.76	13909076.3	12003154.51	332980992.08	7059989.05	20154493.28	902237684	548835587	59269309.75	88861322	49446109	42239583	35755495	289896282	0	32321661.48	507437380	60420928	383325492	431852182	732455651	15701825.55	66170.04	194667.72	6153892	7133551	52056093	19344005	17061046	67379081	160836169	19045590	214351	26269464	8835681	204616824	933222	6078365	57450770	9577140	4992890	1860015	72416942	48656018	86980801	2195572	2224521	13743897	11451886	148874182	0	10002443	2801513	2326135	0	3388775	0	4621127	996508	17347849	15775921	210116174	4503092	9680991	12587652	184771	2148001	769172	47282	7641	0	60608	1295819	1041417	47481055	111149	17572848	1201234	194263	174386	0	0	2138
641127071.76	8587288967.38001	69361491.66	255216178.07	8047258.8	1992448233.2	3475077213.75999	0	270615915.28	25828942904.69	28691680.83	436215702.79	13824042	55817648.3899999	1624641798.9	47595883057.2901	544687649.99	31262065.47	104922779.85	4567200297.61999	183629519.62	996158892.110001	15681542859.99	13432882588.11	48470942.13	505217275.72	10330181.47	15610021585.49	23967053.15	824826836.28	655337311.700001	20734544410.11	867698958.09	4610439147.43001	12566782045.56	26909365.95	477558902.01	7576734070.44001	2987645240.12	596259911.32	532378099.15	91090868.69	125387131.02	1526300360.77	32749883.71	6317018.29	2708381465.05	20577510.78	4328202977.31	948055253.380001	172564250.97	203791997	141953278.75	419182757.35	1998078751.54	412757940.13	60019960.07	2298976770.46	50883224.35	7188932209.34001	33817502.27	5340774.11	656256628.539999	611187576.1	1252834706.19	35658482.32	6644879440.46001	1532673290.85	47908969.22	28356268892.94	73010828	819180417.530002	95326064.91	1643355727.3	71174488.83	121465695.54	80970539.9499999	404936332.08	257455161.34	14190477.34	52074034.5	144521125.76	66678281.31	171737646.38	101897977.13	19913462.63	2139071.83	278584523.74	33858196.84	7965388.34	59435295.67	8826356.57	16579555.71	38151251.39	131061917.72	285403155.66	551691225	40040977.92	243173069.52	20696187.03	261529140.87	175525478.24	43665932.31	2339538.33	3642556.01	7743855.09	108172406.81	10079070.33	24266666.02	3977293763	165289538	7485181.25	181244420	47745573	322717136	11170893	332170457	1280678	14232361.89	348823493	684112086	1844255449	3591942944	589378917	48140566.71	642597.25	68861.58	12181858	2960019	8622567	5287217	4771687	282286322	84128010	71252126	1244435	67503581	5472389	19888899	630637	2545952	7539612	5931094	2791925	385620	25298516	2967225	529934820	4387706	11416422	116858372	45269806	52041813	399547	1940563	11514488	1292844	29210241	5271424	2247940	240143	612923	28430726	18609225	8925816	89509700	9201569	85273	5347487	4733848	32647	261757	104751	16376	231148	13518523	193160	1688030	0	0	2053888	376639	720883	10540832	0	24551
913211068.49	107539337.13	1662396.23	423634298.64	2343434.77	3441149509.98	1454092123.78	493426884.81	0	19238815463.37	1172079.01	717719191.01	3481977	3122526.47	35568482.23	1329093657.9	210702205.78	97067965.1199999	510126953.79	1910496547.5	18048243.02	239624171.63	1115383815.54	667972673.36	9957731.22	80424519.61	4031908.37	252941378.97	48539296.56	18453937.02	106328268.55	2101007429.68	61225039.21	108076621.72	950050281.52	20286295.21	12203241.42	6395878023.29	4080186406.84	18277628.45	5440211	16744877.66	4323218.62	1393931808.09	1004142.29	7258756.13	203807448.7	44111757.54	1548093325.3	97933723.43	79716435.56	227480833	1455156725.52	220613954.74	158143625.94	70842692.49	416710239.64	764636055.98	894120.39	69494625.33	88950471.3599999	4381474.35	4030924.94	17714804.51	92078480.15	364861.85	300096364.34	36587082.13	122452347.28	10392411134.86	67721071	136008407.68	1198606.06	351779789.88	1526479.74	10963594.28	1003526017.03	8067253.3	10281844.49	1276180.35	47704004.23	381767.71	10668838.04	7912865.26	4643109.75	182520.82	452518.58	11816165.36	1978267.63	75476.11	1035537.64	343648.19	380827.53	11113184.07	548478.52	40257026.91	6126135.09	1078967.27	10971242.9	201552.71	3756631.49	1105631.57	36588772.39	0	788665.25	1351635.28	48017119.09	145216.7	141298.88	140049533	28464332	360305.34	241360463	523808	2111624	1286234	10879817	0	965111.61	22188110	7546762	102354714	337311304	279204917	69603.32	0	318281.11	1970935	0	3862070	542872	177163	70898746	1411287	2358812	9337	2643313	349716	28978712	38813	674074	0	129162	0	404283	108999596	3234525	12723723	1268422	664705	1700754	132328	4396504	919923	0	88695	8293658	0	0	60633	0	0	10030	0	19211067	134982	0	0	0	0	0	28356	0	248237	117750	241673	108021	136180	0	0	2421	0	0	0	0	1773398
12250348495.25	8269611060.12	723518905.519999	1271763006.97	108410379.98	27242015422.24	47857210830.46	13052275178.08	15390885228.27	0	1119339063.47	8570845489.83	73682457	307730963.27	18653432250.54	106415862256.9	6102945246.30999	2211223053.32	3631587402.71	28337925350.27	1422948704.83	4847871269.3	50807419017.95	58926873597.7501	3437182129.99	3163113090.99001	176787549.41	251428354812.37	1246582250.86	5788589207.63999	34138844374.5599	68051857660.34	4312716521.19	5930962289.64001	31732127383.59	425651533.28	2735861572.71	156195760327.91	97747224158.5603	5330928062.94001	1953551203.79	1011145787.4	584463741.14	53679921733.92	8577684494.89003	708564473.33	37546372949.21	1137508907.97	50427106485.2	7960401158.26001	7187706590.18	5960053523	8733525940.88	21291168152.23	24823465419.25	2398268389.91	3625021834.74	43022512441.23	2337313387.82	38249098106.88	1433877076.83	142156550.14	4926564981.66	1965488642.3	6973680520.94999	56089241.2499999	22829951279.87	5527517062.06001	1720179768.33	444327770679.88	1651118714	15482480747.47	449001997.26	47646221748.88	670040749.430001	2476799597.17	1926537252.5	7702756989.96999	8050670488.45999	388492158.47	765129856.64	692108773.1	464997158.56	5798781584.83001	4058627888.10001	2627648057.21999	11401267.36	3643838906.51001	493471467.31	824167289.35	433863259.92	561281502.93	283096546.22	879193805.680001	1170661423.59	1911648642.47	4253840646.44	1183769392.43	1361175187.12	1528313929.99	1795641610.12	1860637590.84	1162242389.62	110090171.72	390540894.18	864340080.87	10213864466.44	264009687.12	979242431.449999	28554564532	15073183697	17966652.9	1468897791	2652007625	8302740408	4771230782	3140957468	405675738	1419985579.02	18041524848	1667930494	18277702218	38247928512	70527414593	316015699.02	16634336.87	44879513.12	26179324.53	532601154	2234432899	1923612146	182386739	898138384	184006773	48034449	12093877	1688329734	968123323	1349976093	2164191704	320956413	3802073	1227257924	397777226	165266259	1954591890	531345379	18406609986	1341259594	858443807	1025463552	2797626693	672972662	0	261457451	97637779	768624902	68922682	127817264	5397305	469106147	51741000	1093710904	361286142	427710304	2714922790	440779970	2298525	3233160386	1299207491	0	42817852	0	26115001	33088287	0	14879478	84587873	0	39252	114571924	132288662	1082614	0	0	0
