0	99605181	1099315387	88254964	171467282	1033608006	27604604	491576597	235699162	37844020	27045424	195065195	86153722	684177813	9165110	173526903	150991085	3885952	0	10596551	86157086	38235532	469334772	0	23830308	0	556358712	80585719	0	1836186342	242507162	62931324	10912326	12560552	154252697	31030669	37039302	36085060	385422030	287296452	70367815	296217932	6513636	6743791	51661352	3243111914	65491290	0	3595013	0	0	0	0	11071126	0	4512379	9704796	122015909	0	60825985	0	17968306	6156405	0	0	282307478	11278322	54548085	0	3550332	3027907	3289145	0	151495783	9155647	1091701361	0	12934267	0	0	46282204	81504640	77945726	8573617	0	25946805	51406193	0	5055203	0	77141020	0	75662610	0	0	0	2881430920	0	0	18029629	0	5805650	0	7412738	54230989	0	437572403	0	0	8719650	0	0	0	0	0	8561146	0	8635258	0	0	0	0	0	0	77120607	46383279	0	0	0	0	0	0	0	0	0	3766942	0	0	0	0	50669907	30416204	10801985	0	0	0	0	24032435	8305606	0	22944751	0	0	0	0	0	0
35097850	9582817675	15491778164	914482872	3080286686	10578376826	930688260	3212707830	2805305232	790836804	532185016	7219411499	1749044879	2060151783	1315592846	7306462943	2602438836	686489078	429567248	224004760	333929473	1623810852	7315520993	31921941	969979288	12651803	10791180729	3403821105	1661122882	0	15892765838	237499911	76834650	744646660	4959137897	1471788562	849325247	1980873951	3591952775	9582046938	2696489275	7079779043	25540520	56174276	479038654	88236429727	167433142	141397866	67611618	164957129	102195461	103222986	61825981	223838871	56968691	71692576	66681598	666590113	137779050	331025710	213785105	206965484	77088930	29644906	0	334533531	166606981	144319290	298653633	8575582	64320006	67940465	138217985	55345950	54395304	94858948	163862710	296719034	34989356	14871113	108890335	923785841	322317907	665523584	104941011	86312934	266991465	17328584	2507395266	77827076	200878170	99153463	49512417	32984683	25003140	55124640	3077280078	10386429	21341095	28150119	39541687	254560637	1777598546	46852827	94093545	25345692	1293149572	0	17044075	10955668	19696609	88348597	50904832	14609337	18767210	54447335	0	60732702	28068141	8517077	6754650	0	9563256	31012989	492301916	213506884	3708348	3246095	3071365	24100386	70501794	22724291	7594131	31521749	7283605	39358241	5642206	22058424	30887176	15753908	71383819	197923907	96762617	13878440	7737827	10918793	4517089	92693748	170267180	6718149	90253443	10510780	0	0	0	0	0
8039852	598140902	2039033382	223630800	476474845	1716678128	59607801	711155282	494496151	162610323	58480336	879434846	235257272	168457762	79763246	1871372914	258528708	198858971	37174891	42565808	109950496	158528473	1123328053	3547792	136871793	0	3070623498	512292685	478425016	11962851553	0	86663132	18604657	150922155	509832542	160999014	207818694	408825342	902815891	1359417860	378177225	705418843	7054258	11061651	130925612	18683394708	96756437	18112943	14972795	63173439	35489119	22852756	6851192	184255491	3914998	24907570	57882945	210074010	22059354	29032460	15007364	13474555	9759637	2969560	0	206727767	0	15651224	0	0	15913565	10949026	40195498	0	0	0	77776210	19432424	5329545	0	0	0	42281874	618416237	18124154	16499806	62142504	0	461495964	3127132	0	24190518	0	0	6318155	9033158	0	0	15018273	4100857	11701911	37965079	0	0	23315475	10727488	462456374	0	0	12265039	0	5631264	11147123	0	17432470	18879178	0	20270354	0	0	0	0	0	9452776	0	26936650	0	0	0	0	35960233	4388516	0	10605742	0	0	0	0	0	0	14827005	0	24464653	4842526	0	0	0	4961934	0	0	0	0	0	0	0	0	0
0	3640152	121915240	10403360	7874389	93267815	7045536	26397643	45630977	3370747	0	18527558	6009335	80817335	0	25648468	11014830	5274631	0	0	56107636	0	53298816	0	0	0	15677706	0	12754435	105749478	14645493	0	0	12560963	0	4338657	44052626	0	14398050	28572337	23879677	32837423	0	0	0	441959190	8402068	0	0	0	0	0	0	15994586	0	0	6135350	6465149	0	0	0	0	7543891	0	0	11966130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4232349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	49550952	380703288	19220930	278914097	140999438	22378207	241289029	79619093	33413315	24458170	13157423	13246779	192691735	15868918	29469925	20671923	0	0	0	0	26844394	1216636852	0	19147795	0	0	32637694	102040670	191411701	0	0	0	25923310	3580607	16881591	12964067	6942717	32220073	13198553	43700102	0	4862126	43859015	24651689	95563155	90224048	0	0	0	0	0	0	75307335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18722676	0	0	0	23464751	0	0	0	0	0	0	0	0	0	0	0	0	14668609	0	20329381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	141911097	458257531	12037959	1055082183	290277390	7829956	182210772	110966227	55025444	65947387	74506595	47334037	178453966	191886070	1308697463	69471165	111746382	114440902	0	4979281	7717870	600244763	0	9712545	0	73996137	49910606	58613149	1616297801	150546533	0	26743263	0	13129067	19517170	5572586	11532122	5912955	36957099	27887257	67914809	6196058	47174840	11615408	25534657287	12259045	56535672	82802166	109511911	100035332	62396831	0	0	5514475	0	0	3038029	0	0	0	0	0	0	0	0	0	0	54513695	0	0	0	90201218	0	108449720	5683623	103232910	8108377	0	0	5346940	0	196355775	9401038	0	0	0	9338204	99316851	55250056	3692397	3407381	0	0	0	85802657	51286788	0	0	0	61321286	62529189	0	20967683	0	0	0	0	0	0	0	0	0	0	0	3537913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19595987	0	0	0	0	0	0	0	0	0	14539872	0	0	0	0	0
0	634283851	1061812523	65404922	163931176	1029890799	34079594	299468605	460115393	28104616	20116460	526337165	72552746	186620803	54890556	245294453	46294508	54926099	0	5032901	105858497	33476192	535909424	0	27098735	0	794527306	362626570	372243685	4644256494	1381469632	56073642	4929448	18355067	0	49830115	220865493	286001836	151385648	6098122115	93639862	627605468	0	6175072	98340364	4583150884	74909536	0	8279646	0	0	0	0	4846200	0	4229722	44621385	19040799	0	19811234	12165054	5079216	10704462	3004948	0	46872819	0	10183024	0	0	0	0	0	15992438	0	4337920	0	9206401	0	0	7711781	46212484	0	0	13595282	13590686	15232738	0	13637383	0	11024228	0	0	0	0	0	250078812	0	0	0	2993011	0	0	3931928	6308228	0	97571273	0	0	0	0	0	5458184	0	0	3085959	0	0	0	0	0	0	0	0	56054057	7000481	0	0	0	0	0	3205716	0	0	0	18030717	0	0	0	0	0	0	14004362	0	0	0	0	0	10798589	0	0	0	0	0	0	0	0
9221807	290275993	242269709	23373144	81548781	654361569	20547483	178611672	49349214	7207478	11003726	1460309819	17922751	234312759	7031339	166950863	27193580	6816764	0	0	13676293	10472645	203115198	4237808	36191457	0	124299919	90531507	38809467	1566357770	310608879	20783685	3376647	66650199	146783059	0	24016753	95591953	50445415	104121801	25822570	92480772	8476644	0	29967891	1231895628	3563489	0	18118112	0	0	0	0	9905176	0	82764150	13318973	9145502	9164852	14339285	45305962	0	0	0	0	0	0	5232915	0	0	0	0	0	13580575	0	0	11403524	0	0	0	0	117441254	0	0	0	16601211	0	0	5766799	13497685	4981527	0	0	0	0	3457115	179441818	0	0	0	0	36370371	16057160	0	0	0	18458711	0	0	0	0	3254097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22053766	0	18798819	0	0	0	0	0	0	0	0	19602268	0	0	0	0	0	0	0
0	202316489	286181821	36163481	87442178	289366518	12503306	218162384	63207391	25870416	42054608	52879029	20396736	45819248	0	60120953	27207595	0	0	5678283	0	8623632	157745776	0	9618589	0	207590513	53583455	26955675	531235430	156008555	44593697	0	0	21686986	14433650	0	18247472	77344245	56787764	42484586	100173088	0	0	3334438	508446441	0	0	0	0	0	0	0	2944791	0	0	0	8502300	0	13677680	0	0	0	0	0	43028559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16308977	0	0	0	0	0	0	0	0	10872605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	75144003	445576335	28294039	57563461	342950526	15382836	76266462	167277845	8855185	7837451	123468171	27057184	41348214	3866649	155770460	25023829	7525365	0	0	12017036	18703431	232034229	0	4246743	0	271399629	59075560	9088453	1871491632	187214949	0	0	23204566	145339797	19958174	6600159	0	42726613	248126197	26476874	100177205	0	0	5218664	2992112400	0	0	0	0	0	0	0	4171708	0	0	0	8934878	0	0	0	0	0	0	0	5203288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3327284	0	0	0	0	0	0	51220729	0	0	0	0	0	0	0	25897430	0	0	0	0	0	0	0	0	0	41714818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8576844	0	0	0	0	0	0	0	0	0	0	0	0	13411090	0	0	0	0	0	0	0	0
0	62928485	734386244	13854093	534884662	467027539	0	1080950024	1070285342	12008899	156748845	384306332	16218982	394758776	0	195938795	91339499	4214545	0	8668543	41294478	80226833	1750552459	0	107773344	0	112553396	201529106	737810708	6424372389	947028093	41567871	32669834	0	91396669	237110050	299520519	245864818	0	2193941442	85751634	327697388	0	29994399	193831407	7210820750	12575466	0	0	0	0	0	0	0	0	0	0	0	0	41360321	5407761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1366357395	1200078266	95495478	183728822	1355242265	41154919	503027732	424790543	257798442	21936190	888794959	115612291	192723748	95029524	390867676	147869737	21436700	16768517	124401180	67381325	51018093	656800058	0	85544244	0	2597636512	1019614687	429287926	2725880206	597637056	95331133	9848448	32641869	2879079309	102572451	110127464	472187037	216896465	0	141435963	1839269000	0	5857044	23488458	8456845741	48239413	0	3900591	55292111	0	2993939	0	10242807	0	29978359	18381625	91593116	6713320	36530087	96621748	22690470	15206988	31296659	0	304112765	21514942	29184262	28416830	0	5374866	0	0	4847618	0	12297493	0	11212868	0	0	17596892	86621099	30550828	182088720	88136413	67152180	77961348	0	245254809	8689456	57492548	0	3123542	0	0	0	194978427	0	0	4543929	7900429	4940467	0	0	88856650	0	317469030	0	0	0	0	12841855	4279729	0	7178312	7137586	0	3261316	22056615	0	0	0	0	0	10537657	40999453	0	0	0	0	26473019	6608010	0	19255965	0	8875236	0	0	38361460	0	60776235	46761849	8219655	0	4503254	20792405	0	24432665	0	0	0	0	0	0	0	0	0
0	258018514	6171025383	2926950686	1274821331	5574949302	291236221	2109182248	2066382057	3305226796	269298231	609324334	704810398	1930787008	175687384	718081002	1061716422	88398439	50140908	31196644	197538382	3134855542	2883150278	4273895	262074955	10963472	201999919	185886190	172614855	977438189	238937228	14197022	120589915	189774564	162332227	104774077	52458467	34661970	324209321	268187584	0	183912898	8429620	48845637	190078277	4604965734	163839085	7639169	8083845	43342109	8615504	3874320	104598930	44050803	7470440	0	22242464	52715014	10182228	18713343	0	14797301	22476267	4349065	0	5027619	55179183	19118750	0	0	4696579	19749499	9344450	91798571	25873942	176442105	7244826	136021008	0	0	119798379	88326401	111985935	81368243	3289216	0	19697797	10052507	18119294	40035908	221576503	0	17400298	0	3079434	6925023	318924086	0	0	0	4680631	33634193	19728773	24425921	0	22886720	73795400	0	0	0	0	0	3425563	0	0	25604999	0	11336309	0	0	0	0	0	0	80151376	29606996	0	0	0	0	8190153	0	0	11850926	0	27016741	0	0	0	0	0	3487436	11536370	0	0	0	0	32671776	8634112	0	20934417	0	0	0	0	0	0
0	693847822	945290870	83701755	178250949	637812957	29113957	327366649	453392443	34799309	89584891	332183604	78886319	265954365	3471109	321601893	192221976	3253337	0	6274384	39866311	62964898	564525834	2960426	18695564	0	813385963	224277326	58179332	3266694456	381874188	88519763	37674646	15020058	623759106	44690960	64010041	90027534	388871203	1141037812	105681349	0	0	3094631	14988614	4268745609	27868533	0	3292833	0	0	0	0	46910961	0	9887037	17722024	111786207	6296132	19172630	8114720	7007708	27964045	0	0	119941364	5911146	22366962	0	0	25042610	15468813	0	4346438	32600292	18194084	5656431	16945188	7161427	0	3904628	167459288	32281430	15545086	24868382	8923153	60361823	8622115	120366579	20171932	28786627	0	0	0	24928077	0	265162635	0	33534611	0	0	0	0	0	3295272	27857937	330941022	0	0	12290138	0	0	14994570	11375567	10991029	0	0	13116784	0	0	5637179	11803733	0	0	17141380	26116261	0	0	0	63709986	25172699	18900121	0	5290580	0	75383435	10371043	0	0	0	34961145	7111082	14754514	0	10955177	0	0	16606335	16158181	0	0	0	0	0	0	0	0
56491577	0	16659880	8603608	12955137	55408126	0	23895288	6163192	0	0	0	0	18921367	0	16978784	0	4863653	0	0	0	0	41042286	8674873	0	0	0	12754026	0	10198580	0	0	4470923	0	0	0	0	0	0	0	0	0	0	0	0	750176306	0	0	54306573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4597341	0	0	0	0	0	0	37978330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32995836	0	0	5297151	20927363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	22339095	398697668	10640012	94044997	63438580	7920365	533319181	48233562	0	5392133	0	18399082	146701146	0	0	7867819	0	0	0	0	3412045	632214471	3756179	56237540	0	0	44197816	58608176	49766455	0	0	20461545	0	0	0	0	0	6918038	0	5717531	5597822	0	0	12622946	53765512	4576646	0	0	0	0	0	0	39915539	0	0	0	0	0	0	0	0	16384200	0	0	3496078	0	0	0	0	0	0	0	4125666	3204244	0	0	52878788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3553603	0	0	0	0	0	0	0	0	0	0	5114114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	188676344	2259124477	60073686	152427388	795910873	29597079	1133131802	300021964	33130954	34103369	38768062	155061798	204984441	16805503	63420217	139900706	0	0	115839416	145161282	32129652	681262750	0	122060123	0	25194916	16243755	64333293	214454206	35681509	4556201	14711710	0	8363412	9408558	42220661	12741258	403282583	10720232	104196288	8792046	0	61996444	0	1348407309	74103043	0	9325580	0	0	0	0	262042576	0	0	62666064	167612018	0	7797601	0	8643883	176728650	3079248	3954206	27546347	26720344	4563886	0	0	5874344	0	0	39176266	0	20556274	0	236797371	0	0	24539472	561030402	28088403	0	0	0	4008171	0	5037978	0	71414133	0	52776069	0	0	0	704730110	0	0	0	0	0	30991887	0	0	0	72572705	0	0	0	0	0	0	0	5198352	6411345	0	0	0	0	0	0	0	0	445362940	0	0	0	0	0	76881622	0	0	15551457	0	0	0	0	0	0	0	3560527	42856211	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223209928	8206086977	18404180013	1647356858	5882759117	20564006804	2533150366	7566057583	7748698915	1568266115	774588385	7994183094	1292469369	4172726413	4746664271	69010624496	3539315208	1297786613	1695142535	126556736	2206459565	1442093621	13577795136	39816690	527965556	13533355	5492770023	2053021660	2390543274	43967816564	14495759509	125606449	398046883	14169292600	3470290799	1403330652	1355477629	1928841274	4393763560	7714862368	3608955298	2714650408	577448521	205212665	1960991326	0	703003746	675177992	935004176	831563291	639723136	512542616	151423000	68818795	162737362	28879670	380228297	854953319	75869156	183896229	185851158	100723635	91491336	7718178	5286738	260450838	181007584	488653993	771675724	5606482	75485136	121819561	1003087772	50429578	2900599	93925157	1627102077	758393391	46352108	209930198	116352395	37753006	2304365835	97863721	4724971	11031496	487508944	0	726450996	672231696	394855421	166675365	152523885	0	68748728	502484464	4034149320	138246865	27835495	23063967	125869973	2892081679	1693971879	120738496	4782945	97639817	1239406962	0	0	17594235	10771958	353856515	35823390	12083640	3125105	68534373	0	122726994	0	39959448	10269504	0	76916941	471116723	1173528158	121247176	0	15528281	43481601	0	93453791	7336716	10660759	47849106	0	40858980	12546947	14106200	64584760	9445403	8803096	0	80821600	25062149	20855620	82287272	35173387	28834224	10518196	3862132	49641979	100052530	0	0	0	0	0
0	98442800	3080725668	39587577	97269438	326615323	12792387	2337527590	240032489	36715334	7913672	39125292	429602134	151464696	4242727	74649879	351684641	3510216	6389554	16582356	201785849	90060071	599175389	0	210810969	0	11720245	12445775	116432641	53585631	10342077	3801949	24324300	6062441	13652473	0	27166427	0	49791177	11740995	135528684	15041255	0	16694791	364348489	816352347	0	10438254	0	4293917	0	0	0	82796215	0	0	16288160	14192327	0	3242953	0	4295910	15417047	0	20567634	0	150266012	0	0	0	0	5494309	3834169	421951469	50284345	304040292	0	113256144	0	0	261486601	111131989	35257518	122610192	6679640	0	34937989	0	120313491	0	427487863	0	132377182	0	0	0	2899096460	0	0	0	0	21971257	0	0	0	5588195	33817986	0	0	0	0	0	0	0	0	89314400	0	8410873	0	14264971	0	0	0	0	360128292	3610316	0	0	0	0	12799199	0	0	7081402	5726197	0	0	0	0	0	0	0	20590051	0	0	0	0	5163322	0	0	0	0	0	0	0	0	0
0	0	101676571	0	56811334	23236154	0	32397119	8899959	0	6135616	0	13549430	6971330	6994075	79892483	7071180	80907780	46181763	0	0	8217365	22243910	0	0	0	0	0	0	94209041	53392143	0	0	16455178	0	16788730	0	0	15203076	0	3821015	0	0	0	0	1492652339	17109361	0	2951206	14221086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4987483	0	0	0	0	4919043	0	0	0	0	0	0	0	0	0	39303545	55153971	90064410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14079328	0	62882453	0	0	140816371	0	0	60635548	30966720	0	0	0	0	12266465	142561224	0	0	0	0	0	0	31561815	0	0	0	0	0	0	12678496	0	0	0	0	0	0	0	0	0	0	11336620	0	30385507	0	0	511577316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	512375855	772444789	82355168	314094769	146540900	14821351	401977928	386398376	24922683	50834429	109694834	15748743	268175527	840846356	101262864	63642634	362738468	167770129	0	4360109	30704105	320860619	0	36934914	0	95010976	16276134	48984254	376119004	62854635	0	16387174	130657328	29676751	15024018	4658317	14726762	6764171	37572517	46808564	59696463	7589280	19748118	84728396	1394207984	16811817	30983411	10401428	0	11218041	0	0	0	61260302	0	0	0	0	0	0	0	7469295	0	0	26504815	0	0	0	0	0	0	10003841	7985691	151421343	0	0	16656661	0	0	0	0	42570452	0	0	6555380	0	0	0	61868563	9302625	64285554	0	0	0	5514658	0	0	0	0	113073009	94237412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	82946633	3509691	5576123	10107775	0	48946253	20848332	4571432	0	0	10745386	7654756	0	31327154	17695877	0	0	0	0	19467140	16817762	0	0	0	0	0	0	40850998	3216700	0	0	42220814	0	0	0	0	11825900	3693753	14075936	0	3177709	0	0	602251943	0	16692623	0	0	0	44195801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64897686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8167302	10681792	0	0	0	0	0	0	116206806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	75148186	3681367	21529848	17810823	0	28034566	10789852	0	3167333	5896421	8676619	11162896	0	19129511	20155933	0	0	0	0	7951262	10921744	6363654	0	0	0	0	0	93818764	17309797	0	0	0	0	0	0	0	3268213	0	22465840	0	0	0	0	477218399	3533306	0	0	0	11246524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5041983	12091681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11208294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	157800809	54804175	49125251	291916427	0	31664084	10901478	26227933	65451695	0	0	10075414	4346925	7310063	71932434	0	0	0	0	23534641	87527524	0	14120184	0	0	0	0	109035394	4064550	0	0	0	0	0	0	0	0	0	26843450	3738834	0	0	0	202237557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8424572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	24200012	1548290819	4857520	713480622	153266457	0	2854418118	148281100	5695195	33262166	0	140629711	176829383	0	4142718	69913588	0	0	0	0	0	428554370	0	180418707	0	0	0	0	0	23715149	0	8174301	0	0	0	0	0	0	0	12100371	0	0	15439423	264384381	0	199790251	0	0	4291141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3380468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10603067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	19349622	0	3484282	26247366	0	16503364	6484752	0	0	0	4248521	25250600	13227251	5127186	0	12930623	5859700	0	0	0	42332853	0	0	0	0	0	0	14965668	0	0	0	4227597	19496235	0	0	0	0	0	0	0	0	0	0	113890228	0	0	0	213043290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17916461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	7421171	0	0	0	103983905	0	0	4167556	0	0	67146196	0	0	0	11615681	0	0	0	0	0	0	0	0	0	0	0	0	0	29892996	6103283	0	0	0	22067041	47204276	0	0	0	0	0	0	0	0	0	16875932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	28999740	14786451	0	0	15714181	0	15424550	5858078	0	0	0	0	12034279	0	0	0	0	0	0	19648742	0	14629214	0	4290564	0	0	42425661	176066024	20830334	19845641	0	0	0	15843430	0	14393054	3141064	82637330	7183009	0	0	0	0	31030240	8270033	30186910	0	0	0	0	0	0	0	0	0	0	18180910	0	0	0	0	8357683	0	0	3817776	0	0	0	0	0	0	0	3115201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21182858	0	18740557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3682661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	51502201	143823561	396824095	96953641	223875093	0	464669376	1046015431	10791227	19983101	73376908	10400355	22029123	0	0	0	0	0	0	4296373	0	155518802	0	64036052	0	16067435	35022143	256307583	2146684021	347774916	4952948	75061944	0	72664376	0	659151913	168713885	116125169	522410514	10053392	118338190	0	15536002	72007174	958001049	0	0	0	0	0	0	0	0	0	0	4802651	0	0	9110390	0	0	5503624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	133418688	168304670	18031529	7223965	66656299	4443293	21012519	27560445	3617165	6584440	30249956	9312317	5242799	0	24328755	11587274	0	0	0	0	11574576	135323941	0	0	0	292535286	0	0	93228851	0	0	0	0	0	0	0	0	0	4171863	12966858	0	0	0	0	625502224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	132614810	0	0	0	87459183	0	4376709	3366605	0	0	8539785	0	4953935	0	0	0	0	0	0	5612268	0	10352433	0	0	0	0	0	3072673	1402643490	1069448028	0	0	0	0	8200297	0	0	24697712	146948679	29774981	50761817	0	0	0	115467812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
