0	148710935.19	0	281132715.68	0	3471016372.58	508154051.22	29373620.09	7711742.57	10252478.46	36724917.19	1548570195.25	16709776009.4	509193150.42	7378436.67	1585394697.3	343111624.19	2633416580.42	2340923866.98	9116333.45	276588040.77	5371985.61	0	485311783.65	242459037.91	167810979.56	276551511.38	5473938624.32	0	23831841.33	6328666.4	0	268139371.69	26406223.15	19471159.71	43725440.32	181347925.72	0	0	124635661.78	50442014.09	0	1209301146.55	242768434.65	3148037.48	19283042.61	94686905.81	1006233785.44	287355726.22	4495067.5	13805804.23	282705306.66	8841915.27	554391441.31	661074524.17	83770389.1	6592096.54	515590179.18	6890406.16	3230485170.43	41933938.39	33286534.49	242909151.03	0	299458860.24	10369306.13	4881289.52	60524786.04	0	463203775.95	49633803.62	0	109190426.6	26463583.89	10910753.64	0	0	521500318.48	2449880472.02	93629663.0700001	25617764.3	30225801.71	896632559.179999	9898889.79	0	35854621.52	3132610.65	20521540.22	6430527.44	60119815.09	16112383.71	12019284.83	354725853.46	547234888.32	158767817.65	853425955.690001	42288011.19	0	84078919.06	4337617.94	0	0	0	101586172	3387342.55	144217805	3702755	94580391	0	0	118846637.78	25836626	39186167	18061033	7551512.03	0	46439894.23	0	0	6805981	7239327.61	0	0	16990113	179585517	145781222.79	13440798.18	0	0	0	0	0	0	0	7686605	7158189	0	0	0	0	5378891	0	7093765	0	27745288	0	0	17079379	0	0	3904954	0	4106643.73	32969212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80888063.02	0	0	5333357.78	0	38977550.05	12639597.49	0	0	14223457.29	16600440.61	25088919.65	517085299.89	30692443.93	0	112914328.06	12864775.66	277582370.94	136246952.91	0	385420894.25	0	0	0	7827740.78	7706020.7	29558526.5	674349515.62	0	3935025.46	0	0	10430328.29	21609891.08	0	10055097.74	22457541.44	5079653.17	0	3118381.76	22696396.69	0	96704807.03	11972717.79	0	3695227.7	0	34461751.62	13995193.12	0	7317458.08	18272250.5	0	9533900.45	27279756.14	7417380.3	0	370037201.37	0	248265988.85	0	5005832.66	0	0	3581681.15	5856909.23	0	12491862.74	0	37828338.7	0	0	7715797.37	4712391.88	22318085.33	0	3107956	9074115.83	36937504.29	13189787.3	0	14721147.33	24055278.3	0	0	9411975.36	0	9745621.3	0	0	0	0	87218011.7699999	133170175.66	10689557.08	40105669.38	4822908.27	0	3883492.08	0	0	0	0	5813839	9442967.59	8939062	0	28867274	0	0	31547190.66	0	0	6324113	16345010.3	0	99526653.3799999	0	0	0	0	0	0	14511316	193208227	347114879.52	25803148.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4302660	0	0	0	0	0	0	0	0	0	0	0	0	8503691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	8822747.08	0	0	0	23180244.1	0	0	35446203.67	4868572.87	0	66128297.41	0	34817507.55	15699107.15	0	0	0	0	0	0	0	0	19311124.19	0	0	0	0	0	0	0	0	23032326.83	0	0	0	0	0	0	0	0	0	0	0	0	27378478.33	0	0	6019018.63	0	0	0	0	0	0	455167066.73	29474834.08	0	0	0	3947509.9	0	0	0	0	9515368.76	0	0	0	0	0	0	7149762.01	0	0	0	0	0	29572952.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
172353168.14	33763971.07	25925712.04	0	28047075.82	504847836.44	1162977734.66	537957750.87	125192851.62	108584530.56	9273914.95	96768334.13	2985320045.15	131287091.72	140740737.54	1103829410.7	172099477.93	1995200037.93	1614003047.85	4334697.47	129229101.17	81975923.33	6607621.9	515588710.29	255768138.57	119681639.68	401382712.32	2262409581.61	48655976.01	27397471.63	0	0	675953434.64	56773652.17	11011043.67	17329144.43	1777925475.16	0	0	146248096.73	260882516.46	14868029.36	2735383452.67	261705361.63	79524432.23	358118854.22	109935482.53	271776903.07	416328402.31	626771620.22	3556225.67	271460485.99	51089807.88	14991050.24	277162343.06	258295805.42	120719074.84	301205634.28	669280556.5	13996972008.84	733156798.99	12544982.51	302319922.04	0	366830063.8	3922317.57	0	22270305.98	336508723.52	752674568.109999	1299684710.56	7371167.67	57418573.58	9471574.58	6823214.52	14594299.42	29833565.49	40916729.48	157506710.5	243326775.56	0	20112954.3	2612649136.2	13318379.78	0	0	4547902.5	6147303.9	3528326.45	42198894.47	11166460.31	29044619.78	135680543.18	434337383.68	604651547.45	63634850.96	45298806.02	8257779.5	6262719593.11999	3553359.96	0	0	4857212	229103270	0	0	20062789	239520977	0	17233542	83902589.95	40655446	45705011	138611990	0	4079217.52	10653597.31	0	3327260	109195117	13258688.22	18326194	6862988	21856603	57731101	13051827.23	0	0	4119923.96	0	0	3914262.38	104782551	0	48933831	58876696	3690038.11	0	3817903	0	131592335	8328998	42854289	0	17681241	0	0	48927984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3503523	0	0	0	0	0
0	0	3725644.2	7064612.67	0	0	0	0	0	0	0	0	0	0	0	0	0	9948986.51	36010139.07	0	0	0	6683335.35	0	0	0	0	0	20358940.57	0	0	6073144.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51054147.3	0	0	42242014.38	0	0	0	0	0	0	0	0	0	5504328.55	0	0	0	0	0	0	0	0	0	0	0	0	367667510.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3458620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2249288374.42	89879884.63	43271616.44	833525610.65	6814655.25	0	1016274747.14	130754365.68	39693277.78	9932370.79	53289944.78	489472173.55	16976443051.04	549147473.21	30420193.1	2029979448.38	473972672.32	6769256280.98	7334805854.37999	8351808.4	440919165.51	21723706.18	0	2060061148.42	192815985.69	378154706.28	354861231.65	7094384294.20001	15262350.25	45947077.6	22302819.49	0	946909400.430001	437461093.71	105326461.64	55263379.09	695817551.34	0	7110492.88	585791734.73	99173152.59	3602383.46	2385293880.02	360043404.799999	115271623.35	64157268.63	222952306.57	708349448.49	371026100.26	36320170.56	39226296.81	1254248705.24	19581989.9	152171642.14	979130763.89	675292692.15	7582693.89	888500457.060001	31617995.51	9067094600.59999	100981793.6	100738317.78	525183170.62	5074001.15	693387197.680001	55247595.1	16006606.55	38128314	12971663.28	795536462.85	126756341.06	7354198.66	118058289.6	31398569.87	24102598.22	0	14606003.18	126043440.96	409794231.34	2689254219.33	26600822.62	68916944.48	3363966796.18	33458893.71	0	59906962.25	0	46132117	24974383.46	108060301.88	65952953.94	70181545.54	168123417.72	330378334.56	1027357167.87	209249916.62	93963050.19	12191761.54	236996086.79	0	5565042.22	5542114.03	9673159	294390125	22333553.05	18384334	20528407	199669834	0	0	711584256.749999	73685795	54026641	73517298	6434752.7	0	24448743.65	0	3553107	5766303	9601004.96	0	0	41324763	65008767	84284928.56	5683147.68	0	0	0	0	8244303.91	4689968	0	43548843	52908208	0	6586133	0	0	12690632	0	12186759	0	66924078	0	5595277	112979766	0	0	0	0	5294212.14	12848288	0	0	0	0	7259825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4832278	0	0	0	0	3575476
1062027297.48	80994601.75	8269120.07	1297408350.7	16630367.76	1385742345.95	0	345068310.06	93589073.49	403812108.58	138313879.52	684013120.53	15587215524.58	1306938540.19	83317878.02	4173096709.93999	1039537008.33	8771388340.91	12007970238.35	37526918.49	774354444.92	112573376.46	20251989.54	71281754439.8099	2495412180.35	733291434.820001	806567846.25	6174928209.63	52492809.92	271963582.8	196291766.94	0	12413521832.51	279883473	285198276.74	86670613.47	2559379973.47	130110193.76	15245272.84	3071879811.61	531101555.52	44899867.07	6435480532.54	1060208598.63	741298494.859999	283255369.86	1116181007.06	1390764408.26	362248023.62	261023698.29	190057097.21	6985614935.4	65995798.55	164835126.24	988463635.090001	3269994466.67	55571814.6	1328356764.27	130325374.63	86609623658.7699	222546908.22	1640308024.22	1064474026.3	30045703.72	5118210226.14001	22544539.92	272066344.66	45314961	55793963.72	6480055037.45	972542692.050001	44852358.97	229713863.05	155272000.06	3896812.87	61753070.35	56564114.97	92397451.1	980273499.780001	1586679441.36	52584912.82	209824060.17	49980493593.4	119165055.79	82124138.27	32822946.64	50246809.42	99624264.26	151316327.24	857714690.62	91327984.26	99607122.3400001	190353940.4	1362447664.87	1218211941.95	135793107.32	110833812.03	77605111.05	1149747077.11	8228663.85	879056830.580001	79372067.17	26027588	2071028256	0	0	222421453	802831778	0	15641351	626222799.409999	167720663	52245132	277375598	0	122428831.47	14936992.85	469717314	24664787	426106247	41694785.79	0	10548622	172589622	136329715	100317112.76	19646184.05	15034746	25463029.18	21693661.92	157644367.2	27586389.47	33672974	3420321	895118103	48959147	5007056.66	18412401	18275231	54054836	74968812	54580966	105281771	3533907	325206062	33904477	102828606	620863401	24789694	6142496	8539454	0	13721006.1	39403997	0	19854317	0	0	15734091	0	0	0	0	4615451	0	0	0	0	0	0	3411402	0	0	6782558	0	0	0	6826245	0	0	0	0	0
5389037.1	0	26840319.58	293374789.55	0	44858126.84	32766634.03	0	131310921.69	86028200.7799999	0	16449801.54	458096895.42	34665792.32	475321536.97	198323782.73	58676767.64	161155343.24	312141615.7	0	6085291	69702799.19	3270191.95	14863990.49	0	46190216.55	0	242523896.51	24882864.2	0	0	0	47165987.63	0	14290390.4	0	237570382.88	0	0	0	0	5743391.82	197773235.06	31826897.72	177885279.84	383388548.68	5168775.51	23367235.38	79599412.92	3179816.39	0	9120433.72	28244266.82	4379289.97	50648355.09	7038892.03	196207019.98	0	9834604.76000001	6803348454.28999	1289983333.48	0	0	0	11439074.58	0	0	0	38811931.84	187490288.36	201997060.51	0	0	0	0	0	78028809.64	12435804.86	3140964.19	3320139.53	0	0	235287524.89	0	0	0	0	0	0	0	0	0	14570252.89	54691705.98	7405733.2	6882634.72	0	3283792	60047908.74	0	0	0	0	0	0	0	0	0	0	24313351	63024029.12	0	0	4810387	0	0	5520260.25	0	0	0	0	0	3296452	4395734	0	5452545.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102092177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12947421	0	0	0	0	0
19392739.64	0	3759299.41	33571372.23	3479589.32	33444062.96	19904131.82	17811802.88	0	14985800.98	0	5363821.61	241823813.69	4257483.89	16725127.96	65413801.13	35562982.95	92079701.29	778762723.86	0	3745276.72	196836858.17	0	21996918.47	0	42204273.14	0	79213287.05	25249285.83	0	0	0	76908367.24	0	0	0	119869247.71	0	0	45042778.42	0	185551345.17	317985106.45	12946519.6	136754843.86	7192370.12	46038839.13	19342903.2	26492179.23	0	0	35021505.71	147630203.44	0	48748286.64	0	3389691.63	5003071.79	0	3464630768.99	22555395.27	0	3453037.3	0	11952569.65	0	0	0	0	92373173.78	4589064.63	0	0	0	0	0	85640131.48	0	4129061.81	3413872.38	0	0	181856429.86	0	0	0	0	0	0	0	0	0	0	13802431.52	0	0	0	0	5355964.36	0	0	0	0	0	0	0	0	0	0	6346028	0	0	0	5425437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48029170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4012391.23	0	16604208.35	21316997.06	0	18505950.74	80330427.48	18995315.36	10362101.15	0	9061068.18	0	140797557.93	0	0	150947426.63	5478398.11	54504448.86	38345783.15	0	0	0	0	5467603.63	0	0	21563838	48490780.88	4754089.69	28477327.09	0	0	48553728	0	0	0	39202278	0	0	0	0	0	84507835.34	0	4904812.19	0	0	0	23563398.45	0	0	0	0	0	50274305.88	0	0	0	0	0	10262339.28	0	0	0	3729652.66	0	0	36640759.58	0	509957517.33	0	0	0	0	0	0	9350170.31	0	0	8369748.46	0	0	34451009.61	0	0	0	0	0	0	0	0	0	14615826.74	320944089.15	0	0	7463489.6	0	0	0	0	0	0	0	0	0	0	0	5048119	13665077	0	0	0	0	0	0	0	0	0	0	0	0	0	3842053	0	0	0	0	0	0	0	0	0	0	0	0	10445435.04	0	0	0	19793559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
