20246968.69	909751.02	440881542.04	19211905.98	827185.27	4378837.51	4253588.42	452626397.380001	61317084.28	5880505.46	97285353.76	17399813.94	219932834.66	841361441.790001	46161787.23	16801145.33	6633534.88	385746332.25	6080475.44	126079911.83	25360109.82	4900716.53	248264827.35	19461941.83	465697215.09	2619011.41	149440307.53	23106.05	242195846.31	2688399.4	96932494	15938332.17	0	13735609.84	59183365.16	20104332.67	2426015.46	2210099.97	33226979.8	33383148.57	1554885.79	271489.57	6385979.41	1659959134	80732394.85	56890391.23	24582716.37	1941222874.06	4286665.17	1266929.85	3272539.99	85320242.7	235649700.08	57838322.55	36479362.96	29439071.41	12091849.83	611797.86	1689842.84	4560180.58	117178426.33	79533358.08	1202801.93	18603500.17	1774208455.97	668708.36	194361	657135.72	2259070.74	4697933.9	23192063.16	9441423.85	125910975.08	191009634.32	12834897.15	2822805.05	664612.11	3246	4516	2437451.4	904036.08	130396.63	0	57456057	297119	183982	6779934	51589	53023237	569837.29	6143671	46657	323891.08	8870044	12974	14914279	12082	272571.09	29251	2074417	0	102857888	1185229.55	1417878	6512841	3583359	519692	22358535	48843605	240493	362735.19	6852.73	141877	0	160587	0	0	10360636	6640604	232338.95	0	115310	1761	22976382	0	12089891	9831	113182979	0	0	1706180	0	501616	75839	2851323	71075229	2789603	938875	3739481	0	643286	12749459	8455204	13039251	148621110	54512761	266427.15	2496901	2349997	0	18559	382278	0	128489186	0	1180723	0	0	1156342	69353	58594	70849	492512	1156311	10399	730656	42086471	31004	15286	0	0	6629	0	31432294	160764	0	0	0
8878805.28	4782276.19	5003586.72	9933609.44	97973136.4300001	1653608	4306156.25	117585450.89	411118.76	180745631.94	60406535.26	13517002.64	13404453.8	7063801.23	12210124.32	154303266.75	3073356.16	14384210.32	93762487.98	923128.75	414819.88	5717259.72	63831382.07	26166270.67	15258085.82	9837	15759634.04	0	523611.27	100807265.49	6532180.99	103036184.14	725292.35	0	8410622.31	28311910.75	965234.16	2019532.93	33061302.31	31929016.22	0	29442.53	12050231.44	311986206.84	193760663.56	1364003	3350550.48	286172.69	320856.9	6328.19	10595619.33	32353439.43	35158457.03	9392562.55	8083881.32	76855	633329.5	109756.17	3174596.68	355267.63	723616.77	0	1260992.77	58682.88	20810764.89	214759.75	1604736.97	73719.97	0	233556.61	926746.09	457675.79	3385425.96	852521.15	105302101.68	942563.26	0	20581.27	0	0	1234.21	0	17769.53	0	0	0	0	0	0	3646445	0	0	2114.79	0	0	0	0	229052.48	0	0	0	27167	0	641924	960241	0	0	12086	0	0	81882.47	23712.55	0	0	0	0	0	0	0	972270.84	0	0	0	4321664	0	5565677	0	0	0	0	824914	50000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2959997.65	0	0	0	0	97768	0	0	0	0	0	0	15778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1774536	0	0	0
9072063.84	227040.51	239520194.32	135986507.88	12369211.4	590940.92	6859759.74	242691168.27	14704752.66	105973172.54	154999316.44	9271261.46	99916309.84	255966268.91	2387503.42	17417902.04	19487	43180651.42	2211025.95	13071001.98	4984403.65	2183558.72	186214517.48	1229634.13	43442098.87	820749.62	145214349.45	0	21762042.08	1399250.22	164441148.79	15374379.49	3561624.7	24079708.6	0	7777167.63	3283601	9169763.61	10739759.28	22012044.48	35159	0	4344818.49	1590500233.18	108562488.24	15861996.29	25182112.05	13714409.03	15567926.56	360797.74	107877560.5	135727476.7	130500410.92	490485657.18	124903803.99	10920827.33	2724961.4	3007	3455706.08	5818417.43	22689047.11	22809133.83	110629.24	534601.95	202163080.89	2997524.78	90322	0	0	51000.22	296783.22	12707912.48	14244275.36	9062549.11	8195424.35	1865477.14	0	0	34680	0	1099609.23	1236109.44	6403.24	94628	0	0	283068	459224	595404	0	632015	0	2519.33	66649	123456	3434236	0	84642.14	3761279.33	1166785	860014	3161627	0	988458	1152370	34697	17102	0	314463	6250875	3000	0	83919.85	0	63111	61201	132785	470846	0	41835	0	1095437	126172	627624	0	9916724	128250	25707	0	0	944956	0	0	0	0	1555827	0	32274	0	0	0	229072	3230756	1293240	22160016	0	1481698.75	27334	34975	35528	0	211679	0	24859976	0	27308	0	0	286365	0	0	59497	0	18871	0	0	0	0	0	0	0	39942	0	52337	245617	0	0	0
356544550.12	2702491.99	27759083.77	7755059.13	5596034.07	19591169.72	31913761.38	4874222054.49	413658542.14	2364709.67	3749940902.36	191225969.17	3219080874.52	3057051647.74	111123232.35	1601683.75	55861.03	57359055.29	1258163.32	2049263.59	113791939.62	90066912.57	978657495.95	461853.01	14071378.61	24585074.98	49110195.39	49401.93	24986995.59	177376	1016727542.33	256581803.72	16018688.35	3129864.95	3514901.51	0	15292678.96	16782427.05	448916269.849999	96707558.05	584904.58	575165.06	12866977.49	1286774132.56	21155093.62	68204520.01	92654711.68	91327513.03	13704118.86	982662.64	598787.82	244065666.2	148744713.63	356230291.36	60091791.19	23041392.33	7346678.56	2880484.84	3659720.06	90518630.17	14288901.66	4956835.2	18322925.85	22786982.8	156561818.82	589074.33	6306527.1	4502805.53	17358890.77	7436882.47	3616806.58	114159987.19	35767192.65	37200106.8	1578392.82	14590462.34	454928.86	1024345.83	301456.86	3948920.84	1099526.42	10850957.87	1476336.16	15730782	318148	120961	218295	7507193	14973832	1533759.31	6265729	418247	1111768.04	7344188	40780279	80274596	3679711	298958.74	706060.98	3178105	155773	42853298	250057.59	3488711	1530395	20909837	2151605	17551	3471333	996912	262168.15	1436744.41	939395.81	112446	389004589	237131	576065	172508	1379213	0	256987.69	1261349	1554527	6066615	501965	3616785	671318	41159	17048292	1754390	508157	60194	11969	0	1038023	1552976	154170	0	67439527	1253173	1038679	73233	710122	7076686	5319109	49001	1446760.87	616260	402044	115267	0	61688	3466227	21697333	783080	6590369	1142964	0	294319	416914	0	3533	5683	0	2767	22467	1241876	78410	113019	0	9453	0	148277	0	203984	219811	182873	0
284761140.02	475000	33086070.46	10918908.09	1766751.69	46757491.81	27543478.83	1795877204.9	27675864.6	1717333.44	102965235.09	25474505.32	593479550.3	384370966.78	193561508.87	2636550.92	275589.8	11672305.31	1655680.04	20393347.48	14627262.01	68312290.78	1926986375.1	229162.41	42292417.21	40637379.34	48462189.96	1779625.9	8875208.14	0	326171972.18	97546873.28	732376.69	2463649.81	714434.8	18530078.32	0	25837238.89	54422432.58	344157407.12	1247460.49	589818.3	6047487.15	409231929.28	32731057.28	6295091.05	26918209.89	4352698.84	62665639.23	5471093.2	172023.91	17412066.1	80103248.18	61875807.85	12614145.04	38977914.64	759205.36	277268.26	15712418.21	197024129.25	48324062.26	26279932.22	3808253.31	39389108.6	44364436.17	11059706.07	1733845.36	1698012.32	50494	16859791.33	11082.09	132836172.97	104816026.68	17302398.14	1032993.23	52653735.74	166108.15	1142411.3	1134666.33	2314069.93	7241952.12	4017510.87	10799378.83	54004000	2437000	10103000	2000	6919000	183524000	20171930.42	4712000	12196000	53035.7	30231000	140000	27838000	126363000	11360154.8	1813473.45	29199000	609000	46059000	461000	67951000	361000	21668000	52463000	0	1292000	113720000	4125337.18	5429402.17	1488798.96	4000	406000	378000	0	1069000	4197000	232000	2898.26	749000	2439000	6156000	978000	64000	1788000	0	378000	664000	1079000	2736000	1397000	0	5022000	2049000	0	0	92000	5000	252000	0	460000	5156000	4557000	0	643374.7	5526000	2349000	70000	9000	34000	0	10211000	1367000	688000	2026000	0	0	11000	0	0	477000	0	2000	22000	0	0	0	0	28000	0	1210000	0	4000	2762000	0	0
660923161.23	2388094	4894620.94	4199525.36	3301642	6198076.84	2098366730.25	3344662191.87	30416930.88	2860437.7	116166665.14	45884241.73	425794388.32	147186240.86	31160958.14	1428363.98	218696.88	1771706	235935	12040823.12	18642201.33	4721217.72	805055632.17	1795265.48	7248554.46	13231992.64	4867877	241003.24	3036064.22	55424	236832929.81	41601300.21	614737.02	281123	2117058.76	12081516.36	106207600.98	0	71586918.35	26206673.46	36632.54	228265	561840.42	163979873.83	1341533.63	10352507.11	10051748.67	5972609.03	25082541.88	29686134.22	124218.5	23338506.05	39429482.31	150202426.7	584605	2615749	7880553.52	553755.35	68214741.3299999	472584990.97	19823479.34	10600203.78	1464625.27	958925.94	21161334.35	24258649.16	24731464.17	13899657.5	43790	368719.29	23813	630513386.32	215885801.17	1569455	236456.81	96418174.1100002	248322.55	0	0	524930.73	144120	285325	16466	5671795	391267	12636703	0	630843	19137682	2680869.52	733436	43110	10329.39	284610	0	4312260	8133737	6086914	14571	737428	1322463	3278998	0	9283221	648928	1257429	198140578	81061	431571	52063726	502855	521467	15237	489502	186211	7514	43318	153444	2978	0	8059	142094	185564	16223725	7248	2792471	820240	230862	0	0	0	0	0	0	1136737	121930	2393	0	6599	45585	0	0	250900	587552	1634425	0	265622.8	30273	592003	62858	0	6810	201300	2223195	1622408	78718	1348173	0	306919	0	0	0	571916	1076	0	24770	0	0	0	0	532996	0	6664001	33317	17359	65273	0	0
962420819.309999	6712190.39	1752474597.84	182073221.62	32743487.68	65971941	391315295.219999	8641661395.02999	5565613981.6	55099987.43	2033253054.65	3798756449.76	4143510398.86	7331565661.39	624652805.689999	19995289.28	658237.78	825500340.14	5262923.98	261128676.5	541294071.85	288685889.61	3238588149.12	45231143.62	456253297.34	102116072.43	335869715.2	362256.24	348334664.38	1437042.41	4513017107.71	5592821540.09	128546361.91	31704279.97	100384344.25	565484951.93	151027691.23	121500540.28	0	997088789.85	27116616.93	20640457.57	28024806.13	7508879324.06	152900791.47	458886537.96	337333397.4	909723747.499999	50136320.33	43142391.87	100074140.95	1116977980.5	897070833.36	1161547291.54	247551971.29	94594228.94	447594407.84	3849737.66	103641727.41	308586637.1	218653208.16	173990600.65	161324000.73	38332005.37	1877993847.7	20196596.75	238397405.06	233203127.15	6794514.6	10327566.34	6902332.31	1376482034.95	753800969.53	563101906.05	7711502.02	148715236.53	7238521.77	5594123.58	1879963.46	28982850.51	7049992.21	7860428.26	1746121.67	294939865	7594377	22834312	2287359	9018639	362558076	6588878.76	43318110	5903396	9659125.95	51670027	391590	118365727	4280091	20949302.44	1010400.23	24355201	912205	379962390	10154038.83	37464159	4669034	62746353	130483494	825986	56528908	42728332	1701936.41	2057311.79	1192944.78	61678	7176916	68215	271749	14568451	32698018	307373.59	617826.26	2669023	1802508	10749637	1695891	5341468	30397768	633009	559008	858715	452634	9123903	2456569	287370	89150485	40013503	1477628	4279	4083449	1374920	160479	1400518.38	39522434	44368139	107515271	511667	43560882.65	44731327	12112528	1573783	80811	250859	74766	168777375	2304874	11897493	229842	0	266714	1721202	10824	239287	4712868	15482	508515	557245	996911	16237	195976	73007	103719	0	7916991	1636	1649209	7530310	120961	0
385895271.75	2979475	46816716.12	6743137.27	7507828.81	238371415.62	79191214.8	5918058451.84	218526787.84	6071025.48	614329160.33	83914684.74	1549185118.83	1917262149.8	380125634.25	10648748.27	2905738.45	180003744.87	11108496	37962997.23	114686644.42	434301647.57	1712524926.3	32870128.21	40951764.31	185715133.52	49995582.9	864679.85	47374336.91	270422.11	999643996.23	130604912.63	14600802.63	21577813.2	8214039.6	168193848.06	301416836.55	24318718.33	209087615.98	0	8770437.09	1453951	6222427.78	2302713582.19	10295358.26	72626149.49	37995749.61	69291859.43	155601884.85	19303811.57	2687439.44	49320771.78	170152794.8	246092382.05	31057086.41	474212800.32	11056803.71	3333895.82	34578144.74	97126863.4500001	96231750.3400001	263478598.4	12597503.78	213333886.99	134598717.17	216906273.76	25152179.19	9111137.97	73915.69	51868988.24	3677451.82	234639836.96	1027659384.58	161631596.87	2767912.61	54042398.32	205160.03	1766493.38	1443080.01	13826894.33	2911822.71	9349765.74	6438197.64	229484608	308415465	37898403	295133	12218962	466850361	114035945.29	11689594	0	272828.25	89180024	36163549	98699472	27545196	49138592.51	2308758.75	22626029	627221	472189339	2704302.53	307567737	4230812	349884157	273267146	0	3998969	51865015	36134577.28	6680622.41	604944.21	21859269	2917953	564981	866961	17142753	9747196	674228.24	126988.41	12027169	3799139	1310907	978016	23249943	42705082	72290	0	5168	6108283	10707925	130709	0	95031496	11300916	785455	0	1884882	814926	37649	195116	21599031	62603644	16190495	129666	1452116.72	10185735	34067525	1009496	73217	871838	45854	10204845	95200766	1236910	0	0	27945	236795	0	0	40784452	0	46728	0	0	0	0	0	9748127	0	155762193	0	0	0	8471	0
712088.83	71466.94	9269442.81	3676	0	684300.92	1251093.85	59633052.56	2007121.02	0	16515701.1	3189814.19	14470135.12	99541904.23	5447811.67	31600.97	11937	9905927.3	0	18817271.53	15277193.72	4918625.9	11146770.29	0	824177.29	279710.04	145429.73	5358	5662960.53	0	41854822.45	4238150.49	1085179.28	0	47039	22128913.13	0	94455.78	3286625.97	2357904.9	0	23779548.6	0	24936830.68	358882.2	17776243.57	21464.49	5798752.32	691058.61	0	9135.89	137401	1194220.59	3139063.19	1841.93	0	0	11661.64	96819.35	10030430.64	120155596.27	353953	0	421061.12	65342632.34	0	0	0	0	0	116707.35	6119722.06	356165.02	16322988.34	0	894093.24	15131408.81	47295.28	5246	30506894.27	47566	472711.9	9559	6870293	0	0	0	5293	1417213	509293	26792	2263709	0	4690	28152	559746	0	48641.43	119157.04	148279	83100	4539455	648946.05	152347	0	30087	40121	0	0	0	0	0	88020	0	213433	5259774	0	3009576	0	0	0	0	143836	30072	102387	0	565265	0	0	0	0	0	0	0	20906	1565095	13396	0	1319802	1873	12198722	0	884304	7711132	967173	0	95651	22207	163183	1873	857055	104605	0	2826678	0	3001774	0	0	0	14036447	0	0	0	0	0	0	0	0	3110887	9944415	0	7333	0	0	0	0	0	42902
4558501.7	0	132696.86	1081699	1079809	366403	2879187.04	57991939.42	5741899.7	146671.24	59664000.05	301291.33	36554520.71	60317484.69	3193416.83	0	0	9886651.05	0	86241.06	452952.32	1531207.71	19942463.61	0	158107.55	174606.84	71535.59	0	1676181.94	2201904.56	34075295.04	7409994.28	0	0	0	15393560.29	424569.12	294526.88	222017.69	907917.41	12103606.74	0	0	17278659.22	0	8363617.43	0	3499299.47	565850.11	0	0	22048	4561990.57	20966737.56	0	3201091	3836	60675	255768.56	32630172.08	1693565.87	0	396858.98	760989.23	7610103.17	0	0	52317.02	0	2799.01	0	23712140.71	5153500.63	22902397	0	1080292.18	88996.82	1091890	3256211	34927496.26	2532	3254548	0	1471948	0	0	0	0	1189801	0	0	0	0	0	0	169929	0	449580.08	1280.84	45523	0	2254236	0	0	0	1096282	206632	0	0	0	0	0	1081954	0	0	940926	0	27755	0	0	24233.35	0	7174508	0	3020	0	3796831	0	1096398	0	0	0	0	5575	0	0	2040526	0	20000	0	0	0	1095690	6385238	0	0	0	0	18121720	1082477	449188	0	0	2612	0	94118	0	0	0	1562337	0	0	0	0	1100451	0	0	0	21236744	1092734	0	236699	0	0	0	0	0	0
3531975.43	213498.42	89630542.3	13453353.59	2499656.11	779657.37	5034587.12	118907779.74	3369736.17	28069552.78	60520974.41	6699514.89	25199470.98	104093597.23	1996588.45	3444044.15	128815.69	58409581.3	827071.22	4948448.96	1274591.91	75526587.77	85275502.51	2694713.91	4075699.25	125327.76	30799222.41	0	20356692.01	241547.56	56721462.83	20759133.05	252335.67	593649.47	35087836.33	6475347.89	437436.62	887534.56	12266851.82	5512768.4	0	0	0	234076337.54	36862465.46	9076673.19	488214259.96	3959622.74	1093084.09	1183413.68	5468551.53	954291470.85	30184550.65	8732514.73	81161285.8800001	11558304.04	1377899.11	398971.84	1793795.18	765987.83	2603557.19	7302627.85	518257.69	1136348.61	30224302.88	10306.85	1347837.85	399480.63	199649	57387.38	479325.65	2930927.78	8696011.87	4030214.22	2587536.54	1152768.01	0	31104	34127	3866639.94	0	6942883.35	19794.52	362337	0	300344	225558	1498	7132228	2523	4590	0	6767.12	173334	31104	1811297	0	417411.21	0	1295	14790	16910210	0	2825	1196074	126567	19140	0	306541	2764	23269	0	0	0	115219	0	0	100914	24111	1417	0	0	277118	3541766	0	2634333	0	10257	0	0	119020	12634	0	0	0	0	0	0	0	0	0	0	0	198259	2685452	0	93609052.07	0	0	0	0	444703	0	3053342	0	147999	0	0	0	476900	0	0	0	0	0	0	0	0	0	161675	0	0	0	0	30113	0	0	0
3082170119.28	999637636.779999	14270742174.33	3398465968.7	3408230636.24	452734454.38	1093692937.42	32976694025.67	2057355759.64	1673384473.44	7111756541.52	2422925950.93	23648984589.98	40594020512.41	1354925566.85	1995126775.88	216030118.7	8573957984.36	1484949224.83	3283722649.88	5957686457.28	3738237357.77	9926017786.84	1556262257.61	15192764960.41	651987538.109999	85294901592.9601	28725111.55	6513696246.36	458566721.37	15621913790.19	2549620521	1750469618.68	1515388445.9	2282891861.52	1009537217.54	447249767.72	338774732.1	3720060036.98	3915969600.87	102737668.06	41236135.11	467912457.03	0	6270546060.51001	3313715259.89	6212279992.03	9778649055.09999	194851951.3	119206089.51	540353495.76	14586974915.81	96630653581.7001	5963496176.79	4383933528.18999	939932157.54	196344674.42	166328358.65	273444656.56	891722464.98	3275546992.67	60017961.54	276664961.91	391709030.86	56324026199.82	261978121.54	133348784.43	94726095.65	47757890.89	186632703.95	65441030.32	1699060041.92	3796578016.81	10141722647.33	1238743178.2	288186649.78	30941472.06	58195205.34	18890750.43	257142110.57	20196971.48	90086470	20785319.7	1599038287	91327233	30567163	172780084	85653959	2072757530	88823982.43	159017076	7096109	12823934.98	1019815033	29898084	480582590	12849898	73038151.11	41852348	478851128	4044323	8263711508	13756537.48	122908501	511521325	142025621	263258344	0	133463787	48517909	18442695.04	59976339.97	31458148.73	4037272	168677649	3583323	12968471	241759057	145132723	156347087.71	5094785.91	46210437	37539887	23453	15367078	2908077202	71734750	63304448	717691	13512752	456094246	96359546	6804267	27643561	0	137702850	14741256	0	36359358	17149668	8577257	14360894.87	170098986	440058392	2533806347	32670724	466409093.66	184419666	6649189	21019028	2191278	134423798	958074	2867384710	13701630	54786583	30446028	548464	267226991	17364108	2737192	23412757	14352244	1350936	2689000	18250439	12348887	10559841	20301798	21479	10550880	3979663	109319702	5683191	244826650	20287711	2070687	0
2540783.73	1466554.93	10723830.98	1215926596.12	189016979.23	1072.19	362260.53	283919343.84	45321410.3	231668696.31	267064544.81	8615294.42	109846279.35	422391099	12634452.83	138357157.59	27555614.21	3780806.48	22999116.1	24839745.57	4961143.02	993783	199474729.64	39990268.22	19829177.39	475215.66	258386979.56	0	1837699.84	71638370.78	352509140.33	52256368.54	2055176.97	110698028.57	267986438.28	16710137.21	14555818.94	195446.61	80665835.49	4496708.86	933314.57	13016.44	35713851.75	6727685411.71	0	2731865.78	26080145.53	1165567.05	3750229.95	165640.72	14581855.46	547182061.94	448463319.63	3106600.4	186622396.05	1255243	3604840.89	42124.13	7511458.41	228469.98	9262054.18	6835060.94	10140146.34	590895.68	242828968.08	50381.29	0	0	0	0	1132	4071635.77	14222512.37	1590791.98	35081242.42	191329.53	149253.77	52083.57	4227.01	0	0	723407.27	25709.88	25361	0	0	5036066	789947	3291226	0	0	0	0	0	0	228061	0	0	22163.67	32181	0	1108149	0	7689	38386655	29600	0	0	0	0	0	0	0	0	0	0	56352734	0	15153	5283245.43	25507	223710	0	19970247	0	69851127	0	0	0	5750	10885057	0	0	26513	0	82080	0	0	0	0	0	0	0	30311	85953	0	3311433.88	0	0	0	0	5978148	0	6402328	0	21647	0	0	2080152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134242441	0	0	0
92829229.25	234730.68	538474393.14	0	2994588.3	3704653.6	30837036.33	1903989748.13	34487622.58	9432391.45	753121448.600001	44362780.35	711461376.79	1638437996.29	68976865	2572575.37	3877595.15	421538148.46	214668.39	163115264.15	58695873.19	158182324.87	2350596560.2	1181528.03	917352493.530001	6081833.9	93629710.81	0	96685052.36	38689.56	602499150.4	151497095.71	33973220.65	2150514.39	21164011.89	142414098.1	12697892.69	13659313.46	55971050.93	131408576.41	178115673.8	66797634.3499999	22205915.81	1713516860.16	23604096.89	0	82707366.63	239088414.23	16919051.63	6035117.05	2472461.11	246239966.51	276058285.9	95509327.8	63924931.83	805180.17	677300.45	11759672.29	6828255.13	11149467.87	1321497785.25	54029557.15	2267453.65	10405283.71	1515427104.24	365354.23	153973.03	181186.8	710520.71	2101751.16	220712615.4	74328783.63	53854208.17	131226873.17	1516685.68	7905090.84	416858336.73	186950.23	1077100.4	202857458.37	29595120.22	9594083.26	10911866.17	0	0	0	0	0	0	52524	0	0	80135.7	0	0	0	0	1236097.3	16152557.4	0	0	0	44190309.27	0	0	0	0	0	0	0	0	19717636.7	1311242.01	0	0	0	0	0	0	287323.03	724348.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10548463.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10213758	8177541.44	310128281.88	84465261.36	28094524.88	6378676.83	13618088.82	650494663.68	143398296.75	125136441.68	696754246.739999	72451994.01	358357335.59	238482108.83	67358874.09	41476314.06	201324.01	98927477.56	4911597.27	20714201.31	23227032.74	84876129.1	733724863.3	6956924.22	127215447.72	12470431.43	162918817.62	83526.48	285225426.09	4910281.77	1090475626.41	21872430.49	22394193.9	21294221.46	194156152.48	165293814.46	35264220.39	8426631.35	34404979.13	74908418.26	9852696.07	1153693.78	775881521.86	2279314983.26	315396017.11	89529961.96	0	38759974.13	1894796.02	17467193.28	277090958.75	5120236753.27999	116965902.93	98208050.08	1536386044.8	13153650.78	9278595.97	1162008.88	8031061.57	48356297.39	454448985.64	680240936.7	249467.58	96885909.05	663856503.7	2452066.56	2927971.53	1668120.31	2364.94	1772555.79	7176071.75	77619217.67	96023531.52	55248754.37	18450620.49	49811891.37	1346336.12	261299.88	968484.55	8809114.64	3213655.04	5115471.81	1832859.58	39670092	94397	1018783	659737	1201155	397195663	3637239.35	11954774	0	20742.63	19905376	11895547	100474671	23160	9980986.99	234475.91	30898115	0	51947143	36852.58	68175882	18648679	50201109	25360137	0	11349808	967884	28547.52	477794.7	3128302.73	23789	6205088	40490	15480	193351096	13858975	577052.84	641250	1360181	9552947	70272587	900759	69517120	3416300	11195	38398	12600	7079402	13159690	0	5206	37123502	30599797	178199	0	10799347	4837	3383706	22414	15140771	162015533	22612046	7829	340326126.63	7034770	832823	365820	0	1436336	141449	126467485	2660	353053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30074884.15	2989873.43	1463810244.59	7350620.56	2251856.6	8967635.88	42927385.02	897389122.85	120452319.91	11197758.77	353690201.58	169799174.25	728592043.45	2957955767.77	37034265.81	7192971.39	3542714.83	2119832394.76	3934608.22	1313541045.67	59483074.56	110929956.72	1425513677.15	17323446.18	3098615128.51	29524960.14	231739917.62	2345557.92	1206523469.26	2588312.12	435788150.03	127780032.5	1739928912.07	3527270.8	45060922.33	35252604.57	62985093.25	12385970.62	127543401.83	292687690.24	52059387.58	1799359.04	9356453.29	5039213364.12	7806481.95	396357872.02	111844191.21	0	18430503.68	1987344.37	2381329.03	319899019.07	359380195.21	78990903.92	164221623.29	41894605.24	8245926.37	1391363.54	10087516.56	18434189.16	1783253527.94	317423682.09	70530143.47	41365877.33	10396449520.5	4112460.44	8270235.28	6961506.42	6117144.23	9210308.79	64101332.58	35615681.8	142213197.83	1005260859.66	3274533.94	6963874.82	4573752.85	4197216.39	150125	26005376.84	3592548.55	1390334.82	162619.6	343116014	510674	2664909	2496470	1028324	151009232	1282164.81	33535010	74967	243325.49	106842898	77201	26714144	14084	9885731.55	721105.89	5219769	2943	443867759	14744751.05	3135952	21975938	4930077	1893240	20472842	183670207	0	213689.84	183160.15	2801440.7	104857	365308	1827	208685	109894784	56837704	195371.37	2398	199169	484247	1609335	177055	10053506	7204779	279795183	0	0	385360	17274	4938394	173297	55832155	107896672	10264819	1761913	10225833	139910	911717	7941230.28	66288608	95278428	656670184	486775635	399414.36	35473713	4171542	184065	46018	564663	117922	711216198	2936	6040460	259324	781798	497513	159459	11157	5515179	1673697	10705576	1612679	2421608	100337450	870917	49125	43972	25341	10553	1807792	17745823	0	0	0	0
88967313.8	123603	8854238.63	1223877.27	62846.89	12481904.14	22831511.12	542540683.87	30946109.6	771440.45	125144671.11	12507488	198156772.22	139740172.3	368312770.57	281334.97	27674	1116819.16	808186	10394106.99	9557298.44	29827204.35	612168457.739999	290819.21	30076957.09	25524051.35	12025538.15	4227473.84	2444562.13	77999.64	108085811.44	12603587.65	236894.6	392131.5	2826622.86	21362885.39	56559983.2	22051202.63	32763131.61	249638319.96	452446.39	979142.01	457266.21	186392398.55	1652741.07	2094913.5	10436660.27	4480691.68	0	20567567.71	22898	15304276.84	25951559.65	27450632.16	10308924.27	15144756.99	5109965.63	29468.47	11295481.4	42911709.79	5408922.31	19585430.49	379963.96	10704950.43	42144277.12	11224714.97	11059667.84	11377587.05	17117	43285010.53	93437.25	63742552.44	241778546.15	2783446.58	302377.39	39890265.26	57589.4	729174.73	17597	328466.51	4174.27	619450.92	394202.4	5312786	12969950	10655621	0	2990756	54250855	32796454.05	491603	3850221	236943.7	2030566	106520	10969062	46027166	79819479.8200001	512725.68	7644893	3426663	3350402	0	22556773	231640	11539567	174502939	0	2124970	87555564	21348447.27	22481.72	1925235.3	8830330	78864	13093	0	8970151	43380	23395	0	1091940	33604	7340114	25839	1305410	1373461	0	7602	0	21499	97568	124305	0	3153599	1148223	680355	23384	57607	448000	0	0	0	2735781	1245284	0	449463.02	4344	5309640	0	0	0	0	1474426	1579758	38516	11265760	0	0	0	0	0	1918130	0	0	3449	1097	0	0	0	5170073	0	6463198	0	0	0	0	0
24216659.42	0	98907135.29	145900	0	367454.31	23203101.18	238060974.11	15063138.51	4055964.16	15674183.1	7314479.65	39030127.68	42965291.3	1805201.15	561500	0	26854304.39	0	621799	3959972.78	1248580.98	78523043.48	0	7987530.23	3478782.79	3284498	1600737.3	11915126.21	497311.24	82660313.7300001	929297.25	295686.91	243996	7009200	2111533.59	23130513.31	28436211.58	10030781.35	33514722.78	6677	2232892	1422798.99	130591030.4	3456899	328081.48	3790480.6	542899.45	14032366.44	0	0	63353506.92	2156487.42	9223699.65	843199	9345495	18003868.79	127509.19	13916926.54	53223426.94	36730606.56	14033548.21	1141404.53	84909.32	18477496.47	52752262.03	156908146.88	164645501.32	0	2135	2699	188813253.35	4393905040	6175425.43	23042.11	5157660.59	2699	620665	0	0	0	0	0	3385496	14520732	50699	0	3236699	59070474	2870968.82	0	0	4133.54	112499	7000	16468196	60361931	1468252.96	424300	1764500	1568994	11900	2600	1394098	0	1447200	386312304	0	11665377	7776678	83199	37677	0	1051992	3713600	0	0	67399	0	0	17544	818299	32199	7154493	0	3742298	14114996	0	0	0	0	5458698	0	0	0	82000	0	0	0	157498	0	0	0	13403094	0	0	0	0	633198	0	0	0	0	713500	3713477	25599	1427785	0	0	0	0	0	8242846	0	0	0	0	0	0	0	8222860	0	18100635	0	0	0	0	0
