0	0	370999798.45	14522137.91	7856771.61	37771391.09	1765254395.41	18391503680.99	474798393.85	7601238.81	1627959598.08	328031942.23	2514367454.81	2382452104.96	310219501.74	6931006.9	0	250301968.34	0	190819905.9	179683832.84	110089416.13	4914808220.07	0	260432544.04	45838367.02	184178295.48	13876788.83	80553620.56	0	1285324904.5	302975297.82	49881311.57	3040147.8	25150357.75	204168860.66	354992671.26	649809662.77	888337755.47	461148271.31	2940665.61	0	5268186.82	2464370350.92	37114834.03	187125739.53	129306580.93	242300333.18	148796993.93	60667146.8	7147350.27	319932034.77	322828781.43	2750403531.61	35971112.27	76459677.0100001	35733603.04	0	489422450.890001	2488066714.48	94050534.75	324762706.45	18202559.05	23255015.1	646651857.58	43509185.3	58913631.27	40538674.75	0	18029743.61	4273328.44	968864872.320001	579584385.21	124719661.52	5124569.81	654747340.65	0	6973730.53	0	10273452.8	0	5017348	0	119468331	5161825	107298665	4708432	6042572	110133026	7158852.26	5297509	0	0	26341017	0	18610639	7874683	62752578.39	5765748.66	42764891	0	222600716	0	29434261	0	28128666	182182763	0	29335809	193327437	13747727.53	5622639.61	0	0	0	0	0	4161224	12716532	0	0	0	0	0	0	0	4062726	0	0	0	0	9518600	0	0	63299356	9372127	0	0	0	0	0	3800733.32	14733570	11122178	40246674	0	0	7878076	3999488	0	0	0	0	73668259	7181536	9641941	3148529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11898122	0	0	0	0
0	0	0	0	0	0	0	44045691.76	0	0	21621378.81	0	33797325.44	10528958.63	3358748.13	0	0	0	0	0	3416474.7	0	0	0	0	0	6797812.32	0	0	0	0	2954603.16	0	0	0	0	0	0	0	0	0	0	0	238503210.72	8220854.86	0	0	4713240.83	0	0	0	19457001.47	12901253.29	7860121.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
806909914.4	6772956.68	0	140709082.76	62583062	84361782.7499999	496397835.07	11825073737.28	941184885.370001	71168933.49	2990275031.32	583136382.58	6319558459.57	4820398013.02	589406520.86	67359312.71	13676156.27	53209624952.71	50647528.51	1000120485.42	580583294.38	274969126.47	4532106241.29	74374334	6035194925.98001	254512425.89	1422945340.89	60580921.77	1591132633.21	16077453.08	3954604685.07	802120550.11	573703618.8	552307800.36	211940887.93	293848305.97	184963552.48	137155522.04	663349837.09	838282530.660001	71189977.32	12822031.39	84884030.12	59902281133.26	89433086.88	858402960.55	1097816917.65	3409378942.33	49019337.12	40573938.06	18026208.57	1185900356.74	4606282486.1	1162236240.97	750049868.01	196419664.89	35147442.6	13724708.52	62971770.94	445076889.66	1074392179.94	750408373.76	33710284.08	136839416.53	33823101086.05	113830779.92	20411965.15	16693014.53	523138338.55	34598215.25	138605315.79	1146617816.72	1405058497.97	4245467054.7	68491239.58	113823090.43	21444144.32	47230000.37	42742033.52	92009552.34	36932391.33	22856668.71	53974508.8	1261020009	0	0	0	148938488	563689600	5112414.92	109759943	0	0	108785771	8374635	161653964	0	8034656	38180945.55	282921430	351769667	880512037	3216122.94	165111169	16049714	81786827	86777307	0	989111692	28514142	10228906.39	110186416	15286525.73	19783508	35858469	0	5135100	584187212	29520366	0	0	18643186	46195667	121045316	29669781	53722308	59963525	13535487	0	2929226	8873582	97205757	106078170	0	67972108	273852892	340790113	0	13073980	9514643	0	60208908.58	38543506	494181477	1317339919	18801735	72791503	15615697	342761880	4388223	0	8063272	0	1173957048	10286672	97136261	0	0	60643265	0	0	147452369	0	16904786	0	0	0	0	0	8515627	0	54887730	0	0	0	0
23497375.39	0	11984887.6	0	110142041.77	0	39216867.47	712684689.54	79660090.05	576434509.98	166253503.5	65771969.49	253851448.65	269440308.91	16824088.07	53347297.26	5194531.6	8395672.65	23630792.72	0	43554056.62	151019646.51	259636983.67	12991795.77	39002851.13	0	135690782.91	0	0	31207813.57	371270022.01	48329064.85	0	113496848.82	253579531.9	65183987.27	13276964.27	13268035.07	88383982.54	0	0	0	12002933.21	4182439143.82	1129064213.17	4531983.39	90408515.5399999	11945654.53	0	0	48519832.21	110247185.99	204689004.21	40438730.52	170509352.96	0	0	0	6620675.05	8254278.08	0	0	0	0	252539377.31	0	0	0	0	0	0	23199158.35	52876534.82	6611856.92	18843434.22	4932053.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4598709	0	5567141.19	0	0	0	5314871	0	0	81285522	0	4931802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22320923	0	70359051	0	0	0	0	28590516	0	0	0	0	7257549	0	0	0	0	0	0	0	0	3370056	0	5427016.66	0	0	0	0	4310051	0	5168746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8664199	0	0
37464191.34	0	22825582.21	32572443.94	0	0	11031166.21	251771901.25	5774073.78	11187031.05	96565693.39	53319978.72	93909686.34	298030932.99	0	170293013.02	0	81555953.44	88681087.42	0	15137002.65	7908906.09	99347523.29	19338685.62	67226281.15	0	84029742.42	0	89603180.26	164087770.06	162008707.48	26494353.87	0	139508618.6	13482929.33	27318674.14	8133962.64	6224370.7	65360792.35	7211020.17	0	0	2954065.28	2463382220.59	25293286.78	3363873.55	13334764.57	5703616.38	0	0	0	10657739.81	129587897.34	59696403.59	5033954.95	0	0	0	0	0	0	0	0	0	52067123.99	0	0	0	0	0	0	38129861.02	26331384.13	20497224.75	115058433.78	0	0	0	0	5070399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19777105	0	0	0	0	0	0	0	0	0	0	0	0	11983639.58	0	0	0	3148828	0	29635349	0	0	0	0	5807865	0	0	0	0	0	0	0	0	0	0	0	0	0	6074442	0	0	0	0	0	0	0	0	3003471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7991842	0	0
7567044.88	0	0	0	0	0	3601310.48	65980942.05	9410735.28	0	17187914.34	0	17312316.86	271905120.79	104384199.83	0	0	4157092.05	0	0	11345030.54	36275276.89	13282357.98	0	4951995.01	30407127.64	0	0	3573244.67	0	22948148.83	18665260.07	0	0	0	0	14940001.99	2947352.91	5681454.65	8537502.61	0	0	0	29398390.35	0	0	0	0	49555563.83	2917353.42	0	3577074.23	0	6004166.91	0	0	0	0	21773883.48	0	0	11946804.05	0	16561773.5	4018580.91	0	0	0	0	0	0	4687013.68	123811683.55	8222007.7	0	10583361.52	0	0	0	0	0	0	0	54384196	0	0	0	0	29800025	3530851	0	0	0	5229724	0	0	0	5578931.57	0	0	0	14166178	0	23004413	0	0	5970603	0	0	37829945	4008097.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3285718	0	0	7879169	0	0	0	0	0	0	0	3979803	0	0	0	0	0	3149717	0	0	0	0	0	0	0	3420834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1476683293.61	6267478.57	51061104.27	13748131.5	0	19023987.01	0	10640927053.92	167878369.58	6889100.57	340929115.55	144304960.11	957291852.21	954489215.74	102559831.74	3137431.97	0	63869201.48	0	10939337.43	80483678.82	35843299.49	972372026.94	0	31882359.32	64486703.3	44792736.84	7084624.35	9960290.81	0	620108484.609999	126610133.71	4132226.98	0	5147686.21	76200814.58	192513187.06	2581494521.06	364089361.45	100995707.36	3953237.81	0	7113960.97	652791851.45	5005786.36	28906407.7	30547979.85	37212477.63	98129344.56	80694104.38	0	44001407.74	81075065.12	305671576.1	5182791.84	13833625.99	28485455.01	0	178690950.24	523605035.82	51062969.38	62530628.27	12660822.04	11000897.4	99227460.59	58960823.66	104376250.75	58043378.23	0	4692903.61	0	1513923156.32	655841584.95	69077433.49	0	252707862.98	0	0	0	6590467.58	0	0	0	135992699	13226458	43837938	0	0	97104077	5236400.41	0	0	0	13337519	0	9891366	12852404	16963095.44	0	6350274	0	24800422	0	49992571	0	10629278	214611942	0	11575520	102960955	3667080.49	0	0	0	0	0	0	8504552	0	0	0	0	0	18348524	0	7414840	3913872	0	0	0	0	0	0	0	4634237	3935311	0	0	0	0	0	0	0	7321499	73895098	0	0	0	0	0	0	0	0	14842045	3549467	0	12359807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16949645	15265311	0	0	0
28019742772.44	13633454.5	6036911476.03	658211250.580001	137081275.48	351900538.76	10795462086.15	0	9597508903.64	236971551.64	20985338794.46	4984326393.96	53505744629.14	41995156675.05	4324448868.97	144073012.85	5254583.37	3793009086.39	44486520.3	1644867221.19	2866626499.19	2158345656.78	40001361794.09	41908394.24	3050358395.37	583526010.26	3939354033.8	55672862.09	1903341168.04	23185630.68	33176872753.68	4942594991.93	503890478.469999	430656948.08	326919946.66	5785465053.97	2099970988.02	3550046674.28	12074881384.26	7242399208.11	75367204.0600001	33200557.71	130904639.5	48942206335.17	740680228.85	3201345381.76	1869351440.05	3490800953.03	703082261.099999	765572850.44	66117223.71	5443980993.38	4192631714.49	23929749469.22	808204550.600001	611344023.11	483795949	50458586.79	1549144515.5	7317359045.93	2122495029.85	1444766085.24	273169639.03	356151524.66	10440807831.74	397327932.44	1133237807.44	541002571.95	50298239.99	259490691.71	94429481.0099999	12508359747.94	7339936899.49001	3110279271.54	99242656.7700001	2144636132.82	22233410.75	16760877.5	14846903.65	181357511.64	41996283.74	65721044.11	34979483.19	1799636992	104671000	312090000	17986000	118588000	1745924000	99410763.18	134565000	17360000	9027942.54	525846000	66972000	609008000	125044000	189852663.15	30653775.91	522553000	22217000	2198946000	8145169.29	398180000	66398000	1160502000	1518322000	3576000	315060000	563875000	40894339.63	32216948.15	17475836.55	13610000	42192000	5698000	7652000	101337000	135643000	0	5599304.98	62638000	24306000	67450000	8925000	83348000	74506000	5666000	0	0	15472000	81834000	14731000	0	452585000	185857000	49881000	0	13095000	38389000	16096000	14372022.93	241957000	381561000	759961000	21752000	77350208.6	210084000	77043000	3584000	0	7022000	0	1501113000	73376000	65387000	28691000	180949992	30347000	0	0	43417000	0	11436000	4261000	19401000	0	8694000	0	23876000	0	224964000	0	7828000	11992000	0
469308206.12	40015804.84	317515692.91	24863333.26	9943403.17	98381670.3199999	200736307.8	7535819549.01	0	9105411.08	1078926794.88	1181605043.24	2325981396.23	4067268946.57	436253679.24	12241089.18	0	410970789.8	3721125.4	64204594.17	302986951.22	123061931.92	1865068019.66	6759551.65	298453365.59	51360418.63	120623134.25	0	109237273.68	2916278.33	1672021613.72	2476941272.93	68576981.41	16260766.62	36888518.81	248397748.2	66888125.03	67532913.44	4219082134.77	208223224.57	25199348.02	10019720.71	12344705.92	2177615383.02	47518607.42	114581848.89	121085739.24	250878569.56	49045816.69	47170355.21	28653892.6	213290513.02	335895251.56	762698895.43	68846691.03	44327262.44	135152677.27	0	60911245.22	157267574.8	122163982.66	62108290.65	215536050	28256018.11	1382226598.91	15286298.51	253875023.83	124004721.26	0	26889352.66	9963307.78	942836910.12	600715429.65	350003379.52	23833137.33	57744237.77	32489535.79	0	4214405.71	22171276.87	3430145.04	3881701.91	3991919.47	141407869	12797498	23568411	0	4413543	110498364	11223955.29	16416869	0	218098963.47	47548882	38971198	24877386	4758724	11457218.62	0	22825792	8035986	241052352	4944802.27	21149875	0	16186652	76185483	0	37550250	31455908	5485013.55	3740288.98	0	0	11318091	0	5528387	26410557	15694088	0	0	11070063	0	4766505	0	60925367	20215447	0	0	0	0	13564481	0	0	20058064	14392948	0	0	10339258	0	0	0	24427545	15450193	40720898	3477991	0	12435164	5590517	0	0	0	0	115209024	0	8799808	3209149	0	0	0	0	3743746	0	0	0	2951436	0	4182837	0	0	0	8512649	0	0	0	0
16720712.86	0	54156342.48	250394357.68	4201628.8	0	4939256.61	178750336.06	0	0	167795272.59	4395894.04	116922644.65	77560004.34	7790199.87	21312023.6	0	3163897.71	3696541	0	0	0	243929308.93	0	101685846.92	0	61032763.43	0	0	6379735.99	81185852.81	4368956.12	25491079.08	127832482.94	209064935.68	25161728.11	12331240.09	3798693.43	0	29865136.05	0	0	31136482	1772349721.78	59008263.69	5952772.33	93061803.11	0	0	4396877.98	8052062.2	38101350.87	109549940	19092390.28	147421170.7	0	0	0	13585246.9	0	0	0	0	0	151449814.53	0	0	0	0	0	0	59112588.08	113754611.9	0	72068556.32	7219287.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29146834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7117946	0	8397322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030309004.64	81333053.01	576662047.52	407629373.29	110299488.05	197427585.68	400208501.63	14165632841.39	703262451.66	122937364.93	0	534680139.449999	20497487398.05	9471195794.32	1062497993.54	57709324.54	0	528565258.81	45716004.52	162627893.78	575936821.860001	661805452.989999	9706110184.59001	13322254.79	178392135	168826175.17	1224811462.77	0	155207654.62	24879732.22	3794327157.2	725382720.32	66756051.96	183808119.51	227300360.93	8891566854.41	120287574.67	137621619.98	1266872739.79	1367587342.11	17398183.25	0	149214344.69	4553419539.66	374884219.54	387307694.98	1292600067.18	443141405.32	58152387.39	33040016.44	57086033.71	1394803082.11	541744404.81	1315829127.99	667619804.479999	662220564.58	39635766.46	42341562.24	113016611.45	409318555.36	240624405.67	442292971.92	51342876.27	75590544.5999999	1139570742.99	13286409.9	51058200.21	29004381.96	8515673.67	73518828.2599999	39823938.65	1142453407.76	618370268.739999	394875199.62	67417817.41	241488101.59	0	23041232.35	11041836.18	21777902.55	12273157.87	70506762.33	27132918.85	297261808	7182573	18011914	4482275	101659325	341764316	4644894.6	81041043	211338200	4371491.3	90480803	25410734	951687614	8960020	7473233.1	24012027.44	105879147	8307875	593873835	32770883.54	81873278	14773377	358754530	85962780	0	26973168	22499923	9267856.69	30861048.12	3479060.89	0	92833275	0	9267319	18702927	18565142	0	0	67342355	10744163	539583233	4760817	189208340	22579294	0	9191685	27993180	7638664	13435597	0	0	249354309	9647437	0	0	8050832	35570185	0	0	23410487	45375306	120177320	0	51215962.16	41424804	12476911	0	0	15476735	0	108114679	0	18385952	10446496	19019820	5670469	0	0	0	0	0	0	12970490	0	0	0	0	0	4902303	0	3307981	4750755	0
616636014.62	3797066.65	1343061775.05	42669643.95	8123952.16	19197491.25	281349967.42	4774699491.62	1202455008.92	13431496.23	1128823123.27	0	2248096869.26	3882304520.17	510794269.04	20952249.56	0	541977025.04	3467595.05	269862891.43	322284357.66	199558647.06	1593274098.14	11179409.12	350998479.13	51518888.13	120966811.36	9742121.38	103351981.09	3546042.22	1762637336.53	1368851924.27	66755504.81	29058707.5	20886975.44	278688996.42	51942982.54	90725512.08	3503475915.72	420902121.41	17346387.84	0	9145294.7	3224276386.82	68112314.59	298112175.28	150616676.71	376305437.3	39249046.49	42949773.04	0	368265527.25	364855347.26	547612594.900001	101142238.52	75898847.67	1189938798.91	0	46553859.38	276652815.43	198869339.77	97346340.54	40237548.56	14611781.62	685781578.29	75551727.24	239247018.42	305504930.51	6510072.47	0	4291089.44	801648178.17	2322476041.64	260079590.34	5481250.56	44335020.73	16217135.95	0	0	26950369.24	0	5114706.03	0	104969314	7742037	6297980	4108409	7886321	183931926	0	11332925	0	0	42185227	0	30150289	4587549	5138953.52	0	11590572	0	146336068	4758827.41	16455702	3182072	37429162	128947913	0	17993047	7060007	0	0	0	0	0	0	0	10432214	3568685	0	0	6338241	0	0	0	6939531	9692242	0	0	0	0	0	6181615	0	5250302	10220751	0	0	0	0	0	4985070.27	19615076	11282855	107208861	3966403	0	7035569	4057885	0	0	4807027	0	91727819	0	9917940	0	0	0	0	0	0	0	0	0	6350548	0	0	0	0	0	12655479	0	4963642	0	0
