0	31197108	24033684	0	0	10936807	22020053	0	0	0	0	9481011	17499761	8249048	0	0	10817923	0	0	4773605	7650576	0	0	0	0	8282032	0	9160361	0	48629544	70886472	0	24284370	24602661	0	5831380	0	0	0	78035443	20224621	0	21162872	30524887	0	16730730	0	0	0	4967165	0	0	0	0	0	0	0	0	3286406	0	0	10226757	0	0	13227935	0	0	5578117	0	0	0	0	0	0	5052694	0	0	0	0	0	0	0	0	0	0	3476733	0	0	0	4886670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4002514	0	0	0	0	0	0	8807557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	38234469	99404232	243245493	71396876	97916117	176999700	0	0	7612321	0	275505327	28358800	992370033	0	7177233	574218404	0	73182053	0	15251926	0	0	0	0	5763393	0	62018344	0	20194721	0	0	1629396062	453389187	0	0	0	0	0	68408425	423469148	4884988	103450622	48212144	0	0	0	0	0	190097325	0	0	0	0	0	0	0	0	11612481	0	9636541	0	48139278	7073887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	14823038	466885534	16112444	386352004	1721960797	170480351	0	0	0	27287269	318008436	4041314	86778294	9076005	38545383	105017892	0	7606438	14833980	197174574	21258954	30196346	16631779	0	0	19298460	24652683	0	46240286	126868580	0	210833668	4443431	109474110	0	25483335	0	32612253	109510778	14636706	37348247	0	87399810	0	20906289	0	0	0	9844612	0	0	0	51709790	0	0	0	0	43106499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4247387	0	0	0	0	0	0	0	4166149	0	0	13374506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24496202	0	0	21981300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	115194407	14085133	0	0	9373460	106990284	0	0	6670819	0	5314156	0	0	66408485	0	292241012	0	37247360	0	0	0	0	0	0	6657114	98890167	0	0	0	0	0	1761323880	1269518973	0	0	0	0	0	32098762	352855332	91065341	117807533	0	0	0	11820406	0	0	14930780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	81854956	413559326	42481441	108449128	228842994	378288855	0	0	258570874	14772438	261820082	37004777	96717784	14162255	52191475	591085696	0	55857183	36591431	67816615	0	73856482	36535411	11709448	0	13474477	27430796	0	56829825	36313086	0	487562799	154945493	3487782	45974711	0	0	29946398	91592649	76967675	59099846	74488913	75734023	0	11456230	0	0	0	46184901	0	0	0	0	0	0	0	0	3653830	0	0	3367133	4055059	15940422	0	0	0	0	0	0	0	0	0	0	59477494	0	0	0	0	0	0	0	5037448	0	0	7320411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23133594	0	0	0	0	0	0	0	0	0	0	5682372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	76055386	238123052	10041636	45423345	117321199	155162305	0	0	21031607	0	204405365	0	48980995	0	14830375	769917250	10466731	7401851	18448221	79160915	100596422	96724874	18921680	0	0	0	0	0	0	13265754	0	524106587	83624045	0	0	53541305	0	0	0	0	14022068	0	20757904	3327256	48256794	45625832	91643068	0	17126235	0	20103147	10326248	9094092	26504935	0	0	0	0	53004370	0	0	0	0	3614364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4361429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5448673	0	0	0	4201242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4656025	187499704	0	0	5652162	55491217	0	0	0	0	0	0	5510067	4646383	0	22364271	0	264462621	0	3272270	0	0	0	0	0	32376507	0	0	0	0	0	303700916	106519718	0	0	0	0	0	0	7141761	4669883	0	0	0	0	0	0	0	53351644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	19006152	33001218	0	0	21868615	5543858	0	0	5676348	0	0	10101255	0	0	7983150	52166504	0	12309902	0	0	0	0	0	0	0	0	0	0	3862318	17279109	0	1953596208	177365111	0	0	0	0	0	47564960	98225967	0	56141896	0	0	0	0	0	0	62379050	0	0	0	0	0	0	0	0	0	0	0	0	0	9426249	13893271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	23842624	0	0	3623221	14758022	0	0	0	0	4862708	0	8910383	0	0	4643980	0	0	0	19208524	0	0	5613461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3529870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	230279834	0	51523489	478453508	8283352	0	0	0	0	50977708	0	167367873	0	81271884	1939460879	0	0	0	293593835	74283153	44668997	0	0	0	0	0	0	0	0	0	52360674	0	0	0	0	0	0	0	0	0	0	0	0	212919118	29106172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	14140636	21182913	0	3237891	6353005	0	0	0	0	0	40033459	0	3924439	0	0	0	0	0	11733065	0	0	0	0	0	6177344	0	11244753	0	0	0	0	8680480	0	0	0	0	0	0	0	0	3290760	0	0	0	21751661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	33881364	178354276	4314107	197536638	398620806	240823555	0	0	58116560	3288892	351083288	67638366	241936913	83908126	74240820	871577981	0	340424435	0	177612581	0	44607293	35306552	0	0	20819912	0	0	0	0	0	8208742628	1034733199	4558787	13455396	7141849	0	20092472	148209085	1365838657	4849097	279669574	177489371	9347354	0	0	0	0	392336223	0	0	0	0	0	0	0	0	0	0	0	0	338487835	572289776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	11403379	0	0	0	0	0	0	9352885	0	0	0	19165249	20959777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9125063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	4928745	50691198	0	0	0	0	0	11750801	0	0	0	12849013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8701658	4382393	0	0	0	0	0	0	0	0	4725009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7744458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	16005056	114758904	14152841	15809559	87996667	116131779	0	0	12414577	0	133456010	0	44534881	3373697	0	534245995	0	18135095	4011857	54725095	10891731	28114705	0	0	16752486	0	0	0	0	4394648	0	64572609	0	0	8010471	0	0	12449710	0	41422186	19985479	0	17618814	0	7167240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4777065	0	20633976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6672166	0	0	0	0	0	0	0	0	0	0	0	0	0	5187787	0	0	0	0	0	0	0	0	0	0
0	96167604	219522734	5281861	35278096	75383660	52374298	0	0	0	0	131294202	4871478	26174408	0	3854397	47363537	0	0	44575144	20377708	0	7190848	12943588	6101047	38310267	13328519	101438422	0	5745385	0	0	31764973	0	4342441	0	0	0	28016030	24128851	10752480	10281314	18609473	29170873	0	146288705	0	5136635	0	0	0	0	0	19820328	0	0	0	0	11692864	0	0	0	6411549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4922628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	7020886	0	10196538	11310334	57293958	0	0	0	0	6312647	14547633	5860720	0	0	80946868	0	9298201	0	22701746	0	6987303	24946274	0	3396120	0	0	0	8254474	0	0	345476563	68473637	0	9770009	0	0	0	96654948	239474069	11699413	0	7422962	0	0	0	0	0	3700671	0	0	0	0	0	0	0	0	8014987	0	0	0	0	21932974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	86987630	53643406	4151660	21689797	18001259	0	0	0	3486373	17877537	0	3505533	0	0	476966873	0	3823792	0	0	0	45596364	9777646	0	0	8593273	3755851	0	0	0	0	13359116	0	0	0	4375253	0	103606231	0	0	62805477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	36620321	0	0	0	0	0	0	0	0	0	44292771	0	0	0	0	0	8221462	0	0	0	0	0	0	0	0	0	0	0	0	0	8168395	0	0	0	0	0	5307195	0	0	0	0	0	4475287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	17740552	0	0	0	0	0	0	0	0	0	11211084	0	0	0	0	0	0	589817164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16038712	0	4404283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3819141	0	17362415	10167675	0	0	0	0	0	6033038	0	0	0	0	0	0	0	0	67742901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5606735	269432821	13550244	152242706	500504272	98262888	0	0	0	23370373	291928018	7222946	246601426	0	32925578	203229409	0	0	17999789	146071201	0	16591008	16766347	0	0	5029302	72653555	0	13789485	0	0	38783954	11059517	0	0	0	3174441	0	5580370	0	6514164	28800044	5454903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11472736	0	0	0	16281170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	37734816	133055449	0	286831794	700314252	12705911	0	0	0	0	186687262	0	185143050	0	33551787	154694488	0	0	7612089	51995765	11287748	0	7360604	0	0	0	7847556	0	0	0	0	8837792	24265168	0	0	0	0	0	0	0	0	0	4305412	0	0	0	0	0	0	0	0	0	7842719	0	0	0	0	0	0	0	0	21605214	0	0	6421916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3382032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	8953113	192522147	0	24160283	59039592	11719795	0	0	0	0	148839225	3171241	17206978	0	13101970	303107672	0	0	7594925	772857395	0	7468739	0	0	9558618	0	0	0	0	0	0	51292992	5388263	0	0	0	0	0	0	0	0	0	5458103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	22330091	0	88307019	148625349	4069463	0	0	0	0	274643385	0	11277169	0	38825740	405190650	0	0	0	108945980	0	0	0	0	0	0	5048378	0	0	0	0	0	0	0	0	0	0	5007613	0	0	0	0	4377250	0	0	0	0	0	0	0	0	0	4353079	0	0	0	0	0	0	0	0	7016921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	249115670	1553538253	76536344	79797623	317790614	220446670	0	0	9633851	20845612	405165423	7015479	196554544	3425194	16620541	85398779	7069017	28013168	509728099	112979868	15146454	54319640	107997109	23294386	84251486	129809691	102215195	0	23271021	22552038	5272318	119008987	0	4263733	0	16460196	9476036	50429598	37262705	25576756	111908063	70156392	131109661	0	474296034	4507274	4895942	0	6901292	0	0	0	61219792	4358583	0	0	0	27968332	0	0	0	11983848	0	3791059	3679003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10741997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13756313	0	0	39974477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	278802352	23213168	0	72382185	46844076	48388186	0	0	0	0	45876334	0	20091638	0	17375999	0	0	0	0	0	0	101558403	9705621	0	51007380	16733154	0	0	0	0	0	87140362	0	51530290	3327841	48768057	0	0	0	0	22470442	0	5173429	0	0	0	0	0	0	0	0	0	63921424	0	0	0	0	14840777	7797985	0	0	0	0	0	5095265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	228627571	0	108599249	78308806	366495509	209417106	0	0	0	7303579	162059160	6385323	209542859	0	20295211	85106687	3689196	0	0	145629542	0	0	69088866	3585686	36437190	92007500	39509669	0	11921395	0	185689881	52154553	0	0	0	19871295	0	73016215	10485180	9342469	176895621	74020918	23236100	0	202708768	9654940	19920213	0	5777888	0	0	0	50977699	4976247	0	0	0	13777876	0	0	0	26975673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	26231862	0	36248049	17354397	28094305	0	0	0	0	15983788	0	4414475	0	0	1653202739	0	0	0	17086001	0	30503103	0	0	0	18439668	0	0	0	0	0	14732610	0	0	0	0	0	0	0	0	3198929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4710659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	52216777	0	0	19043149	30414525	0	0	0	0	29895569	0	8417318	0	0	37860726	0	0	0	4405423	0	4432791	3342915	0	0	5982604	0	0	0	0	0	45144720	0	0	0	0	0	0	7762803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14322563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	17341113	49349557	0	30916574	832260971	0	0	0	0	0	38074650	0	141727577	0	16045479	741974695	0	0	0	11403369	0	0	0	0	0	0	13818099	0	0	0	0	100093737	19981658	0	0	0	0	38950367	0	15716926	0	0	13712007	0	4920904	187158279	0	0	0	0	0	0	19368855	0	0	0	0	0	0	0	0	45979631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29180872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	386583953	4312483	26061642	44158074	169513804	0	0	0	33181465	26968606	0	58620649	0	0	161584969	0	0	4946432	21961787	0	4082352	17200271	0	0	0	0	0	0	0	0	64819391	4720162	0	21078617	0	0	7364666	0	5116564	0	0	0	0	5749946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	14745365	0	0	0	7787172	0	0	5962267	0	8007521	0	3440998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	39312759	0	69739747	52818883	18670125	0	0	0	70159498	30365241	0	0	0	0	152573909	0	0	0	66586571	0	10998830	0	0	0	0	0	0	0	0	0	6586731	0	0	0	0	0	25625965	0	0	0	0	0	0	13584386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	20720420	3384980	0	0	0	0	0	8161237	0	4213645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	7997522	0	3773468	5697199	87085946	0	0	0	0	4668474	0	13366522	0	0	55544804	0	0	0	0	0	19243294	0	0	0	0	0	0	0	0	0	16020580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4848089	0	0	0	0	0	0	0	0	0	0	10964480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	82728706	4037246	22848661	10518727	18537424	4579210	8678918	0	0	26598961	0	8630674	0	0	506209236	0	3655609	14508151	18498451	0	10103444	14869765	0	0	11432807	0	0	0	0	0	76908314	11613644	0	0	0	0	4587860	4181248	0	25961895	0	0	0	6291349	0	0	0	0	0	0	5502482	0	0	0	0	10228041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	5286293	0	0	9172685	0	0	0	0	0	16977183	0	0	0	0	321863976	0	0	0	0	0	11394452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	108130071	1852257156	48009474	64059628	373170510	166111606	0	0	14110483	8446717	622520575	4398636	156341266	0	3563443	341161179	4407317	18450469	705857047	113240341	0	34873879	141908949	14633529	54085421	93811147	55518360	0	16257318	0	0	133656505	0	9469053	3664749	4207973	0	25269212	37353701	8809691	137152408	40400234	100543407	0	0	4148419	3953606	0	0	0	0	0	46921489	0	0	0	0	15666573	0	0	0	19125056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22722239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
