0	73282339.21	0	122933456.61	0	9316283371.21999	1332110975.2	1265942771.69	2663155679.87001	4363962023.74999	47042037.56	565281752.79	42477292	24719839.86	85649868.98	1108178733.77	226031554.04	98704787.14	397275199.98	1519425967.54	0	104132887.03	365255839.33	868675270.26	45565881.31	144163735.93	0	271101662.84	72884673.87	12297304.93	1089541197.89	2163188818.56	319623759.98	199863281.26	1061850005.88	0	250902344.05	654144821.129999	518785931.52	66184644.65	102693994.67	46520136.29	54683907.45	700496243.72	8866449.12	81795373.14	1026415590.43	78541464.2	1320027377.24	21453301.63	180322094.06	120897970	1083302716.86	271571610.74	586478176.63	98357201.57	1151497703.64	544308263.92	110411689.82	47220839.56	37527500.27	0	35888205.84	53422465.33	56268204.57	0	512996636.94	53711536.05	1193318688.18	4564436444.27001	245166185	536619919.3	0	628152621.35	0	78446033.13	629897226.86	1487374611.53	1287669819.54	0	0	42853395.45	0	27775517.97	86471098.38	0	0	0	0	17556239.19	15125460.4	15620159.61	0	49756299.99	122840027.17	80006453.07	83646654.58	96870823.14	11375578.07	0	146448155.13	21909552.45	0	0	16416371.13	0	147773093.76	0	35393457.6	217808344	583526840	0	112253227	0	194542648	14818915	509033706	0	0	170546217	19591791	706614210	526219487	2271588917	0	0	0	0	0	37199738	0	0	0	12182486	0	0	41997164	15333602	195793418	0	7899110	0	0	0	0	147153798	16420279	446957234	0	0	31363568	0	157138860	0	0	0	0	0	0	0	0	0	66371448	0	11137626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210692574.25	0	88863916.11	768473908.750001	0	887939680.869999	1383671262.79	7693153000.43999	299842424.43	4712665735.27001	9390582.02	178388733.73	0	58269689.31	5360028498.26999	43159581547.2501	767547307.45	20951557.96	57423863.92	2457894646.68	145707952.1	660400722.29	5690063015.12001	4397797870.83999	20161533.5	530584956.23	0	492964386.02	12438143.22	5664552089.04	319620963.4	860010842.779999	353076149.860001	472461471.86	10179387182.01	0	82983959.9999999	1632341142.81	1608422378.09	183225062.19	66319492.01	346064072.49	142952878	1362381158.23	21053969.36	0	583815383.34	15446916.95	2868162218.45	623453027.810001	156644477.27	30045272	94232926.95	194909200.63	4097865783.56001	446596426.41	19206588.05	2316321136.34	21822496.31	553565269.049999	15631404.07	0	3008521483.96	2450206223.42	1861220699.87	0	1498817741.06	529979607.249999	24877729.62	10508101070.33	9750821	513403291.929999	22379827.27	1178394196.2	367190457.190001	173173209.96	111999252.69	354459981.61	333773551.95	0	64863946.73	889461071.58	40226940.21	170822711.81	26507107.2	9773338.22	0	68175651.34	88258560.31	0	139152240.55	103279324.71	52577036.29	11009844.1	0	81662464.56	2665002370.91	40932155.56	648158776.529999	0	106683870.71	14585695.64	0	0	0	18672621.93	95499901.69	0	0	669841799	49725510	0	19393895	16756207	93585974	0	135998290	0	12210119.44	113712626	114612900	400083353	260780960	254158546	47817782.62	0	0	0	9612875	47055968	13598347	0	38442480	0	0	0	21490733	0	14425510	0	0	0	0	0	0	19350414	0	318500881	54354106	0	26152805	0	50251999	0	11783141	0	0	0	0	9576469	0	0	0	28509456	0	43462659	0	0	0	10512691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	173303954.26	0	0	0	0	612751535.43	49858493.35	0	432722677.55	0	0	0	24585914.34	623158636.1	560229333.65	0	0	0	297810407.9	0	0	400049749.01	54481670.67	0	0	0	0	0	0	463480798.88	380074606.27	0	642093201.55	4794307099.9	0	0	0	0	0	32884170	0	0	0	0	0	0	0	77384168.8800001	0	0	0	0	0	9527707.89	603151515.79	0	195456570.3	0	0	0	0	0	9334424.85	0	0	1202065882.23	351448210.16	0	88068412.87	0	0	0	0	0	18683630.92	0	0	0	0	548365611.7	0	0	38073548.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200593332.11	0	0	0	0	0	0	0	0	14344336	0	0	0	0	11702922	0	0	0	0	0	0	0	109397762	55139587	0	0	0	0	52239557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13082305	0	0	0	0	36886646	0	0	0	0	0	0	0	0	0	0	21308052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42854916.74	608525605.31	25970371.02	0	0	46153135.71	87593004.22	317514491.62	11315106.51	940951820.96	0	9001491.86	0	80219343.83	610137714.16	4367613837.79	124422290.49	0	0	868103434.2	26347671.64	66743239.33	1267784698.29	687470964.93	22559062.07	1808678016.87	0	58029677.51	0	445966955.22	54806336.37	178961244.86	58756967.28	103131758.6	2771307572.1	0	26824660.66	110715012.73	150908606	21889464.66	98699340.64	84973510.72	43866509.62	78667615.09	8179755.83	0	36804923	0	686668016.160001	82841665.53	11801894.15	0	16409537.55	56712054.22	694746093.88	138058777.7	0	910121529.839999	62245961.61	330098417.71	0	0	216517636.86	157951793.16	236797751.09	0	2864038358.39	192458666.76	0	589565061.68	0	270177687.28	48284620.63	47095044.95	84235716.0400001	45906864.68	0	155747900.83	504584585.27	0	158800899.98	72501414.96	7966349.43	38105225.08	10987044.82	8920433.2	0	8155203.29	81898840.48	0	327389356.13	0	16949408.25	0	0	12386504.64	2121162957.58	0	467834435.389999	0	170260300.17	10307655.7	0	0	0	0	12389841.6	0	0	185834680	16303835	0	0	12886585	41092154	0	81832339	0	0	20882493	12877236	50091075	54939943	34630592	88685752.54	0	0	0	0	0	0	0	0	45370997	0	0	17496411	0	0	9467293	0	75778855	0	0	0	0	0	68552886	0	0	67092629	0	20550021	0	0	0	0	0	0	0	0	0	23039747	0	0	15274564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19321336.91	0	0	9843573.03	69559564.31	0	0	0	0	8416878	0	0	0	13171841.69	0	26414363.27	15288840.91	0	0	0	0	0	0	0	0	0	0	0	0	9737094.1	0	0	0	0	0	0	13571828.35	0	0	0	0	0	0	0	0	0	0	0	0	0	79006730.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13117477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17729985329.84	293749196.22	145179669.22	116578687.77	0	0	2376884202.66	1363350535.72	5262776543.75	47768963861.6	95511462.8999999	2470287515.65	52154145	55304183.39	206695797.12	5795842120.55	327026432.64	621601599.81	862001026.31	4008421048.85	112985092.61	566702951.18	2681168043.68	2985290363.67	231089485.28	110859628.5	39769077.93	2668974819.99	128915061.72	272896045.04	1842746274.58	4866326913.84	352576872.3	405949728.64	3649854505.04	109762297.59	256795399.86	5570909907.66	3205029641.1	250890556.99	266774164.45	46851286.77	14848297.88	4661495055.47999	208632776.61	33363707.11	2606793401.87	126488215.58	8105503358.09	915725508.25	99883036.0300001	613484064	2316720662.56	490393295.62	1041814357.29	1481992194.7	2635050791.82	2991021403.74	47626514.38	2395990853.22	168094645.26	39855092.17	65536079.81	397367852.2	501082831.589999	15143850.78	1781345877.13	178429249.05	2429759222.62	24836271393.32	469110379	1586591296.95	56966337.92	510409717.49	104456188.58	61557620.48	1518192402.94	1220352718.57	2741738429.01	0	98421047.69	26830122.24	236887591.3	98069169.03	194488974.41	0	0	96532711.59	0	63751681.77	41996920.26	67720980.14	15601179.23	70361398.82	16383470.5	692140271.78	315049085.17	139296968.8	115821269.89	99533313.38	305564365.83	35307540.97	13404235.21	0	22293026.2	106997108.65	751085941.170001	42402329.36	32871487.03	2460939116	1600070207	0	276839021	23593715	810641828	0	612210923	0	0	605208687	420181190	2656382301	1788199243	1732439450	28730367.78	0	0	50478336.81	9274055	669582480	130765729	9881272	339376784	255587564	11991356	0	54658270	38506366	345819906	62184031	26345095	0	55933126	90628629	11672959	266439577	67873753	2559539252	0	24006001	160883146	0	11896961	0	0	0	0	27339330	0	0	69658943	0	74553344	0	205050867	0	0	0	0	0	0	15357614	0	0	0	0	0	0	0	0	0	10690732	0	0	0	0
596723626.5	311583611.52	10328692.03	266731718.18	14493236.08	1433248861.52	0	1974467794.53	759748776.49	18465947945.32	37241736.22	697807767.26	0	10318799.3	227074574.13	3544983488.93	382699978.94	202578694.52	255573496.42	1643951800.02	43737191.61	550508702.449999	2868736787.57	8636210897.92	228621217.37	104175580.87	25784669.21	1624511395.99	47645202.49	82770393.48	1549245447.79	4042493727.92001	520838529.53	307771043.27	1710933678.45	98996358	67709107.11	9536619572.46998	4589994134.96	198956385.38	111653153.4	44860900.01	382191878.15	7689340337.19999	47385666.12	23343819.84	612932968.450001	50225014.49	2243059911.11	1828603423.01	384003130.14	75974779	595858446.93	600266267.1	642140154.95	230911905.47	41124718.04	751629757.239999	33563102.21	961456979.25	77988172.15	23249003.26	80598564.44	100312069.59	478395910.06	10454149.59	1769555806.96	236505019.2	60941965.2	273933901116.439	125597472	784708587.500001	46065515.21	1368972114.86	11220738.06	44545776.84	68339600.61	555189166.41	212348625.73	14107808.86	32852937.18	17709370.01	78075934.2399999	192762769.52	121913219.99	7939109.05	8207100.11	209998765.47	0	12776764.12	0	26578260.5	0	15283396.28	56475678.1	66607893.82	125434496.17	35158764.55	24110709.17	10575436.75	54992264.44	44418433.13	19279598.93	0	13909076.3	12003154.51	332980992.08	0	20154493.28	902237684	548835587	59269309.75	88861322	49446109	42239583	35755495	289896282	0	32321661.48	507437380	60420928	383325492	431852182	732455651	15701825.55	0	0	0	0	52056093	19344005	17061046	67379081	160836169	19045590	0	26269464	8835681	204616824	0	0	57450770	9577140	0	0	72416942	48656018	86980801	0	0	13743897	11451886	148874182	0	10002443	0	0	0	0	0	0	0	17347849	15775921	210116174	0	9680991	12587652	0	0	0	0	0	0	0	0	0	47481055	0	17572848	0	0	0	0	0	0
641127071.76	8587288967.38001	69361491.66	255216178.07	8047258.8	1992448233.2	3475077213.75999	0	270615915.28	25828942904.69	28691680.83	436215702.79	13824042	55817648.3899999	1624641798.9	47595883057.2901	544687649.99	31262065.47	104922779.85	4567200297.61999	183629519.62	996158892.110001	15681542859.99	13432882588.11	48470942.13	505217275.72	10330181.47	15610021585.49	23967053.15	824826836.28	655337311.700001	20734544410.11	867698958.09	4610439147.43001	12566782045.56	26909365.95	477558902.01	7576734070.44001	2987645240.12	596259911.32	532378099.15	91090868.69	125387131.02	1526300360.77	32749883.71	0	2708381465.05	20577510.78	4328202977.31	948055253.380001	172564250.97	203791997	141953278.75	419182757.35	1998078751.54	412757940.13	60019960.07	2298976770.46	50883224.35	7188932209.34001	33817502.27	0	656256628.539999	611187576.1	1252834706.19	35658482.32	6644879440.46001	1532673290.85	47908969.22	28356268892.94	73010828	819180417.530002	95326064.91	1643355727.3	71174488.83	121465695.54	80970539.9499999	404936332.08	257455161.34	14190477.34	52074034.5	144521125.76	66678281.31	171737646.38	101897977.13	19913462.63	0	278584523.74	33858196.84	7965388.34	59435295.67	8826356.57	16579555.71	38151251.39	131061917.72	285403155.66	551691225	40040977.92	243173069.52	20696187.03	261529140.87	175525478.24	43665932.31	0	0	0	108172406.81	10079070.33	24266666.02	3977293763	165289538	0	181244420	47745573	322717136	11170893	332170457	0	14232361.89	348823493	684112086	1844255449	3591942944	589378917	48140566.71	0	0	12181858	0	8622567	0	0	282286322	84128010	71252126	0	67503581	0	19888899	0	0	0	0	0	0	25298516	0	529934820	0	11416422	116858372	45269806	52041813	0	0	11514488	0	29210241	0	0	0	0	28430726	18609225	8925816	89509700	9201569	0	0	0	0	0	0	0	0	13518523	0	0	0	0	0	0	0	10540832	0	0
913211068.49	107539337.13	0	423634298.64	0	3441149509.98	1454092123.78	493426884.81	0	19238815463.37	0	717719191.01	0	0	35568482.23	1329093657.9	210702205.78	97067965.1199999	510126953.79	1910496547.5	18048243.02	239624171.63	1115383815.54	667972673.36	9957731.22	80424519.61	0	252941378.97	48539296.56	18453937.02	106328268.55	2101007429.68	61225039.21	108076621.72	950050281.52	20286295.21	12203241.42	6395878023.29	4080186406.84	18277628.45	0	16744877.66	0	1393931808.09	0	0	203807448.7	44111757.54	1548093325.3	97933723.43	79716435.56	227480833	1455156725.52	220613954.74	158143625.94	70842692.49	416710239.64	764636055.98	0	69494625.33	88950471.3599999	0	0	17714804.51	92078480.15	0	300096364.34	36587082.13	122452347.28	10392411134.86	67721071	136008407.68	0	351779789.88	0	10963594.28	1003526017.03	8067253.3	10281844.49	0	47704004.23	0	10668838.04	7912865.26	0	0	0	11816165.36	0	0	0	0	0	11113184.07	0	40257026.91	0	0	10971242.9	0	0	0	36588772.39	0	0	0	48017119.09	0	0	140049533	28464332	0	241360463	0	0	0	10879817	0	0	22188110	0	102354714	337311304	279204917	0	0	0	0	0	0	0	0	70898746	0	0	0	0	0	28978712	0	0	0	0	0	0	108999596	0	12723723	0	0	0	0	0	0	0	0	8293658	0	0	0	0	0	0	0	19211067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12250348495.25	8269611060.12	723518905.519999	1271763006.97	108410379.98	27242015422.24	47857210830.46	13052275178.08	15390885228.27	0	1119339063.47	8570845489.83	73682457	307730963.27	18653432250.54	106415862256.9	6102945246.30999	2211223053.32	3631587402.71	28337925350.27	1422948704.83	4847871269.3	50807419017.95	58926873597.7501	3437182129.99	3163113090.99001	176787549.41	251428354812.37	1246582250.86	5788589207.63999	34138844374.5599	68051857660.34	4312716521.19	5930962289.64001	31732127383.59	425651533.28	2735861572.71	156195760327.91	97747224158.5603	5330928062.94001	1953551203.79	1011145787.4	584463741.14	53679921733.92	8577684494.89003	708564473.33	37546372949.21	1137508907.97	50427106485.2	7960401158.26001	7187706590.18	5960053523	8733525940.88	21291168152.23	24823465419.25	2398268389.91	3625021834.74	43022512441.23	2337313387.82	38249098106.88	1433877076.83	142156550.14	4926564981.66	1965488642.3	6973680520.94999	56089241.2499999	22829951279.87	5527517062.06001	1720179768.33	444327770679.88	1651118714	15482480747.47	449001997.26	47646221748.88	670040749.430001	2476799597.17	1926537252.5	7702756989.96999	8050670488.45999	388492158.47	765129856.64	692108773.1	464997158.56	5798781584.83001	4058627888.10001	2627648057.21999	11401267.36	3643838906.51001	493471467.31	824167289.35	433863259.92	561281502.93	283096546.22	879193805.680001	1170661423.59	1911648642.47	4253840646.44	1183769392.43	1361175187.12	1528313929.99	1795641610.12	1860637590.84	1162242389.62	110090171.72	390540894.18	864340080.87	10213864466.44	264009687.12	979242431.449999	28554564532	15073183697	17966652.9	1468897791	2652007625	8302740408	4771230782	3140957468	405675738	1419985579.02	18041524848	1667930494	18277702218	38247928512	70527414593	316015699.02	16634336.87	44879513.12	26179324.53	532601154	2234432899	1923612146	182386739	898138384	184006773	48034449	12093877	1688329734	968123323	1349976093	2164191704	320956413	0	1227257924	397777226	165266259	1954591890	531345379	18406609986	1341259594	858443807	1025463552	2797626693	672972662	0	261457451	97637779	768624902	68922682	127817264	0	469106147	51741000	1093710904	361286142	427710304	2714922790	440779970	0	3233160386	1299207491	0	42817852	0	26115001	33088287	0	14879478	84587873	0	0	114571924	132288662	0	0	0	0
