27029000	15579000	141917000	0	25540000	64000	342577000	33374000	307107000	21121000	419643000	10916000	139000	1919000	92345000	6315000	373063000	777403000	78716000	886000	149485000	7982000	130056000	114829000	8417000	67482000	88291000	27606000	8409000	242629000	4029939000	5793000	129334000	21330000	9925000	40878000	4730000	302214000	13000	3889000	63995000	31742000	747624000	11311000	6442000	152651000	58663000	13724000	23318000	234313000	239422000	40602000	2446000	93962000	13939000	1139116000	129188000	135117000	5578000	172000	14621000	4000	89000	416000	6000	2394000	674000	12000	1758000	0	5290000	909000	213000	101000	544000	236000	19503000	3073000	14594000	1380000	1872000	7000	369000	121000	4000	4210000	1855000	7614000	1545000	19667000	163000	212587000	5014000	236000	1857000	77000	373000	234000	2000	20469000	29000	414000	15000	89141000	193000	1461000	98046000	49000	5114000	94000	10731000	82798000	36000	175000	20000	210000	0	56000	770000	24103000	339000	1000	0	8770000	970000	9489000	174266000	28778000	3923000	5633000	227000	42000	896000	52000	303000	22106000	756000	864000	14000	117000	597000	59000	1000	216000	11488000	0	370000	175000	4725000	0	0	0	0	0
43150000	0	97563000	56314000	4951000	149000	55660000	708979000	6757000	146161000	1413687000	145717000	19587000	2384000	71534000	103710000	193425000	467819000	80077000	114000	9692000	234118000	4967000	7558000	13099000	72699000	29957000	3022000	31565000	690392000	69020000	4559000	3948000	12243000	33648000	3146000	3877000	7393000	180000	26534000	144805000	91227000	7600000	7096000	3718000	6888000	232514000	56698000	5009000	14872000	187334000	287487000	28724000	12375000	55185000	464986000	358051000	55940000	18876000	63000	34934000	812000	1717000	3400000	80000	1627000	2198000	58000	4215000	16000	753000	4477000	234000	10000	6930000	141000	5436000	3417000	3294000	550000	1548000	663000	611000	202000	403000	498000	9482000	123000	355000	3388000	341000	6493000	29437000	1986000	9294000	469000	5201000	3456000	1639000	5911000	214000	809000	76000	359000	1072000	1e+05	4357000	825000	8799000	3411000	81947000	329000	41000	167000	207000	1364000	29000	628000	37000	3000	0	78000	81000	147000	591000	912000	370000	24196000	1329000	83919000	360000	272000	0	1011000	8791000	2510000	513000	988000	0	423000	25000	94000	0	21000	436000	962000	87000	16000	12000	174000	0	9000	0	0
103364000	193482000	0	33588000	11509000	2709000	177324000	490214000	34719000	50912000	6078681000	353178000	129095000	11404000	354743000	160995000	5355322000	1512889000	123527000	3584000	67287000	39181000	42523000	84480000	82101000	171861000	53118000	11193000	142207000	1361551000	230867000	17830000	23898000	40948000	57798000	5380000	13540000	35888000	949000	56023000	4136918000	236907000	25560000	28516000	30784000	20537000	208847000	155686000	86856000	42877000	368482000	687524000	41071000	33680000	104935000	1773006000	81689000	149895000	58562000	3042000	346278000	581000	28439000	166187000	3081000	8967000	4721000	8971000	12456000	1082000	9523000	13678000	5598000	10000	51356000	4310000	44616000	10365000	7328000	3259000	7626000	442000	7998000	16547000	3181000	6075000	91814000	2853000	1320000	18502000	4745000	31811000	69181000	521000	14732000	11933000	11218000	21795000	359000	19187000	8881000	2616000	7620000	9712000	3151000	730000	34902000	9157000	44714000	8994000	58568000	323000	880000	6023000	586000	13255000	588000	2957000	144000	304000	15923000	3380000	5839000	4869000	9438000	9327000	423000	18131000	4381000	61678000	2077000	2872000	788000	1416000	30088000	14198000	2209000	4150000	138000	451000	567000	984000	78000	11000	1177000	1000	279000	8905000	6000	6949000	18000	35000	24000	41000
2176000	30001000	8448000	0	39000	0	4239000	9260000	0	0	86105000	6526000	0	55000	22591000	4751000	28486000	31232000	13928000	2000	12000	0	6396000	28828000	584000	23766000	20909000	136000	694000	96770000	22136000	180000	0	2694000	0	8608000	2334000	6630000	5000	5594000	7183000	2352000	54000	3459000	436000	138000	0	2923000	378000	1813000	0	7070000	8267000	1802000	15047000	4212000	82375000	0	303000	0	6499000	1000	209000	243000	318000	52000	139000	0	1272000	0	0	4507000	218000	0	6007000	93000	3000	0	10000	0	11000	0	51000	0	0	16000	671000	0	0	2000	0	39646000	33248000	143000	759000	0	1613000	0	0	0	307000	29000	0	0	0	2000	4372000	6000	0	0	0	0	0	1000	7000	6000	0	227000	0	0	0	22000	0	30000	0	0	0	0	0	0	84000	0	0	0	3873000	0	7000	0	0	88000	0	0	0	0	4000	0	0	0	0	0	0	0	0	0
150941000	0	2834000	0	0	0	270000	162000	6939000	0	9336000	20773000	0	0	1478000	0	6526000	46021000	1000	0	3908000	0	40152000	1137000	20000	3851000	7000	0	0	152000	374583000	1903000	2343000	501000	1674000	0	0	8705000	0	178000	3707000	14000	23987000	1083000	0	30633000	0	1649000	66810000	66325000	0	5668000	2000	2965000	6597000	68628000	10000	0	0	0	0	0	0	0	0	0	1453000	0	0	0	0	10000	0	0	0	235000	0	16916000	1386000	0	0	0	0	0	0	0	0	13918000	0	425000	0	18000	0	105000	0	0	178000	0	0	39289000	0	0	0	104000	0	0	0	0	0	0	0	54000	0	0	0	0	0	0	0	6194000	0	0	0	582000	0	4467000	1517000	0	5994000	0	0	0	0	0	0	20121000	0	0	0	1000	0	0	0	0	231000	0	0	0	0	0	0	0	0	0
0	216000	1000	0	0	0	574000	338000	0	0	3898000	125000	0	0	1519000	0	0	9724000	9000	1000	22000	0	0	0	0	0	0	102000	25000	12000	317000	42000	6076000	0	0	0	2000	0	0	5150000	6185000	0	0	0	0	0	0	104000	126000	0	0	2005000	0	0	2070000	2026000	0	0	317000	0	471000	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	8969000	0	2000	0	0	0	0	1000	0	12000	56000	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	3000	0	6000	6000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
331678000	40006000	269776000	5410000	391000	13385000	0	113393000	445092000	23493000	755385000	36803000	156343000	9215000	141051000	32790000	517506000	2215986000	49699000	12615000	40570000	7345000	38038000	161198000	57417000	56187000	22046000	2478000	33226000	589381000	2665634000	7871000	115693000	10383000	45807000	4872000	5067000	46334000	1288000	29623000	243074000	237772000	83095000	52279000	54402000	47624000	87275000	30590000	4660000	45395000	30184000	107943000	17457000	31059000	49545000	22851230000	44981000	96131000	64529000	17304000	468670000	143000	2078000	5486000	188000	18015000	190000	1873000	15861000	758000	47411000	3220000	2084000	4000	4932000	488000	146206000	2824000	2232000	970000	15150000	348000	1521000	8424000	33000	40091000	143104000	7730000	7989000	12609000	20657000	5312000	2702000	83000	45429000	8420000	1266000	1696000	6449000	5005000	367000	2505000	1542000	61855000	6478000	18504000	39867000	2005000	149243000	1716000	3351000	1425000	121000	892000	228000	9578000	142000	7388000	283000	0	13090000	3069000	147000	1403000	4759000	0	2009000	43573000	3600000	5106000	383000	2372000	809000	776000	16041000	14576000	834000	4693000	1000	41000	2154000	0	17000	82000	217000	0	0	0	146000	249000	0	11518000	3440000	0
149213000	619151000	302217000	31782000	3297000	994000	139885000	0	55050000	81685000	1718662000	171703000	36330000	8848000	277881000	144353000	1011061000	1074051000	71403000	1008000	220375000	80838000	25666000	26519000	26310000	115192000	28739000	5344000	125906000	766052000	453096000	11432000	28088000	23774000	45191000	2429000	2676000	22090000	230000	41094000	351553000	139859000	32581000	8878000	32791000	19566000	142111000	162533000	29882000	64679000	142222000	342428000	22003000	31704000	205716000	880933000	217682000	174060000	76877000	2051000	210212000	238000	7e+06	13980000	388000	5363000	7047000	693000	7709000	0	3764000	3572000	1328000	111000	16260000	1913000	78012000	12734000	1948000	1069000	3484000	1063000	3156000	6219000	201000	1598000	48329000	5724000	495000	7169000	2829000	52451000	22923000	1719000	30722000	2999000	5748000	14650000	1785000	43961000	395000	905000	699000	6222000	6172000	832000	10785000	1839000	16309000	7395000	60151000	1570000	1056000	987000	87000	8200000	84000	752000	146000	55000	247000	625000	247000	1032000	5983000	5556000	920000	3134000	5035000	59631000	2340000	976000	0	753000	5896000	8161000	2012000	6604000	4541000	3130000	451000	524000	0	295000	2013000	654000	768000	326000	4000	2557000	156000	0	0	133000
121083000	16722000	46132000	0	28477000	57000	62260000	36076000	0	0	183073000	29457000	0	777000	21208000	19701000	182244000	150085000	2025000	3370000	1178083000	0	114692000	0	5685000	116282000	50330000	490000	1023000	116675000	1307303000	13014000	0	46600000	0	54195000	2350000	204958000	1714000	48664000	97041000	9535000	26766000	54244000	578000	27002000	0	1054000	3475000	263316000	0	39518000	51078000	4527000	4754000	110231000	28240000	0	814000	0	572000	74000	0	3140000	3151000	362000	5619000	0	36805000	0	0	13466000	5554000	31833000	20868000	29463000	35079000	0	26270000	0	513000	0	14417000	97000	849000	1861000	9673000	0	0	37776000	47000	18514000	60890000	8982000	84000	844000	60352000	25000	0	0	2042000	5709000	818000	0	0	215000	12896000	10573000	0	0	0	3271000	0	57000	3751000	453000	11000	453000	0	0	0	15611000	0	711000	79000	0	7335000	0	0	0	10824000	0	0	5447000	3489000	87833000	3335000	0	0	2997000	0	0	0	0	23301000	0	0	0	307000	0	0	0	0	0
23428000	164499000	54490000	0	919000	5000	63228000	73493000	0	0	395998000	38757000	0	1682000	21500000	23223000	87666000	125155000	27987000	236000	8630000	0	1669000	39952000	10486000	28596000	56706000	5136000	1750000	140044000	33261000	5437000	0	8467000	0	4471000	1838000	2549000	76000	16875000	77999000	32212000	5921000	10594000	3272000	1105000	0	3258000	22997000	7399000	0	60824000	40550000	4892000	16248000	45487000	296194000	0	5796000	0	24421000	95000	708000	2476000	82000	1188000	3158000	0	2695000	0	0	7015000	1423000	10000	18783000	117000	4200000	0	310000	17000	496000	343000	816000	112000	69000	642000	4446000	0	0	2066000	587000	46334000	11088000	333000	4868000	1142000	2357000	43000	0	0	275000	233000	148000	0	0	120000	1089000	918000	0	0	0	277000	0	25000	429000	697000	0	463000	0	0	0	226000	0	33000	324000	0	123000	0	0	0	4234000	0	0	749000	4800000	767000	830000	0	0	773000	0	0	0	7000	3577000	0	0	0	7000	0	0	0	0	0
