254285822	40899910	94550168	54771167	106523267	30851957	10640804	1145132	597116606	37247788	86062212	14283895	312682962	482284520	10572512	96854	246803931	403613633	16425135	165003170	7290210	3494430894	819039236	801856	4314012	0	288581895	23579926	26773704	168090684	226926913	13437866	55322129	3158406523	51083208	378725728	5348730	66799541	2328610170	1060531	128997	14690381	2494453	162009	7295388	2702940	18538060	54332523	343378	37219637	14217	15596901	1192123	25045111	1486156	4769390	143835	0	163310200	274085	0	689055	178339	13441414	100636	5763744	40558	1947151	130845	0	10640192	682677	0	309885	37769232	635961	5874825	1750	0	7081632	685296	5931130	8511724	10866	1752335	0	0	130213490	6030361	4908	417442	2551731	33879271	549873	4480557	84850	0	18125367	1182917	0	0	0	0	3615	0	19524	96293	3269085	0	1264959	61654	0	0	0	0	0	0	0	16018211	41392177	860507	0	6243838	114827	2115669	1573090	2636326	0	1331995	8417528	9463857	0	114719	0	16538609	387152	1295799	842477	0	12313331	23217	180032	0	181203	198319	32130	1429462	8790	2046654	2803774	29810	93135	0	0	0	179325	0
253858468	764421237	11423926788	228876721	459012569	1697423136	30527511	45106955	20209711466	1076286029	981482256	428375403	6769317712	8701748686	687887603	4396121	242354471	273172157	407600082	5888435592	78583321	527550582	171154993	191008372	96529824	85689810	0	705014163	74351303	132249879	72030883	341400815	461777177	207047978	1283305677	86765047	68703732	247522168	3964606878	44741407	12469872	67385470	16369996	6064022	263176835	28296277	262342671	175748133	8295059	41784424	855283	109618577	14345962	39975656	46690714	35051665	26983553	2207482	157030746	102329148	13880381	66852044	15708260	94748485	24721269	96551288	11521359	1157716	16715906	7934853	132397664	87702683	293253131	14021995	17698431	1833113	5199474	2563771	9302186	38831588	34359111	8927374	160189664	3156585	41463503	24154452	8140836	270338934	49239148	44205159	19762128	134025878	226386085	208460418	3415437	53667732	4904907	160474583	89431624	0	5321818	30870865	12107684	4524801	3969120	68250820	6094141	20251000	22585767	29540970	18252667	9541937	5265273	4072766	918272	3595614	5007813	10799935	156800542	103789632	93347	47189	110570853	201520	51240774	30473274	4488262	9459670	28119197	15157867	15627722	15228244	4754936	6719520	193831950	1845798	1629515	24863900	7609757	60566793	10969160	3699614	32836011	1944751	32442942	12062794	2994367	74920	15208508	9086039	48666	419208	434884	3409510	1171535	0	0
43925083	118343883	275350109	89132429	117600432	156942165	11760875	12197059	3691007748	762772633	102495715	302236318	1244071572	4290853453	46400754	17990131	24971490	40793807	47061341	346907922	1462437	232560613	95309649	5569146	4960172	13924193	1003366095	0	8962091	23660457	2740443	64751979	31371806	179456141	1710575227	31817708	5561392	20614221	1098913046	4031186	2334356	14932736	5093586	239903	13108239	5856722	7485224	15732822	1609147	4916450	684196	7381212	562948	2390473	3176797	1487131	266257536	6858	46080967	3700595	6878901	2928330	440850	14813344	638624	7747909	5020537	181854	6560492	439312	9920769	75003063	115880080	8247283	4519734	242428	44534	1643666	517392	344659739	3463118	339875	21247986	66893	3485435	943397	660187	88836412	1795053	717494	2549295	15370155	22233394	46960822	56825	1938297	92936	21725158	5189537	0	81172	749299	282840	396910	0	4181050	38263	1120003	4383639	5002891	2509152	202279	1334114	297475	17706	35220	48913	328888	17239542	5184391	44532	0	5115718	17497	3078327	461062351	587962	968694	14782880	254621	4523290	14217	797868	227692	28818000	526809	250983	2145291	105046	1415690	72114	264418	108184	5171	11910046	1041407	139756	3239	261787	2169763	0	11598	4167	577513	0	0	0
830637595	17834425	79882142	34845173	115762209	18475850	3681023	1856913	169056986	20643126	44267805	10110495	150305402	607675639	41639153	148250	92011572	31149787	13572280	139005538	1370751	891463782	111478890	2112809	2013247	79425846	55165963	7195801	0	13680160	39391098	6514949	59400201	85422662	16253689	28935501	1709989	18157486	1032277645	220118	2521088	21891991	776058	0	50910447	4973612	6381250	64959459	6154179	2801575	24459	11041639	356542	469942	4813	5651571	1132360	0	205351169	0	0	2449719	21684	5499039	17586846	317332	7527813	68962171	998564	383719	1895048	4382313	849402	4331404	18009075	6459268	13783065	528668	22603	4530704	40613090	37094211	17736022	0	775358	3468	7925871	111815220	4577307	3076	8632173	14823062	4706691	10709347	431066	12551	0	10926148	1186050	0	0	502	0	359686	3056198	39525	10173	0	204249	40639	51705	0	910	0	0	53886	1029	363640	142056059	14036575	0	1374558	8371484	0	634448	74725	49951	0	1698864	526522	1375199	0	11269064	918598	133769	1868617	0	1503661	0	218157	15310	2785	4705	32490	22511	0	416407	13323138	393895	3273	38643	266373	0	0	0	0	3833
30041676	9832767	34396032	41077492	93812385	26806069	185193	2549765	200397781	23839192	47120743	7862490	108163878	172156586	13900330	139421	83195512	13627463	14508829	198807303	1498932	318129704	93316017	460740	3364511	10778551	60141336	13463058	6004791	0	18825929	32582616	123425123	32084860	27503059	35894871	107775	3465302	317035678	9099529	93425	15921738	1024647	23006	1654111	290602	1171884	29776473	5095	965245	0	3026860	22622	29211634	0	0	0	0	0	0	33031	147207	19019	1045625	0	0	0	441210	30488	0	0	216037	0	26799	22611818	0	6501613	117208	0	179150	202389	79691	141355	5944	0	4162720	0	0	36693	1677052	0	78920	0	0	0	0	0	2575218	982523	0	0	0	0	0	0	0	103752	75592	0	0	0	0	0	0	0	5625	0	0	0	0	0	0	0	0	0	0	1289270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70303899	18487523	23841474	3236665	71074422	24170470	6052319	740797	462470151	15893875	30218504	12131799	175980353	242618705	3430938	55238	197399933	4016572	13453768	40075351	1742524	1171296886	130002201	38121	2473567	115677722	155420319	10211453	16328848	2314123	0	3461820	34965110	168416992	24828539	69921489	431941	9743779	2051798333	66733	171074	1958709	24548	9479	2627684	208968	5731142	31186808	2283525	29707	0	1471443	281085	2404663	422169	1140413	128623	0	104688359	35884	8100	158389	20612	820302	0	276973	57550	897512	123393	82904	190540	295574	4018120	12639	1213035	745233	22024	0	0	25461398	802174	3825241	0	61874	2500	58550	47516	15902777	702457	1221188	1446	8301681	196206	31020	34919	0	0	11760904	586108	0	0	15139	0	3864	1917418	4426	13336	14046419	19009	1375	30517	0	0	3399	0	0	0	4000	21103788	1134317	0	0	4716244	0	715697	746914	20148	0	842958	17241	2696995	0	258086	0	189013	10729	0	432871	0	0	1518	0	80766	4384	9463	0	2521205	0	0	0	0	0	0	15300	0	0	0
18467996	120139779	238714612	93998571	52566261	158269634	3200524	8609267	1088228027	178160454	421196854	121759971	1028694170	1024547302	26344322	945286	6732106	15984268	49961968	262511530	3240419	74741223	15008765	1180238	24538949	2753051	384877377	153027050	5129558	3075088	2112438	0	17513280	6653179	314531130	5363744	6800769	16851288	560142108	5635666	1221215	2436076	331162	406447	36862777	2876210	7401276	2465278	294143	1084610	16490	2336290	467402	279707	3666976	425512	149521	501372	23134384	3028921	2223158	664467	701867	2534101	5952979	3238055	311289	36470	2477329	607034	4219466	10053108	23995750	202992	792321	15416606	668374	204170	341197	1726332	2327678	91931	3445856	1123817	8936521	6728652	1440940	51044520	29645252	672590	665275	6549165	5527662	15544155	609740	89948933	28398	2985042	2929267	0	591890	831988	680087	26685	247629	8637169	310585	958211	623355	456800	7326118	2468993	1046314	7542333	115701	53008	142248	57485	47891099	9725005	0	0	4213714	0	3699879	14952020	109067	24700	3806703	0	19753668	2646738	132118	1736373	2675321	9656	93364	126977	539613	147326	970311	50204	45222	176872	184179	183756	0	0	118791	55647	884	791	62750	0	1813	3046	0
258481988	47498838	677296041	968952625	122082273	96210007	1399066	3417722	763894358	21244348	464864478	131299432	1727221378	835895488	667056906	644	41149069	600131831	790185	1714490751	165203844	4753056380	577718191	15164	51690998	41994005	961980911	25307304	87657196	280662675	211408041	109083640	0	568424793	131178498	86344974	56018412	160000807	3697493742	420626	20138	17750	0	0	6193155	178227	84405752	581196678	6978	43552812	610	9609319	0	0	0	0	0	0	0	0	0	19847	336687	0	0	0	0	1711	381965	0	0	0	0	0	0	1548280	0	0	0	0	3677	80024	0	0	0	0	0	0	0	0	0	1564	0	0	0	0	0	0	15391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433440684	34300694	65076744	26634330	149882618	68826626	5233654	17245559	595199840	44249067	55048111	19180620	315504513	609445354	108494004	47375	1270942444	206945570	24539879	181949022	9191144	1348977443	239939330	8753434	10076050	1545548625	198945491	44220457	146791881	80240020	130015525	5702598	236197118	0	62274081	588261779	7026613	16700155	5502937790	3752718	606180	38428545	648149	178935	7383926	3814993	48829169	880343245	1210336	18734831	706238	46842031	3305184	232489086	15249770	22208344	36744773	30292	571125325	4178378	472219	10274538	473401	1110564	682918	13657903	1031887	14017283	442991	1937319	20910625	1002611	23974425	1753429	173846848	7449087	24042854	21631	1244927	221889603	8259658	56615326	10129292	543729	4111086	473388	468125	130284980	5315096	0	2900084	4932778	23826354	144312399	52517057	1027408	63939	179544158	33173548	0	203346	2680753	209307	137577	982401	1702913	4180446	1642172	2478993	7507005	911567	1809097	419930	0	14292	99007	129030	441267	350737933	9850199	0	57879	39001563	0	10950969	210859734	3742086	660426	15363610	38444109	2506298	817478	28588557	32185	98747008	17540881	26081045	14928556	55319	19486526	618018	3889764	26551	8491611	11872171	806721	0	533135	17777692	1342204	77591	79112	160722	87380	0	0	3713
401044175	450603376	1318119177	138651117	515748075	716492055	46134537	21048502	4086622361	2572308476	527711779	1891520832	1924904056	3648310874	144440235	17972741	107590836	324277914	203820906	1182016981	32245046	517716366	165527095	50270927	68989477	105969578	1481045959	3314686830	56817630	72988571	24408834	145286962	222134370	163125849	0	97403370	35343258	130177021	4357900919	12356189	2531277	156025302	10703160	8003633	108576664	20615784	140461045	145448265	9633341	23955884	45718	41694907	9601172	9385823	57970535	8420180	6754654	322527	208569670	6790226	3859521	53055902	9650259	84126099	26905243	100906919	2422119	951956	5005174	2505395	103957915	90738588	101245089	2665763	22881850	4950817	549676	890356	7445937	24655670	28832184	2160936	138074929	1982270	18739936	2103327	3222517	276787190	21456172	1424969	6845011	44337379	199603039	124752733	471684	31489223	1111409	45650205	47319514	0	728175	1526080	92583	367616	12879513	13089371	358552	31818614	1114025	4207575	854198	3335519	893410	2417099	4084	213382	173024	582495	118454401	87607318	1035637	19476	66919114	1267434	8397503	143662132	292667	494160	12773739	3426484	20425454	2691461	501900	195740	30457523	807167	2344406	13836916	808376	15307276	861310	857122	262804	449963	32615319	1859063	21290100	115369	4125039	15522179	9617	26444	0	46302	385252	319509	0
163803137	31369519	86242055	61753928	102364498	112025991	9353187	1909646	566543725	43548212	43412068	15043456	277055166	249559794	3999960	160744	366674879	49988179	15442106	168864367	20257499	1319155568	267325062	3545547	464294	396400504	450977889	14829609	18483623	38413433	33950064	64508029	211753464	688454739	45736323	0	1106173	3921606	1792576864	28801573	980244	905952	139334	33856	5576668	1232995	37684891	71565601	1007102	7720210	0	12691162	47872	85202199	8334805	14502443	288008	45980	274574278	8159869	5612056	309042	193176	1271386	553	3010214	1996031	2522913	16736	102164	2776505	378777	17401131	1877104	40324445	2289117	2917153	45005	0	18592739	10412087	6145630	3163934	14432	11651519	28925847	72671	71686330	12484998	7447338	610577	515958	8689427	180944	5389416	4558972	0	147961023	65368	0	12564	11606130	922562	0	57607	12359094	4098246	204064	3347700	1521428	71576	0	11030918	7252818	0	0	0	185104	40243513	870930	11716	0	47270850	29690483	3023645	6132123	20985705	2385252	874033	14505652	28663758	4198547	450577	755399	14951656	5784697	12870256	4361625	96339	1457020	24522	11478221	18650	828559	26972363	65695	2785520	166859	0	464733	0	0	0	46269	0	0	0
30378	11730368	95550459	823478	6057470	16954848	49696	178557	268881846	1901486	67733510	966377	423829186	21487117	61524648	2767	0	17699444	4016108	281608270	8005989	2124186	0	5442877	9943169	30007	52168321	1531581	16458	124274	0	437497	6164613	47549	6679761	0	0	25959776	11669233	5553266	270437	4377611	0	0	93984469	0	1350619	14065081	0	9223	0	136051	310634	0	0	0	0	0	0	0	114361	0	0	0	0	0	0	0	0	0	0	43796	0	0	0	0	0	0	0	0	0	0	3509086	0	0	526436	0	0	10831252	17869	0	2563011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9134354	115685317	157459924	4547807	39071283	129588134	863026	73016917	1291748468	34430891	70914806	12833743	328110023	549759125	57293554	79290	2283575	120381354	13952374	483641580	111151614	93998557	6923638	157452147	4339540	2603674	173528085	21436028	901269	15460582	2834740	16036751	357613925	4363170	51592014	2641441	16392053	0	640852500	4111847	759518	946766	129111	82976	195622853	1903476	135105563	4588933	13724	687890	486	2685595	151731	705194	14881545	2234138	0	244809	119364204	1865614	0	618934	243922	23874624	38364	10864881	0	55745	20598	0	12487677	506385	17419933	129059	4777906	0	50880	0	0	1547621	1149022	1845	40996478	0	39855858	349966	11804	140582347	62119449	322602	50570	5152764	26457402	4835300	1415769	0	539220	37557831	407461	0	0	398215	0	0	0	53771	3731	907201	0	16400	0	255593	222658	0	0	0	0	0	564356844	553262772	0	0	120818071	0	135988384	254000	0	0	3294125	2478000	210000	0	0	0	924284	0	0	13073417	0	7009641	11094	45351	0	0	1798155	0	0	0	779817	0	0	0	0	0	0	0	0
4851546467	825511452	3118364269	3158498610	51704391308	2282264402	605258139	49858334	10771155066	994023560	3195695247	675295580	8968553118	10829390645	319740479	8917172	2726604734	1343248913	1655772549	5140526824	216960335	27115117619	6231378618	129497872	558327959	1856459584	5016748346	1249573589	1008941327	744112977	1336192221	593034620	3361662730	3466808172	2376188965	1211750749	193114867	1088580572	0	84329984	23783774	9739896708	77164082	150852529	850413430	514430060	1409866729	1403288540	221452815	76688796	72208812	194589418	71845309	160401669	95865001	88210337	745988725	1292254	3076022782	59257181	10096646	1305214718	465071725	67534455	1552671	67623570	891433336	19612844	469370337	323003054	88215945	71310553	1820853312	445618619	64670692	49271795	9872743	2757486	3023231	671606604	605452365	88604384	144807593	127355477	249226000	49439278	425391787	1246889645	59071794	16893968	522673766	3354678498	520090046	1172681213	7650036	86128392	4505662	485208127	756926916	0	1682890	16859328	9714103	55095174	228656564	103425194	3816056	103448207	25071186	83702421	32320287	24018175	13696077	23634629	34580	24901143	46616415	379431620	33855385	526578815	214149	0	628257399	113684	99945697	64575673	24659870	17383993	24216480	13779143	23404005	15436480	88707913	2080340	399680005	7595231	0	59521260	4298637	88655719	23427467	56844470	83358645	638613	37721995	4218525	29986251	2102816	17031501	34693788	5181842	76729	47700	4395563	110008	0	0
207889	25469857	77984501	293641	193985	10677665	0	0	174724790	6057740	107682837	632178	414416715	9939575	8234512	7123	2744	0	765839	110542492	56244	36712899	39607913	349729	611056	0	267960976	26180	0	1308	0	8664294	0	781674	996840	170566	888659	251673	302312491	0	17215	0	12619	0	14849920	0	493465	0	0	3969	0	0	61082	0	0	0	0	0	0	0	2987873	131487	0	0	0	0	0	0	0	0	0	0	16068	0	0	0	0	0	0	0	9854	0	0	0	0	212291	0	0	0	15545	0	0	0	0	0	0	0	0	1156309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
73181	19523	42987	0	775441	4901	0	0	865893	97085	19586	279527	89111342	2297070	0	0	0	0	0	100447	0	70411	0	0	0	0	23960	15928	0	0	0	10662934	0	0	91228	0	0	0	3286277	0	0	0	0	3715	0	0	0	0	2675	0	13936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1506	62317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1416120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42129422	49698599	89816306	166731495	780820570	28941276	26485963	12491587	305326242	14127241	853939891	5585499	332957708	181018654	4265653	8212	22047524	22494384	1787300	191254446	2151225	1320121055	161029908	7691	10522007	3272419	177651772	21250540	9699421	746479	9036592	57282256	1529631	8580050	13973337	35447735	11747459	19560514	16230637013	274823	234127	0	66107	3933029	12067869	73166246	5214027	5542433	1615725	48476	10179	0	60796961	24000	8e+05	25000	49493000	2000	110355000	322000	5000	109204712	56526630	15436000	45405000	363000	111150000	157005	67840634	24916000	1013000	290846	169369593	10264000	106000	15761	0	0	8260000	103658000	31193192	69446	7702000	494000	13865000	0	58626000	6407000	311000	0	277000	56213625	3359000	0	0	26000	6000	42000	108261140	0	0	54000	0	7875000	120000	8000	0	265000	5000	292000	0	1000	0	30000	0	0	532000	666000	1000	0	0	0	720000	0	174000	17982000	0	0	26000	0	0	0	0	88000	525000	0	21264000	194000	6000	4000	0	0	2e+05	0	287000	0	220000	0	4433000	0	0	0	3000	46000	0	0	9000
74173509	11350578	26418591	526692	4421773	9781107	1526133	74390	113842263	9403997	14743560	4585280	18516325	106766231	1517088	3771	2200449	8300599	3991258	82388834	0	55598018	4137521	2388203	6154919	2303346	21405977	4009233	2760422	6199	3252414	12104447	201656	0	9951457	2087955	2653870	3659568	66921048	7892641	46474	116995	0	0	709347	0	1310604	3024733	4310	8431465	0	0	96584	0	0	0	0	0	0	0	0	0	0	1298329	0	0	0	0	0	0	0	35345	0	0	792418	0	216678	7168680	0	0	0	0	0	0	0	27713	0	0	0	0	0	0	0	0	0	0	0	0	77478	0	0	0	0	0	0	0	854	952410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39926	0	0	0	0	0	0	0	0	0	0	0	0	0
37249	5913318	7241924	12926151	6216567	357516	4540629	0	11320593	1511171	9583355	2391705	27698804	12760761	37992	0	0	0	4923	7034312	317047	7918423	228991	0	0	1823870	1053647	28119	965	2602	0	765933	0	1179029	77081	0	0	168797	114626727	0	0	1552955	0	0	0	220378	0	0	0	0	0	0	32402	0	0	0	0	0	0	0	0	3713624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3830	10725733	0	0	9442	0	0	0	0	0	0	0	153555	0	0	0	0	0	0	318360187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
687	101562119	52529788	98175111	7385353	85199798	173186	12765776	789486416	12485084	435055412	1633826	1542070799	187301274	33734318	12371	0	397628	36634	2396647084	50808	116514676	1328709	63587	0	14074	494533383	6510936	0	465504	78540	88901910	166596	7404497	6416288	0	73716022	28636040	1792353559	22430	14166	0	91068	0	0	3952819	18170	79030	0	0	0	0	0	0	0	0	0	0	0	0	11054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646944	4916846	0	0	0	0	9284636	0	0	737376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3824547	7213710	9463838	18730002	59825223	10049814	53166481	845	106869761	2183043	15990725	9275710	18530778	14768375	1030752	1160	1053817	1042	9014269	29985907	0	70163955	272162164	2121955	1617865	1072032	11302412	497738	7817006	18301	14115	3695469	92117	1063048	3293491	0	421042	248515	1456825071	0	0	8837266	35314	362766	419363	0	0	279653	0	0	0	0	3905103	0	0	0	0	0	0	0	0	43248829	11652253	0	0	0	0	0	781462	19270	0	4276	74971	0	0	0	0	0	0	41456737	6940644	0	0	27091	0	0	83572	0	0	0	0	2254282	0	0	0	0	0	0	25555441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148960	38543971	50049750	294789	3295496	13577341	30825939	8266404	170848769	10058793	78816293	2698785	229242709	114770830	108682766	1656	493738	213718831	3892639	730975929	24155929	229966472	39624734	0	2167553	880134	25503363	2578262	14691	595106	121157	78689605	53236148	32481343	2245465	913274	5090287	15384527	111206260	410649	4042	19372	7753	20609	7147530	0	0	1871943	2898	38573	2325	425138	3480	2005131	0	0	0	0	0	0	0	2090	0	0	0	0	0	12003	2722	0	0	5489	2788663	0	18066	0	0	0	0	0	24973	0	16245226	0	0	6905	0	0	11478	0	0	11877	0	0	0	0	0	0	17480	0	0	0	0	0	0	0	22265	155733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
171071686	22853675	73948303	17162004	73795140	32409105	1038026	2946431	353169055	33402424	77595085	4698719	198141481	186076032	6931777	82240	172305817	68010421	7082563	196319077	8343785	6701592790	388610681	0	21708055	131127872	234425155	14015587	101458723	20329365	125451451	17871213	55683704	0	22483235	56347447	8042265	6270702	3337120150	39012	37299	15295537	136457	7751	70251014	1508244	13964336	0	304918	1192266	662	5153431	27478	25176191	0	0	0	0	0	0	0	0	293509	0	0	0	0	482373	25868	0	0	580687	0	0	7768202	1889059	0	0	0	0	4943	1633595	110595	0	0	225000	0	0	25283	0	0	4222026	0	0	0	0	0	0	45211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55817	319163	28917	0	13808509	407334	0	0	1068880	355773	28143	3480	934863	15550833	0	0	35764	0	9013	284911	0	3528795	0	0	0	0	180695	8946	0	0	1805822	1744	0	53339	30600	0	45157	0	100547149	2323	138937	21258	0	0	0	0	0	0	0	0	2049830	0	0	0	0	0	0	0	0	0	0	5222	0	0	0	0	0	0	212568	0	0	0	13347	2227243	0	0	0	0	0	1731	257258	0	0	0	0	0	0	0	0	0	9055962	2929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4384004	6281473	13564754	229635	13512728	20548730	232096	44601	180920070	6127625	8724489	15651586	34259602	217523464	2469509	5220	1512328	8298441	11978180	38553683	1839187	11793590	952138	598140	95534	2341656	85214868	2302890	815932	76360212	1644358	3294023	28880942	7793429	33108838	2736740	1376819	90524	134527256	125760	26767	65936	2187476	7905	798264	29669	8000393	2289018	22465	0	0	738210	0	128674	0	0	0	0	0	0	0	0	0	0	0	0	0	664	0	0	0	72208	1539502	1633	1608582	5402	2973127	356146	0	0	0	3014	36334	0	0	4422	0	0	1198483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439440	4480730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513022	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3465482	501	0	0	22204	0	48237	0	43481	5933458	0	0	0	0	0	21608	0	1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78682420	0	132335	0	0	0	0	0	0	0	110873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	955252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9304940	175698	505148	0	2825056	163521	0	944	305466	10201	466153	1779	8856543	101852577	15179	0	2660631	117193547	63824	10666567	798877	1473601546	400197369	11780	0	36086005	171579	22988	252397	343958	0	0	8057857	35854958	14538	156198165	459	340618	38403271	0	0	0	0	0	0	0	7870107	0	0	73734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2119533	9436952	5983767	271815538	9589589	14859391	5591006	107870	78538780	1958437	17334941	6554480	35158546	54658713	5466536	3360	14349499	290596	964448	39637414	283192	16991439	2373574	0	722743	1084587	25069726	1258863	10827	0	1430204	10179230	3563164	3836559	3978311	1953	121100	698844	441444305	1322838	100637	7638759	0	840893	0	608075	16330	1477	437278	0	0	0	0	0	0	0	0	0	0	0	0	9017717	24622	0	0	0	0	0	108324	2000	0	127355	14793313	0	0	8115	0	0	0	37364	11097542	0	1344126	2389340	0	0	4611	0	0	0	0	3559534	0	0	0	0	0	0	85938580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10892071	617454	33636838	23781239	12017921	1641293	173361	145146	29503206	1083710	4652350	460480	17116601	45309167	858611	9944	4398193	11685759	193810	63057558	0	74911947	1189676	0	3771716	2792150	14607325	3605151	2867294	39864384	15623	1359804	951403	12056172	8118772	2243428	1488066	8132327	239538067	2317	16072	608330	2371750	0	1204945	0	5748499	156833	183787	2495000	0	999843	1724791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4980	97276	0	0	66036	0	0	256726	0	0	14163	0	0	0	342117	1200369	0	0	0	0	0	1565036	1745859	0	0	0	0	0	0	0	0	17694	0	0	0	0	0	0	0	0	1551019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1649504	25736303	19385543	12806772	6018454	11705218	6647	4157838	143739823	4878584	44784508	11376392	64265371	41848292	31012187	4084	1978679	20919349	806584	88796835	25127811	16174245	0	25069027	6842627	749316	28836461	2621722	37967	8872077	1431875	4679224	6125269	957108	8901204	5063339	4432031	38041807	54634693	29520	54830	74750	3167	1443	15357279	37229	20183009	1255510	3289	209213	0	0	0	0	0	0	0	0	0	0	0	1684512	5176	0	0	0	0	0	18002	0	0	72242	2223103	0	0	0	0	0	0	0	75843	0	0	0	0	0	0	0	0	0	0	87697	0	0	0	0	0	0	2710529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
