697413315.570001	30063762.11	0	408219606.88	0	804746002.76	2834440181.07	0	1503886663.32	144208721.59	0	507755701.48	298123974.99	51443145.98	0	33518963.67	2311839131.77	137402156.3	47517063.09	528318432.19	1520685568.34	10140078.08	0	274629050.05	2593726851.31	893635990.93	210859813.57	167416364.47	0	131535650.56	54924625.19	0	1662280140.97	63126037.7	23074166.03	2873860911.01	17474394.06	0	3729634913.44	9782977.56	0	43824684.81	9905141.69	2401646887.18	0	0	0	199148852.05	50928079.85	29620969.36	3350560594.66	71312530.38	26767004.08	0	181183153.03	1113033412.51	238732018.08	44124573.1	92877868.9000001	10129646.15	10487594.84	83777473.83	119854705.1	0	15584962	417863144.19	381106815.37	15924364.19	416894625.52	0	77504486.11	9666462923.51	491581371.06	74122177.29	0	162089125.9	0	0	0	0	0	0	5383738365.32	0	0	0	0	0	16225005.18	0	5907438.71	233625289	0	6677576444.16	0	0	0	9784856.59	17328240.61	0	0	0	0	0	0	0	0	42694346.66	172189237.94	0	0	86851117.84	21253753.57	0	0	0	9512782.08	0	0	113971123.23	0	61311026	0	0	0	0	0	0	198628302	0	0	0	0	0	0	138720121	25213405	0	0	0	0	0	0	0	16011405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52358664.6	20923418.05	0	0	15854276.81	64818497.5	208845755.39	38528922.21	327402986.45	537304655.51	327254379.58	0	265132114.75	54542089.43	65210908.31	15585751.34	454875541.49	86869794.95	613478953.21	1244232056.6	527764489.35	0	0	44433286.31	401627267.75	471125707.92	10434602.33	178426228.34	6792812.22	18859145.93	50858698.3	0	65158083.75	59785243.19	574961868.52	547788628.72	63603611.74	0	205722161.41	0	0	10505379.36	0	589171009.549999	0	0	0	0	7651081.93	10903847.79	781037875.51	36034433.56	0	7987503.76	268965344.6	863350188.19	23470541.68	159110700.66	0	0	0	9269105.32	54074580.95	6196161.79	12419624.8	56391045.76	16443455.33	234369287.46	151519088.6	0	5805802.62	9948669895.76001	2727017981.73	70547370.58	0	18362871.68	0	0	0	0	5856857.35	0	500132188.47	0	0	0	0	0	0	0	33241973.49	0	0	329041091.56	0	0	0	0	15192449.54	0	0	0	0	0	0	0	0	0	60815233.37	0	19314950.82	115825599.32	7827860.42	26433416.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9141299	0	0	0	0	6454852	0	0	0	0	228834212	0	0	0	0	0	0	0	0	0	0	68078591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23409530.45	45554741.19	0	0	6869212.55	0	125692745.63	8105105.88	236927933.13	51577124.29	10614995.55	48246835.1	0	13659578.88	0	53367139.4	443569117.57	15089098.36	142364140.58	22145129.45	68758085.32	0	0	41256557.83	105704443.38	675227603.89	0	168689251.07	7717168.82	500845179.05	115605972.76	0	20729473.76	71463023.9	0	116263707.37	53746127.84	0	55586258.86	0	0	0	0	467492694.58	0	0	0	168591257.61	0	167075952.04	975276327.9	44324743.08	0	0	265058470.04	19576546.45	30052621.47	47521305.1	0	0	14373603.75	27250046.22	224236875.7	22574359.45	0	78639595.49	25542190.09	24991366.52	45253730.76	0	0	3729923186.53	27697568.71	35030329.94	0	33386829.52	0	0	0	0	0	0	728253473.84	0	0	0	0	0	0	0	0	0	0	158531447.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18964331.85	0	0	116683152.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18343714	0	0	0	0	0	0	0	0	0	0	0	0	6530015.19	0	0	0	0	0	0	0	0	0	0	0	9179647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	10481351.21	0	38094237.15	29903152.76	0	25244052.79	22576077.05	0	7383012.36	0	0	32191987.85	0	37704149.02	0	46089108.85	0	159139173.51	6727724.9	0	0	55046939.72	13959317.34	0	0	0	12822853.32	10894645.75	0	0	0	0	19852014.09	0	0	0	0	0	0	0	61588370.88	0	0	0	0	0	0	32271699.8	0	0	0	17450057.34	0	0	22145194.36	0	0	0	0	0	0	0	0	0	15691456.31	0	0	0	0	290116797.63	0	0	7289299.79	0	0	0	0	0	0	523378664.88	0	0	0	0	0	0	0	0	5629405.92	0	14980382.05	31320039.16	0	0	0	0	0	0	0	0	0	0	0	0	0	123897389.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13141466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	12579979.84	0	21382572.37	0	0	40265780.57	0	0	10007968.25	0	0	0	0	0	17034040.67	361829323.23	11317043.97	0	0	29842753.27	0	0	0	56468941.78	2048635435.84	512107764.14	0	0	12945403.92	0	12657058.29	32115191.77	25725110.81	35363263.4	56283808.14	0	0	0	12012526.93	33196311.12	11765339.87	19020492.59	0	5978078.65	0	0	0	14282932.23	0	125104555.35	29754445.76	0	5711737.24	0	0	8453598.19	6048358.43	0	8612703.61	26150832.73	16236637.13	0	7401670.5	0	32286811.23	0	0	38155149.58	0	0	45655192.52	7201008.12	0	0	0	0	0	0	0	0	13820228.28	9795678.67	0	7532107.34	0	0	0	0	0	0	57519173.25	19614266.4	23179883.86	0	0	0	6442189.81	0	0	0	0	0	0	0	0	0	0	49470331.58	0	0	0	32011505.43	21464750.03	0	0	0	0	0	7232036.42	0	64474502	0	0	0	13204285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6016411.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8061148	0	0	0	0	0	8697375	0	0	0	0	0	0	0	0	0	0	0	0
62838918.75	4427915272.57	23038643.6	349971857.65	6816938	0	234130471.74	0	318811729.22	1141445879.94	36213096.06	20903065.51	0	39177650.05	29926872.99	0	28335031505.09	908715223.74	7818540	10414639.29	2314699807.87	143798523.81	0	523651352.27	5283239240.49	4331945705.87	404850644.01	0	0	211849120.42	0	2285925168.65	419573721.26	409977644.34	184045337.88	3978149546.98	0	0	200543777.04	48594121.99	34149696.74	0	204076981.09	244072956.39	12667488.7	6393023.22	0	65005739.9	81253361.61	0	3042993060.16	474019250.78	21410431.12	32693340.35	7712437.55	14149233.64	4862293918.69	371588035.84	0	43327310.69	1238811412.53	121712178.58	8102456.18	7158478499.50999	458181625.12	1441183693.03	100031619.18	0	645221016.309999	0	9763659.75	2445045274.75	19783062.14	235421653.37	12550976.12	185557868.52	53489909.73	0	0	0	211492613.74	140203456.63	451877885.51	8121195.49	122461153.15	0	0	42793892.6	13946207.88	0	492433218.439999	23794946	25114961.77	439096579.03	134934846.4	6798772.2	0	283372987.98	66957741.08	34817351.93	0	36559374.7	36886709.48	0	0	0	0	13184985.78	1877895338.59	0	0	137611005.35	255038429.29	54969241.5	59178981.15	0	0	0	0	32742247.52	0	485043581	0	0	0	155068061	0	0	41250116	44948494.17	0	0	0	22994748.32	0	56329645	0	0	0	0	5765214	0	6112419	7818364	960740083	21065018	0	34905392.97	0	0	0	7846888	0	0	0	0	0	0	0	0	0	21837203	0	0	13788036	0	0	0	0	0	11163994	0	0	0	0	0	0	0	0	0	0	0	0
1641026477.01	57181060828.03	474696514.57	2855225707.07	19703122.87	72834687.24	7137978994.5	26618394.71	8857307773.07001	44586748878.9	1670441875.68	945194532.38	185433290.06	553607475.58	710358708.6	27181062469.05	0	17776730085	199609690.06	259799301.91	48988216665.44	1627665531.41	243845528.54	10020434023.99	97720361057.15	75909729353.7399	7931135364.99001	207729940.67	13226130.88	6044233804.95	88557798.3399999	19752354077.05	7924640218.54	7027865674.14	3381812249.33	70981196083.76	61601262.09	16086825.51	10668611314.71	1314574224.46	649655724.8	290746463.2	1711400379.43	8385735321.95	411698658.09	54427751.23	26399980.89	4855363794.67	1271850452.48	44266578.82	68658988838.59	8473830084.41001	1073059224.76	1344157129.14	166529528.73	502443925.490001	33315952918.26	8824009249.12	83088566.63	1281759262.93	8378693771.97999	6137558993.53	453279765.41	9188525363.46	4252070779.91	22465139013.53	3022340910.44	142545669.19	16541605852.65	167655745.62	135673589.31	92629394413.0102	869862981.54	8041543747.44	107501555.86	6818620336.71	567433674.58	14329831.41	56952973.4	416443615.43	837158309	1917530792.42	33903612710.25	152368894.04	1444376954.98	32586762.11	70275423.54	345763031.18	232773658.73	20067535.3	3243180887.31	4652117000	1048128564.6	17613429707.71	1787664402.97	278346008.7	81798488.84	2847229548.77	1406352841.5	262122693.03	43022711.87	396288396.09	143666122.04	62262031.91	151447888.48	82212990.82	29375517.47	529381668.11	27446137727.36	41753660.42	90881807.6700001	6141606355.37	1502777949.68	829931283.06	1432245608.98	76154767.43	108845974.5	31652296.06	82358237.1500001	926888450.61	51238408.07	6368830000	0	0	21309000	2058941000	11983000	0	1838896000	930707659.35	0	106613000	78461959.68	37403319.9	25860000	1908425000	53998000	0	12063000	13976000	26544000	50851000	33471000	142118000	5988782000	298410000	0	179437692.48	7295600.95	53164000	247306000	249119000	13731653.24	61909000	34544000	16506000	192446000	11906000	0	17733000	36497000	414022000	0	10701000	625743000	36979000	0	45452000	16298000	17753000	396219000	0	0	33809000	611960000	0	9259000	41473000	0	6854000	0	0	0
117938036.01	662243130.839999	61701916.87	101939606.15	40052239.07	6500161.29	310565063.05	40614782.39	1152323434.22	879160809.32	120571968.99	47413289.49	11471053.74	26513563.88	46036486.03	576272921.67	12439297944.03	0	63349164.55	12017886.45	2484683251.89	240870903.61	71206986.1	2180684740.13	3926570889.84	7943996993.96001	666910525.89	11550146.72	0	991978812.999999	7335065.76	460201045.329999	497317070.29	1278563008.47	179426129.8	2939012597.71	28842229.03	0	588424705.4	62054098.17	69398390.58	30477050.6	310816050.01	281342180.01	35373404.98	0	20289575.6	143016207.29	193035813.99	0	4137858945.99001	4572827575.91	175565781.31	99844366.15	85794925.56	28550493.54	1701203300.08	419358680.47	0	38578171.31	213622681.02	321413988.34	11469272.26	191748768.91	95885724.26	11422339979.04	248465443.63	16337270.23	454037196.36	13106531.97	13073262.86	5772132985.28	101922418.45	238815759.84	0	776174586.97	9066994.25	8218109.84	0	21048667.73	20748201.32	93067584.8500001	1250151888.57	8826646.41	178434767.59	0	9621867.77	11962520.19	20731935.89	384594420.13	142116749.26	85152748	31558735.67	2088260729.23	52261099.43	24557130.17	0	563732161.49	49991540.75	8390190.55	9486337.19	20130280.03	0	7603021.01	9079773.11	7176700.39	0	38230446.44	1535519281.64	9980746.5	17766524.75	422924805.19	57872817.23	27460028.28	33161473.5	0	0	8190253.91	17100677.62	134257814.6	13135948.6	241891071	0	0	0	86946674	0	0	68063416	430353072.12	0	128334674	8356465.63	0	0	59563049	0	0	0	0	0	0	0	0	233388585	0	0	0	0	0	8936815	8916163	0	0	0	0	8513998	0	0	0	0	19489333	0	0	7172337	0	0	8299931	0	0	16027085	6010706	0	0	43937711	0	0	0	0	0	0	0	0
0	17139878.32	7310652.83	0	0	0	0	8249037.94	181587564.92	10236424.7	5780535.48	13150211.39	21346818.04	38070054.17	0	5701448.38	93482650.92	0	0	6859451.23	90005189.02	0	0	133328688.51	45063890.32	143269789.31	0	16449041.19	0	22447703.82	8974966.38	0	0	0	0	64427039.14	47037993.27	0	87164839.28	0	0	0	0	113869154.87	0	0	0	14050748.78	0	7732020.34	163197408.06	0	0	0	22508264.78	0	13438984.13	0	0	0	0	0	6176304.1	0	0	0	0	14862771.53	0	0	0	4949206945.44	10036803.5	0	0	14333817.07	0	0	0	0	0	0	107449503.72	0	0	0	0	0	0	0	0	0	0	51429298.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23885416.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182122896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311520764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59654996.31	60149623.55	10064051.8	11245191.05	0	10244123.01	32742779.56	0	70382529.58	76948806.4	560276446.05	713675841.32	16382620.28	8648513.96	0	29954296.16	288505992.45	12286805.61	24029652.11	0	334263784.1	8260069.88	0	13811913.78	137907137.57	81865093.3799999	15490078.82	174576899.7	0	9690790.88	33913019.98	0	70217264.84	0	0	439045092.97	0	0	12935489.16	0	0	0	5709561.83	65352433.45	0	0	0	0	0	61089208.46	207230786.09	10679108.05	15980443.4	0	318647957.24	1040291804.68	43798827.41	23677291.71	0	0	31254866.83	14824119.25	130395145.33	6984416.32	6858638.76	11912246.86	8117092.92	0	43448371.63	0	0	6886722818.67	307086662.97	9327591.06	0	8792666.72	0	0	0	0	16112253.92	0	192249906.63	0	43295274	0	0	0	0	0	8887406.7	0	0	153009663.02	0	0	0	0	0	0	0	6293702.72	0	0	0	0	0	0	349514838.78	0	0	10368076.15	13877469.7	5853977.73	7013049.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5834666	0	0	9099813.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
