0	0	1197003	429733	154221	33149266	47880	1296053	266010	31217	290247	80663	20381	330193	0	7654693	308804	0	0	0	118569	61989	1131714	450540	0	0	14785	0	0	1906812	23933	0	0	547921	0	0	0	0	0	0	403610	0	18357478	0	0	42503553	6114	0	7350968	633201	0	0	0	0	0	0	0	0	147108	5062	0	4571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3408475	0	0	0	4882326	0	0	0	0	6209	0	0	0	0	0	0	0	24149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2399393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2639896	0	2800330991	290409701	476529772	787782632	58403964	1522121675	487593270	148804692	44802656	849060575	194698236	244608481	84459250	900762923	245743422	64185399	3076177	14356587	75366730	144340945	1560003351	3614262	79077477	948465	23140533747	494333747	69448084	10198712207	1332339156	103631780	84073694	154635574	550464771	85937212	324106209	250125376	319125821	1550301977	313128742	677647782	5406059	28452443	71872935	11639371812	68470611	6311689	10096626	5662640	8907289	4553243	13996705	3008573	3904867	4058251	43802142	429459	2201271	2212947	17677606	0	2176281	3275798	17782996	121736249	133712121	270474240	11202287	28405645	5028334	30523086	0	15262175	1065670	130311663	60776086	9181435	345020	643108	11095966	18652341	375609869	212250505	331401077	6238763	39971165	1643217	29136	84064326	115501736	71935139	131556	187644190	27138671	23720488	419972	38833040	21654997	382751475	4454033	306068416	8235070	16108782	1849242396	2058955	20674457	4451678	2905523	1198306	8566802	11117625	1476796	0	225517581	0	3140871	8486552	972951	49316	16517	0	4612925	2431696	71481	655046	637596	0	41151	6537069	1576519	43837	8307810	0	9631357	3893932	6661608	12172917	832004	220926	324165	0	67647766	20922441	1934854	1197200	14641	3629401	26794539	7118707	284613	6773536	3768054	19856207	6605853	14368749	59238	129334	3632742	70191	0	27482173	18011	0	377357439	772191	22200142	1262998	3980528	1628141	649298	517579	2166711	141839	0	14880398	67050	29203	2385881	1218742	0	984600	59495406	4773658	656777	169895	14166	0	0	0	635076	67431	1238323	0	0
14680631	3058519346	0	5383921130	10457155134	30306259653	1431187793	29794584672	24689237430	2697928994	2506124524	2231219113	15652241856	21664911137	1659297992	2855096406	18416389920	462140354	332565367	194716935	764740497	3872346320	38757682523	49947069	2971871616	15647094	1590151594	828117291	1519007000	8160813653	2366663880	64989917	346460572	838535420	771502810	331928316	468782714	418949297	1421658265	1619169756	8905264239	1188938547	23563015	465554546	2099086000	23257491024	2305553755	116336459	33686086	46612452	55983125	502736229	362045262	90586900	29896988	112096370	761977650	18374402	310192842	67564700	7074860	1294676797	41412429	42928855	35542381	164719000	445230000	11701424	119175580	21250734	87914000	218987000	19906000	41420000	27758000	92400000	736691000	154427000	19067000	9090000	92741000	107879000	1430736000	124169000	0	38038000	725365000	31558000	685000	1935888008	1265294000	64386000	5701000	31743000	82028000	517967000	17672000	77528000	122917000	2370911000	35842000	310465000	17755000	33443000	5671822992	6856000	39789000	48328000	82623000	3178984024	90339000	17489000	85607000	135000	682832000	0	21788000	16192000	13822000	9567000	677000	501000	86791000	23157000	757000	1479000	4357000	0	777000	3226000	1393000	0	118310000	275000	97069000	23701000	27057000	15477000	2888000	3758000	23878000	15000	1044224000	170904000	907000	111000	151000	1819000	142343000	18026000	6772000	30398000	194762000	6020000	31615000	23505000	22739000	24592000	17271000	0	0	12186000	177000	0	73139000	14745000	75350000	317000	23939000	13408000	1579000	3612000	6502000	4221000	23000	80891000	20807000	3657000	14965000	130000	3000	1587000	66425000	63125000	999000	1745000	0	1000	21000	438000	51977000	254000	3931000	0	0
2114826	127831630	4535324804	0	518836148	3308797046	150831267	1316579776	1084398173	1441359105	178998708	162114259	249324216	532557312	57656890	194697116	524528977	26938793	10043379	16876490	72033333	699747796	1513004270	2366441	186443972	246414417	141057556	28658611	58640206	1092630174	115423226	8178285	36090724	36562457	66739809	33349042	15970498	22147252	154217495	99495414	3047829527	58276763	3439230	23973048	40550475	1496788637	68041063	4768289	3084216	3858995	1008191	53211976	13363476	4816211	3674451	115808623	29834233	138675821	1913352	2945936	512507	59138940	2746917	4333774	5611128	11356896	109621413	8431985	16697686	4729816	11683736	20506685	31808783	578450	3737226	27034994	22282541	13589156	29507689	508121	2413219	1531344	44973297	15285806	119527411	9269922	24413945	230164	1049173	50150165	96628064	141153637	766319	1009465	1551514	18550948	9361664	9074107	8934982	154069890	540950	6037861	1967055	2756155	238320232	375085	2546492	8523604	4634505	13035278	19103950	735503	8258985	39652	71436243	0	345200	639855	2824326	2439041	58348	454225	2636575	776085	359692	140620	1107437	0	5657669	3026298	402404	0	5921743	179472	4631494	5217001	1099201	4608328	544768	253305	1063741	4304	29439695	19920049	86294	96576	355413	42309	18729466	3154634	381839	822777	13651940	469574	14283251	1776155	5339358	1696532	1253278	0	0	5780072	23454	0	707864	1752642	9926167	98906	1279522	3866246	105409	537748	328820	7088	17657	21181259	514828	624210	1281773	90820	0	47062	10150675	8063499	3023014	15649	0	0	0	214744	3112163	72250	844709	0	0
3082152	314525655	5183690047	253194767	0	4330740431	226916458	3417775660	1259440081	234658010	2586790625	158185345	301566979	1296449306	114394804	441356283	619652595	234158746	105388511	39741607	136725171	240100733	7783091922	21267908	285746165	1265021	138702862	78646370	136329056	627021312	132936485	3543661	466899585	322467861	22497009	27249683	51336896	29744561	289978495	92334370	485951196	118443283	5712398	151965068	244274469	3273298766	63357185	69386576	3842940	22118900	27871708	151658738	92652261	20587771	15811544	12727647	88070270	1766189	7011089	20313032	399741	174835612	13584961	12908578	1000910	16903942	81564293	1346620	15383767	851151	9088202	36298581	949451	2390976	15255216	5638548	28763712	46505060	2263146	650959	69871213	16932071	64616342	216442562	99563484	34043394	357300608	7193412	29735	31964312	138270713	19832701	1054093	234709	2755522	80012388	9842006	181655752	20421979	52956111	6731374	7003974	1800672	52446997	398596331	324237	107312671	13562354	20912596	142380236	11039217	30634	67109293	247119	88399095	0	464145	3901657	6105783	1862348	0	721495	14865412	5245636	67319	125886	4525061	0	361566	775344	764928	0	11143403	3639	13261309	73737196	10177589	1698623	2784482	1584851	3349031	24295	173762397	14270650	31638	155809	179310	0	44372121	3484766	15808	15422711	27336980	22057	8642502	68567799	628687	1425361	8379219	0	0	946521	0	0	1611082	748269	4145225	4884	3925839	23341	519144	1314170	544877	0	0	2713054	659031	1892529	7676040	21117220	2507	0	4031428	5797305	251502	15796074	0	0	0	22618	304165869	1142082	1033264	0	0
67802573	1027967542	17049769334	1691564872	4242745942	0	6561891562	6755201340	7458912851	1530786803	1309315173	2435173269	889451471	7255951714	523508723	3553261253	2999001305	150526221	130129820	244317813	381460054	1475616720	12565501475	16455273	858395418	7787025	1557367636	325737981	1688618858	4094706416	835117534	114285487	148555929	263598827	1102774928	727379339	365927448	188498185	2295523258	1262238514	3594775491	598910967	87994648	67789276	667071807	17158703055	254817930	50337058	110504712	65866531	17591573	199351171	14620862	38641834	13287899	109509835	420033488	15457206	10080765	24655538	16909462	1051332386	15621708	10635428	72487399	152032134	351336707	34615221	266117042	41796017	140705486	58540684	27590204	2996104	29132720	127056338	138051547	206006979	35916035	2664261	47624606	39495307	212715775	83207095	173794436	38707139	113848837	24352211	14791341	189996781	405598016	24162791	31800452	19454281	68962732	625746525	11413680	52574695	47903223	319982536	30604489	54169327	2684410	20803359	1105322771	10620371	24534649	63831664	42166715	1687357521	127779987	8763515	38548203	3205919	841132332	0	4475973	11922939	7415097	125635517	585209	3862929	39379326	8519929	146721	6165982	3423623	0	8391606	17420535	14163078	0	69413436	16462958	194745514	112693261	22725233	26635602	1920720	20980675	10591063	2559200	724135001	311315745	866732	572406	8859844	1447623	78719898	5019436	5174324	11193671	214326210	1395264	32591079	5014305	45041469	9444788	10875639	0	310065	12051778	893614	0	4936338	6484383	95658108	1688383	32913099	16676980	1338346	17060168	5638538	1359060	265389	149593988	17874281	10129802	6675676	558294	0	483697	67704506	180606130	18931422	1045820	5053157	285466	11658364	870861	17117581	1194419	20845355	0	0
4515324	25086856	2127853917	157540676	446057788	6512734575	0	943609073	883119805	203955692	65945651	138374868	138171347	650735376	38325487	137821249	304708257	12190131	3764804	18972215	102598669	107798725	1559343218	1027804	89427153	194169	28810931	8889216	12710181	604868550	68649335	3181685	19041259	93106526	33575935	20494203	25687035	19390525	61363950	50920472	287118962	22146391	9303856	5602136	17977267	1472015672	30068598	3258343	2502066	670206	2425803	14945028	7453353	6896911	1456538	5172853	73978491	949886	166422	5878791	320533	33179529	1056679	1506164	454597	4198905	15950792	650126	5838698	1285846	3860146	2194885	538350	0	1187422	3401613	3572675	7243291	5103590	215782	5890487	12545572	10775294	12748	6177760	576828	29899016	2452950	365824	14430815	148891261	1822160	762231	84931	4204228	49857216	905822	4124853	6937926	17662327	120316	3357265	342854	1414986	62181606	17141	1199370	1307957	483947	42397397	2149765	1534966	7390118	0	25636342	0	135440	89701	201212	5751487	0	26709	7367911	650273	0	21276	9682	0	345268	1115700	32706	0	4673691	11827	6774749	892782	474155	309829	0	75136	268410	0	67565153	10022650	0	0	48095	0	7964076	1088315	52644	46922	8715450	0	152787	135734	351681	556055	159918	0	0	719434	0	0	39150	1824655	5272140	72021	610062	123125	0	142022	227857	1373	0	2357370	204780	0	1020716	15654	0	3664	5663884	5477471	489467	567	40395	0	32611	8356	2370030	6420	371089	0	0
6041909	1674799746	22113276025	945732605	6795158225	9898324307	441445276	0	3453726349	620569697	1592621994	1096751751	3209087548	3844477537	564901619	1545294298	5576976604	150127918	84728745	205660182	523654546	1052253597	20496972184	45652912	2215490306	3713876	1168573888	317845229	457576610	3462888102	772591058	28075846	336189788	318969760	217596502	146589556	150708673	110782099	1198936161	728236693	1828038078	343568741	7787805	558349798	1010096938	11560520366	1475774139	95469019	19691185	47855664	54525098	542075715	237990458	47660708	10000773	41587443	1240125729	4548305	27390064	39219242	1295921	697367744	17974359	11510407	14413440	112753080	332251800	6558593	44827763	3832427	96745117	130796625	13992719	51738773	79612007	37667521	269762637	68463395	6253182	2813354	104904876	132989208	269583215	81078310	334476638	64224163	1178493297	20401683	1435519	375732930	553535410	31482266	3617729	2658277	36249883	257114554	28508321	147864215	97979026	445187459	28219455	90004735	8432894	68831313	2571926921	7610919	20352105	20772271	46386783	639907510	28561383	1040317	74876868	393536	503860131	0	8637586	15023639	20216062	12821360	231480	734469	75003824	32911891	1739877	843002	6267824	0	1278157	15498498	2217458	0	172902731	3393864	53623817	28978042	32239861	9628778	29290995	3068488	4906026	23830	392599054	118772669	84229	193059	448087	416238	261943069	15798024	1079627	19397957	510832687	5288215	75300478	20306482	10026234	16883898	14033095	0	0	4044789	56192	0	19947482	20444595	91325426	624223	16032638	110885289	14129204	5757145	9664206	51537	113502	106349537	3313567	2909427	4763335	21241520	70676	82651	46479808	28784969	843361	6151293	0	152390	5725690	1938147	27119494	687539	39916127	0	0
10523745	425245322	25578572706	1372799619	2126625804	14341915366	657280545	8010528643	0	707788389	944226233	381968141	982919296	16115721276	285552803	639744290	2181462854	54795158	53100083	50237008	254370573	723486081	9121013775	16393142	1007393850	3438798	451230067	223365052	312790120	1018446250	350889275	31502216	133168509	108517388	226848863	90869480	110918698	197531840	439929756	420878387	1865907704	207475956	28058777	98496478	404643215	4585318881	356225097	18734815	27269152	18085504	17462669	107580798	70114371	23444961	14211991	133834465	176559107	6103984	9437118	18171777	1189525	416453228	18152224	5780744	13490233	60563039	113386168	4619670	72400722	21192233	34308785	46428525	17689268	3975238	110894100	56757375	66396956	30840289	9143984	4766545	135219246	55623030	143885406	38297084	196429850	18795454	256905012	44259223	1377401	172274051	205642226	24707451	3287279	7942654	8597340	200558099	4793794	15986802	20772123	289967351	4715593	67044485	11394235	35104103	585956321	54178542	55243843	7333637	8484880	251101540	32770662	3059028	84461110	223348	209964401	0	4655737	24266032	10417851	4428642	143947	0	35865507	18673586	73299	1525506	18901701	420763	1350931	7424479	1272080	0	28314863	1104269	56296675	25050122	14857236	7481884	7584231	2195591	13820579	1179	129051121	49008125	122020	38285	969088	1195546	42062864	4071188	1149017	14969624	38651485	1582848	13980295	20914353	12319031	6645739	12134543	0	0	2974278	69938	0	3736095	5740707	86988821	1173326	17303374	5452430	699106	2474812	3642864	96597	97027	39026983	1811184	0	6849118	151979	28510	15818	52477746	18567813	8378770	6643359	967467	743	35771	646870	13911265	31998	26283926	0	0
2095207	184601873	3482856560	1057488008	344980852	5418503037	60600818	543741384	1432287841	0	154990250	136823524	139921331	895534232	81926351	618023351	336056695	51092009	6499723	53154208	22289086	501668353	2495058560	2585935	63723568	13493336	53301535	29758578	51199864	508762567	107217673	5925452	17270587	15637513	24149246	21864203	33976813	5211425	29848063	80577802	3159160152	65746377	1537353	7301464	91133011	1937910680	29251514	1533916	7535823	8798268	702514	26912640	2913113	8914659	640419	84888603	1930669	51810648	446987	1160251	130646	93738504	4378101	388701	1097837	6260421	5058850	404799	3511295	3059652	2424824	2754726	46157	0	24568275	683121	4122742	2854057	6583018	1115	1868587	5607585	20925162	1099723	19747466	5247300	10647790	2798576	479620	7791356	18816151	211173363	188307	376649	34491	9301129	1609531	63827595	5104642	58513429	0	374706	56363	406483	166644083	186348	787152	1382867	1559525	12787627	2107526	14124	5485368	0	31795466	0	251101	350115	114499	17288246	225877	0	2803754	5239846	724	25689	4526	0	296134	38825	402168	0	2213914	2758	3356489	17261748	1541956	2986658	80032	3561	162069	7007	1434675	3969884	13259	0	1171	486711	1231146	90272	42554	725715	17140089	66408	5064231	214359	375030	461944	1071140	4200	0	333132	0	17967	3197808	211807	1989395	0	143311	133705	57001	8648	0	1086	0	11768480	233269	85675	302425	15336	0	29934	1306809	5548588	112174	42706	14085	0	0	116513	142617	344770	2139	0	0
