0	25250758	199292675	68822386	257164028	47146332	253404	3523049	729785686	89887881	58227268	503507024	207157351	52055726	563239383	942699205	46668604	163335	461067054	264333412	9778207	28181775	607440173	40745070	6668376766	1052131678	64861094	461719599	375215270	71193479	970082202	305885389	58022920	25667953	387622624	631788110	100498519	149935827	1646557	2780083745	2818418	0	36178858	104633	13030437	18968	211570367	89939283	14115	1659360	7831559	3125972	2328983	165017	11108711	6440635	440373616	61969786	9647687	1928651	20243241	28826821	38244451	59747	22476730	7785098	0	10717505	14603	13884	3440002	40821	2175786	321280639	949341	11318789	56021234	117110605	6964	0	1410401	97410840	3036	3003	155104	12574	1157642	56258631	279620	40935	35780	6976476	14963	556223	846509418	1277	11692	596220	0	696654	96978	4997962	3139897	5853	15261049	185218	40972	0	153606485	864856	255388	17696	2019	134791	69138	48072	0	17278	17564	237804	5747672	895	213035760	172887201	489349	4735296	1671	88815148	45230	211179	1194915	577652	162801	63787840	8524	1050038	2888433	0	401085	1247987	2288	15068389	145515	24065870	1263836	6345795	1313811	93327	11606	1542226	9853498	2004609	2650305	851	22503997	18170600	39245957	17316	3904591	68975	28527539	1351961	42922	949212	595934229	37094	1688591	636	1390	4763522	779108	2222566	408983	8687	1803083	11916238	178704	8800766	54788994	40608529	71127013	728476	0	0	0	0	0	0	0	0	0	0	0	0
66964056	0	356878334	16032692	126590073	1083342890	4144321	11539730	4657935511	176777841	212741649	75197527	168305798	142175966	657511234	739466980	119641004	302787	48204028	36627069	32390673	4876328	1499776971	42144724	169285308	66995808	4242057	21458191	367528143	151521570	16691419	12803895	47146833	9539436	205426663	34268516	309097251	17760131	18026196	845096891	30595499	656966	187914387	480741	494068	331219	18051216	207255851	1110974	585451	34891025	4846246	1146721	866828	11153332	9799468	29141441	47339275	8464658	4886117	22116760	83502623	14808865	3999779	2879687	14074257	22521	8057371	478791	18171	329609	10389	8722440	174146	58214166	1634168	120105870	59848782	450732	7339785	849843	36687168	0	323041	24149989	242955	130784147	4571926	1066626	40932	428115	70948	64277	0	151601264	6416221	2775191	80366	0	242462	3849108	16326042	0	73607	213315319	680885	2088640	0	531437	583545	2660453	93466	294529	284071	2995	2937509	5992	307581	3049224	926501	442815062	0	174116409	203690968	31075	0	0	35230410	13144	12390419	555311	482190	3624	14873215	2266759	5875825	2606109	1013560	342275	378290	138849	598958	623844	584948	1231201	0	80751155	3390785	0	697810	3044	3077348	0	9568	8897320	0	54629631	351022	6386385	4537477	6814	404468	1931894	982282	648112655	241504	124098	0	1408084	0	0	4293612	419753	7636	804179	17544	0	0	21978237	3044310	398675653	1806037	8941	0	20976	10970	0	12033	0	0	0	0	0	0
162465027	478408375	0	67228606	356771489	1285715319	37976483	29339802	9578992179	548186409	393273531	122047948	463734493	266837528	9025526334	5112961844	318083532	1310603	233526871	708566025	199681317	24475916	3078327015	61511764	446250142	204956438	12419059	94081005	7539433841	393294653	45137368	56254746	150458534	17715984	551505782	113210665	776060643	77187323	88463374	3456007806	34413290	13121598	63217503	11190041	686963	11918087	20988348	104136125	2397268	13064148	86875015	5173497	3347335	10551249	27478315	14929634	131826031	931831981	40546146	4616400	28950044	108905529	32135011	25556528	9253731	34956377	204274	21048611	1939119	301270	4766003	190736	101595872	9553644	80585920	8872943	219301371	182403805	1462429	2296913	8177819	111686392	0	22882823	8827689	3095484	60587489	40255906	657893	48970	1543252	1497027	2461456	1378874	267326391	55236881	235007582	123787	717283	1810549	6423157	27030770	0	144358	64163196	3091395	6386000	0	2276561	23658292	11212260	1375769	19710998	5132934	5685974	5055927	1979401	5872028	4131671	3050062	81497962	0	178129444	122071464	728	1626	0	66061286	46955	67051432	16492324	6908490	369742	102642713	9535744	16806197	4146521	72475	5675805	14454255	8088829	7442210	1539325	2637418	3892048	0	144763583	1420049	0	1039865	0	16461967	0	0	1027854	5100419	51139188	23076859	24858510	17222385	228168	5749670	3901791	11415239	631649237	4910679	2221669	5624550	7573466	5727	60800	16160584	9038368	336910	668635	68051	0	10435	35201788	7653745	139488701	8446586	593	92796	626878	523288	5117	0	5116218	0	201703	0	0	0
161207840	165124277	472622294	0	550033843	162463879	12256803	9148481	1956135013	207349577	268728945	201547065	583735922	89737494	1045314290	714407613	60909145	85361	142077990	332940713	34468166	4011709	1263852772	29092437	1640355387	194595611	9140422	49522128	814788022	125376844	28480725	39700359	136241759	17322022	283523401	76368196	233927697	85267710	17293961	7724777966	548232100	8506884	53120957	2018526	877917	1927532	67633786	161479333	301431702	2508756	292495896	23996370	9377213	139932353	125368667	135020917	90874924	35787052	98544403	117237107	8366526	14297800	14018189	128859413	6350057	238172693	170592	856019	277163	232745	6484382	304475	30645347	2435350	26140003	31940790	89595661	55142066	10143	820988	12253043	35139165	0	40810	21987961	1152582	47649888	6699775	7681830	233528	3088994	476422	420856	0	817582200	5894295	154167959	0	0	7337286	17847888	0	0	3146444	113605535	1362	27158520	0	290540	1142161	6223750	389432	35582673	172699	146744	12335338	802080	6673653	11707455	6759314	123829148	0	212462923	630054682	0	0	30682	33507746	0	13906968	124283666	1618141	0	221906967	114230	8857612	149943	0	4256017	204358	11830	266975	335255	0	2011337	0	914697717	6620836	0	57247	0	59908573	35759	0	0	7266	76154480	245491	7646340	44306324	0	818955	4753426	1119175	455529261	15393878	49804	103805	1013165	0	0	2226980	382603	227728	261397	0	0	0	2643956	1505306	54802088	1635911	211717	0	35199	0	1835374	0	0	0	0	401523	0	0
439957984	90584710	329389863	502181066	0	230957127	17924182	1206911	1173211708	65784795	464091894	157766222	136456595	115138482	750589367	1840827400	30532549	6062959	219374727	363351826	106652714	3436098	486527795	8983734	4431951786	626706303	30383181	197152905	363869719	303747141	155994903	144967571	77921125	5973261	138802800	82048037	200076760	112431754	45815628	66233701378	46721082	0	16914656	823855	2937459	363901	42999225	26539052	1658359	79713	331840026	8465055	28882927	5212103	185513749	45992838	220453734	124750415	39717410	4262932	16219693	70611517	8515754	3120598	78292831	58734230	0	44713056	460346	0	38862966	0	124438562	4357020	30496185	73651287	121127922	119301098	125030	143517	6255962	14665127	0	0	534572	0	21450551	4404779	20595377	2586213	25109458	0	0	0	874618913	25238526	15902840	0	30307057	0	15640909	241776912	0	0	81857116	0	26355777	0	2625988	1023687	18116372	280563	13329655	9326	1535810	13010724	171829	3273256	10330945	18969204	11749565	0	47643460	52436935	340574	0	31518862	23457038	0	6829091	2248050	4550125	0	290132408	0	535444	3917537	0	5145331	2565999	0	694742	520544	824644	0	0	51506377	13818763	0	972969	0	40240975	0	0	876419	0	28697658	0	14018556	16105748	0	135916	11108661	108148	1180109484	2662057	1700679	0	2713139	0	0	10289257	450617	0	1534446	0	0	921725	12462577	2254942	31292438	5214798	0	47347	0	0	0	39152	0	0	18517521	0	0	0
224814542	917814202	1203234970	195056577	345567062	0	18972558	11977727	5170534517	314089443	146028388	110105706	438316212	204928510	2120329485	2267166861	167226942	704395	428964251	157095450	96118663	9489555	3264425323	137729091	1595465173	177354935	8836045	77664479	694287307	221241179	48248642	90874674	138215320	17183880	533889511	165638564	497744495	121414389	25275979	3293589947	120721553	769234	127786539	2384633	1576915	2473909	36749348	123669396	7640105	721833	74044169	13492974	3254815	4737915	70588553	29732303	71708857	501380165	29549336	12052110	24032337	103669677	27829345	15371701	15050221	34181547	624794	6638346	929205	33409	3567368	62442	37134869	2456303	39250450	4210286	243101171	205924010	1845611	3228093	9221886	140874493	0	1266693	4240382	2637208	96091996	45723818	23392677	300105	10156629	15129300	384324	0	242687582	22156611	15628468	0	18383	343682	6259205	27117699	0	0	78175063	550829	6353441	0	916105	7302416	8824802	1452774	4704654	166864	1079669	11576593	319092	428465	8314452	2837685	138041782	0	195900004	105650763	20950	3279	534613	77892053	37396	33504477	5236199	2457598	80902	147691937	1577542	8807432	3459352	780100	2670455	894062	0	4260186	1860608	1025481	2524513	0	141952551	20154648	0	5145283	63851	96210544	0	557	2911224	0	34936016	1149575	18495764	6538137	1620	1228865	8245019	1027187	262199941	732985	558221	1431023	1528406	40535	0	10959780	3648681	247299	1097374	63369	0	3649	20858083	1798226	190439920	7892906	0	0	204884	25287	0	0	0	597	0	0	0	0
2105560	20687665	83987275	94195	11748631	24739381	0	2095759	297210336	10626923	4685009	1197870	97347298	971238	529989653	118133138	10893225	1374	1898863	437588	12891982	24173	286306548	184632	30063315	1980412	7693	5674982	187344327	1068209	874143	13563	31420938	37519	1056631	28781162	11640168	5428605	6559266	505702409	0	979304	0	489703	0	185078	928061	0	0	175932	0	0	0	0	0	0	303069	378745	0	19189	436281	0	21252	0	0	0	0	0	910	0	0	0	5968834	0	18590	0	219160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
537969	3401859	10261071	0	586320	7189828	434372	0	18700551	2586280	726106	6930396	5517057	3836550	14955261	108067731	3537858	748	1157107	342416	4916339	60125	16131560	5307792	460568	48184286	439600	393383	14769996	1264078	34094	711790	18384	1821220	33442834	430492	3309207	1145146	1101571	13754263	0	0	0	5783	5050	12678	16444	45127	0	0	0	0	60431	10793	0	0	17009	2538753	0	0	62887	56409428	3135087	3312	0	1803	0	0	17810	0	0	0	1687	0	2340826	0	0	15242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1421290691	8661642484	10987335847	721291000	1810650539	9754883331	77050020	92838129	0	3483195683	1033966816	614806868	2888861383	1798920322	18843452308	14915467219	1801403992	10161741	788678871	1059978000	708051878	108219960	13914280143	182393116	2638706461	881904360	87580324	504475084	13538084924	2275828535	303733848	379379133	791614491	96854631	2128612069	642130590	4717372486	467449383	294305450	19678246005	329906000	25474000	786543000	14621314	6106042	13988051	153317998	925445000	25637000	13645273	394789094	51419000	14485425	48059087	261955540	132856721	611781368	856547145	144286793	44629813	111494738	632107949	228607024	70214000	100702000	197865000	357000	92510000	18698375	648000	13931000	767000	216183000	16053052	279389000	28697000	1307242000	1614228258	21281000	15004000	22909000	417394000	0	19111000	10799000	9165000	557937000	94198000	25762000	668000	7252000	5898000	5752000	809000	1968601000	93114000	85670000	168000	567000	4217000	49065000	103205000	0	1185000	0	7071000	41194000	0	5418315	44357000	59663000	11628000	16084000	5944000	2213000	58560000	2992000	2317000	23177000	11883000	1029607000	14000	1582997008	748633000	175000	158000	0	485835000	530000	129827000	54467000	19634000	2095000	802931008	22118000	115803000	68823000	2852000	10335000	23649000	869000	21024000	13709000	4071000	12903000	0	547641000	15307000	0	12541000	12000	82071000	0	4000	24353000	18146000	310885000	18323000	109907000	36727000	377000	13827000	33898000	14922000	3242646976	7718000	2250000	4631000	24088000	551000	24000	55045000	16647000	1983000	7580000	215000	16000	488000	83186000	20288000	2092602000	34214000	606000	19000	759000	716000	183000	0	14468000	28000	664000	0	0	0
96138999	131509888	261198660	16767118	154840361	271562075	2851533	10344081	2471835488	0	77377332	47989116	145484628	304203392	680355147	2020152116	136417703	157722770	81295226	47144995	120497165	74966316	702254407	18372064	528764215	78083572	4762892	41864855	554297538	958364186	26642639	13959101	40968728	19426266	121942758	57695806	1794852783	46463538	7009666	1673536331	10427850	1106677	21842784	1136217	1981926	1277508	7991570	81279904	984603	603825	37042855	3807864	1710279	2183394	15712471	6725274	17059790	34332189	2995976	3459193	18269595	26020492	23669780	7727246	27508252	10484421	322511	5688882	90258139	569918	971328	503363	15192189	832089	20781026	10801008	26717668	51476968	696368	341675	6302028	47011512	0	395579	573572	1577399	10935622	18869995	5951580	1892849	3488883	1712713	91904	231823	82325131	5360345	3249492	226517	5441	1332822	2191272	7979142	0	46742	32901723	2209812	1354935	0	528148	755928	1234585	1439006	995639	1622878	344970	1030307	253805	124481	2489425	741698	28885448	45589	69171749	33224729	990	12090	0	45781716	28815	12741286	80251083	182386	24736	13467184	2650269	10621463	3014380	46992	4186918	458040	1385943	716136	3627173	726191	2552194	0	33191114	1390703	0	636245	547	163339278	0	3876	1661587	1535504	5185723	2070457	9155646	5061743	40790	751219	1936953	3040761	112637992	752201	388526	194980	963102	18190	5083	18619801	1579939	348897	1237567	178776	0	15171	10388426	19143208	41712051	4099993	53164	74275	5549	42735	15792	0	1456749	0	190438	0	0	0
0	152480228	61314794	150152765	214859130	158305960	12551376	8536871	1283329697	13488254	0	670326	822826011	2171616	2095587378	307174623	141408340	12648	0	290677	1450	1381	2377007990	13940	99280277	16929934	0	0	952921665	4031694	0	84158	161285568	0	25642	44730	18277026	2794264	132850302	2204526675	0	0	0	8025	0	32946	8302	27324197	8232276	20241	0	0	0	1987	0	0	1058136	0	65923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160139	0	116120530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
