3067954.4	13033364.95	9137196.81	31205339	0	0	19214761.71	49688759.87	6074632.22	0	0	8589854.41	0	91671695.72	0	0	156997954.75	0	0	63235651.68	31292598.67	0	0	8582202.67	0	6471919.15	0	0	0	43596762.98	4728991	0	0	0	0	111553658.45	0	0	0	79682258.45	0	0	4084524.97	0	28201360.78	0	0	0	34975026.34	0	0	0	0	0	0	0	8590254.68	0	0	0	3005186.82	379363586.45	0	0	0	0	10187779.46	25844237.6	0	0	52114183.35	0	0	0	0	0	0	0	4327101.19	3576467.27	307393264.78	0	0	0	0	2951519.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13177773	0	4865018	0	0	0	0	0	0	35156918	0	0	4117052	11763001	0	0	0	0	0	0	0	0	0	0	0	0	0	44602492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5583205.99	27986766.18	0	3942111.56	0	0	3959943.77	0	0	0	0	0	4438429.67	61811184.92	9654807.49	0	11494878.66	0	11477518.34	23787280.57	289299163.98	4013361.95	93101190.59	0	0	6288951.12	0	7947326.14	42551023.2	29094774.44	0	0	6976551	24149692.27	8158192.52	0	0	0	0	30438755.01	13048720.21	0	0	0	0	4111447.45	9960714.85	0	7388927.39	0	0	18478424.68	0	0	0	32417812.96	0	3900044.81	0	0	4072341.04	0	0	0	65295357.7	0	0	5005419.97	0	15492390.75	0	5278273.18	0	0	0	0	0	5005776.19	0	8407738.32	73545285.55	14977312.22	0	0	15518995.43	0	5428073.39	0	0	6229509	0	0	0	0	0	42419336	0	0	0	24030630	0	9211252.43	0	4808631	0	0	0	3982336.6	3182855.49	0	0	0	0	0	42050775	0	10048251	0	18957610	4981658.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4211693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1494923719.32	107045650.33	0	66605603.71	0	0	332716386.8	80474156.96	6606430.03	2901980.2	22410144.19	11257010.03	0	11098968183.33	170369277.14	0	472345959.66	57055405.79	185104006.37	1099496956.09	966156136.110001	0	94400177.58	0	0	78330816.84	14447401.14	147738280.11	43407886.54	919212259	0	0	49239847.55	58630459.04	0	39680928.46	5473295.99	17416265.03	0	657862331.16	127454637.97	5269112.69	0	6325992.82	104281063.06	14057368.06	81176517.74	4180471.64	325343497.89	19492678.7	4946272.28	86910894.2199999	0	0	4152621	734102930.72	3520992.05	25338011.11	35714015.49	8144672.93	44910395.23	85785728.97	5734386.75	58851869.85	147022928.56	512101889.39	61458809.8	48677765.98	17909014.73	8333366.2	100462568.69	90470060.1699999	40591086.18	0	0	0	0	11843073.94	1506341360.72	165192925.31	384576562.28	49484204.09	0	1957698419.66	275106577.3	17933279.78	9439529.25	0	0	4176026.57	6838350	0	0	0	0	100745017	0	48043461	0	75203768	0	0	0	6430786	7256256	8007580	0	13098614.93	4843412.09	5990873	0	0	0	0	26466487	7932502	119872330	0	55343194	16943455.41	0	0	0	0	10614723	0	0	0	0	13367046	4059983	0	0	0	27313855	0	0	0	0	3469159	0	0	0	0	0	32874821	0	0	0	0	8160101.26	15974786	0	14219958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27917367826.69	813326001.58	215260105.02	670292860.310001	7635925.5	54867278.93	24088405607.32	6560080722.35	519074941.8	133129847.09	80389354.93	395537271.76	10149122887.84	0	9207362455.94	131266331.81	23355371310.92	355126605.71	5114908562.76	54112729110.34	42429378851.2	26355264.92	4447223119.89	135298011.16	4659682.22	3395327954.34	1215111326.94	2975009517.43	2252965372.91	41460863255.26	38133755.3	0	3608465656.84	514646511.68	157968781.53	4464665322.26	27776140.42	1790325646.17	29915791.82	31980074970.78	4260199445.2	542891452.75	426706117.57	276272262.41	6098746536.96	83059867	3363382085.95	159875554.25	11348950526.58	1638477021.07	115149989.68	5852592164.41	79855491.66	31535274.47	104743203.62	53286287018.37	641305642.52	2947917238.52	3548618068.19	62297867.05	5007288968.42999	4240646158.21	601895578.209999	720488720.56	1314711945.51	8097681393.92001	1961035820.68	1331514407.02	284564173.88	360117773.75	11121474539.46	845444609.95	450872071.4	40466505.47	90173702.72	36128734.1	10065760.41	602326941.65	12159008087.37	1873229754.28	5004852110.65	2470074551.92	65950681.89	3079814453.57	2130422261.4	1383808849.95	34500976.98	36748121.67	35189271.35	44605627.85	160152142.99	112668066.91	70760965.68	26878160.27	19272755.06	1716717872	113231761	314865088	111416305	1701846784	44352481	9223671.88	19806783	496431951	580537532	124826469	19609662.08	190937872.46	279315236.110001	323269095	6342618	29115570	4128616	12215859.1	302154941	964721293	990734052	3712827	309900961	77487540.95	20215495.66	48960811.68	25565401	10693858	108930166	18142405	51213619	19360466	7495335	76690968	83157196	4543880	136354197	75123256	226847569	32225890	8828209	8107640	460132215	416158520	49800862	18639921	34883034	14466897.88	234522247	736480409	154206215	0	5252982	0	36591615.78	245007129	44467618	160676304	11557093	4126972	58416984	4080597.22	14790962	0	0	0	0	0	0	3998047	21653880	0	6159156	0	6933658	0	7013177	8409071	11334415	0
473666570.18	42870236.59	32319844.32	40111299.79	0	6055138.38	750605160.87	346238847.4	24956176.16	27148772.72	10263315.53	71303794.12	194458000.97	7430222184.72	0	5786962.23	1178874818.68	116449921.82	1196323185.82	2361417566.77	3975856854.2	4925893.05	398407961.800001	7467116.35	0	358657341.34	54048197.09	666548663.14	103862471.9	1825171783.51	5555021.07	0	360134175.27	42876590.09	21846355.7	125773334.84	3948786.1	89365493.4199999	3276940.61	1790339743.24	2490541068.08	76066954.06	15791545.45	18672100.89	275491235.39	11746583.43	326775231.75	15864626.75	4467485739.72	132604309.34	2881506.97	208375333.55	27638001.69	9119392.69000001	11530437.98	2471144446.67	25964677.39	108510187.99	298768024.52	7355883.29	207268766.03	377290850.77	51032159.45	32953606.89	71001746.65	145450446.26	148908353.1	82296676.84	207673373.96	30873108.62	1789929401.29	225223183.03	118738924.27	0	7629692.99	15075543.08	0	33984121.54	856041832.53	57885255.61	398852609.75	294737592.38	4189926.24	57169479.15	56132584.77	118406034.88	3030811.19	5761489.53	0	4072645.8	18175746.76	3321670.35	0	4058498.23	11610681.05	135747419	16507261	21388074	2840091	169455935	0	227907870.49	0	41215252	31996502	0	0	27683711.06	28517474.6	16104455	0	5517979	0	4218747.53	20616075	21805168	47260464	0	26497662	14561232.85	5515663.65	3466840.51	8639711	3554163	25232503	2980799	0	0	0	51029419	12487724	0	14076953	8189076	4756232	0	0	0	28317259	8296089	0	6957625	0	0	34448335	42015097	10584177	0	0	0	0	24267977	6482937	4899371	0	0	6600834	0	0	0	0	0	0	0	0	0	2994112	0	0	0	0	0	0	0	0	0
31441208.61	0	0	4602891.28	0	7926469.69999999	19506552.08	83835297.13	246765082.86	11858600.06	7435851.6	0	13446603.55	252379043.24	0	0	144102391.83	0	3734570.79	98733478.27	70383018.51	0	7715675.14	16741273.32	0	3427227.83	0	0	0	238398102.1	0	0	221085594.43	0	0	54444347.71	0	13768238.51	14966576.16	127789146.4	3814777	23763521.61	213443247.18	195530084.87	16849816.85	4248891.65	3521966.36	73166126.14	4664157.29	5994034.98	13049740.91	19074088.29	0	0	9244477.42	1861979552.06	79529638.86	3875738.71	0	0	21197006.09	64664647.77	211900090.38	0	13758112.54	3872235.06	5812354.65	3230103	0	0	175776449.73	4809606.93	0	0	0	0	0	0	59325936.36	12658662.22	69420100.53	22666357.8	0	6842592.67	7397488.98	95894426.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5003647	6589212	6559740	0	0	14196086.29	0	0	0	0	0	0	0	12113432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2969387	0	0	0
1024914880.65	113635314.47	119503672.82	25551788.69	0	58471264.94	1331505595.93	568446715.550001	237110621.93	97611869.27	692703779.84	135464564.08	430488542.45	13783149346.26	709021899.34	99781305.71	0	31898525.99	518124429.830001	20720226177.71	9486936671.3	16814619.39	1084019982.79	76928793.3999999	0	468584482.439999	270528591.17	716152845.559999	554754286	9550604206.48001	13120131.73	0	257790219.6	156934304.72	20417580.77	1294869136.54	0	140941198.23	22340256.6	3806151969.86	777427214.25	117120091.17	274035880.4	194177444.58	9938755668.02001	24149503.61	460901750	43804811.78	1256655698.21	175177722.65	19643323.49	1323832151.87	11731894.69	3422756.69	121605550.34	4829679777.37	400275201.290001	254117873.81	412545863.94	4484911.29	1526588317.02	548929260.24	400715483.5	517573090.760001	86350003.18	468812106.88	196443896.8	369896156.86	51485878.95	61276131.56	1351485390.44	69338578.48	25515108.9	28003611.74	39121161.39	0	3063234.13	161540937.97	1085876532.37	110532185.72	399850060.11	715927057.37	73445793.35	170178629.12	246356970.32	1012689887.89	3032878.37	36750720.31	33702426.44	4107492.05	43460660.47	11340890.67	61071272.9	13999524.54	0	260780063	20572058	19179452	107241317	439150054	261619119	0	8957321	103488568	1076035184	5726886	9262426.47	10442683.79	65872869.29	44559311	0	0	0	36256943.73	76521350	358130538	61526688	0	27300609	22520869.44	6600633.44	38480702.31	83029254	16560605	18132030	3468439	17131229	5319692	5132298	238015109	56844149	0	88647345	29837499	7425022	0	0	0	109403407	116709403	0	12248364	37027619	0	25769831	116755279	25640137	0	18374825	0	0	33297525	10388276	3401399	0	0	12845926	0	4449584	6042190	0	0	28564139	0	0	0	9528980	0	0	0	0	0	3190472	4826339	5638233	0
14901211.99	0	0	13509121.63	0	0	26223539.37	4447632.54	0	0	0	7986912.01	40187677.95	237271906.69	124234149.95	0	39332892.48	0	559162121.08	51392604.13	271330734.33	0	0	0	0	4393350.76	0	7182928.36	0	43777303.13	0	0	23614973.47	0	0	3863887.15	0	0	0	139832149.4	87650827.11	0	3533148	0	8452169.28	0	4093703.03	0	439799269.79	0	0	6432498.22	0	0	4557808.83	216722123.17	0	0	0	0	3382701.59	4083340.4	0	2938838	0	8462864.53	6671617.65	0	11955477.47	0	8860755.57	126213636.65	195191382.03	0	0	0	0	0	20727304.69	0	257539595.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9515105	0	0	0	0	0	0	0	0	6414726.19	0	0	0	0	0	0	0	84464255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6846837	0	0	0	3037980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8281103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
666331862.03	60327450.17	9464578.05	30717325.09	0	0	645694530.16	1277990452.85	41181531.66	9131856.63	3762609.72	15889778.37	247679456.11	5009219788.89	1244619235.62	6061271.51	1165553516.63	1046190846.09	0	2288780712.79	3724687166.11	0	401183035.74	17930698.38	0	473826462.43	98240490.8	278504548.11	226031790.57	1722800517.73	4263701.21	0	331230689.05	40048909.82	9085838.72	178906076.2	6471915.58	113916874.6	0	1707471272.68	1171862415.73	89218876.89	79264026.35	23964185.21	298855869.2	0	264630482.64	6079748.01	3450696293.91	106108965.13	0	508595522.05	18432431.51	0	10305693.18	3232460694.98	42749444.69	276092223.89	377038097.07	3616048.65	387896839.76	388285674.729999	60911931.4	120784375.3	32155927.75	311777810.01	167695617.35	79661090.31	38417146.9	14625315.11	729807504.910001	203809524.17	265468479.92	0	3366368.97	3044849.19	0	12452676.99	826882986.72	43116320.94	1556781082.68	190291036.38	4606390.45	90956712.1099999	55859228.62	114092429.94	0	0	0	3040191.25	21712222.77	0	0	0	5815493.04	132517858	4846176	3552885	6620188	194229781	0	3612864.34	0	24168326	47807128	0	0	0	9533496.53	12078547	0	0	0	78030715.86	19334067	33523232	79021457	0	3646264	6429443	0	5082722.02	0	0	11719453	0	5380338	0	0	10435108	4419237	0	7293251	6872278	48060878	0	0	0	0	5668401	0	0	0	0	12833741	177818283	4369947	0	0	0	0	21718331	6138888	9081096	0	0	0	0	0	0	0	0	0	0	0	3388849	0	0	0	0	0	0	0	0	0	0
3394360480.18	294184828.69	58669888.1	72449467.16	3147008.92	17734156.97	8957431493.23	3473955224.56	368915474.32	79910658.8500001	264877966.93	189438498.41	1546098292.72	43207694137.81	2538364436.33	42390594.52	26444026509.58	85400741.7300001	1332653331.21	0	28114874895.43	156336241.58	3219688377.51	52592594.3	14942254.82	1811838173.88	403548607.7	2117385944.87	1170297519.56	27125899671.59	24790573.06	0	1908269309.23	598527430.72	490418793.19	1292758843.6	6733322.14	1120810197.52	10591925.15	11740312515.74	1419699846.8	344921405.87	97775019.2899999	157479469.5	4500076603.54	93265077.13	2227740468.15	70444026.95	3952880167.15999	1299060475.65	62387061.94	3234383211.81	24328406.76	22675752.67	150871826.89	22382703393.88	275836816.43	922387683.16	1364796779.33	47863628.1	2055177001.93	3334185244.38	405673467.33	2409782156.51	396067337.63	1282160761.52	943897225.56	953905390.27	92517279.96	172310180.04	4859082335.35001	142455227.71	98450904.84	215652457	328565308.78	10271902.03	75208417.56	611517066.34	3074476168.47	751565733.030001	1417049451.34	1418286960.64	487297194.9	412902280.999999	1087984939.2	1741733019.02	19298340.78	193328670.19	411687633.56	18999750.42	110879956.03	25140849.75	25498618.83	124228230.54	20655858.43	1775189606	517387245	49134756	772029730	1200980415	8827768	18503004.54	26377717	234898081	2635442841	17593937	169432513.79	62569665.69	601559658.57	278282905	0	5770130	2975866	55949458.45	465673971	2298307173	233104916	17020605	74921528	28094081.03	16290953.56	48096488.44	143033633	152618060	165013532	15303951	449387811	151444765	55783050	64930846	53878774	7390360	120144810	302348580	55768727	8762416	41460434	6750718	59107820	233732604	10721266	100758272	128495038	11586724.06	132399283	358244590	367992517	6118136	3767367	47389132	78514014.08	312223334	53548374	61497088	6376996	8497981	74030768	45232021.28	26275804	0	0	0	42390870	0	0	0	408916724	0	8725187	0	0	0	0	30108808	7962295	24113048
