0	7353000	69098000	0	1800000	0	89065000	10290000	119007000	0	0	2860000	8095000	166451000	4645000	5554000	17602000	6951000	163248000	567778000	6188000	58948000	1645000	37479000	8951000	12828000	1560000	137675000	1243484000	14300000	7105000	1768000	17487000	0	4457000	1259000	78049000	36664000	10514000	8591000	60808000	21225000	5555000	13761000	78833000	45148000	13657000	0	3617000	587859000	25799000	5920000	1402000	0	0	19725000	3700000	1034000	177597000	479000	0	36014000	1829000	0	7358000	860000	3451000	309000	0	0	0	0	0	861000	0	7361000	0	0	353000	1350000	0	0	1782000	511000	2566000	0	0	0	920000	0	0	0	5664000	0	4842000	896000	2e+07	10511000	414000	0	0	17733000	0	2083000	3813000	17571000	0	4892000	19699000	113162000	1008000	0	912000	748000	0	0	0	0	0	0	1411000	635000	0	56917000	4660000	0	0	0	691000	22108000	0	0	0	0	0	0	0	0	1670000	3069000	3522000	0	0	0	0	0	0	0
9245000	0	29526000	26627000	354000	674000	35959000	221819000	3925000	491000	0	1261000	54472000	578680000	51099000	1661000	21099000	25976000	63254000	153842000	25394000	3041000	53565000	3310000	2970000	14771000	4557000	231062000	14567000	0	6796000	2180000	7e+05	0	996000	0	1686000	51403000	30870000	1208000	566000	42044000	21012000	1094000	3798000	68629000	102945000	5475000	0	114981000	101929000	5686000	4386000	0	0	1394000	11067000	3264000	1191000	0	551000	8762000	301000	973000	10387000	3335000	331000	2485000	1079000	618000	0	0	0	0	0	1418000	1141000	570000	1218000	23526000	0	469000	4410000	1062000	938000	499000	0	0	0	738000	0	0	565000	1073000	1633000	0	0	1608000	0	479000	2899000	2791000	0	1881000	0	446000	0	3782000	2054000	0	0	417000	0	42922000	0	0	0	0	0	4041000	331000	429000	506000	18851000	1234000	817000	0	468000	976000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24622000	44989000	0	4458000	918000	1939000	56365000	183060000	16348000	8436000	5132000	5988000	18065000	2261328000	107848000	2981000	98902000	40850000	1977893000	447334000	53282000	43365000	11817000	10980000	18307000	30692000	11409000	442517000	61243000	8207000	12131000	9291000	4003000	3787000	3629000	0	7332000	1887283000	74167000	10316000	11282000	24030000	38383000	18240000	7261000	51011000	188802000	6483000	2186000	682688000	21978000	19973000	36148000	1691000	1909000	4874000	48129000	8997000	4767000	2962000	3241000	12189000	6875000	3734000	14840000	15957000	1750000	6015000	11436000	0	2081000	0	1265000	0	621000	10359000	89461000	4201000	3961000	15095000	411000	2814000	27917000	6645000	2426000	509000	2178000	328000	805000	2661000	1017000	1998000	3217000	3949000	4948000	887000	0	7051000	0	2459000	16062000	24309000	656000	4446000	799000	2410000	3853000	3080000	14268000	0	0	781000	721000	23737000	1302000	6893000	0	1873000	865000	3490000	2917000	1053000	3365000	37117000	3532000	0	2947000	3748000	1929000	0	0	0	0	1479000	672000	0	2492000	463000	0	516000	0	966000	0	0	0	0	0	0
627000	10630000	4975000	0	0	0	1217000	3753000	0	0	0	0	0	52959000	2028000	9109000	2936000	1476000	17504000	17597000	10851000	0	0	11705000	0	3983000	0	49797000	8697000	0	7103000	6201000	0	0	942000	0	0	5276000	682000	6548000	0	0	0	0	706000	0	2809000	0	0	1598000	23008000	298000	9446000	0	0	451000	1624000	947000	0	0	0	0	0	0	3933000	0	765000	453000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	327000	0	0	0	0	0	0	0	0	0	0	1286000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14698000	0	986000	0	0	0	0	17055000	0	0	0	0	0	1790000	2673000	0	0	0	0	4968000	0	5797000	0	478000	0	0	0	0	6544000	0	0	0	9e+05	0	0	0	2531000	6311000	5711000	0	0	0	13081000	9705000	9098000	0	10714000	0	0	9399000	0	0	4439000	0	0	0	0	0	1910000	0	0	1613000	884000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	7838000	0	0	0	0	0	0	0	0	0	0	13902000	0	0	3937000	0	2220000	82110000	0	0	0	1794000	0	0	0	0	12080000	0	0	0	0	0	0	0	0	394000	0	0	0	0	0	0	0	0	0	0	0	22748000	0	11706000	715000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1441000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1344000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
157111000	12130000	104209000	0	0	2893000	0	42215000	113239000	1470000	639000	18510000	3622000	304666000	19900000	1971000	59106000	7694000	158745000	1207423000	13677000	17064000	2782000	103657000	21621000	3472000	2625000	151004000	669455000	22313000	2586000	596000	5863000	0	1532000	692000	9634000	91767000	111906000	21678000	27466000	6179000	7813000	1e+06	6250000	9096000	50514000	869000	21645000	10383609000	3407000	56548000	38689000	502000	871000	1788000	10049000	2687000	42238000	4964000	1208000	9683000	1345000	3548000	7768000	64872000	566000	314000	364000	3380000	0	14281000	8814000	10759000	0	10191000	1298000	2610000	455000	1774000	0	5777000	3626000	3063000	6454000	0	597000	0	8067000	1277000	3511000	297000	47813000	596000	2521000	416000	0	1606000	0	1346000	1359000	40061000	0	2796000	0	686000	1268000	3893000	14422000	0	0	0	0	1127000	498000	4453000	0	1305000	380000	4093000	6e+05	786000	3159000	74147000	1584000	0	0	37893000	0	946000	0	3e+05	0	562000	0	0	0	0	0	0	0	0	0	4836000	0	0	0	0
58310000	215268000	130499000	14591000	25388000	2986000	77547000	0	14454000	1485000	937000	12856000	33504000	748593000	105068000	14987000	98579000	49728000	412859000	417168000	27381000	68058000	19341000	14974000	13308000	26301000	7817000	297511000	149232000	2849000	10245000	9051000	1744000	1620000	1171000	479000	4500000	128907000	61162000	17540000	9733000	23460000	48027000	4907000	20122000	35735000	152268000	6845000	915000	451610000	77438000	30992000	54566000	0	0	8611000	50768000	8151000	10167000	1850000	1497000	17181000	7529000	6057000	34685000	24238000	483000	2780000	3707000	1407000	303000	0	2458000	513000	468000	17431000	6588000	3103000	1517000	21153000	384000	2151000	7976000	3839000	4047000	978000	548000	0	0	1408000	713000	5125000	2340000	1703000	3669000	431000	0	10112000	336000	2517000	10864000	33334000	1304000	2472000	494000	530000	683000	0	12066000	0	0	1208000	0	24412000	691000	1692000	0	389000	530000	2238000	1547000	1606000	4267000	59730000	3218000	1454000	0	9472000	1904000	773000	0	0	0	0	0	0	0	0	0	1447000	1533000	0	0	0	0	0	0	0
34741000	9389000	12394000	0	0	0	25366000	18102000	0	760000	1399000	0	0	86969000	9135000	12902000	1112000	7420000	74987000	90540000	396000	445496000	0	0	2697000	1658000	0	64173000	234560000	0	10935000	15089000	47391000	0	1736000	0	79448000	27763000	5939000	26475000	0	0	0	0	136715000	0	18569000	0	1290000	0	952000	761000	0	1517000	333000	42885000	0	15327000	5646000	0	6429000	0	0	0	0	2543000	377000	14002000	0	0	1284000	0	0	0	0	0	0	0	0	0	0	0	0	374000	4261000	0	0	0	0	0	0	0	0	0	0	7711000	0	0	0	0	0	0	3300000	0	0	0	0	0	4069000	0	0	461000	0	0	0	0	0	0	1569000	0	0	0	0	0	0	10484000	0	0	0	559000	0	0	0	0	1354000	0	0	642000	0	0	0	0	0	0	0	0	0	0
0	1463000	12927000	0	0	0	4357000	4569000	0	0	931000	0	0	89074000	3164000	504000	16392000	360000	183302000	24256000	2130000	0	1234000	446000	1114000	0	0	62552000	11182000	0	773000	383000	0	605000	0	0	0	23530000	0	0	0	2433000	0	0	0	1793000	836000	0	0	53584000	452000	0	0	296000	0	0	2159000	1240000	0	0	9982000	1188000	0	0	0	0	0	0	0	0	1600000	0	0	0	0	0	0	0	0	0	0	0	3154000	0	441000	0	0	0	0	0	0	0	0	0	0	0	0	356000	0	499000	4545000	0	3331000	0	0	0	0	0	0	0	0	0	450000	0	0	0	0	0	508000	1152000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2169000	0	0	0	0	0	0	6739000	0	0	0	0	0	0
