526262747	15972153250	10554328	3057477408	155744470	284027106	110549073	706881145	3395764855	21378042	0	114559120	345263269	2039525	702051015	774268323	103782639	583302134	39018559	48898573	8770900627	319313681	527807558	243388870	1231971	119612447	1920366	23792129	801392829	536145181	52555080	22469355	8350405	71325313	924380	64376662	969637	12198359	219876921	241145455	10512329	1976979557	724303578	195280095	280301507	10209197	252574100	40505172	10009561	182738717	4792972	127971006	1802270163	377649421	749329891	75031908	10343896	48943488	127025778	42486541	2372946	14888877	627375404	10862293	21451549	23610138	1481555	135222659	11932218	5259645	17438070	241088999	6019112	20715836	3574691	314560	23689322	26019683	0	15814730	286406	5993164	36445274	4202994	1528243	33698831	11572309	35902932	27979624	15522321	89753559	27354194	21043363	13486010	13328153	11110422	100398064	5621363	26130321	23882332	866259830	30505973	124831219	8322429	5857062	3341018	2940188	25488142	35904	197715670	15263771	11733558	22963183	381324301	8169531	61454107	506169159	8012902	5560376	78383	59025437	15818442	7092923	13694367	45291412	0	15002746	7817171	35933096	0	1465129	8570004	0	5332002	7197611	1994696	0	3845185	15894340	1496544	188225	0	0	5697571	65606748	16788275	0	2819224	0	0	2935600	10902905	3101937	484277	0	1267663	0	0	0	25680981	1028126	189197	795518	3289405	5756810	13008624	1622947	0	18662167	0	10170	63471040	0	3671227	4163296	1131393	100351	812242	85373	9405850	0	0	1991598	0	0	0	0	0	2802860	0	0	0	0
721113895	18446005	6117500	2962484828	217380673	658080694	163606914	1941926049	7069191787	6852263	58005613	0	1135705167	1389772	43820332	894719700	25106367	20617430	108632560	1649609	1851021478	32501428	133066978	196664235	1080227	65684745	2904376	680737	285083185	341992967	21645259	20996061	7111911	62397316	485370	121756853	133261	190307697	12528974	15012622	8313216	765396749	93936671	4990835	75875412	18857993	216560345	21033599	4321963	35763331	1932970	125837421	75955299	313507581	28603085	44131652	7508892	17549834	51251589	11594305	809848	1725853	171804	10711802	4336745	160343	740331	42033680	62717926	644634	1310862	1245855	290260	8585628	10056085	13715	4777787	11668754	112636	12839541	2185499	963964	1923392	10734801	3838198	7268902	16016299	6044391	6718363	7013679	13502097	23959152	23385177	627028	125558	1673730	8394252	2928574	1000682	5278013	4181150	1427482	6190247	5257435	4656859	475065	4526482	1805909	0	112226873	2725640	10994416	3065202	607673	14592879	18691346	49055597	3116960	4684316	168554	959576	579092	21163944	7477965	1356810	133058	3730718	2151717	1146734	489322	567564	2328857	1326425	0	21107	4827459	982411	711326	969231	740241	0	0	146767	100827	1296447	720122	460492	15881	0	0	806690	2693431	441370	706758	0	109434	0	559012	5954	347091	221220	519541	0	11281	62889	320748	0	17613	187971	0	0	0	2525202	29684	1390159	228687	2141572	7731	16135	573636	0	0	6100	1138824	0	6718	5820	62529	875904	1652215	0	0	0
5026489265	1341965900	115527409	33029013953	1230839428	8533135756	923764856	23201836726	10119234758	41092920	1376267477	530624283	0	54031830	401466227	4234257614	187629023	105669297	2473560777	32457166	11143248330	379977234	898048513	4103087407	23821056	906456014	3599131	49687723	1438299755	6169051525	159744826	251132772	136334694	813053955	3019485	2797243351	3276685	754329724	483722930	444994373	54148499	4113691302	1291543287	18599170	561896781	704684158	777390284	256977006	114053680	763809062	57052153	1226312281	818371018	1831415348	491529070	1753744266	45440966	351449110	282869387	437599197	68135918	7714602	8667543	853727524	35037154	2077359	36812792	1003274245	19066667	9991188	2377774	33641119	239286574	98450531	7383549	190330	74276171	40642061	21772364	437278055	158293070	19933510	61024309	1105942452	87952337	65159629	1758734210	125913914	89168135	0	476059248	1275759197	466916111	14761406	1871730	61403747	37891175	12838910	1384889	76637596	263680817	2554141	23129203	90528151	261695284	7679779	107785883	53926508	34970274	2411962759	239676501	7662902	82116982	12243901	64165679	2131674057	681805315	19123759	60307665	80452306	73870553	18931963	5562052	45371659	38538475	4700272	23215065	24872574	25508959	1302883	9079377	2372178	0	260892	1437487	61734863	1667306	23484894	5924035	19348678	31570	150500	583617	10045180	33945166	58973894	4459259	18834607	455833	0	9764192	17146341	1539835	24531058	1809595	967089	0	4754955	6771271	9453585	6096152	3278056	306947	6089580	2262006	12627677	3167460	0	16633143	0	0	0	15283608	499140	12742545	4466810	3519134	107850	96777	24552148	1539631	111561	443828	4627846	81730	105828	1067886	540245	5094898	32612219	0	0	0
36532	30277	0	18124742	0	2795	0	166052002	1158074	0	0	0	304318	0	0	28672	0	0	11669	0	809016	0	0	0	0	0	178246	0	47993	28234	0	0	0	0	0	26460	0	0	0	0	0	0	0	0	0	0	610	6783103	0	0	536	0	0	0	0	0	0	0	5774	133904	30031616	0	0	0	0	0	11466108	0	12211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	589881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
259709654	748808128	10448761	1709767909	95064000	248651317	40663979	647799403	1594929796	11846740	1185097893	62489852	407499959	1096603	0	442465485	83258582	322987864	28027607	1020818	5939484942	199481161	571035095	79376515	448721	71028133	497100	130616987	346020408	73520271	94876423	9370273	2600865	63716499	193015	35814653	187550	11465004	507220014	317827541	1180868	5853500842	1707016727	136780102	48801382	3364429	39261731	349583229	2626643	11045843	17230604	173954301	9336309222	117666194	1128948739	132679490	6487842	28788273	55849873	7560724	1258849	2916725	4778437	8497662	793578	4831696	462616	0	9551469	463426	7798934	45350945	1271298	14538046	42146	0	2934297	248599	93049	11557666	1354834	161208	898865	399252	1913151	1038133	43557278	24041795	2768710	12858727	16288551	6643555	9083150	3632866	67019324	8585687	19162714	293286	3509977	32250591	46407668	20745044	771108	5537846	6761565	47755	17831370	973655	36326	81307402	13582616	316672	3258658	23282404	74126313	36279689	324789	93067	7802766	144722	615218	3722743	26549	9435909	37391	347478	994462	106203	58421	0	21818	17198151	0	1829736	32677	662122	0	544758	422541	7322	68139	36944	0	0	269061	2282142	108064	39195	71437	0	130750	61519	0	4210	4254	89152	81104	6535	10362	129155	0	0	0	66552	4370790	105183	110141	0	581968	0	109113	170593	658481	976496	222630	553759	0	27095	0	26429	2714	0	15311	9491	53083	4471	27544	0	418342	76174	76387	0	0
19352420842	393410447	44161223	34992385868	1668333121	2988129536	669028205	10950913178	14959203532	23511252	752264999	827121099	10051585383	17970357	299378805	0	84938942	142387840	1458509258	13480620	4599614473	187100416	404709674	1227598329	8650437	269404508	11414398	29772684	478783897	2490383004	52109518	60895177	21544305	279176293	5184905	1169974680	3901328	279686623	460733122	238746201	158808258	1109366588	528163587	44017838	197242733	58930326	1219364971	122987211	31249335	823401205	20472867	513067425	524729975	1951533447	297779445	587932547	32057302	92878470	277830356	138920327	16876387	16386756	4700136	107907498	21832319	2208531	21019878	514110430	18970015	13026978	4281568	28469923	41098381	49388224	3607801	158535	100445675	40541088	1977325	209699636	36003467	13313410	49212134	115320812	33496520	64186097	455328008	65984898	54282691	49171725	78840936	226263424	170947657	3970629	11421597	13643592	10301654	12896641	1449632	124896385	22771060	3689034	5550459	35623728	78738670	6334615	40752383	28249895	3712491	595477379	84361629	21285184	54957285	5832589	52158313	334807009	344781089	13210159	64582550	1612214	141715287	42494431	3709799	38034358	25065613	1801887	28410675	49596987	30512417	1775288	4072445	7918429	11569290	345029	432138	9329633	3739139	11497125	9258110	6410942	43438	23212	840749	63056656	49761334	10539241	1757823	283120	47565	0	6498182	12784343	6734414	2757426	0	41448	74392	17859671	714808	11059584	6554125	4993112	37519	143419	1294351	17324789	4962125	7719401	9100465	0	0	0	6302897	1119025	13869458	2607266	3727077	20928	113978	4277138	0	244719	342083	10676546	60719	130926	530606	82463	37700933	28282103	0	0	0
103523256	159820394	3630506	332329947	23780232	68371632	14177778	181829872	618876791	1846817	162996425	11394821	146315439	4354684	263191221	47606370	0	69832663	25957228	111160	1214060128	23803686	1592307500	25250293	45496	7548656	8941614	3116077	154945576	35201190	16055678	1590427	670332	7616478	609202	42631414	574554	2024026	108119508	67509748	1015125	1663574080	460321718	29825184	61647751	3128937	9623426	13419858	12421123	1468477	2464006	83805155	147640992	46166371	104062060	27135592	2596201	21201656	635070	59815470	5126439	1773680	4179084	3785694	57137	111308875	546400	1793267	9700572	2318506	11343	1597645	193261	7636582	814089	27569	10118	30110	0	2985014	46243366	0	5871229	106539691	0	354797	98685802	22835819	990149	4882145	1102577	8647703	5162389	5082	307008	2286355	16071328	42838	33209449	13760166	4760634	55533477	0	2380665	39828	20487	0	21474	0	131786547	1344258	8667057	113408	3046618	12333490	828517	13481735	31245	0	86613	581132	0	2627698	2416	0	32773	0	185799	0	1094616	647217	1113443	1731613	0	58497	0	506545	0	898047	432638	3272251	89175	0	5074	0	409507	92557	6585955	0	0	0	0	779346	0	0	20214601	0	0	38353	0	0	0	2339775	24803	131573	0	66431	0	27567951	5123343	3495268	2632964	56600627	7862912	55386	59641	0	16405768	351231	17597	0	2344322	36668919	0	0	0	0	0	23544	4804	9622	0	0
65216432	120477205	1760629	601816672	30366195	72490843	19760297	235635000	363279534	212632	451364654	13971504	113164761	663622	167517434	171198318	13864347	0	12547009	355392	3346219618	63954159	96550961	31705671	18348	5143167	115821	1456412	169011071	29150472	7657545	1526801	64166	14559508	58744	7555096	40638	1903355	75278327	16673439	882372	2127477820	292402563	3075413	18328074	1196717	27549915	3507130	741217	1844808	360048	47184392	254932026	35514858	149434263	4816658	70800	4161211	3136585	2818084	1053433	6050	1930721	797224	70543	961393	123775	6402954	446316	83913	25772	4646464	0	4031286	307162	0	31503	0	0	424698	0	29536	383103	688000	0	49815	247035	303282	90589	2732952	2050662	211079	205365	267364	1154	9775878	1012462	0	114312	2109174	44442838	2363520	0	375894	5155915	0	0	167207	2114	15495196	237988	383355	382260	21203071	30285	628180	1543434	1010	0	0	13058122	8321	180485	26952	86699	0	91029	45974	4605	0	0	76486	0	0	0	0	0	0	0	33794	205848	0	0	83863	146457	323544	35574	17456	0	0	0	0	291465	0	0	33000	0	4562	0	0	531143	0	71435	0	13850	0	0	0	98463	0	0	5906592	852685	133487	0	90825	0	18550	0	1054	4237	0	61220	0	0	0	0	904	994532	0	0	32369	0
455708018	22328750	884326	3083866403	341482829	2342288952	276091332	2327510699	1685845191	970033	17426644	96416147	612789620	2976129	14152770	700957548	10313885	3602196	0	246360	673994587	7999697	43486548	273161274	678853	37372869	227253	120337	139564045	260155545	9517958	16491084	2488429	13470819	1630808	62721458	1148432	3678617	4105433	5347815	18884289	165273694	45009148	2544226	15336656	6260944	246169714	4248994	1449829	5746616	2231972	23019039	23429737	627117852	12388806	23672440	10188348	6398941	8275101	8055915	3946564	578351	16535859	4523115	1142528	65284	571012	49342043	580617	429785	0	195988	5056393	1979664	188834	0	3635094	1240329	213756	4850021	1643093	137368	2636049	22051049	101248	2210061	12262474	1078176	2468263	1786628	11567236	2155112	44722354	225800	0	38531019	1628520	166124	2644	1040573	2162712	90991	0	1171673	1004701	309721	0	3402630	9053	10459035	3102677	628522	5170131	24738	2411179	3882334	44839083	278553	550260200	267617	880084	562612	350275	1751384	1432048	249041	1601353	2380645	1817694	78845	244137	67236	2474	0	3141	260005	70499	595193	1266061	38884	0	0	11030770	342659	718121	763946	55669	27792	170026	0	314791	666520	76435	493531	73947	11332	0	550985	6327	94009	32732254	921	0	0	3072	743327	0	0	275814	0	0	0	396208	0	69470	18256	83898	1029	0	269071	17792	7303	5115	51661513	38433	6347	21595	21423	84530	1887743	0	0	0
32910522	17489019	617894	59640624	1590173	50218956	1258954	21889002	2236291	981715	853409	43639	69825613	0	4177836	55438004	796	0	24147977	0	42470568	166126	18189	3245666	3163474	191511261	85658	0	107497	7480261	53451016	0	200236	0	0	4871211	0	4515	3625804	21627	0	8789119	8763936	0	1463008	1381	31874	28938	10609879	0	0	369781	3380901	187805	907580	199045	0	36907164	0	8899154	0	8976	0	530978	317744	0	0	1050046	0	2819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6256834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5248046968	7633791877	1567064764	22994868886	1798518750	6780036127	1400984011	20545785839	20231141905	877157461	7850220466	2813402436	9263942104	50082880	5106662264	8729837413	1379167369	2372994735	812817755	217602269	0	879003011	8277468516	1833111720	239590181	6147852624	229724835	258363781	69677836655	4605735731	1560739471	200968815	753461371	1960240644	11164961	849557345	9657956	284383481	3107474839	1999306837	167157997	48657327510	17119549427	161414417	22590744012	78300780	1792652485	865423490	744311313	463967239	113487480	5492141896	9434070635	3825057893	3592814180	2100251099	101335947	1357969002	529658418	5037924233	136602339	543513964	79457058	231234457	1218184280	28334868	145274744	3006154132	946199671	432031053	2942402	178916059	142161728	500289600	721026296	304394	81196349	61774368	109488	123127185	1265373	9955810	1742610886	726668016	210392631	140878655	527481700	219432671	91418688	1228385790	165140113	62451790	395830514	14064518	22869517	100873097	15120208	10377520	5880409	237451529	977972992	95831908	484270	147354781	208984593	2010658	92351057	75983321	7369882	3579177190	209344560	467754717	34499548	3492583	191499519	370678946	2183977450	23496572	186084520	17995286	626776428	26119923	232465598	45399059	43311011	42002579	84953471	10338273	88177631	31385211	85935891	395081014	181240	17500	34691819	47123369	88483083	21601864	54731548	149934213	75245	0	4441690	134223895	23911235	216303440	43172482	990889	11395644	90651	1919481	23571344	114180556	1213353	422142	4257328	148943	116571072	101235	10750707	1433238	12676512	27399281	896315	1421546	18312315	12262977	8104429	44156897	1333168	23110	97358020	79767590	4465694	24689834	1887934	13763259	5070620	3126	13375036	44911605	643	6659188	4792736	3966	0	378053	39771034	234271289	16510328	34834	276836	0
