0	34439000	171792000	6000	31000	2279000	21269000	83434000	5117000	763271000	115114000	24830000	431274000	15129000	337872000	273869000	781000	69204000	0	21599000	7153000	8373000	99000	534090000	6066000	461396000	19682000	8636000	2910000	346707000	16052000	352000	3599000	52285000	18488000	37640000	2485000	408000	612097000	1198000	594022000	11790000	62011000	13807000	90000	11010000	538000	1477000	5019000	541000	965000	22540000	592000	136000	245000	125866000	54000	202485000	64508000	1523000	3289000	1375000	38870000	3240000	22396000	118330000	21820000	2955000	20025000	115000	2041000	5389000	19000	1132000	242000	3845000	559000	18000	4318000	970000	13268000	20297000	44026000	7069000	40900000	4025000	320000	247000	3764000	17329000	3717000	2900000	108601000	402000	3401000	62000	29000	2891000	109000	17549000	1571000	10000	651000	11335000	45879000	39000	29629000	5749000	127100000	27000	31975000	19033000	3322000	4077000	116000	2803000	43000	385479000	89000	19000	5720000	466000	789000	4217000	9445000	0	0	121459000	145368000	8511000	10033000	22000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54271000	0	183558000	403000	4696000	98000	16915000	928066000	9203000	3469329000	190978000	42418000	86960000	102249000	454855000	620224000	482000	102906000	68000	18464000	10960000	21262000	4733000	1060560000	12451000	79196000	40453000	2175000	4225000	364270000	147401000	5784000	4536000	34696000	20156000	353120000	13817000	78896000	422364000	339263000	30086000	25860000	83943000	7285000	3037000	2900000	2667000	19194000	45194000	32140000	134000	62308000	22000	16000	87000	2804000	44000	9908000	54852000	6420000	10398000	134000	6183000	3259000	221565000	5851000	122139000	527000	4648000	3701000	345000	10973000	48000	215000	15000	2434000	36000	15000	1282000	617000	375300000	34550000	121487000	85080000	29638000	191000	4958000	55000	13312000	23810000	1617000	62564000	10168000	623000	753000	305000	396000	6719000	2047000	62564000	4e+05	2040000	11098000	2998000	4167000	359000	371772000	3584000	3955000	5628000	146618000	107091000	15304000	2128000	796000	1422000	606000	371678000	403000	17000	30592000	230000	9913000	641000	21476000	6504000	1233000	2644000	20422000	46000	42693000	4105000	11000	272000	328000	135000	0	166000	8000	2000	8000	0	489000	855000	1004000	1430000	1959000	189000	111000	20000	8000	1340000	0	0
47922000	361539000	0	10289000	12970000	3704000	72824000	916970000	10018000	10068381000	535635000	107933000	330420000	141739000	7579586000	2946363000	7254000	195660000	2200000	238023000	32685000	133571000	17914000	1884747000	25761000	316642000	89560000	14889000	15338000	6630795000	309586000	21342000	29460000	166254000	41824000	629864000	37139000	94600000	1862717000	129447000	127870000	72471000	479211000	65038000	4108000	38440000	1125000	90700000	105651000	3639000	5025000	26638000	2406000	306000	2347000	10248000	629000	34447000	202402000	24676000	173414000	4768000	23265000	11014000	67301000	49121000	65776000	10237000	12666000	9505000	7592000	13420000	703000	2675000	5138000	9388000	3010000	802000	6622000	2405000	90533000	458196000	324124000	184756000	241901000	5495000	64641000	2336000	60399000	57304000	13448000	134383000	58953000	6545000	11867000	25265000	7783000	37085000	17596000	291547000	2558000	7893000	42242000	8097000	17464000	3421000	137257000	2818000	8046000	9767000	82210000	472740000	20070000	15141000	5117000	5426000	5269000	346332000	5199000	159000	60942000	1460000	18593000	6811000	65298000	27731000	17928000	7529000	125944000	27531000	140343000	9484000	91000	13037000	2956000	246000	8000	13302000	54000	185000	3362000	27000	6741000	2655000	14000	5391000	2806000	2e+05	26425000	91000	87000	3030000	2000	82000
4566000	390000	10136000	0	2000	0	202000	2817000	443000	18877000	1373000	17134000	2639000	524000	19344000	78108000	4000	2198000	0	1666000	393000	803000	17000	25431000	0	36196000	442000	494000	9315000	10565000	149000	3531000	25000	3255000	8140000	733000	857000	9829000	95204000	6036000	273000	653000	1410000	1298000	936000	0	0	1132000	12151000	19000	0	2222000	0	0	0	7000	0	2645000	27806000	1190000	688000	354000	20000	0	3550000	0	52000	734000	0	26000	0	1678000	0	0	40000	0	0	373000	0	0	874000	2913000	14846000	12803000	0	174000	3494000	0	274000	731000	283000	0	990000	0	19645000	17000	233000	1297000	0	6231000	789000	0	48002000	94000	70000	73000	19010000	242000	0	0	2964000	36000	9336000	25000	317000	262000	0	39548000	0	110000	11354000	45000	187000	10000	337000	1501000	54000	477000	0	0	25000	45000	0	0	0	0	0	127000	0	0	0	0	411000	6567000	0	160000	0	0	0	5000	0	95000	9000	0
0	1000	5920000	470000	0	0	1000	2328000	12000	5427000	9000	86000	116000	1000	2233000	66543000	1000	6829000	0	37275000	406000	1304000	0	10420000	35000	333673000	14867000	1000	0	2025000	0	47127000	54556000	1000	110851000	470000	15713000	0	33047000	0	1237000	0	17000	0	0	0	0	45221000	1000	0	0	0	0	0	0	0	0	0	11000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6053000	35292000	5661000	0	0	18256000	0	20977000	16000	0	0	0	0	0	0	0	4000	0	0	0	491000	615000	0	0	0	0	0	0	4057000	0	82434000	0	0	0	0	0	0	0	0	17000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	1000	0	0	0	0	0	0	7000	0	0
0	8000	968000	0	2000	0	3019000	118000	0	969000	212000	0	42000	121000	380000	22571000	745000	0	0	20000	0	6019000	0	135000	0	36000	0	3000	1000	136000	7000	58000	11000	162000	0	36000	0	0	40048000	0	1000	0	0	0	4000	0	0	0	39000	0	0	0	361000	16000	238000	0	32000	0	0	189000	0	0	2000	62000	0	13000	0	8000	0	0	0	1000	0	0	0	2000	20000	1170000	0	17000	0	0	0	0	3000	3398000	0	7151000	0	0	0	0	13000	0	0	0	0	3364000	0	0	0	0	0	3000	0	0	1000	0	0	3000	0	1000	0	0	0	0	0	0	552000	0	0	0	0	13721000	0	0	0	0	267000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70028000	53197000	382864000	64226000	1234000	22970000	0	114134000	10284000	971663000	60289000	39887000	152121000	34647000	588684000	1975199000	8255000	33779000	2056000	92885000	82544000	74080000	2501000	553442000	6494000	3182311000	204030000	16934000	1016000	357173000	152986000	91232000	49289000	38128000	63293000	169548000	65362000	37668000	34637835000	26632000	406849000	21121000	218810000	29088000	623000	401000	101000	2562000	108562000	369000	0	117000	9486000	1383000	4590000	2106000	46000	12364000	124085000	2041000	1616000	0	44187000	12530000	7214000	106308000	8556000	17979000	17600000	184000	96000	883000	20000	421000	32000	11558000	727000	2350000	5958000	1684000	3171000	72990000	42934000	3516000	63464000	21215000	10042000	5015000	1357000	2211000	252000	2049000	58545000	0	4959000	660000	243000	14149000	598000	8739000	3827000	0	23322000	8148000	11835000	82000	92802000	587000	97000	114000	14893000	52116000	1080000	1579000	51000	7581000	1708000	110875000	1530000	172000	76000	0	138000	76497000	11077000	9337000	35000	4125000	87666000	8780000	39367000	1746000	0	0	0	760000	0	131000	0	0	0	0	1423000	119000	0	2686000	0	0	0	3125000	112000	878000	3000	0
94550000	972307000	806720000	6830000	13753000	1377000	62024000	0	8802000	4189800000	330411000	173608000	355681000	163113000	1954213000	1597892000	1564000	105134000	720000	451106000	48957000	66679000	7286000	1316624000	17029000	626248000	84897000	6543000	6732000	660624000	222233000	28154000	42645000	220708000	121770000	487963000	62061000	263911000	1847990000	261289000	265004000	29679000	188785000	35531000	2838000	20077000	2171000	97498000	169332000	5453000	918000	55737000	2075000	453000	3385000	13480000	2030000	41303000	94324000	11957000	18171000	1430000	63232000	7104000	122475000	32425000	110520000	4283000	33670000	8480000	2834000	77708000	1290000	213000	352000	27266000	244000	749000	7336000	1971000	183500000	110346000	374481000	124203000	665488000	3919000	25584000	673000	92692000	42984000	6815000	106374000	129571000	1738000	25367000	1910000	6081000	22687000	1212000	237645000	5596000	18492000	31079000	125661000	35007000	329000	188544000	14151000	4076000	20018000	140151000	523843000	22639000	3119000	12030000	11519000	1337000	268226000	1448000	212000	43333000	627000	34438000	5218000	18768000	11214000	2770000	9553000	136675000	3949000	206112000	6082000	1856000	488000	382000	609000	0	7217000	32000	80000	845000	32000	5765000	3558000	836000	883000	1938000	759000	1064000	0	126000	999000	2000	18000
0	2107000	2622000	1000	6576000	62000	264000	941000	0	15853000	4080000	10286000	3798000	1259000	2787000	214790000	0	4204000	0	10000	0	3724000	119000	5033000	6432000	11255000	1000	1000	1149000	8159000	647000	59000	332000	342000	12000	5159000	1276000	309000	7097000	2244000	0	9000	422000	0	0	0	0	9956000	334000	0	0	916000	0	0	0	0	0	0	830000	1000	28000	0	0	0	4419000	0	1360000	0	0	2000	0	0	29000	14000	0	684000	0	0	0	0	478000	54000	1420000	5048000	1217000	9000	1e+05	0	15406000	34680000	1000	15325000	0	0	0	0	2000	6000	0	8319000	0	3294000	26000	0	0	0	3282000	0	0	2722000	405000	30865000	785000	936000	55000	0	205000	9108000	0	2000	18213000	0	0	0	9000	0	0	0	0	0	1000	89000	0	0	0	43000	0	0	0	0	0	0	0	0	0	7000	0	0	1000	0	0	749000	0	0
457382000	7032103000	11268913000	51732000	95600000	8458000	242252000	6910598000	58558000	0	3107114000	828097000	1890328000	1109104000	15796322000	8784593000	27635000	1300556000	1514000	446805000	579152000	517117000	79165000	9875623000	197720000	2011430000	490820000	55926000	74038000	13173583000	1703541000	238667000	197960000	728924000	505233000	3925656000	276090000	747513000	10580947000	2061442000	1248845000	151555000	1568728000	217641000	36236000	78494000	14357000	424411000	993430000	20148000	10945000	350973000	8920000	496000	29553000	65922000	3282000	190423000	974370000	92156000	89191000	11701000	207415000	51631000	871566000	72260000	0	33353000	153005000	45135000	20643000	145835000	1559000	6646000	8528000	92007000	2824000	4775000	19851000	11872000	1070857000	633135000	3326004000	784253000	594449000	16322000	227427000	3241000	344017000	122148000	124603000	800859000	676403000	12935000	30876000	19304000	16343000	310157000	18011000	1414534000	26258000	47618000	201929000	89340000	106257000	6652000	1294903000	22306000	37680000	87610000	870165000	2018859000	140773000	32291000	15617000	55940000	18836000	3049539000	17630000	841000	260844000	4501000	63366000	40747000	277300000	119376000	30684000	64080000	853546000	49612000	1533295000	60581000	1063000	13094000	3116000	5644000	31000	9283000	1004000	2187000	3598000	33228000	35866000	39808000	1089000	9179000	17900000	3845000	16039000	434000	2503000	20142000	20000	3000
