0	201456939.07	548786636.28	4691974.84	29646311.86	6620164.54	1535764130.74	17187211186.98	419339172.46	1026008719.6	316227731.63	2261611007.13	1476472450.4	4877469.34	293422396.59	0	110007213.62	4557504340.67001	0	428660315.26	95122659.88	93730724.84	1369038651.43	326185995.79	4184804.12	25086471.31	799702412.9	166135595.41	5449911.89	0	742711690.04	116599675	4295277.64	5871179.53	1823151855.38	164630911.72	172240096.93	0	4127538.32	0	0	359700442.03	2739724056.6	41178522.37	21639487	162983907.42	5850714.95	126088318.57	18423836.76	5874678.48	0	289824281.07	269778866.06	1698577084.75	355153409.9	118375861.26	12026544.93	37099169.37	893507820.9	0	36545964.2	24636558.7	13901104.35	46953224.56	20476976.49	302265738	226901572.35	310395409.32	468910947.89	783135606.340001	0	0	32371764.28	299672853.69	12413425.06	21723102.82	3646885.09	13140362.58	93396120.63	11238959.43	0	9368527.07	27074480.98	7957463.35	0	11655242.4	64626479.98	4862934.96	4670562.52	5900540.03	0	0	6764238.02	0	0	13390468	92714914	7330826	128992985	22322108	0	29791767	0	0	0	0	0	0	0	4273500	0	0	0	0	0	124605941	109155484.87	0	44060517	6174950	0	50435383	27661647	0	65787983	6883172	4537623	3080976	8127960	0	0	4961039	46632651	0	0	33055189	26513101	0	3597122.13	5044601	803728828	3137926	4285750	0	39832853	0	110660880	0	7499839	8796252	25097666	0	0	0	16075024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132633589.54	0	1290281147.32	17040275.25	455766901.22	103857716.01	82020055.7500001	2695723101.92	244765537.28	987528847.29	117184068.16	1590909815.14	1468552761.87	68319275.09	423662859.56	36251872.02	81049066.57	1927504389.99	0	979998299.370001	559518506.19	281433064.05	2731204838.52	109308403.18	93441801.97	423949654.64	137674376.27	550016935.199999	0	37908879.48	203242097.52	471191463.85	63785722.53	13849998.47	9003487550.41	250977163.7	287279818.05	0	100321741.39	433670296.350001	0	635670366.87	440512507.06	1208798474.44	54254039.11	37467745.66	211201831.26	377888903.69	12414465.03	4464583.63	7760237.24	205257728.93	37186016.08	114338418.72	437013236.69	361648955.05	4393969.07	101232476.22	3335184759.77	0	5658585.76	4661999.59	14067269.79	52056697.85	19081960.85	115656971.78	493675877.56	348952937.24	41533498.95	46743044.9	0	3376581.1	32081022	232224862.64	9312471.42	466194551.93	0	18855700.26	3368298884.82	40838330.46	0	31924044.77	203283599	0	0	809404161.9	0	25059624.3	42141218.05	0	0	5807584.39	0	0	20269910	0	108992238	2849342	39974028	52794566	9580081	0	0	0	6041227	3339216	42098301	66243503	0	64732426	0	0	0	12066021	6743244	256249358	43178862.54	47351414	0	31913529	0	50837491	88195514	33523566	48730044	52387137	4193172	0	0	0	4871961	3185011	242981444	5661511.96	3496290	107533369	274709190	3341800	944816539.399999	19860546	568444680	35765149	0	11553248	81925232	0	52657866	0	5584167	7565760	20306405	0	0	0	0	5805780	0	0	0	0	0	0	0	0	0	0	46429382	0	0	0	4535649	0	0	0	0
741913823.640001	466252651.41	0	13543693.56	119740321.58	28383496.84	206816127.72	10018832982.79	752391631.790001	2117836276.95	388641455.59	4825912006.8	3011677556.63	36102260.49	51879911628.45	30720876.01	321342697.59	3758743814.13	0	6877557410.21	454068760.73	1543469716.96	2481079305.06	602645016.82	371723517.51	273628521.55	536299777.02	194589878.44	47060408.68	7384446.69	430959033.35	1934661346.66	21913007.43	68033807.27	39284918535.09	556483423.83	2638981571.56	7742223.64	324556867.01	14951963.61	0	2992291467.28	921632997.63	412345102.84	65852523.73	218962995.95	33114199.27	405252821.48	12850210.58	35243234.48	53476738.96	341024803.97	41243314.35	155574990.99	1534558905.81	838361980.66	22319865.1	111786533.65	33028939414.98	76120933.38	0	0	30941243.73	470536133.12	47192477.08	103738263.75	836968323.15	3510211211.45	60428617.74	55017234.45	7549435.18	105828010.72	60238904.3	529809739.36	21321399.66	63012224.29	13244654.35	20119720.58	592191894.66	64289245.57	6511950.75	27324961.93	179505612.51	0	12761963.24	35650871.91	4477713.64	59641753.04	35311600.65	10365395.23	518491418.03	21327971.15	15731444.06	0	20053489	14561928	1070833381	58479755	31955111	13409767	3453055	9679308	0	0	0	39811462	143029738	37239866	0	66498010	5458960	0	0	5234048	5214280	242845191	162659474.19	20115012	73557846	97696128	48746602	102577478	137990919	4875956	30018750	157887259	23952337	509190885	61811259	0	10048108	23845341	143514531	6009886.75	50254464	589329015	956390799	15700188	97415943	9426519	1650918047	31291758	0	0	144020185	9416534	69561652	0	45692360	690512421	10467334	11268129	0	0	0	7343798	15329158	0	0	0	0	0	45252011	0	0	0	481468580	0	13770210	0	0	0	0	0	0
0	13915731.52	37183279.98	0	0	0	0	99266898.71	3531142.22	277898130.58	0	532437657.51	48985196.2	0	11023926.47	0	5524410.85	332812247.44	0	44441354.16	6444957.58	3985600.69	189568951.74	0	0	0	14389234.7	54677718.5	0	0	0	27041541.07	0	0	48983532.58	5593550.34	0	0	0	0	13019079.78	0	7098763.01	0	0	0	0	0	0	0	0	10888239.01	0	0	0	0	0	0	26485812.71	0	0	0	0	0	0	0	0	7924411.31	0	0	17346196.41	7581897.77	3197708.76	9945332.69	0	0	0	0	0	17840693.55	17314949.57	0	8266669.18	0	3526419.41	0	0	7095920.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3177873	0	0	24445765	0	0	24591531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8432880	0	0	0	0	0	0	0	0	7557313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9228918.63	118581250.79	43794418.18	0	0	96745324.05	18614156.56	782435238.47	76629390.28	204471165.26	106420780.65	279695893.58	234058951.66	36675626.97	15188642.75	21080911.02	38615296.78	191064473.51	0	46241159.5	94442972.97	4632493.39	349076642.99	45917172.92	106163650.59	582324677.2	29075985.33	62019316.09	0	0	88575119.03	6212998.32	56452181.13	0	3501370799.08	0	12693720.95	0	0	27069708.38	0	213205096.2	42656453.1	141348663.26	0	0	420849936.49	0	0	0	0	7714411.83	10335761.85	8110810.03	0	10979592.8	0	0	280449657.09	0	0	0	10624738.47	0	0	0	5686170.22	6892149.07	7710941.37	0	0	0	0	14943051.2	0	901405582.99	0	0	61045839.8	0	0	0	29461266.06	0	0	8797647.14	0	0	26838388.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17429385	46936625	0	0	0	0	0	0	9849487	0	35422139.46	7537791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8019785.95	0	0	0	0	6040966.36	0	12219460	0	0	4315985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116442845	0	0	0	0
32979520.28	8500471.39	33273818.42	0	17211242.37	0	21027528.68	289702069.73	8018385.21	80839207.22	40172289.53	80133195.84	122043134.81	73661005.17	17680983.64	49860365.81	6025179.2	84009158.72	0	0	20275612.51	0	102535941.88	15132559.65	91700868.84	7011058.49	14726187.62	15288514.96	0	0	25460653.3	0	0	0	1678091993.93	4072003.02	4111416.7	0	0	0	0	105501986.44	54858477.07	26209324.15	0	0	6097091.82	0	0	0	0	0	0	3633354.9	0	0	0	0	35224324.35	0	0	0	0	0	0	4231176.83	0	0	11371773.45	0	0	0	0	0	0	15878412.6	0	0	4729009.08	0	0	0	0	0	0	0	0	0	90563053.84	0	0	0	0	0	0	0	0	0	0	0	0	0	12265419.5	0	0	0	0	12228901	0	0	0	0	0	0	0	0	9493147.09	9039564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86510766.98	0	0	0	0	0	0	33070636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1327441519.54	37555521	134691337.59	0	27464794.06	3374727.82	0	7765755870.82001	139467782.45	188016070.05	109701821.66	532698122.759999	572505940.22	0	69314541.22	0	41638003.96	799075687.92	0	52854504.39	17165875.01	27296150.21	471176588.56	81020086.53	0	5736654.66	916675711.5	30750247.26	3766871.83	0	168766340.13	74070391.22	3002308.65	2955100.29	404246157.85	28005552.31	43201628.14	0	2999736	0	0	55537256	241258931.2	10461312.45	11871008.51	30807736.47	13695064	83455420.43	16393233.75	0	0	95140789.8	156406853.36	399015454.23	44147777.69	89327845.04	6354013.91	8531166.49	153069126.05	0	63769040.67	17829575.28	10788285.63	5848276.31	0	64759402.87	27178761.75	126262057.85	2622686215	261977337.53	0	0	29739057.62	106598353.59	0	4163967.97	0	0	16390714.92	5320551.22	0	0	29985180.21	5634458.69	0	2945196.73	38446811.91	0	0	0	0	0	0	0	0	6285086	15958658	0	73591280	0	0	53208151	0	0	2939224	0	4316885	3698854	0	3382454	0	0	0	0	0	58912487	44808207.67	0	31789825	0	0	5002535	51661185	0	3543890	0	0	0	14372501	0	0	0	3703205	0	0	10459029	4525220	0	0	0	616556235	0	0	0	57416768	7153331	219825929	0	23836405	11382522	17091705	0	3372346	4757424	8748059	0	0	0	0	0	0	0	0	0	0	0	3467464	0	0	0	0	4059644	0	0	0
27712756916.08	5216671265.35	6371855070.8	75545146.1	757832514.48	109302801.5	8071022133.29001	0	9182323408.84999	17145444868.63	4566417400.8	53949876588.57	39330530481.44	131243711.73	3867719171.46	55564268.24	2316306747.85	38410676686.05	0	6215133121.38	2328817697.97	2727258363.56	36227664253.86	4501413417.13	105943104.76	269209945.88	8087445182.86	4893308545.25	88455236.5300001	12505577.18	12473887296.13	3584338962.86	103333502.8	99030896.2	36426110954.78	4010090544.89	3670479230.16	19791834.59	135639810.65	123323228.27	12242918.66	3167756991.58	26609360469.4	796665201.59	497152038.81	621502294.31	212224201.76	1486569591.24	241466682.41	129279312.58	11157497.97	4170743338.27	1368842012.32	3989718120.3	2630578826.02	2933521728	196417483.27	312038256.37	13284691561.01	41665486.96	536872998.81	291272607.07	349439342.41	603525745.63	297538201.63	1759931119.39	2323507632.78	3724158392.04	1771424631.27	2051621508.98	3902570.44	33123330.29	960084294.12	5742204121.6	45660758.22	553895109.15	27995941.8	116728330.87	1266353581.46	135009512.25	23518398.28	30082896.13	728615573.31	74084093.63	10662184.55	99527154.85	364937710.65	96066502.56	97644472.12	22402513.42	82898644.44	56300568	53486593.77	5275200.96	25558000	34201000	1384183000	26704000	885638000	119706000	7875000	608671000	3168630.91	3260312.92	11464000	62859000	64719000	50833000	21076000	139761000	11076000	0	10541112.38	6829000	22906000	1401115000	2469985325.49	23451000	252210000	186465000	8131000	466631000	459613000	441528000	486131000	164519000	13620000	34608000	26425000	0	20568000	27923000	401179000	25124291.03	24467000	605478000	888310000	18068000	88726298.97	180148000	6483451992	50625000	6244000	3990000	386668000	42629000	1006342000	7326000	353676000	223049000	69546000	15995000	20087000	50235000	61874000	9789000	6188000	0	2916000	24930000	0	0	4043000	333581000	20265000	0	41660000	11323000	26808000	0	4320000	16949000	7505000	0	0
507139841.37	191093423.75	298962960.24	0	51801995.14	4358343.17	206685718.19	8372271722.66001	0	938048061.379999	937925150.459998	2519346296.06	3504241264.04	10043126.59	343062506.42	3612497.55	241047415.34	1929329015.11	0	430084424.67	70645069.09	106112958.03	1807359130.26	2482285177.27	76484580.12	38243402.18	664489993.53	309682072.96	13956090.73	0	4427860846.67	258453861.53	0	38518580.68	1858155463.56	143425976.23	235569637.3	3215043.87	35537530.78	5350056.49	0	224266075.49	918374255.38	88916714.09	32932379.62	18389624.1	10241036.21	155870189.16	77125254.1500001	18671324.34	3217287.97	379914965.31	57697061.73	117017368.39	117877957.35	402326264.76	175289943.83	30992131.88	1897557708.02	0	128579144.56	64171575.53	23242185.5	68795542.05	32957405.47	65023829.18	364185844.65	201145144.41	51845036.91	50342267.42	0	6243853.05	44331298.41	193158455.05	18266684.59	40993891	8980471.96	22359611.97	97903241.89	8263880.25	0	5078598.53	50799078.58	14419484.12	0	13858541.84	10171102.98	10262497.72	5783936.23	5345082.96	31129302.18	3485021.04	3124055.96	0	7390580	4986072	122883769	0	39556230	17667143	85410858	20559873	3739717.7	20030478.58	2943035	0	5517276	45577597	0	14939720	0	0	223112923.56	0	0	80675489	126469625	0	5945305	18697602	0	45296939	56167497	262625927	24055604	23742667	0	2926276	0	0	9903344	4986943	17754065	13403302.77	0	58041202	52268773	5108217	4430888.74	15778419	619836323	4818855	2979524	0	18756563	0	59927697	0	8787918	32832541	8578769	0	17260373	23645384	3096471	0	0	0	0	28981146	0	0	0	0	3267877	0	0	5843744	0	0	0	0	0	0	0
853999922.77	903461546.03	913417695.54	19039821.05	323046700.84	58663000.67	278287555.38	12748900391.11	537744546.49	0	439034711.33	18067217020.04	6975701597.9	36924543.7	508859388.08	65496250.3	348923401.2	7960316375.82	0	572007932.17	667800086.46	244784003.83	3281778974.24	627794354.11	71479707.87	333505184.51	483630480.68	7086302001.54001	6588323.86	0	763211055.71	295474342.15	9731774.13	5661573.77	3743504287.64	237361854.66	379463725.79	9804357.45	14052879.9	26842921.62	0	496904135.88	1115635611.1	494966928.48	89359767.07	742815939.04	109275677.71	302004192.72	16304455.08	20046138.06	6412814.13	928342562.38	55777921.67	224036783.21	240832334.19	234201852.84	39041178.27	72178626.04	1370406200.98	0	17683416.78	9484268.02	69407262.49	52792290.23	24982948.18	91129208.97	565405436.84	538849956.33	69334526.83	232893955.49	3735144.45	22404125.63	349394172.83	713676285.66	6787912.92	267829727.33	3645824.86	10076463.59	961277241.39	76473722.7	10122333	26810047.52	786523130.9	0	2978295.37	171919291.88	18619403.87	22439442.62	37221062.43	0	17841761.24	6150022.57	0	5159896.51	55234837	0	197077575	15236973	28644318	18622657	89241743	8240416	2854031.78	23633706.49	0	10444142	393552468	91705313	12881878	49541702	180794818	20030712	0	0	0	148819300	566175157.47	40228313	4168730	30081111	0	85952213	126436387	3000899	169372683	6377947	11603550	0	0	0	3480420	44268409	78185033	35520099.55	0	51678048	61694110	0	25616491.24	36410406	377226327	51150690	3096742	0	68739107	0	45527198	5746609	0	12784444	0	3000635	0	0	0	0	0	15152849	0	0	4507501	0	0	0	7487474	0	0	0	0	0	0	4209288	0	0	0
