417441384.12	23337772.27	0	6001275.05	0	262423361.63	0	883352202.57	3192637004.55	606240071.86	45313080.49	54325934.97	0	32287866.11	224406089.1	13608255127.55	556513578.12	4610898.42	2169880951.32	363756002.05	5284455334.24	14046015829.01	289179535.34	9272187.11	0	761835065.53	0	42574674.66	54099750.85	0	28509626.62	347227932.62	3238611171.45	18911102.39	0	0	827948838.07	56795213.3	27980859.52	587351276.460001	1016607555.53	83617855.61	0	3099479366.27	494629968.52	66692696.89	11283454.75	14248159.18	830240527.93	0	249106502.63	21817413.94	70546588.09	181297445.07	0	465006145.41	21030900.08	1181162390.06	173207491.68	22473126.09	401977406.17	3982880.04	5179158.01	16903793174.88	46554081.42	14964855.2	365436707.57	661436006.299999	5424582.3	0	0	44403234.8	25823057.74	36957451.43	3807634.85	3482960.45	0	197469174.72	84396082.73	30484051.3	31401794.81	3590206052.92	13859116.59	12386771.03	0	8075743.09	23968640.37	0	6751737.25	10100660.33	40584496.77	326950067.61	30074626.42	363446647.47	26733103.61	52768153.83	36465626.63	26008450.08	6130745.24	32482159.62	81753813.88	7142698.91	12913269.69	10592908.49	0	0	0	9852388.41	19899475.76	8327235.11	0	0	0	22197283.16	4334157.84	176985594	0	0	20568232	4615253	107867649	56985553	0	109749984	0	0	15225041	8766495	0	0	0	6131708.26	5725918.76	0	0	0	0	8133370.36	0	3447962	0	3046786	6512269	3043182.56	0	16540096	3146087	0	0	0	0	0	0	7082350	0	0	16980787	4127064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14658825.67	0	0	0	0	5825371.81	0	34968461.74	96448694.44	2212522074.1	0	0	0	0	7082248.62	367685191.22	9701527.97	0	769033216.89	0	733464099.570001	54581679.77	876312951.57	0	0	57945549.81	0	0	132026069.43	3391793.17	0	0	2140046423.54	0	0	0	1882415808.52	40947672.77	3277532.46	8777310.27	137562044.87	0	0	224191841.68	6638820.68	13327783.17	0	0	705717883.44	0	82271052.58	0	8098072.99	44596403.74	0	513096659	0	505420357.61	115678053.24	0	786971226.1	0	0	124838682.83	0	15336663.27	1046436807.55	13675594.49	236226416.06	0	0	0	0	0	6695480.26	0	16333945.26	6585334.7	295457308.82	0	13983403.27	5029626110.33	21335595.21	5126361.52	14350284.92	209109885.82	0	0	0	0	50646388.03	14447661.19	64865198.23	83204731.04	0	0	0	6633354.55	5086188.96	146332569.54	0	0	0	0	0	0	0	0	0	6309885.71	0	0	0	0	0	597153317	0	4920138	15584493	0	11013782	94154723	0	0	0	0	0	42729871.6	0	73003351	81627675	0	0	78811625.4	3337273.84	0	0	15276825.37	0	0	0	0	0	0	0	0	0	0	0	0	142929374	0	0	5505744	0	0	79507335	0	0	0	0	35841792	0	36464924	0	0	0	0	0	0	0	0	0	0	0	0	6023702	0	0	0	0	0
85423056.67	21707195.01	0	15321645.64	4097180.89	507428899.84	6281336.24	267770656.38	155750144.82	517798157.83	59130469.99	44027429.69	25358376.62	151323654.22	55667299.37	1729752488.29	80688137.8300001	44189114.57	572347657.43	81923635.34	848681067.33	1138045835.47	177468826.46	22253804.62	0	171481276.31	3778096.77	17357540.46	23122000	224039872.67	0	0	774167710.28	6574840.32	0	0	392092493.49	0	5774786.78	249411728.39	6915000	30396902.26	3104430.24	880258730.3	61968563.27	33260824.89	8442255.85	19572115.65	352155008.41	0	61066567.77	4764095.76	169520009.05	161306894.12	8638035.97	366145879.89	0	147849113.03	154491912.3	10932552.02	552570404.37	8922663.16	12336639.57	6316272726.09	44870884.16	17863063.33	163671258.23	214035358	7730220.76	6783779.56	0	68891401.07	0	0	4855469.59	0	4805666.71	99911122.33	172953359.9	4037344.6	133870343.31	595972146.42	27546288.97	32679433.12	0	31746894.14	12840504.73	0	0	0	0	140342406.96	0	0	7814680.12	16647527.84	43372259.03	0	5240001.34	43337464.92	85806544.53	0	3209888.67	4011483.77	0	0	5453353.3	4517437.17	18457046.32	7590594.42	0	8239225.56	0	13797939.27	0	0	0	0	0	0	41321000	0	4086836.22	9616000	0	0	0	0	0	4485000	16987000	4118622.12	0	27691523.04	0	0	0	0	0	0	0	0	0	9387071.08	0	3080000	0	0	0	4694000	0	7969000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5110410539.62	704671917.78	237799189.55	168416801.03	33433940.14	2270431300.85	12746790.33	2538641123.02	8122012086.02	3171152279.24	347903228.47	89252464.8700001	314624981.26	349846799.11	1921083658.56	32053545417.87	2007306918.64	120002535.77	14417479870.38	1218322920.86	27663070122.26	15277160402.34	3645641431.87	89127124.51	4334328.99	3004721306.61	20789531.8	1662801640.54	495320381.36	1290586188.62	1104795746.92	1688979563.88	0	19540413.27	14241652.24	0	1793086237.43	706563507.990001	275982458.78	1957471783.69	951110111.52	513882312.5	11914909.67	5365597706.81	1088671309.69	304603093.32	265765137.99	140238741.94	234804096.09	0	2763932259.03	31793534.42	3025721840.02	2733321228.18	8695445.83999999	1433766852.39	51541297.13	1998563963.4	668671124.04	266208433.79	3510805403.78	19987055.34	108326298.22	24065099994.62	643005398.79	284331042.58	997350617.959999	1772761822.56	44958607.19	16488360.77	0	443467681.04	1031065853.96	146206888.93	138014417.36	34510950.94	53794884.11	2651409878.85	840226877.380001	71309208.62	236110937.24	4735070993.26	275274012.37	92174724.89	4383940.72	77945511.45	155107472.95	28025272.2	25561588.63	20014314.86	151942370.76	4113680310.69	382234919.74	1632975594.09	80021238.6699999	892143169.07	1825584622.85	1845945672.15	53874926.73	565095024.41	851250011.25	50228745.19	120361034.78	68184941.75	29108660.18	9666082.57	73721058.9	124638415.81	604872505.1	70035567.49	4535220.79	9264112.69	45611775.82	564833060.91	3956456.43	1679231426	0	155298680	97476298	347090046	1314447356	386327508	31088369.75	725220625	29296830.51	4732263	9597458	532891329.11	0	14431249	41454295	10940125.65	414053091.52	33693428.49	16497760.47	6233130.06	36526880.49	57395952.65	31905115.87	106437697	0	14946029	102744229	121374590.87	0	95951949	80219513	0	23473922	6199387	324311660	0	58099796	1156388877	10446669	0	261537681	19631587	3893161	0	6949738	6107384	0	0	3023891	480164042	21384012	38575665	4977612	0	0	0	0	0	6692367	0	11690887	0	0	0	0	5831152
0	0	3613646.13	0	0	0	10457649.61	195911847.92	0	34826504.11	0	0	3213877.44	0	0	98047245.98	0	0	22034725.1	0	64670921.71	161738051.77	0	0	5004783.83	0	35692876.87	0	0	0	0	0	10084679.43	0	0	0	0	0	0	6276607.25	0	0	0	127379531.43	104164309.9	3622941.67	0	0	0	0	13070008.77	0	0	20421698.42	0	0	0	28802536.64	0	22758347.46	0	0	0	478188396.65	3076578.78	0	3518710.13	0	0	0	3384673.5	0	0	0	0	0	0	0	0	0	0	30165265.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4154445.82	0	19575351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12143247.06	0	0	0	0	0	0	18721395.06	7432682.1	36322830.17	0	0	0	0	0	234431353.26	5581726.96	0	20913487.1	3274604.58	72047256.24	257045520.74	0	0	4064742.96	217275940.89	0	0	0	22802706.46	0	0	7768856.41	0	0	0	7532739.19	0	0	0	20536598.57	0	0	45159557.08	5850549.7	0	0	0	7381081.42	0	0	0	0	0	0	63425402.37	0	14807953.82	15955881.84	0	0	0	0	1178641970.13	0	12290277.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76307856.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3530254	0	0	0	0	0	0	0	0	0	0	0	0	0	9990111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41641492.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332592463.78	36397676.88	504417422.26	21220949.85	20103266.71	1590038105.71	5866570.31	2629099256.85	491298721.45	18980377828.77	275385137.73	140919013.72	87984190.17	418204281.86	153479513.45	4362342061.46	325898851.73	181687302.83	1820009654.46	254967345.76	2165958520.83	4313237997	860927569.88	175020613.87	0	9619269846.18	130546340.69	67968700.63	2820678790.58	783441879.18	936947934.64	529646082.87	2392685556.26	16995593.44	124223768.75	0	0	107214140	46249904.1	3048973611.45	2767511795.96	454612113.28	61798187.34	2352787370.24	436936956.02	304097978.65	1678311347.64	250138832.47	2417883367.33	11059669.89	270958696.22	33084269.75	179075818.24	882518552.919999	0	3566746960.3	75356535.63	403196459.81	2173605177.31	27096761.78	805312449.79	5057520	69345932.14	34539596524.71	480758950.77	1809978105.28	507894517.63	2335975171.01	6985289.74	0	12045450.85	553390354.63	183256437.09	38784494.73	40135434.87	6141536.1	0	424276429.6	1379148049.1	35650514.72	170827846.87	16565336107.98	124351032.3	52391286.75	18751754.07	311789690.65	10359665.64	13213000.5	3685880.66	6147311.4	194825929.32	506962689.37	244648459.34	1331079420.41	12002433.17	39678966.4	66121823.39	95992339.17	17652130.4	139524484.57	406292211.49	15552607.14	26542175.47	7605434.73	6401977.82	0	4920727.27	7939095.68	317152240.19	28832061.63	3603727.33	0	41447782.27	37677821.71	5666180.52	2168917057	25895438	654677005	46566928	4828266	431261283	178429009	105840467.77	106431255	12196297.71	14520289	0	425864578.08	0	14669625	345628849	8390668.74	0	0	321646410.76	68102078.67	0	94299976.84	0	695548492	0	0	17058737	122850816.44	9718383	89653949	0	0	0	8662883	73194664	6251671	987016169	201861027	510574061	82909871	355198468	6992073	0	0	0	0	4191940.72	95008936	0	36387360	11050135	3329286	0	4989899	180890769	0	7065052	0	0	0	5993572	0	0	0	0	0
0	0	0	0	0	0	0	21572469.11	62785428.95	0	0	0	0	9004368.55	0	19519740.18	3175451.36	0	20056576.2	6439102.01	46463519.19	20560565.52	13438148.05	0	0	10584278.01	0	0	0	0	11749899.26	0	24350147.3	0	0	0	4707069.95	0	0	0	0	14928418.38	0	15625671.11	0	0	0	0	0	0	0	0	0	5856111.79	0	0	0	5679411.11	0	0	35744517.82	0	0	55450320.4	0	0	0	0	0	0	0	0	9902002.15	0	0	0	0	0	14458153.46	0	45227901.31	5270661.14	0	0	0	0	0	0	0	0	5214536.64	0	11931828.16	106676840.72	0	0	0	7150062.22	0	0	0	0	0	4038112.48	0	0	0	0	0	0	0	0	0	0	0	44248634	0	0	6723768	0	23658388	23678364	0	3954697	0	0	0	40851471.52	0	0	0	0	0	5891189.73	0	0	0	4282263.09	0	0	0	0	0	0	10001326	0	0	0	0	0	67980083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25660804.1	3668455.46	0	135808009.2	0	0	0	21918488.09	29572658.63	5037246.87	0	0	0	0	28091870.64	632740682.3	243207256.29	0	142998651.86	73331523.15	287162767.88	402018305.17	3873014.21	0	0	0	0	0	0	18366047.89	5287174.56	5844491.38	117802014.09	0	0	0	10547354.46	0	0	3301181.76	4063733.72	0	0	166605535.98	88636867.45	0	0	0	0	0	53678697.44	0	0	384651234.11	0	0	0	234832154.61	0	0	78258277.39	0	0	234608212.38	0	0	0	0	0	0	0	0	7546908.36	126493756.79	0	0	5659554.96	19409858.1	3198804.52	6941064.76	0	25137250.44	13003729.64	0	3644193.45	0	295386129.49	0	0	0	0	294709682.27	0	0	0	6568282.37	0	3386921.46	0	142537418.28	0	0	0	0	0	0	8902872.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19793033	0	0	4648872.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3915490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
139059730.34	8151289.58	13582723.99	0	37343800.36	715499486.69	21013400.54	6799233742.59	115145864.55	599347965.11	596223834.309999	394736074.4	288811017.35	5267599.83	49634098.22	1470740176.37	58818808.21	202765660.76	1424669799.28	35001568.74	528459577.02	1157040609.35	13604890.38	596297947.95	4298816.6	290242454.93	107979664.74	3052633.64	31010857.21	228431473.92	30351093.17	46903508.91	287392092.09	121545037.8	0	0	339707444.37	13113381.21	0	0	135185181.16	6237469.86	144852747.15	606371655.07	38346214.56	69816689.78	237139341.25	261817001.82	36543252.46	0	120296723.89	19071031.29	6962278.15	59652295.17	0	349137239.73	323990849.5	35137506.07	117768870.25	45774943.58	31735127.96	0	41600000.99	128117295962.7	786482322.84	8711998.45	64176705.83	307544500.26	4424743.65	0	46835941.45	545551970.18	113464434.77	4427494.11	0	0	0	119164908.69	204708788.38	0	0	1781470210.62	4474957.64	0	0	0	0	0	0	0	3230342.94	81827403.7	10187104.71	158792510.34	0	19203921.33	10062440.98	7652968.01	0	0	432624663.72	0	44547085.61	0	0	0	0	0	0	0	0	0	0	0	0	70448598	0	0	0	0	15525839	10765537	3958164.24	3301576	0	0	17129096	9882382.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420563224.39	0	0	0	0	0	7414531	0	0	0	5275390	0	0	10239882	0	0	5488129	0	0	0	0	0	20523144	0	0	0	0	0	0	0	0	0	0	29645224	0	0	0	0	0
519039425.81	14218023.02	0	6227363.94	0	357099868.93	0	839568622.93	210081451.77	4725322190.4	33158146.42	8646145.58	12882256.67	19102693.36	307317959.67	3058857427.58	191652149.79	23865842.68	500635211.98	243409853.98	1716531516.11	2984106383.51	129168275.08	11059562.05	0	4677510358.68	0	32594570.89	1244946090.65	512863516.3	169998342.05	23541818.86	591959814.7	5802571.71	72323625.08	0	3203109584.5	76591985.16	21545392.22	1647250928.12	0	46066314.02	0	2564860614.93	129372002.85	390638489.85	97108406.99	33694634.3	1184587203.46	30948176.1	64224024.26	10129410.08	33372914.5	160431391.77	0	14512217586.79	6032737.51	194849154.2	3148919302.9	4898610.13	252570871.43	21294241.89	7052028.26	21675848195.4	17935071.27	495969380	303872499.46	2003362201.39	2975315.61	0	0	98256804.76	41792155.29	34973677.5	11541025.88	0	0	473074395.39	1523667502.63	5169544.75	57643960.78	8476265411.85	10027727.03	27465619.96	0	207597951.61	2985223.42	12981163.46	0	4179286.93	145037146.15	248102895.36	59608091.46	366607552.54	0	67201277.64	29579181.32	24384454.16	20188105.59	46386851.93	142237363.21	3718120.19	11073752	5168135.02	3906425.46	0	0	3140764.39	25244179.61	65790998.34	4293004.07	0	4928561.68	11260920.52	8432036.68	562410583	0	165574392	22937210	0	208875300	59334570	21140313.63	15530885	3980948.72	6595921	7064585	85223332.36	0	0	0	14068922.15	0	0	242485693.13	0	7173366.37	23807183.73	4714981.53	3590353	0	0	0	0	9752064	19720549	0	0	0	4113612	30688290	0	0	0	0	0	397212196	0	0	0	0	0	0	0	0	0	4532322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
247898961.34	0	0	0	0	1225461506.31	0	134476962.75	266327798.41	205824804.99	7280569.24	0	0	0	11307276.91	571411598.79	0	0	1732056239.94	0	1087040590.49	77134920.88	0	0	0	3882371.93	5295391.42	0	445734765.44	0	0	0	406599768.33	0	0	0	70404854.91	0	0	19340145.36	4074505.53	0	0	380863012.59	0	0	0	108749578.62	0	0	649097806.97	0	0	6736152.79	0	0	0	53148234.62	27876911.91	0	4661593.18	0	32579581.87	8103000021.1	137201399.24	11048431.02	236467930.67	0	0	6454267.49	0	121700898.76	0	3172918.15	0	3065519.95	0	0	2105313037.67	0	0	264195811.01	0	0	0	0	0	0	27699366.3	0	0	4105224.1	0	0	168875038.66	0	0	0	0	0	100966614.74	30726295.03	434752063.83	240519965.95	0	0	0	0	0	0	0	26903536.39	4983024.95	0	0	0	0	0	0	0	0	0	0	0	0	0	25758277	9021297.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271148898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	11174347.43	0	0	0	27075008.18	5226093.11	0	0	33883314.68	0	0	0	33441466.13	0	0	10765047.51	3296805.05	10992618.51	16408645.76	0	27011403.28	0	0	43523514.11	0	22683934.48	0	0	0	5366243.35	0	0	0	0	0	0	29598466.63	0	0	0	9831519.4	0	0	9900593.55	0	0	0	0	0	0	44040347.37	0	0	84798002.59	0	0	5508399.93	0	0	0	443908226.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7464920.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2183871781.45	141441859.9	66605002.45	93624111.75	8155835.47	630376493.779999	11792486.34	920677797.62	4407950582.5	1307082423.17	94925134.0200001	118510402.46	79374714.46	88914224.9899999	889283937.339999	35338713173.57	3091503972.66	50249119.88	6568239016.51	1263229656.13	14645435012.01	21517817045.43	1586118948.78	19560028.58	21206487	1288695931.5	27058039.62	174761825.22	349257725.06	1723129452.72	325465221.27	1289093863.21	13641805031.75	26132025.26	0	0	1053519422.68	141220936.97	160675479.1	464092358.2	618230666.68	572052613.21	7052579.87	0	1436030119.52	129543718.63	37586140.46	41019570.84	264118446.22	3125502.83	1893431167	10517934.82	336680116.18	1232665141.52	8549135.17	1096391923.22	14701250.26	4142841366.42	545410248.080001	49571957.21	1073966461.39	16349175.23	31534552.01	8821864477	174463072.78	109018993.32	537814935.060001	573209596.04	18862287.98	11139373.64	5389091.39	124155462.92	182434064.57	84537494.05	44428474.17	42062712.85	12012622.19	712493381.52	513868871.13	152274546.98	93543622.67	1875437094.62	97714764.69	73611870.92	3404512.38	81678313.9399999	134839856.69	13627307.47	13677283.42	9670094.61	116169919.82	1891075605.49	120759989.12	721235513.780002	58052456.7	235628102.09	202652612.14	198165487.53	34618100.75	212013908.09	142256340.89	43112630.88	101378226.67	43761765.16	29835918.84	24224301.31	18211358.46	38686392.83	91837496.91	25152054	7193896.61	13263164.3	22896516.16	95652059	8077014.65	775889983	0	58253410	65054893	39821570	334198603	136414932	10283132	251154398	7477685.02	2955090	10686321	109244782.22	0	5143417	13947764	10942344.04	11532871.3	7919330.29	9158710.41	3081284.99	16997736.1	58885904.36	4322743.98	101619447	0	28972203	35743193	44611300.77	4166142	93574713	32886633	3312496	11909020	19294493	30852364	0	11974422	131646815	0	0	151400835	35181576	0	69506842	8803453	5917338	0	0	0	3879516	16772954	6611563	0	0	0	0	0	3787241	0	0	61032988	0	0	0	38264710	0
93804367.82	5287666.02	66616771.93	23000267.29	0	219890508.04	3245413.29	2278532937.99	196642509.6	716467053.98	32305081.81	3839392.24	0	33545283.95	364695689.94	8476288613.58999	2084290161.53	12710497.96	838313414.57	1030620227.87	5801094594.24	8358491762.13	168013194.14	3836958.1	0	133211199.48	0	44993863.94	31636126.06	891376353.890001	21349999.04	74145575.7	1091628632.75	13921433.86	0	0	414325220.12	13279627.48	63423611.17	146232948.81	59902930.47	36788515.08	0	4587476953.34	0	21138863.49	100843799.91	4776884.53	32180732.71	0	751655587.29	0	32279750.29	247331189.84	0	305557459.06	0	5361454686.38	97047495.44	82844706.28	336714957.78	4963801.33	5516543.61	4945147657.37	28531915.29	6624230.66	51562115.77	128964729.9	4143987.9	0	0	34568739.87	9405349.63	54902290.01	0	10816292.79	0	45603345.34	60256068.99	178435732.31	5565549.16	1093941748.59	6987459.33	17343245.03	0	6810002.75	48239041.59	0	0	0	5750789.65	502337712.53	5967743.73	60100864.74	0	23364683.04	18568328.38	6381869.43	5675628.02	81961336.25	22363233.05	0	4176109.94	3211845.05	0	0	0	0	123522962.06	3249231.08	0	0	0	10484956.75	0	57249505	0	4543298	0	0	24237698	5181000	0	17816141	0	0	0	4171740	0	0	0	0	9181984.99	0	0	0	0	0	0	67036149	0	0	3912925	23707113.02	0	0	9610881	0	0	0	0	0	260655335	2971042	42283885	0	7328560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47750812.76	0	0	0	0
24387028.26	0	0	0	0	35755168.88	11213854.44	321926200.19	57602985.16	698687403.419999	12836006.13	0	53279518.73	5754968.41	6898203.23	464747304.53	57997224.54	0	101687966.12	15425673.22	232023766.72	722648058.279999	35703149.36	26033932.87	6699169.88	368391480.53	0	0	228922679.48	21828112.19	35365361.75	8173362.28	266677503.4	22197776.7	0	0	692533712.569999	4774494.78	4180198.88	249161463.86	331528013.89	8971453.97	6705052.79	160943109.31	14538925.73	0	17004078.51	35877363.27	264335785.15	47301437.88	23638689.71	0	0	23756899.99	0	186513102.86	23334170.15	29477125.66	205495845.6	11777322.96	16520684.3	0	3987417.06	2190540911.99	67497315.99	158953924.93	63837377.22	2476889195.61	8140931.21	0	0	33172008.25	53489491.62	7972172.34	0	0	0	4066493.4	76158843.33	0	15029495.65	1902152475.06	0	0	0	72173409.9099999	22146948.77	0	0	0	11474025.98	9383615.57	6367609.27	141806896.78	0	0	0	4693797.58	0	0	23249633.51	0	0	0	0	0	0	0	6450223.98	15981673.7	0	0	0	0	0	69986579	19569789	9944314	7826305	0	69754893	18646776	5963740.7	11104996	50341237.39	11987363	0	3939027.35	0	0	0	0	0	0	8148636.82	0	0	0	0	0	0	0	0	17140127.75	104165075	0	0	0	0	0	0	0	0	0	0	0	8968842	0	0	0	0	0	46997424.43	0	0	0	0	0	0	0	5107435	0	0	0	0	0	0	0	0	0	0	0
10151929.3	0	4436405.08	0	6527195.83	23912615.53	0	7436975.89	11126828.25	4274659.43	60027171.49	111934185.19	23432752.39	0	10173865.6	78610306.77	76867124.32	48963915.73	34967205.41	11836917.39	17644621.85	10179090.64	57142948.74	74433221.1	4026168.49	18176500.73	113049343.95	0	54340566.38	0	0	0	46854778.22	29055259.23	0	0	130236512.46	0	0	59471457.34	0	7571107.78	70328062.54	8589942.66	56318044.35	0	0	4433817.09	2993043.58	0	13640612.03	0	0	0	0	0	121620955.03	27647858.36	0	182392151.9	0	0	3106651.3	337990027.58	374794410.65	0	0	0	0	0	4072872.08	4606379.15	0	0	0	0	0	0	3194569.17	0	0	55891525.09	0	0	0	0	0	0	0	0	0	43804216.28	0	0	0	5544761.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18818156.92	0	0	0	0	0	0	0	0	0	40549070.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8053162.32	11705785.16	0	4391071.55	92816268.24	229016128.53	0	158310490.38	305825601.26	430543037.03	159908291.54	8582329.14	3795628.89	0	9834330.87	235613190.85	9535621.24	112597705.05	214369019.51	19496203.96	100800845.41	978134757.44	7950251.15	20515565.84	0	25557152.44	8564077.04	0	40306400.45	0	20421219.44	5092769.23	139717870.94	4082415.12	0	0	119011535.9	0	12862245.84	137545837.35	7780930.87	0	3643265.53	79545145.05	28486893.81	0	74230979.46	0	21262588.81	0	16697849.05	0	7376252.54	32809112.07	0	8505955.95	15035312.85	10714076.07	72947061.43	19661639.08	10598097.72	0	4680817.07	1727269295.76	146664232.23	8925588.64	7246770.66	36097392.37	0	0	0	219858886.52	0	0	0	0	0	6719957.78	37134746.47	0	0	344244581.29	22799966.8	0	0	0	0	0	3537861.31	0	6235451.68	10406211.59	0	0	0	8638720.13	0	0	0	0	20638070.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22491131	0	0	0	0	4694325	0	0	0	0	0	10352491	0	0	0	0	0	0	0	0	0	0	3841273.66	0	0	0	0	0	13588648.59	0	0	0	0	0	9760228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66692891.73	0	0	0	0	126111479.45	0	413533859.96	73537824.61	1373475384.56	5610964.91	9596994.09	0	0	43284506.85	2092560613.7	48935850.5	0	121709787.58	59438397.56	435273244.92	1847294477.79	11614372.61	0	0	2619361195.97	0	5346650.88	126757306.97	352323710.33	4603317.55	31152610.54	161910165.65	3632431.61	4956042.33	0	1801395688.24	6930998.53	0	690322492.69	1610987738.18	6405391.65	0	2077228953.69	33957413.5	39089888.81	38659385.41	13848888.88	0	0	26787316.92	0	6733848.33	25221329.64	0	2269692628.04	0	33788523.7	1161281508.37	0	36906410.53	0	0	10582306233.96	6305632.86	60518080.96	46171297.45	276965815.3	0	0	3379413.63	26187407.38	4251274.34	4187165.3	0	0	0	190141736.34	84449500.81	0	0	4939672602.29	0	0	0	8296885.91	0	0	0	0	0	64265107.65	11810093.35	52198136.4199999	0	9753920.86	6863796.8	0	0	0	27388620.89	0	0	0	0	0	0	0	0	2953781.33	0	0	0	0	0	96715826	0	7939899	3288300	0	3850259	11751047	4765422.3	4576185	0	0	0	0	0	0	0	0	0	0	11977791.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8033443	0	0	0	0	0	0	0	0	0	0	0	0	0	12323789	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	8478717.67	4579959.07	46885862.72	0	0	0	0	0	139763383.19	0	0	3053613.77	0	0	57074900.88	0	0	0	10872859.12	0	0	12205481.96	0	0	0	30968612.34	0	0	0	87259788.22	0	0	0	14047586.56	0	0	16152111.52	0	33679736.17	0	0	74581662.29	0	0	0	0	0	0	170814859.83	0	14596490.4	64490844.84	0	0	0	0	53848268.42	0	0	3835106	608973256.4	0	0	0	0	0	0	0	0	0	0	0	0	0	305136986.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4301944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
