7869000	28911000	34255000	4569000	1704000	22379000	57226000	2474000	10072000	364504000	0	8558000	31315000	54803000	69528000	579442000	4152000	5653000	9004000	6990000	3113000	5424000	81311000	16001000	5517000	2071000	3590000	6102000	52512000	139588000	2632000	7681000	27401000	3728000	6381000	23322000	287458000	2143000	7866000	3047000	207982000	11013000	2529000	3676000	832000	2284000	12492000	0	630000	0	13541000	1287000	1337000	0	3658000	1438000	1888000	8552000	429000	694000	1420000	2680000	0	1766000	3014000	2197000	0	0	1067000	5601000	465000	718000	4350000	730000	608000	2453000	850000	1282000	0	0	1333000	0	0	992000	0	889000	0	5237000	980000	12558000	741000	1832000	0	385000	4852000	370000	9157000	2442000	808000	0	0	382000	820000	635000	3857000	0	0	1793000	333000	522000	239000	0	0	1884000	2009000	1002000	484000	1382000	8160000	0	0	0	0	1465000	14355000	513000	25486000	0	0	0	407000	280000	630000	0	1010000	2174000	0	0	0	0	398000	650000	0	0	0	0	0	0
255000	2756000	6842000	5846000	491000	610000	4936000	32525000	60270000	54848000	2912000	0	9665000	2501000	14978000	24579000	0	38262000	253000	0	4845000	0	34881000	17789000	5258000	3031000	0	378000	4585000	1327000	354000	379000	12906000	4595000	1268000	142554000	2649000	1489000	2493000	1018000	17774000	363000	1179000	24445000	0	0	0	0	0	0	6843000	3599000	439000	0	304000	0	2267000	1092000	1654000	0	1022000	2217000	0	8470000	0	0	433000	0	0	0	480000	0	0	0	6107000	340000	0	0	0	429000	0	0	0	0	0	0	0	17371000	306000	0	0	0	0	0	1737000	0	0	0	0	0	0	0	0	0	0	1152000	0	18500000	0	0	430000	0	0	0	0	0	0	0	0	0	639000	0	0	0	0	0	24167000	0	0	0	0	0	238000	1521000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7390000	8464000	32640000	6758000	0	11565000	35393000	0	8657000	215503000	18369000	32423000	0	7771000	177048000	224112000	923000	651000	8092000	654000	406000	1032000	58218000	24456000	4042000	0	11968000	458000	41933000	18014000	806000	977000	14124000	554000	773000	5972000	31776000	1386000	547000	1826000	165741000	11185000	0	4149000	0	14188000	12310000	258000	520000	411000	3265000	0	7922000	0	1200000	925000	1941000	25752000	3799000	9e+05	2839000	4321000	245000	0	728000	1225000	0	0	650000	10431000	652000	6689000	12857000	978000	78540000	441000	3492000	0	319000	0	0	0	0	1465000	0	301000	0	6945000	0	894000	0	561000	0	0	567000	0	707000	450000	0	0	763000	0	337000	0	3653000	0	568000	5354000	702000	395000	0	0	489000	504000	1332000	0	1118000	470000	6696000	0	0	0	0	0	0	0	9335000	0	0	0	0	0	0	0	504000	0	0	0	0	0	0	0	0	0	0	0	0	0
16086000	6552000	48552000	788000	0	3268000	11358000	10157000	11992000	190087000	81085000	9678000	20127000	0	79544000	344220000	922000	5067000	14978000	4214000	1404000	7558000	49279000	4246000	2586000	615000	3994000	805000	87778000	27001000	1377000	930000	21968000	789000	602000	213283000	128621000	1518000	1707000	2327000	97182000	2473000	0	1189000	0	21881000	7037000	0	0	0	12514000	688000	2393000	0	2516000	0	0	5040000	1463000	524000	380000	235000	0	427000	0	0	0	0	0	1338000	0	0	12251000	0	1064000	911000	0	0	0	0	0	0	0	236000	354000	0	0	7012000	868000	3784000	275000	1242000	0	0	0	0	237000	431000	398000	0	0	0	0	0	2929000	0	0	4105000	0	0	0	0	0	278000	994000	0	706000	1133000	8856000	0	0	0	0	0	0	0	14967000	0	0	0	0	0	0	0	425000	0	0	0	0	0	0	0	0	0	0	0	0	0
99561000	89954000	1115279000	42264000	2412000	98663000	546170000	92113000	63293000	2150567000	107961000	52668000	396965000	73681000	0	593979000	12707000	41866000	22969000	35670000	13047000	32795000	866895000	64255000	46136000	7725000	78123000	13095000	450119000	74535000	8053000	13673000	67047000	22381000	11676000	75782000	196790000	22043000	10069000	43329000	697955000	40703000	3236000	46561000	3138000	38591000	41049000	18763000	148422000	42595000	86021000	4222000	185258000	719000	40585000	2216000	11989000	76783000	438321000	4610000	15211000	20091000	23203000	4148000	3022000	7291000	623000	16896000	1482000	19931000	76547000	17345000	11542000	4057000	14599000	6936000	2033000	4156000	38754000	10717000	133362000	341000	456000	2411000	19557000	1056000	1671000	25217000	15286000	1973000	4145000	11213000	2227000	10905000	12238000	1977000	8494000	4256000	2318000	0	10905000	54303000	1011000	5095000	16541000	6842000	1128000	50094000	81953000	7597000	286000	14867000	14527000	2306000	85092000	3617000	3599000	15373000	85587000	4237000	810000	1016000	15789000	5426000	0	0	62304000	12156000	0	2701000	927000	28983000	89765000	7001000	4741000	3285000	0	0	1139000	714000	989000	2929000	0	1396000	0	0	0	0
797109000	133449000	531063000	20624000	21364000	595995000	296804000	89328000	49530000	787348000	411481000	53138000	335025000	238863000	582402000	0	176899000	225026000	540619000	115908000	72411000	157797000	401931000	214433000	46010000	71429000	52141000	208694000	454716000	328965000	391331000	135227000	98335000	5.7e+07	133288000	139195000	700598000	19429000	71047000	78738000	1785598000	70518000	36892000	87855000	76136000	66332000	44392000	1105000	5886000	1368000	120037000	22799000	15348000	23477000	213514000	7511000	38092000	139951000	9876000	9370000	101169000	62154000	1521000	46280000	7993000	21932000	0	1144000	6503000	42316000	2597000	13515000	37068000	8572000	21585000	46128000	6116000	12527000	2601000	2474000	2023000	6689000	1936000	9440000	263000	4384000	1548000	28307000	10822000	21298000	67022000	121415000	2945000	2112000	72145000	3356000	8607000	47731000	19613000	0	283000	2230000	6313000	25986000	37501000	0	3270000	28937000	1492000	26484000	3621000	858000	3834000	65332000	7361000	41622000	8354000	9566000	683539000	7542000	2804000	427000	528000	19069000	15747000	18780000	44541000	4048000	10871000	787000	32507000	4522000	2041000	724000	22367000	15116000	859000	4469000	9207000	561000	5177000	25082000	637000	0	0	0	0	0
28840000	4680000	17406000	0	1862000	35987000	11134000	2670000	0	100091000	9677000	0	5280000	3018000	7945000	225592000	0	690000	3283000	2560000	0	655000	13717000	47124000	1633000	1702000	993000	34850000	17533000	7187000	13172000	2189000	0	3648000	36882000	0	20037000	0	18217000	281000	415876000	8267000	4202000	0	2537000	403000	238000	0	1750000	0	1676000	874000	0	1700000	5070000	2351000	11650000	749000	2175000	408000	3119000	2543000	0	625000	515000	326000	0	330000	519000	352000	381000	779000	309000	434000	0	869000	710000	1221000	0	0	0	815000	0	503000	0	315000	287000	0	20526000	339000	2216000	5239000	379000	7625000	4621000	1193000	1279000	1569000	722000	0	0	0	442000	885000	2067000	0	0	0	559000	1539000	329000	0	463000	2012000	0	2789000	0	5921000	8766000	315000	898000	0	0	262000	0	346000	0	0	1374000	0	880000	1739000	585000	0	699000	1264000	0	3458000	417000	0	0	1378000	0	0	0	0	0	0
34691000	2224000	26766000	4572000	3695000	37083000	11809000	0	36685000	85970000	7993000	49207000	3035000	1319000	35202000	335413000	8511000	0	8370000	14986000	9123000	261000	22550000	205948000	1931000	28434000	750000	20049000	14470000	3515000	16697000	704000	20468000	6785000	18151000	177220000	5594000	3211000	4403000	907000	327001000	0	9723000	25714000	2531000	3220000	943000	0	0	0	1449000	4324000	485000	1335000	8858000	372000	606000	356000	939000	426000	2677000	1205000	0	22462000	0	0	0	0	560000	1708000	0	0	0	0	0	1278000	590000	1978000	0	0	0	0	427000	0	0	369000	0	16294000	859000	0	389000	10306000	0	438000	9502000	0	0	377000	5011000	0	0	0	657000	906000	3297000	0	478000	7249000	0	945000	1021000	0	0	852000	4492000	7625000	1309000	7234000	0	0	8613000	0	0	0	0	0	26200000	0	1225000	0	942000	940000	461000	0	653000	1353000	36761000	373000	4302000	0	0	2638000	0	0	0	0	0	0
1359000	686000	17717000	0	0	6024000	3295000	0	491000	30339000	1175000	1313000	4563000	654000	23088000	520718000	0	0	0	0	479000	450000	3074000	2420000	0	259000	0	0	13647000	1257000	0	0	703000	0	0	0	3050000	0	1434000	304000	93949000	1585000	0	0	0	751000	439000	0	0	0	373000	0	0	0	1248000	0	0	1141000	0	0	523000	0	0	0	0	0	0	0	0	281000	0	0	0	0	0	595000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238000	233000	0	0	439000	0	4627000	464000	0	0	0	0	0	0	286000	0	0	0	0	0	0	0	0	1497000	0	0	0	1034000	455000	0	0	0	0	0	0	304000	0	0	0	0	0	846000	0	645000	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35005000	5816000	70572000	0	0	32809000	9041000	0	7818000	173522000	13944000	1336000	2401000	13449000	86113000	106998000	7836000	58272000	5767000	0	4198000	1347000	88965000	362180000	4076000	5993000	0	3398000	55107000	1473000	10598000	16348000	5399000	0	37441000	16703000	8305000	239000	24454000	0	114687000	306000	37339000	9191000	4719000	9745000	1865000	0	0	324000	13007000	324000	243000	2002000	1197000	0	13668000	2769000	0	0	0	0	0	0	0	1558000	0	0	0	0	510000	2073000	372000	0	0	868000	0	3938000	402000	0	0	0	0	0	0	0	0	2939000	0	0	0	12536000	0	17089000	10382000	0	3515000	0	419000	0	0	0	0	9633000	0	0	0	3527000	0	0	2210000	0	0	0	6133000	4193000	0	1500000	43674000	0	667000	0	0	0	0	0	2051000	9584000	0	0	0	0	3403000	0	11988000	2062000	0	0	538000	0	0	0	0	0	0	0	0	0
17361000	0	23699000	0	0	11589000	0	0	0	62882000	1545000	8973000	42951000	0	181847000	184986000	0	4581000	19926000	1940000	0	0	124014000	67472000	0	1741000	0	0	11202000	11180000	0	1196000	0	0	3951000	0	7885000	0	559000	16741000	21309000	0	0	11022000	0	8479000	26189000	0	0	0	0	4876000	0	0	0	0	12642000	24447000	0	0	0	0	298000	0	0	0	0	298000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1699000	3873000	31440000	3126000	0	6250000	12966000	0	486000	48856000	6249000	0	9901000	6212000	16952000	74640000	16285000	246000	4044000	6926000	0	0	9537000	12154000	0	0	0	1909000	9191000	3485000	0	0	8301000	0	1705000	1935000	10257000	0	1867000	7536000	77104000	314000	0	12178000	801000	0	726000	0	622000	0	6546000	0	0	0	3363000	0	0	4700000	0	0	5627000	0	0	0	0	0	0	0	0	0	0	0	1452000	410000	0	2952000	0	1800000	0	0	0	0	0	0	0	0	0	5356000	0	260000	0	1611000	0	3778000	0	0	0	658000	0	0	0	0	0	0	583000	0	0	2821000	0	408000	0	0	0	0	0	1168000	0	0	2311000	0	0	0	0	0	0	0	418000	0	0	0	0	0	287000	0	293000	6e+05	0	0	0	0	0	485000	0	0	0	0	0	0
55902000	175881000	292949000	37633000	2051000	80216000	388952000	62689000	53807000	1678628000	108210000	44231000	221007000	42449000	950040000	464893000	21581000	48025000	13733000	48642000	23919000	29803000	0	46351000	49976000	7915000	30946000	13303000	327944000	48435000	13505000	41658000	63775000	26049000	10903000	89293000	155170000	22381000	16810000	53805000	743023000	69097000	5533000	168483000	7078000	85694000	36678000	671000	7330000	2112000	122660000	8040000	15636000	1024000	36518000	2862000	8148000	54406000	18456000	4338000	11805000	111951000	720000	8225000	3577000	5443000	8397000	1009000	3140000	10237000	6315000	15566000	13567000	2748000	9648000	11851000	4796000	31052000	1361000	1916000	2769000	0	0	4319000	256000	1688000	995000	37206000	32568000	2121000	2756000	14055000	0	16078000	21757000	460000	5275000	14395000	6086000	0	0	1538000	2036000	6972000	25360000	322000	1561000	46266000	5142000	2681000	12980000	583000	911000	1943000	20377000	4675000	2779000	26793000	77119000	5003000	1243000	383000	405000	0	1702000	655000	20366000	454000	0	1560000	910000	1023000	2696000	0	3971000	2193000	0	0	2694000	247000	708000	3424000	0	0	0	0	0	0
295934000	12171000	51202000	24549000	7560000	234068000	55642000	315174000	4296000	259382000	55358000	26677000	35130000	25541000	77958000	216111000	321752000	144783000	9878000	74357000	28180000	20705000	71485000	78789000	19475000	26416000	45674000	132266000	69199000	116187000	64077000	79341000	2983000	52258000	151476000	214043000	58190000	10348000	323593000	15694000	2972453000	69842000	30709000	39621000	12382000	32167000	44447000	694000	1134000	892000	47298000	8010000	3066000	3737000	40095000	12028000	264629000	8830000	15483000	11788000	18680000	12641000	1615000	17786000	14411000	4565000	0	274000	15512000	16818000	3879000	8007000	27731000	15778000	6498000	4709000	14200000	17856000	960000	0	0	3226000	1026000	15412000	0	5357000	1957000	2808000	120170000	6124000	4684000	7365000	2256000	293366000	69877000	5312000	322919000	3747000	35163000	0	0	1195000	9802000	1181000	59396000	5011000	3023000	21941000	688000	10414000	3160000	907000	6490000	6316000	286000	12603000	597000	70363000	127458000	11112000	12167000	1986000	0	824000	6626000	1266000	2526000	487000	8329000	798000	3818000	14978000	3517000	0	11117000	2440000	1016000	12757000	11799000	1760000	3482000	6385000	505000	0	0	0	0	0
0	1322000	2779000	0	0	962000	1485000	0	0	8066000	3985000	3019000	588000	0	7247000	7298000	0	0	0	2654000	0	0	5896000	2009000	0	6460000	0	0	21720000	453000	0	325000	0	0	298000	0	2384000	0	0	1463000	8563000	0	0	745000	0	0	0	0	301000	0	603000	12636000	315000	0	0	0	0	0	460000	0	338000	10098000	0	1926000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16041000	1408000	906000	239000	320000	9292000	2e+06	37161000	1072000	14908000	1411000	372000	2552000	0	5533000	101827000	1198000	4238000	2114000	6980000	22116000	0	7214000	11070000	1223000	0	2702000	1208000	4215000	239000	8162000	8182000	5204000	6581000	705000	17233000	4281000	3854000	0	0	32647000	0	2767000	624000	378000	0	0	0	0	0	313000	883000	260000	0	0	0	0	270000	0	0	0	2695000	0	0	0	0	352000	0	343000	0	0	0	374000	0	289000	0	0	945000	0	0	0	0	0	269000	0	0	0	264000	0	0	0	0	0	0	3742000	0	0	0	429000	0	0	0	0	0	1091000	0	0	3777000	0	0	0	0	0	0	0	0	254000	0	16942000	0	0	0	0	0	0	0	4008000	661000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5039000	4482000	4640000	0	0	31027000	9973000	0	310000	69682000	2650000	18541000	17385000	1086000	42336000	34385000	4314000	640000	277000	0	0	647000	61158000	177738000	0	0	0	345000	9138000	966000	2164000	0	6556000	428000	634000	528000	2091000	0	2963000	0	750218000	8411000	0	0	0	11992000	14804000	0	0	0	324000	0	0	0	0	1667000	8234000	7776000	0	1207000	0	0	0	0	4180000	0	0	0	621000	17039000	0	0	9641000	4110000	519000	0	722000	0	0	0	0	0	0	4906000	0	1210000	267000	1120000	0	0	0	0	0	814000	251000	0	329000	0	0	0	0	0	2632000	0	4195000	0	0	0	0	0	0	0	0	0	1626000	0	1692000	423000	822000	0	0	0	0	16514000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
28728000	3439000	7417000	1481000	0	38344000	4553000	1155000	430000	53740000	4137000	1097000	20048000	6769000	58562000	90474000	10926000	36762000	2584000	4595000	5286000	272000	47308000	307152000	0	1838000	5218000	34850000	9827000	2099000	8926000	3621000	11302000	371000	379905000	81183000	9386000	0	11266000	1158000	176665000	1495000	358000	1761000	478000	11216000	2216000	0	0	0	2384000	1106000	3164000	0	0	0	12833000	2273000	1238000	0	0	0	0	787000	0	0	0	0	0	1861000	0	0	4579000	437000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	456000	0	0	1009000	0	13989000	0	1921000	0	0	1878000	0	0	0	0	0	550000	0	0	2035000	0	0	0	0	0	293000	0	254000	579000	12990000	2504000	0	0	0	0	0	0	0	0	0	0	0	0	0	333000	0	1378000	0	0	0	0	0	0	0	0	0	0	0	0	0
44393000	70563000	1048547000	19252000	2465000	55949000	137240000	15461000	16451000	1714485000	126875000	16190000	116327000	54128000	584188000	815613000	23887000	42688000	27781000	27958000	6638000	37801000	319803000	60542000	10844000	11542000	18065000	19066000	0	106145000	12974000	15433000	10664000	17351000	25532000	24632000	247921000	3820000	23362000	15831000	319663000	25990000	5221000	23220000	4302000	22237000	24975000	1196000	5267000	1945000	40532000	5381000	13520000	597000	25994000	2811000	21434000	28997000	6721000	3337000	17949000	9729000	1222000	7646000	9592000	2500000	240000	1753000	4456000	11804000	2998000	8286000	21354000	3276000	6301000	3446000	3850000	15255000	2143000	989000	3420000	607000	355000	3378000	0	2796000	771000	9485000	26599000	7866000	2666000	4840000	316000	2808000	7701000	270000	3379000	5952000	6177000	0	0	1397000	4266000	4066000	19782000	1344000	790000	4742000	5032000	2484000	254000	655000	2023000	3447000	6178000	5418000	1378000	2608000	60166000	4781000	1323000	251000	705000	0	2636000	0	20710000	906000	0	637000	2750000	1811000	3039000	0	3840000	902000	1201000	0	1805000	247000	9464000	855000	0	0	0	0	0	0
10420000	9706000	31263000	4768000	0	31238000	16524000	3770000	5611000	219590000	115791000	2088000	24119000	35712000	54125000	335588000	1550000	4952000	4273000	4017000	1042000	2864000	47674000	21392000	928000	1559000	1623000	1137000	44727000	0	1969000	1528000	8352000	278000	3058000	6737000	251589000	514000	1595000	2972000	129281000	3305000	0	4837000	634000	4292000	16809000	0	1062000	0	10826000	0	984000	0	18936000	365000	831000	5060000	262000	589000	1152000	381000	0	987000	0	2221000	0	0	0	403000	246000	1998000	631000	278000	0	825000	2540000	560000	0	0	0	0	0	0	0	0	0	2343000	0	15725000	1337000	1314000	0	0	3325000	0	20865000	274000	496000	0	0	0	0	0	4276000	0	0	361000	0	0	0	0	0	957000	478000	1742000	0	466000	10615000	495000	0	0	0	0	5991000	0	6138000	0	0	0	0	0	494000	0	1300000	0	0	0	0	0	0	0	0	0	0	0	0	0
50389000	1182000	28806000	374000	0	13845000	2287000	7133000	1878000	42403000	3799000	246000	5604000	3012000	69851000	523933000	2670000	2776000	3170000	0	0	1376000	30759000	113201000	0	789000	715000	8337000	9588000	2031000	0	0	2220000	0	5093000	14463000	5390000	0	1286000	0	179686000	0	315000	1498000	430000	235000	0	0	0	0	4978000	0	0	0	308000	828000	9211000	3255000	0	0	0	0	0	0	0	0	0	0	0	456000	0	0	0	0	0	1571000	0	0	0	0	339000	0	0	0	0	0	0	394000	0	0	4964000	0	1847000	1468000	0	0	0	0	654000	0	0	3067000	0	0	5461000	0	0	0	0	0	0	0	0	4372000	0	0	0	0	11371000	0	0	0	0	417000	1367000	1340000	1894000	0	4485000	0	0	0	0	0	437000	0	0	338000	0	0	0	0	1695000	0	0	0	0	0
