0	35751339.29	26642826.46	295234133.58	5444551460.84	222770023.6	39969110.77	3882749052.45	2697730399.25	292393592.539999	89556740.76	109628191.28	21479776.82	40896419.73	875956667.68	304608113.72	246882043.92	1478529005.97	6268310.37	103150401.94	343605533.29	438594701.9	122351639.62	90696686.2199999	118493307.35	36654423.29	604738267.73	49544950.39	175582557.83	1010574418.76	11875284.73	77398566.66	0	410694497.76	43099737.22	54321159.11	0	1095653365.81	0	365960585.5	1240473696.66	38653888.39	14698294.78	46869159.82	77946713	556763805.1	201029128.79	143653259.9	504427697	24970559.61	396108744.24	60133415.82	7324265.41	17328119.62	67772921.34	311302353.13	34798162.59	259949169.95	691182146.750001	3825144140.9	533224419.68	0	0	131982669.57	0	0	145652719.55	23338298.15	10424555.58	13851732.34	0	513267158.25	0	0	6699633.58	41368489.73	16790329.64	11410084.49	81296736.13	424317568.61	4584327.92	0	14961147.16	7696814.41	217565406.4	22115939.98	7174574.11	0	6221149.59	48528843.68	26639246.28	0	14976017.1	32504082.67	191797885.66	25226022.16	21396072.2	0	0	123286864.73	6644560.04	27844692.74	7807263.54	0	11276772.43	5986712.94	179211437.8	0	192294142	0	593880265	0	13195307	0	234769689	0	0	24897546	0	53545680	0	256085076	0	0	8392942	4578650	0	0	126357124	0	0	25814450	24431896	431719841	0	0	0	79898827	0	0	0	0	0	16550008	35723738	5326439	116445401	0	0	0	0	0	0	0	12731937	34306579	0	0	0	0	0	94226261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97277769.2799999	0	0	0	367139625.19	1038482934.08	5075332089.27999	77571347.2699999	1523739619.13	53442169.1	48530425.98	6793482.25	43483768.78	2876294289.12	29894384182.07	848334217.5	11350953.7	2643065055.44	87506994.6	537746592.51	4212338608.79	4392166636.66	628155149.18	8389389.19	513457439.32	6483042.82	362651898.83	769765758.33	210878747.22	8908442605.71999	6145436.31	7565592.13	0	522950681.8	43273875.82	31461545.9	7773727.42	367629015.82	7563561.45	202246757.84	1912807014.74	391728517.35	107864805.9	75578098.11	7801661	25207035.44	1721587926.48	496270147.59	0	1222306645.46	1535103583.54	7171480.69	1510385661.78	1831940706.15	1116863593.6	213863244.67	14764440.41	1102611271.37	8908090.2	6102164758.62001	424676215.49	0	30559422.98	685031269.78	34199932.56	0	18875744.81	361349381.45	107253026.19	240834370.97	82979491.21	189315031.7	12907954.58	0	14282747.04	1204239581.99	4923040037.67	698532658.21	40113334.53	1341846052.58	159190850	0	149771808.55	111309516.71	70320665.14	0	68738548.42	5961576.09	28615586.17	4752252.9	5783564.6	10374962.87	0	67361629.99	388431969.44	5412670.77	395257321.81	0	0	65738124.12	0	0	8662266.07	21891718.1	0	0	79267312.78	26250356	254411722	0	120107215	22244764	11274888	5024771	111523731	26553683.8	0	69845732	0	80588848	6532016	178171529	0	5151502	30257976	22572089	0	0	34183893	0	15856569	6007580	408568347	51281588	499196384	8958044.75	0	4652488	0	0	0	0	0	0	0	0	5548668	0	16672981	0	0	0	0	0	0	37480683	0	0	0	0	0	119161049	0	0	0	0	0	0	0	24231475	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	44692550.8	40119840.27	0	0	0	7000514.9	0	0	0	13116605.02	0	0	128355153.89	0	0	44470897.4	15475266.28	0	53165009.29	0	0	0	0	0	0	0	0	0	11413182.97	0	0	0	33739829.37	0	0	0	8613117.94	0	0	0	0	214055830.45	0	9061522.92	0	0	0	0	0	0	0	9337263.53	0	0	592394953.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25009336.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
134325619.34	0	0	0	714016874.02	22207278.66	52471022.64	52893754.97	23903932.08	125614997.44	0	0	0	0	14087714.51	0	14615133.62	14160832.9	0	0	14324279.94	55937117.12	7367078.07	0	4919342.33	0	0	0	0	22663875.42	0	0	0	62015490.01	0	0	0	29077407.78	0	20709676.57	29593512.99	0	0	0	7945772	136951631.24	0	0	16337963.42	0	0	7786138.22	0	0	0	0	0	0	0	361869094.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70367425.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244452806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7470572370.87	278286046.14	484159627.67	534352977.01	0	1483369521.48	431781841.400001	2677968824.65	5650565532.44	1057538731.79	379819319.51	152219450.88	59284040.26	136952841.01	4632510391.78	154257961.15	514330747.86	2105621264.01	48942978.52	279622372.1	2431219569.06	2299948037.34	328130959.07	245385268.2	797759372.76	107494138.48	713735229.94	262430749.84	226615416.03	3137125506.97	194257950.77	23644768.66	0	1618065768.58	96754151.92	31111583.12	7127826.52	4085349380.56	0	334670682.09	5873669091.54	362286737.63	63488047.33	104433114.75	214069321	664241293.490001	444313043.65	998822535.950001	852261868.51	341822694.36	1686528979.26	170310540.92	92763393.64	135800543.41	556848433.66	684187768.29	574116241.970001	494960734.72	678763381.01	20809886668.87	1041416433.88	8685046.61	31747946.29	396894080.44	19682980.53	7841759.54	300607011.99	195627567.87	118750873.52	34223646.56	39691392.42	411084581.08	30253823.44	0	15535954.34	89550699.2899999	130508023.81	1266762842.6	82977266.13	2867940226.54	32136880.4	0	22850961.59	9694492.11	370123961.37	13822090.15	34050078.28	10018917.25	37627927.06	26777908.94	15885929.74	6872949.9	55788318.73	51663685.21	967458049.99	84612402.05	599222825.91	17494648.38	0	143342497.57	8020620	0	50211977.72	9741581.6	5791446.7	6988592.6	56954823.71	0	707247631	0	623563488	80316214	169323894	0	382786293	20133104.56	0	127956752	27982490	116384440	0	243216857	0	170054122	41514167	48930352	7184347	0	161408455	0	8021218	8201623	183278067	1468196096	27076104	10414065.91	178781400	356805708	0	18316695	0	13847111	0	13015368	21550772	9711740	268869282	0	14697675	30937628	0	0	0	13586338	25376018	61610153	0	0	0	0	39660400	503408805	0	0	0	44343128	28309043	0	0	10159644	0	0	0	0	0	0	0	0	0	0	0	0	0
131244137.88	323355302.15	27500163.75	14026802.97	824283546.769999	0	553183423.94	341101088.49	5663528881.20999	353856465.43	79350191.71	281553724.78	23753438.45	135436748.81	2318070231.22	237702746.97	151286785.15	1008320026.53	14714595.46	227153669.03	1971901553.89	7155986537.26	226722759.23	130143283.71	1119470824.05	25170892.88	726653160.73	372833902.07	288833537.99	1568073874.4	147813335.15	39792399.12	0	1920560929.64	39927281.77	43153531.49	24161025.99	3554163212.69	8641720.43	410921909.68	1468793752.25	1268928447.37	400346448.24	288706299.76	55231278	177896175.35	224121322.93	140808144.02	6955175.62	143492164.85	373533477.82	50291109.95	32753131.24	56928550.58	363697319.54	469319083.74	119558837.09	343123351.85	28362161.58	250136067919.08	338405680.01	17548093	5049352.05	1310156651.14	21245049.39	7611089.37	106938898.13	39189098.88	29317498.49	0	9922092.87	267551669.37	14457316.34	5072216.05	9317044.94	21071585.8	80904525.53	240898304.78	34301277.6	6878166247.84	83925008.25	5823774.03	18603967.99	18422753.96	141787561.85	0	11001731.8	12523194.55	12782436.09	15998473.11	0	0	21789143.28	53778073.42	499039558.41	27279073.07	644228555.02	4586959.02	0	39704901.34	12716551.07	6164557.18	105147189.16	0	0	0	110251156.84	7294769	313801761	7538835	151967441	5029356	50418750	14355023	511962239	62688985.26	0	61014204	0	78981226	0	314084268	4702848.29	22598201	99962348	59786063	0	0	29158637	0	13644895	25087401	43029618	387042518	9535330	0	5837721	17446730	0	0	0	34202901	0	7973721	9026821	0	74834749	0	0	0	0	0	11454811.78	7703238	13365408	24089875	0	0	0	0	0	61643813	9030224	0	0	0	10191713	0	0	0	0	50781926	0	0	4764411	0	0	15513379	0	0	0	0	0
248072919.29	3813721139.03	49298909.97	7831499.77	1205222988.38	1455762470.65	0	111391396.08	2783535073.18	164550506.16	71222029.84	20166882.43	85109648.85	1010843708.57	25190015642.89	725171090.600001	47557627.77	4471551117.68001	62575423.81	611206030.91	10452807658.86	5572710602.04	896691039.17	150088508.45	3433771241.08	21516322.07	3620594239.48	766882849.46	2295777294.42	11932465054.81	27122069.11	49802367.67	6335653.87	1298713783.35	454946863.38	123221041.19	17471681.78	920366155.19	5593123.54	697848530.75	3246804645.8	487844986.82	151475213.29	400978651.03	167725647	63047481.68	1069532669.05	531494556.01	60771231.28	378879624.77	971091156.89	24660151.28	259771391.99	337267715.89	1264520375.8	841136232.64	11767499.14	3577842749.4	22301770.64	11983399291.46	566569771.57	19131066.21	58126057.67	1051533106.81	43097518.33	0	106383987.53	232267951.8	143464493.11	85528709.56	57474235.36	221116720.33	19006148.6	6673296.65	11282472.66	215272311.03	925038910.330001	1406681011.67	157001872.71	5022478400.28	107425456.18	0	70499617.98	115068128.91	251373329.96	4639585.53	44498365.9800001	4697759.6	57281524.08	14318709.06	58963222.74	6830070.65	7739345.24	68450110	1157750905.54	15912409.42	1595434445.25	12955777.87	0	154805297.6	8007201.07	15930917.52	34158578.43	18083210.43	0	9290129.25	691427129.28	0	912245938	12412991	315526033	7157122	21374323	24896091	234198906	41356673.11	0	190975989	10595240	153081244	0	174953803	5197478.51	4949687	191310189	26792397	0	0	106299938	0	5010220	8003159	187580798	98909477	175290257	44167256.28	12072394	9643184	0	9475866	0	7018794	0	0	0	0	11236730	0	13277677	0	0	0	0	0	0	81266763	0	0	0	0	0	115841901	0	8920903	0	0	0	0	0	19526303	0	21592720	0	0	0	0	0	0	0	0	0	0	0
439612976.28	24507879.08	0	393547806.75	1412812310.23	899226780.16	79018625.22	0	3556899809.93	336331133.57	116097795	54918961.62	0	15366560.24	1179221442.24	91039991.57	400614534.91	843242298.12	7200113.3	139844150.56	1420008475.85	1023672694.17	140074543.82	170223114.31	167538482.05	61171081.34	467011316.9	46935738.26	15744856.87	1538114694.65	22003090.1	0	0	1921677621.5	0	30986763.97	0	1403831906.9	0	179060709.6	1694191639.64	50324060.78	28446559.01	0	165745054	631984041.309999	32187762.4	44444468.53	90312770.32	11559208.06	100228877.23	71590817.3	0	9926660.47	254411740.24	155388841.38	7026686.36	167795774.61	65998488.52	5162877880.69	46779843.31	0	0	93749098.31	0	0	7819952.11	170658095.65	0	0	0	0	0	0	0	0	0	99503487.02	0	4000553122.04	0	0	5822810.81	0	11974009.72	0	0	0	0	0	0	0	12079411.18	14064872.19	120688811.66	0	76484775.19	0	0	0	0	0	0	0	0	0	42366959.49	0	55568465	0	4548255	0	0	0	167421976	0	0	10128147	0	0	0	63451378	0	14224055	0	0	0	0	0	0	0	0	0	261855501	0	0	0	0	0	0	0	0	0	0	0	0	28541899	0	0	0	0	0	0	0	4679251	0	0	0	0	0	0	21965071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1384679052.48	2295403734.65	98677062.46	104310556.99	3772944852.43999	16749987676.17	2320526113.38	2479921729.68	0	1223858126.69	287001110.71	559256876.08	257212643.95	3241740005.72	35459227771.82	2604713912.95	715716042.07	9692579768.22	409208007.21	2194885215.97	18117792496.94	23845527867.03	1819391497.42	269898825.34	105220634330.97	117752743.12	6074575026.36	3059851881.45	1479986579.33	13957413819.39	148533832.2	286719750.02	458758792.94	28157326163.83	711333137.57	530971255.82	1658945184.21	12026470146.03	273148328.17	9361604419.12999	18052690840.25	2294693227.57	2145403219.22	1897794689.74	2186902887	755068708.72	3714468746.87	590652307.18	420807886.02	1124468444.87	5870854311.57	161725835.5	624813341.26	463656443.12	2368171325.89	7644686581.69999	126376796.18	4294616785.56001	182382200.15	169600713682.72	3722744430.74999	70514872.62	116970153.5	12724359562.41	197935060.97	37366386.64	1661011761.61	482597750.16	221863385.22	108573459.03	149014087.95	990791961.55	329597403.09	54372421.7	19457237.97	639540784.27	2905100153.91	2331865769.43	756546203.08	85273614643.05	961208827.52	360700644.4	313543489.54	125543746.49	817061573.97	302651921.31	80429315.3199999	78604423.8400001	288252568.39	64195526.73	258859657.05	55404440.05	155602363.99	168000119.47	2927867260.3	109404024.16	15350287471.63	395491493.35	0	310780578.58	110725629.06	79806501.95	138863673.66	54998707.49	27961631.73	41285417.02	4399023580.8	56965817	6840807209	99967409	1344815507	22843048	510334668	0	6255910912	138319275.77	0	483865980	181780435	243419528	930522875	4268015581	60350161.65	794080961	103457483	729846820	28176996	0	690238019	0	84532115	214634980	1443241862	595486462	163042657	19541089.2	0	193229017	4800359	577227893	22538503	10349736	0	36959887	92970705	72157416	232707372	7525213	92943168	124194245	5959663	10081460	0	21150316	22199611	149454071	0	87107323	104544506	0	64300918	1718405205	160931989	9823323	5108806	9512229	30215786	5935273	52580872	172333780	0	126683818	0	7430929	0	0	0	0	5853894	0	0	0	0
37602139.05	6755990.74	44297118.11	61085377.05	152678011.62	233730377.46	187574452.74	271956851.22	143622439.93	0	261065804.45	49375027.26	0	10830709.74	419104225.42	118129051.85	1038725163.28	256043099.97	0	68043772.73	224192269.88	401362033.24	6826749.63	140885021.7	23132229.45	43818539.99	10136972.33	61307316.32	198916376.37	472943218.88	75497059.88	0	0	96878239.61	0	11638956.14	0	541667177.490001	0	0	548846084.91	25699908.05	0	0	216295090	552747194.15	25135066.49	113774834.41	0	4782659.8	63265894.31	57554925.56	9233883.52	32863036.11	34423738.4	11455208.66	77513000.4599999	65668526.21	6204427.05	7154225337.43	34541082.67	0	0	21632492.24	0	0	0	0	0	0	0	0	0	0	0	14078584.96	0	0	0	270527353.89	0	0	0	0	52408317.11	0	0	0	0	0	0	0	7338394.78	0	4650895.64	0	28853058.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4760281	0	0	0	0	0	0	5770105	0	0	0	0	1622930551	0	0	42864986	0	0	0	0	0	0	0	0	0	436700779	0	0	0	0	0	0	0	38384250	0	0	0	0	0	0	0	0	0	0	0	5608470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
