0	10312790.13	1319588.52	277740023.01	1600506.21	647036812.65	3609009594.75	1148766779.62	37193075.73	12327230.77	4712084.7	32378024.56	2100688376.58	19013144113.16	583412798.78	6360872.2	8341319.66	1879648559.62	51634233.49	433963641.02	3039244206.33	3493621172.88	318748062.66	7674769.58	122841.23	584368805.96	4282314.79	732158830.750001	101956274.38	215113158.94	270251156.8	140966647.73	6471187579.46	4585726.35	603468.44	341190075.69	33065515.21	19037970.93	1989912.15	195846749.34	19922384.96	99304806.5999999	1617555.64	1341014260.9	310420587.61	79285688.02	2909480.85	24935773.59	72716852.06	323038881.55	3675993.49	14073260.77	220446576.56	7206610.95	773237913.650001	92454787	23276319.09	586443559.88	4136508.98	1335053.91	234438732.18	5619238.21	3877305629.23	38391597.97	66598043.23	228355094.97	23438312.07	39966771.2	379162057.02	15731837.81	4257865	167403349.97	15597066.03	51390449.73	43853832.95	101701750.71	7456844.64	11654178.68	1500549.6	2652293797.13	179248526.53	31926554.88	914449494.24	56639245.38	5910320.14	1454177.65	31576	65557525.31	58721569.65	30309659.75	12573527.23	58738811.7100001	3789480.49	2323481	1264787.87	382612.66	83124042.11	17802029.94	1213820018.04	34154349.35	634659603.219999	826723073.940001	212850903.16	778228608.260001	914573465.25	44792508.37	2260380.19	5292541.36	18710199.49	23231613	4412132.58	2105007.6	5067746.88	1562292.63	235469709.42	1330622.21	5380292	158299947	4973328.73	191158582	86009944	7987658	988977	117077.57	14237785.47	39176509	53139323	3103299	2637125.03	37139107	4237148	461632.63	6945649	305143	40482345.3	187368	1615356.32	60685.73	867739.77	1667092	107910.34	862179.76	8652	2003271	1167173.57	87158	5448904	312031	553654	1499263	0	2786300	81156746	29620	161565	2100916	3546	8198982	1692833.59	1431	64007	6333880	33669	25616	298694	48683	94705	0	0	0	3434	10522	9055	0	70718	0	1049883	0	57428	31612	215073	2213	0	0	0	0
72891840.34	0	14348	12146883.47	31363	107424944.32	47303996.32	36042797.78	385542.42	32231.12	1103420.42	1154110.8	10080686.78	801797059.12	77825438.14	49641.76	0	176519066.11	2651660.93	41115349.66	504763999.76	786300215.11	11202611.56	370054	77374.77	105117439.91	80016.87	2732509.69	7468252.53	44364879.01	49891386.43	0	280695901.04	88300.31	965243.95	26438580.28	2010341.29	4539648.59	127749	23085335.64	475960.47	22620647.56	149448.98	265030117.06	39729563.95	4765186.98	582864	120498.4	1882865.15	10679378.94	89935.45	22033282.76	76800817.05	136869.54	94156647.67	25798405.62	104653.56	31554170.92	210885.2	1006508.77	160960.3	348254.6	2432320901.96	458966.98	7957189.39	4398557.65	21827.06	1127820.92	26035193.23	8332.2	313233.43	1151991.98	2339762.95	44822.6	1675914.96	705835.68	2730234.56	11201	15137	9478815.97	71566588.8	2258519.54	129680516.75	1562425.75	1205148.4	25425.01	1057	789319.5	383413.56	1589729.18	490955.22	286107.41	11571.84	0	238460.63	115360.04	2596474.92	1555559.3	14744118.71	4708784.21	2179189.99	3367308.67	19479453.07	2394433.87	3283415.58	825574.3	9682.62	444866.49	7122	138515	73059.86	12464	385407.49	26899.3	1215584.09	127126.76	4946847	12819260	0	0	9151965	415759	941248	0	1514451.82	2416770	117959	698543	600107.53	30563240	17214	7493.61	9861	0	36428878.61	0	26721.97	84588.9	198579.8	0	406021.33	0	0	17711	2011	0	7470987	0	135157	0	137047	0	13958	0	0	305913	0	0	376276.57	11118	0	0	0	0	312919	10526	0	0	0	27671	8115	0	0	0	134938	38354	61867	0	0	0	5970	0	0	11371	0	0
367508.24	0	0	4210476.16	298912.75	11229136.01	44180896.37	56818.31	96069.22	15420001.22	8231314.15	296440.91	351713.75	38575201.85	12012.77	223024.92	72781.54	141182037.7	60580.93	828709.21	89538373.09	21719736.65	26479828.56	25691439.39	158961.72	24671	2849316.7	391679.4	13708615.71	241836.79	0	725189.55	8655569.61	1038063.97	0	12302.71	116369.54	0	3828.33	45612896.19	151859.03	333539.42	144426.09	395736.65	663633.75	18462	644781	7046	0	75163.36	29729616.7	22369	32351308.02	12796697.52	311904.27	11571.25	2046658.14	375634.3	0	0	1342606.04	256725	453179692.77	35841	90875.2	830431	0	481181.85	1411351.5	0	7937	35621.39	88704.08	237999.18	176299.68	0	0	3167993	0	411147.92	23023.21	0	1900051.43	1519668.21	110493.7	0	72642	1908374.52	1799.74	122705.98	2693.25	0	0	0	55725	555664.37	593704.86	0	22685674.08	0	197073.32	500743.64	15861.36	86729.58	63021.91	16613.7	92701	0	61533	0	8502.98	0	7436.47	85959.16	150912.83	7841.04	0	0	0	0	0	0	0	0	1162025.36	0	0	0	2225	0	0	0	0	5172	0	0	257606.85	7567.49	0	0	0	5435.02	0	0	272405.22	0	0	0	0	0	0	121301	0	0	0	0	0	0	0	0	0	0	0	0	0	167286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300742	0	0	0	0	0
124570709.46	65205802.27	102220264.17	0	15653495.88	995264982.59	465885450.48	2596397470.26	669687067.08	150405286.14	90810787.89	15003675.73	81074170.28	2924535911.84	85297427.48	253590564.55	407200371.5	1216400084.49	10254371.05	152718338.3	1790813634.18	1918739452.01	135844399.56	100483857.89	9721786.08	545075868.34	58868021.26	69692198.2	271155326.3	144914387.7	638408858.15	125147065.85	1919983712.54	107025257.53	622428.74	974661796.65	52277030.16	16730074.61	3534587.67	2411279171.28	6685413.87	261865861.27	27915839.37	3054108110.30001	196352312.34	42201894.73	127163615.57	471220250.65	141183132.56	599916838.24	524507525.85	28501572.63	475803526.36	91963416.9500001	230830843.85	372018095.41	159895665.33	226108586.44	4876890.84	2168168.89	126709559.31	397377914.08	15911347854.37	766211478.47	34391779.04	478475607.36	6293648.07	2433998898.58	261693319.65	7748801.12	9326978.2	52816574.28	79691986.5299999	92169702.96	1554245954.47	94703456.93	17063496.52	20257325.11	22385052.13	148272946.02	692391825.88	29364042.57	2193075922.02	64707344.86	20952231.88	241618.22	610318.69	18403402.09	3008747.16	239215177.35	11946647.71	19632528.67	12322069.53	185170	28507537.31	7583898.05	525946777.61	36709439.83	180793349.15	31679902.22	157635616.67	1309580734.72	677583899.49	36692106.5	61244901.52	74436184.46	410721395.71	15955035.39	2986868	14173484.42	5463136.56	1489258.36	34004885.2	4078628.41	36056930.46	1645592.66	11790	652600519	14125820.15	1806486	385990150	57422792	100963	0	2175354.53	58939583	29679599	836093	1625204.21	27385213	98675162	310807.82	3189178	10638124	105542480.98	0	6807436.45	952092.17	5233100.81	28080100.59	1391962.68	686994.78	1195663	199180688	5212549.11	703067.07	34492613	2377737	5779708	4170793	3490604	23728997	70589941	6559	1410083	141017	0	0	2004285.94	5350	0	307434	0	0	194847	533997	2584	0	0	178302	317865	0	26500	0	0	0	27651712	0	261151	0	5014540	0	0	0	0	0
124367.88	53847	3266900.92	6187954.93	0	5515512.6	2275528.96	440109.65	512027.94	252861.19	50057.98	41651	31448464.99	2174916.23	300159.14	3831702.49	0	3508813.53	0	82445.15	9185176.91	32183211.22	119207.63	108141166.78	8594376.96	500850.87	3476619.59	9375	39239.85	5204142.45	0	88140	2387174.73	19486837.32	0	150850.37	0	0	0	77716.37	9232	88823	10916.6	1035393.81	114650.4	384741.84	1141691.6	0	165940.13	1202373.78	0	5000	60993.56	3628177.62	440851.5	405640.31	23982367.2	344810.29	0	0	0	0	37630582.14	1876449.72	324879.89	55423.55	20312.92	134894.95	332895.54	0	0	0	56061	1000	53845.23	1183	0	0	11785	53656.32	14160	0	137776.94	1574.2	0	0	5498602.58	6659.81	6875.78	29821	4239.1	0	0	0	13912	0	387366.1	0	1.6e+07	0	5867.32	3094.97	293204.21	42300	0	20446	26481	6500	0	8597	0	0	49828	3849	50199.13	0	0	0	0	0	0	1000	0	0	3562	0	0	0	1150	13288	0	0	1253	5285461	0	0	0	0	0	0	0	0	0	750121	2584040.1	0	6263	0	0	0	0	390230	0	0	0	0	0	0	0	0	0	0	0	0	0	574315	0	0	0	0	0	0	0	0	0	104357	0	0	0	0	407523	0	0	0	0	0
288163743.03	40652496.49	24527025.57	724041293.64	37881406.51	0	304157247.91	2987340844.32	277057821.6	61144831.92	243856194.6	14938426.09	98178590.7800001	2262376923.01	448833263.88	88186794.23	86615235.63	678594732.63	10374607.13	150513584.37	1527526614.82	3872582559.65	118837258.87	77682068.87	9701200.92	878890218.01	20788598.43	16066008.28	397720559.56	337463740.7	233106392.91	335081003.89	1110979909.99	132172906.24	1022652.51	1618553906.31	24688121.58	15330044.48	3383893.43	3302611536.14	9467792.17	349342345.64	17049957.62	1019280920.25	795628130.64	174480279.76	28083748.92	122163920.58	257297903.35	102248231.7	5811540.64	110003308.86	491881303.98	34745610.84	256196275.79	378677948.04	109550611.43	272051924.92	17318585.96	7202097.45	26885197.15	11681603.6	193461255153.79	351954670.25	62335234.12	242930709.39	3155302.23	62931052.1	813859898.26	2938470.08	3737978.71	19123829.87	20748485.17	4951040.01	298315344.14	315428919.75	6184833.11	1495895	740120.4	82617949.23	505515504.66	23820544.74	5731714551.18999	47677469.81	16107202.38	3888436.29	35316265.85	13671978.85	9702179.99	135267215.81	861681.73	2733563.77	3330764.12	1788925	11459294.28	1534324.98	54176251.55	28669382.79	143376348.74	37672265.73	46237434.72	212388792.52	306490306.8	18626906.26	30005186.3	91300178.6800001	12094731.8	18415135.1	3418348	3528704.05	4091085.04	3573993.24	9543997.45	10296371.1	12112263.56	7458172.29	759559	162114576	3130126.59	359897	112292586	41758182	315826	2726807.6	24470030.86	52364768	29850910	361493	2576461.44	51396364	13216243	2153246.98	3260439	2206073	15444848.56	491810	1622672.13	2755300.35	1204041.03	2006921.57	1972339.8	961745.69	16533.92	4140759	6581209.76	452234.05	11580189	7415427	2495968	568993	892470	18228390	8513875	21331	538470	1918751	26488	2473124	2838967.59	200166	0	6647534	0	74838	483774	67677856	176232	6170	0	23149	1091181	0	0	0	0	0	126029	5864584	632244	0	2453548	0	0	0	0	0
2609346444.84	64353646.19	65821835.95	870655648.93	6732787.42	1006231327.82	0	1490252911.2	154014618.75	56430130.0899999	10705066.88	98772842.62	705235211.669999	17946777734.98	585198122.97	20553616.67	36667722.58	2497433311.23	41596329.09	453334451.47	7179364056.76	4670541369.57	533880712.35	31207885.79	895216.16	3048018693.21	19761276.33	131826108.33	226068013.8	578917804.680001	1923221271.15	1177331544.33	8404636652.53	26029965.79	3521305.41	1002347136.87	295892849.32	90628422.5600001	8018765.7	733447203.930001	52264049.5	465059019.63	9405246.9	2496005070.13	431478262.52	107036200.2	163280991.26	50541576.07	183838929.77	431754439.31	61522627.41	62532984.99	1426881640.98	16180144.87	954720740.010001	679124147.7	23089652.69	2118265200.4	24756912.84	9663011.59	169921074.85	22133927.43	9945268075.13	138327167.86	142170574.84	479531669.92	17381961.91	124963181.78	691212651.55	20633342.61	15811341.11	101931623.04	128759371.96	39796974.35	102768209.06	124052165.28	109741135.9	18758065.73	3402100.57	476785812.07	2202547612.72	72205492.15	3311834867.86	65982816.98	36911186.56	3273351.18	152465.82	68879206.6900001	82749989.5100001	151081349.09	7068318.62	32713412.61	2958699.95	2795245	4101279.13	9657109.79	139998748.08	57770991.53	762601750.38	83840596.74	174900616.78	561159835.13	870937033.5	198254274.73	283049975	131935993.64	6054953.36	9106490.19	13222711.17	15664260.66	32092062.12	13341722.96	10775626.69	11991281.66	115866829.16	3241442.22	1259400	697126117	11713771.88	22811565	303066927	11296907	20956131	134010	26199833.75	147789589	88556550	6201005	4921764.76	132589478	13146374	1434657.46	931509	417726	98737297.5	993426	2033870.39	1478635.31	2109160.09	18984125.67	3755166.66	3788369.03	380063.09	8252171	1313202.98	303875.64	16890296	3149848	3003142	374014	360714	1145287	79714422	703309	9977931	2607307	96634	23676588	9696153.64	0	1139284	2174364	0	0	505070	10712501	728404	36057	49293	427906	0	0	254440	0	2110222	4975	14420	221568	457976	951323	6366892	0	59087	0	0	0
1293683106.97	868262968.65	62501950.13	1572459971.98	28778762.14	9663473023.95999	1441179445.53	0	530213982.41	128541821.09	504301150.81	287387852.14	1989673888.17	18611090686.64	1404812691.02	188027785.8	234670527.72	5199189954.60999	268527283.5	1184801750.4	9865275849.57999	15137566966.86	991229740.06	184008668.88	21397622.55	76705419262.9501	41285743.35	262365243.42	2795727240.73	1281849693.87	1294879671.68	815430211.03	7645084367.21999	75481137.78	304077481.19	17034410266.99	432050856.14	284075439.96	996086774.670001	5653560719.64	118925754.14	5506948071.05001	52989026	8401512171.83999	1833769040.08	1188509330.81	708350299.07	460678318.78	1702772952.83	326373435.89	209855985.85	385804263.21	8492134811.7	95601888.9	1144553884.52	4638061941.39	72695872.65	1374403606.91	95810543.6700001	48897392.17	318266690.68	84842423.9300001	110718052604.35	268994571.94	2178487264.1	1509333386.19	42176267.11	332734444.37	6775556998.45	105466562.69	247889449.94	147293756.47	158389482.17	48312346.31	1116558853.1	372876526.09	129229681.51	11860575.92	52768612.37	2094561103.49	2676330994.09	365441356.33	57444144686.37	406811379.52	108640936.35	78745973.72	731827.26	186850466.01	55878042.91	368718503.99	11787959.72	27993657.18	25261679.75	132113655	31640308.26	41816007.69	1126408119.6	99949393.1000001	2026220873.09	127504459.09	385251160.53	2806168074.22	1724929608.77	319882731.33	224144103.16	164969352.83	81522426.03	70447510.41	3950992	58511175.07	166134258.92	11491969.84	44003760.23	121056902.76	183825462.05	50074948.61	17280042	3306648495	8133855.59	3059818	748843521	165912684	485016	154413	66962056.67	258677825	109560379	656442481	27736689	971398309	461210150	8772750.7	12840720	14619496	359483468.27	6490543	23238546.1	46591718.89	44986034.29	30045574.02	25144450.54	3445605.75	3092974.68	57147470	7769287.56	1666739.63	192918999	17901450	34302019	48704656	2857450	22646491	418625894	51357308	29508673	99097567	0	104160180	25582161.42	0	23682845	86472920	0	0	1809872	19585409	5739771	0	1073820	4346843	0	489444	0	263922	4379321	0	1831012	0	1711336	0	2736919	0	0	0	0	347911
11615065.48	2149140.54	47187321.07	113613409.76	3205984.69	196504888.16	195376491.29	33365527.72	0	163067283.67	66810353.37	981736.85	25522152.04	371969829.79	67377268.65	181657862.85	833284225.32	231637185.99	883337.35	55730506.48	156769524.09	216211603.71	3710495.58	89076623.4899999	3207517.5	23443752.19	39559274.7	9791624.56	3347133.57	30472587.86	5823349.22	198665764.41	284483412.17	27133638.56	33457	48682208.02	3980720.08	2971109.25	97736.16	319384700.35	489332.88	1678631.9	6010024.7	227973244.46	36864229.32	2559222.28	221027551.96	364340603.18	8078581.12	58647835.75	1461602.55	85222.9	7833248.96	38773146.35	31101662.29	7408171.1	61091626.81	7196588.06	29985.73	58138.35	2117666.91	5516479.13	5405475467.18998	1149238572.07	236399.41	5521929.93	439641.56	14405527.67	13395716.59	0	100988.56	364673.8	159650.47	201753.17	184675225.79	436806.59	0	941854	89152	876277.06	5054338.73	927029.32	200452840.49	28465.42	56965.98	0	420300.9	2113684.82	75416.16	2629234.68	86009.45	161740.15	1433884.48	38922	47928.56	0	3186969.2	20309	4760726.1	92480.42	7952893.52	43721140.83	5454357.68	6997634.52	13938517.96	7649006.71	38977420.74	1849790.71	66502	130311.98	43222.57	0	775426.2	22873	6947368.37	87976	0	2008493	25166.94	1992	501174	218688	135373	0	93071.73	476499	50239	29687	199621.79	222083	0	30119.1	0	3698433	6094596	0	0	57819.23	52745.43	2674495	0	119091	7733	31028	1353144.39	0	216815	0	0	0	30000	37179784	0	0	485905	32011	0	5500	0	0	32407	0	0	0	9323	119320	1254409	0	0	0	1771014	0	0	259085	30423	0	0	73644	0	4341	7505199	0	0	0	0	31295
25901954.6	193246.69	2671672.96	52796118.9	2867564.74	132282823.96	54408273.52	200772753.08	25543939.48	0	15806857.06	241146.4	222027152.76	272657556.28	4314690.23	80558786.05	17233100.27	55339499.44	1506567.53	44148694.86	113610453.84	491846701.25	1962619.84	269939926.04	1204363.32	74174151.3	143164048.74	1468974.71	1028038.34	167486666.07	56229.77	2192877.88	92833192.17	35518050.36	7160.74	40563374.37	1442892.55	0	39767.81	295354751.11	247881.51	96492162.72	160903221.64	234934375.16	19826642.98	944843.87	148286476.23	7604577.36	29418267.6	40034412.47	376201.83	507503.99	15353762.69	154517760.42	44340965.64	2350161.32	5678299.85	22806286.5	318894.25	15008	326622.25	697435.13	2952940346.54	26115293.86	360731.61	6009256.77	0	2257816.48	7318592.19	0	0	720527.74	60426.64	139085.55	4571527.77	879243	0	134205	0	20144948.91	4761338.88	14703.94	39423565.84	48068.12	262699	0	89360.61	1046858.76	3879.34	515928.42	26446.51	134458.94	0	0	0	0	418113.12	300267.14	22109535.61	111000	1427016.15	11558248.58	929360.03	7031902.69	1192414.58	162477.24	478181.4	3143712.07	109300	0	103417.33	6056	7387.65	18168	944088.62	0	1226034	399771	1018326.15	0	50124	37986	0	0	4763670.34	44638	0	322628	59346.42	230310	626314	54147.57	0	224708	367535.1	0	0	11082	0	0	0	0	0	5936	3023264.18	3239	0	0	173850	0	0	6194937	0	0	0	0	0	0	0	0	0	0	0	0	0	1440122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1515132	0	0	0	16100	0
