152984978	0	0	5672149	0	0	243181355	10767348	19890623	0	110044774	191198884	0	5224514	0	22333164	0	7818501	43490404	18590948	9486567	101984142	6475629	5199880	0	3538721	0	18925550	0	0	965023398	9669559	9690815	3955755	27451185	15583988	30587048	20248917	6903583	0	2580048	0	15091910	0	0	0	0	17946252	0	150736281	30176206	6065560	0	0	0	38000810	13729422	0	0	27747452	35805978	0	18993709	2859700	6473148	0	0	0	0	0	3917963	0	0	0	0	5002328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9902781	2625999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2865705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119220578	0	44362799	26123283	0	0	488264935	13046789	386777119	22564251	1731519049	244546154	0	6137056	0	0	0	25121718	276835259	40772708	0	110538867	30380663	13037827	0	0	30915536	0	0	4603222	179851339	0	0	2701424	7790003	29510355	47130678	25055249	0	0	0	77192341	0	9157728	13862609	3944499	5680354	141250514	0	239331389	12742988	0	0	0	0	26950129	19537620	0	14054887	47760201	0	0	25338976	43749597	53661452	0	0	3723368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33481545	0	4031599	0	0	0	169929915	0	11835065	0	111083258	79206569	0	98724180	0	0	0	2746415	385786620	0	0	21792971	0	0	0	0	0	5178790	0	0	95008452	0	0	0	0	6218601	8232881	4451013	0	0	0	0	0	0	0	0	0	0	0	7589978	0	0	0	0	0	2966508	0	0	0	0	59343735	0	3444136	6207140	6802201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
87544574	0	18368588	88176035	4015640	0	516404629	40068733	93684120	12397017	286167742	433964222	0	14275746	0	325769429	0	14600336	164180675	7437506	53990749	133742297	30946147	24179440	0	26915935	49282045	74122146	0	0	868412306	16804469	26158868	15612792	87578344	38955731	137719600	31096791	0	7114111	4882284	0	9515355	0	0	5693209	52283826	39626715	0	453743611	162518251	33893126	49532398	4533314	0	0	0	4337190	0	169257608	59910773	0	57656168	0	105042741	0	0	0	0	0	0	0	0	0	0	81667911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6068763	0	0	0	0	0	0	0	0	0	26435921	0	0	0	0	35438627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
275563380	0	106320797	210099940	6104814	2839560	4660340170	358280147	133629641	218883760	598928010	593690993	0	46637972	5958426	82044813	0	71264349	756077475	30154406	17747947	580467873	105676637	3480008	0	64019357	16798684	104525255	0	2677753	456676722	15596231	37540097	23757933	16099499	366608253	46814099	141288015	10268163	16435935	297371524	33850724	46851568	0	24199197	144880039	24518933	57118552	6505958	93616733	47094342	7510332	3069801	63397348	5235506	8861929	0	0	35471876	30329950	51229402	16097492	290693784	40815598	90773916	0	2991704	8208825	3269098	0	24668128	0	0	7699000	0	0	28749000	0	0	0	97535000	0	0	0	0	3023000	0	0	3832000	5114000	0	0	33222000	8624000	0	36754000	117781000	53580000	41511000	20669000	0	0	28008000	0	0	0	13322000	0	0	0	6407000	0	637788000	7141000	0	162047000	14502000	10112000	0	0	178804000	10648000	0	6185000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10112000	0	0	0	0	0	0	0	0	0	0	0	0	30974000	3317000	0	0	0	0	0	0	0	0	0	0	8440000	0	0	0	18164000	0	0	0	21562000	0	0
0	0	43557980	37580145	0	0	7496558	0	3089619	0	6184164	24629065	0	0	0	11365306	0	0	0	0	14645028	0	0	0	0	26041995	0	7315722	0	0	64681509	0	3431568	0	52372006	0	0	0	0	0	0	0	0	0	0	0	12866731	119021327	0	1943325467	282391314	17121639	3752846	0	0	139781586	0	0	0	76101936	111131979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7342366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47757023	0	4096774	340819792	23862312	0	737977461	7516989	39026035	3532413	255405749	112286219	0	59386917	0	15478638	0	0	417862560	0	10811897	88544560	11703342	0	0	16751751	0	32363317	0	0	68423452	4454623	3505994	31435192	5210810	66317962	28753976	17047233	2740846	15054334	8328640	5158544	62572329	0	3350568	69154366	3886681	22459723	0	63262260	5009540	8076417	38728519	22150198	0	15470952	16895470	0	0	19638369	41422309	14207309	25523665	0	273038028	2598606	0	0	3390364	0	58017339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19134738	0	0	0	0	0	0	0	2716278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51612169	0	1518231233	106921271	6415006	0	1078819417	0	961561590	7110447	2462588669	1517260506	0	265135252	0	105775159	0	0	1577148216	0	237025772	1436655144	7458622	208506501	0	726182788	190926457	440984056	0	0	7737298478	10101531	84592326	0	401648208	159547093	379273988	168423523	0	9204817	0	14296077	82429901	0	0	0	317630895	1117963870	0	8145063114	3405880518	278097589	10148095	342884174	0	473544706	0	89237815	20607292	0	3045907114	0	356768194	17757307	1375481630	0	0	0	0	0	0	0	0	0	0	2894645	0	0	0	0	0	0	0	0	0	0	0	0	0	4716197	0	0	0	17309442	8540870	0	0	0	0	0	9656815	0	0	0	3347910	0	0	0	0	79645200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334742723	0	327070000	2359995010	11892968	0	2181728738	217467602	243487354	94365145	1142132724	2155701511	0	143230416	3374897	5610597757	48041237	429189410	470649445	203809298	6408590249	642866038	206982404	132970576	10492503	921264792	49128902	2758780097	3793437	10338681	11757735720	216480419	431663765	182448108	950155384	143952429	562839245	190263322	34309222	75932389	23318977	17718942	76000319	0	0	42991519	1625045928	383625842	0	3666666011	1680752825	81781471	195454987	20247225	64714734	190730038	83338699	20339854	24435143	183238599	0	7207163	140605949	12707067	86304800	0	3013123	37171342	4336822	0	98315789	0	34113106	0	0	347021957	15014084	32805721	71755360	0	0	5606865	0	5018498	0	0	10039272	0	0	8094440	19807342	0	96908237	31025649	32103552	27401859	222657838	21453557	0	0	10361124	28234574	0	334924911	74328117	0	157932336	0	56820060	35196940	385015621	154682488	552508172	14330987	0	0	26838371	0	33584275	10517033	0	980185386	0	0	0	0	0	0	0	28148856	0	0	0	0	0	0	0	0	7112698	0	9946369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369060072	0	9991951	0	0	0	0	0	35783104	0	38292132	0	40322786	0	0	0	0	0	0	0	0
50321747	0	2719408	11751056	0	0	1617722567	19005771	50533979	13747078	496423968	75248839	0	14373368	0	5258265	0	19774281	697001186	0	4941663	86955122	15218307	0	0	0	9055224	5285562	0	0	220342921	0	15394353	4098320	13616422	266292675	31265064	53080550	0	17095717	50677606	0	25189260	0	736036725	67881450	0	6999700	0	29467945	7269234	0	0	0	0	0	79178942	0	21279249	8422913	6307151	0	55753393	3361155	55383368	0	0	0	3265579	0	5816548	0	0	0	0	0	45278271	0	0	20060000	15682849	0	0	0	0	0	0	0	0	0	0	0	59838380	5521445	0	0	0	0	0	0	0	0	198187558	0	0	0	2957994	0	0	0	0	0	249077190	0	0	0	4107242	0	0	0	19013478	0	0	3762435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7641588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2641406	0	0
1855664092	24199485	216256088	603268338	84050385	7588792	6743088025	2885758437	917215050	1684432584	2619570406	4764063999	8771148	252118080	6958735	311987453	3162773	311176752	1642229901	223878759	264760389	2223690845	3108065003	141893675	45030043	63126686	262965224	376093850	0	5043793	4224135365	68458074	77578114	106249054	594526945	705791051	602253738	861685715	105905324	26944256	130858821	65706481	240879682	3590856	58227424	173957712	454105409	147134628	83194708	1387414567	377369832	87654665	22419305	109609069	9826409	111757216	386171672	15387036	32219826	374038835	398276483	61066693	0	75206193	388607675	35865021	8384532	60359343	9386801	0	261229403	5855816	0	0	0	3152931	23163751	11872138	51840686	0	5321798	51328551	0	4817266	0	6048766	0	3345667	101909849	24668351	16577777	0	139901147	26859490	9875101	23338312	236997041	41963946	35055451	70136070	8168314	0	6010743	2977791	5371195	0	53596849	3490786	0	24136335	7225597	0	311246470	6704242	0	31292364	24785435	0	35993680	0	15832752	20319921	4325954	0	0	0	0	0	0	0	0	0	0	4465691	0	0	0	0	5968683	0	5820519	8064669	2825339	0	2742611	0	0	8643432	0	0	0	0	0	3770658	12162630	0	0	0	6160664	0	0	0	0	6255715	0	0	2895721	0	0	0	0	0	4542962	0	0	0	0
203990684	0	6351229	26751533	0	0	663626701	18171989	110289727	2688054	974681827	52569168	0	11327516	0	0	0	11868536	553782664	0	0	116959159	4165589	0	0	0	7058270	0	0	0	39182396	0	0	0	0	26458971	0	11242219	0	0	0	111122073	4129333	0	0	0	0	50047963	0	11910710	0	0	0	32799449	0	0	11277257	0	0	23014239	0	0	8263714	0	55300747	0	0	0	0	0	0	0	0	0	0	4767980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4221929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231526715	0	59486960	470563675	13665716	0	3613529333	71579196	233471736	24040013	758069528	703903962	0	131283062	0	111292679	0	33042277	729876558	10686271	51503913	545690284	42725810	4632388	0	10252667	44889670	34811632	0	2919273	1162708130	48090968	128197946	6554602	24249254	227429783	57547035	161659184	4198757	153086574	44436637	113958660	167218740	0	14276663	23341515	15617969	35193440	0	159823176	127520310	98453752	16509402	21692978	55472199	67049381	64094010	8871020	135424123	556989563	128601893	34733044	73964092	58191352	0	0	4150769	6132744	4709588	0	87346608	0	0	68175124	0	4015905	86207282	14710159	0	0	0	0	0	0	0	0	0	0	0	10746522	3023504	0	289679396	104975705	0	99577787	6224151	246236692	3950693	2880734	2808990	0	33735239	0	4371944	0	7952267	0	0	10674255	0	0	505277364	3032238	0	15734362	238875610	4803519	3420066	0	39426729	9836592	0	37741317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34492910	0	160116846	67803925	17041909	0	0	0	0	0	0	0	0	0	0	22872715	0	0	0	213507941	0	4126300	0	83828531	0	0
17053833	0	0	46183651	0	0	92257463	0	22625718	0	16888157	154725255	0	10642190	0	0	0	4644243	61388866	4483257	2826148	43176388	5916653	0	0	20675785	9676841	8249039	0	0	109711066	183516045	0	0	6779757	5027156	2757705	10042484	0	0	0	0	0	0	0	0	21794847	8941269	0	107212325	2846946	0	0	0	0	0	17304194	0	0	0	0	3538532	6784013	2793043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8938636	0	0	0	0	0	0	0	0	0	5809720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	5108095	0	0	0	37611165	0	0	0	64835930	162181054	0	0	0	0	0	0	9602645	3484352	0	43904012	96121904	2728658	0	0	0	0	17657305	0	692707546	3467257	0	0	0	0	128111267	0	0	0	0	0	0	0	0	0	0	0	0	23845716	0	0	0	0	0	0	0	0	0	0	0	0	10947032	0	0	0	0	15330884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11628382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3101036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91913474	5674589	367843817	26928374	862825927	148933250	549765568	15490291	74783458	11465827	106348849	356198828	9463782	5084579	119675639	7849653	12433720	0	79929271	209347969	13087758	121373850	33834200	0	106421930	0	23239571	10101282	217218960	11939611	7960149395	0	0	36635517	10934558	3722320	252951528	15287999	129333459	0	0	0	19265220	0	0	0	3374357	43649932	0	355148766	44622601	0	4180441	0	0	6742030	0	0	3677614	2775983	12822255	0	92365440	0	8272316	0	85066311	0	43616807	0	4658924	125120124	0	0	0	0	3367000	0	57815065	0	0	0	18146738	10229000	0	120298015	0	195402002	0	0	4962110	0	0	0	0	0	0	0	0	0	0	0	0	0	5614000	0	0	86526825	0	0	48597430	0	3786222	0	0	0	0	0	0	0	0	0	0	0	0	0	3994556	0	0	0	0	0	0	0	8787352	0	5372610	0	0	0	5380028	0	7698000	0	0	249427065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32993064	0	27483298	2863613	169887685	11545955	159272399	5267654	112613039	7694608	73728819	23408221	0	9405179	15074050	2618377	0	7804686	89505185	8512175	0	37436596	5967666	16140163	116545794	0	30826059	0	0	0	1411159487	0	0	55925031	0	17867863	90085469	7781195	117233565	0	9494291	0	0	0	6350279	5778721	0	0	0	91856012	284237805	0	0	0	0	0	25099559	0	0	4722403	0	8559041	5438927	3415457	22338050	0	0	7080305	0	0	0	4167253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75203741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5596710	0	0	0	32191081	0	7160467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
838636766	3832588	104477604	89345197	56195800	7075799	757094150	47841420	199622317	27200564	604269431	696003036	0	86022112	7900647	588677454	0	36655388	386071497	44511837	0	457753196	33360485	21973683	14400767	318311355	34050131	118637027	0	10358752	4096002211	138524333	0	42583930	120625442	74565538	111521697	198089194	45363267	32888253	22695355	0	22192707	0	7524607	31273571	0	149132967	0	744658637	131224494	0	9513269	0	0	0	45852746	0	56967823	0	114388301	6238025	60339709	0	114569170	0	0	26676039	25363846	0	0	0	0	0	0	0	11872424	0	0	0	0	0	0	0	0	0	0	2953850	13710955	8317650	3765004	0	0	0	27175012	0	3812991	0	0	0	0	0	0	0	5212490	0	26428776	0	0	0	8627168	0	118511175	0	0	3293897	0	0	0	0	22445546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35473079	0	2588877	0	0	0	0	0	0	0	0	0	0	0	0	0	4243257	0	0	0	0	0	0
0	0	0	0	0	61375786	62980505	0	3575409	0	12962077	11887476	0	0	127440230	0	40379212	0	4101077	12826888	0	14735382	0	0	0	0	0	0	0	0	460145754	0	0	0	0	8991116	12025180	0	0	0	2641394	0	0	0	0	0	0	0	0	8533618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7032744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25523329	0	0	7787455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6421903	0	0	0	0	0	14460701	0	0	0	0	5787428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2704393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3203279	0	0	0	0	0	0	0	9472497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2796554	0	0	9302942	0	3089133	0	5840326	0	0	0	0	0	0	0	13834522	0	0	5323584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3882137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7009752	0	4990533	0	0	0	0	0	30241761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44220611	0	0	0	0	0	32339001	0	0	0	4087121	2661726	0	0	0	0	0	0	0	0	0	4212363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2680787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2738426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67877232	0	7388504	7871837	0	0	241265848	27228910	33425202	3855193	167627229	188890298	0	2619830	0	48772088	0	6114247	186992689	0	5739901	74079781	10816001	4807551	0	4472292	0	17643236	0	0	854690987	5242428	0	0	11785611	10085603	40037870	6832381	0	0	0	0	4645523	0	0	0	14491492	16010463	0	66258179	5687070	0	6205203	0	0	34928735	14578973	0	0	0	30005894	0	14831722	3084439	17965130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35037508	0	11369477	120303261	5221016	0	296230638	14300280	19328352	8848040	120092017	101144309	0	180792711	0	5880669	0	0	172460068	0	11618277	57995664	3111307	0	3378910	24853239	11664566	41768615	0	0	154047298	3691987	0	4622131	0	44818866	17642236	8758251	0	6841761	12193426	8995410	11277633	0	5187248	18412495	4300460	8665876	0	21958626	9824543	0	0	3538225	0	4329512	17905200	0	62203045	14504704	3818730	20399402	10282569	8108878	221774729	0	0	0	0	0	8729289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17445100	0	0	4736436	0	0	18094989	0	2750462	0	16378800	57974163	0	0	0	57072381	0	0	12935314	0	14887493	17778728	0	0	0	9027424	0	16077815	0	0	98052589	0	80034547	0	7793741	0	0	26874867	0	0	0	0	0	0	0	0	12104365	48929684	0	344003954	115075513	54414850	5217179	0	3374550	142126956	0	12861131	0	144140211	114492479	0	11632011	5950530	8769369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63928166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27630298	0	9800308	0	0	0	40530403	75087407	0	0	25788321	33803563	0	38000401	0	0	0	0	7259660	12260574	0	8644298	7777573	0	0	0	0	0	0	0	331573590	0	0	0	0	0	24509012	13657030	0	0	0	0	0	0	0	0	0	0	0	13593580	0	0	0	11115131	0	0	0	0	0	0	54874967	0	69135927	0	4792348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	13077967	0	0	0	4447271	0	0	2998500	0	0	0	0	7073598	0	0	0	0	0	0	0	0	0	0	0	7237759	0	0	0	0	0	0	0	0	0	0	0	4872638	0	12697592	0	0	0	0	0	0	0	0	0	0	0	0	0	13671524	0	0	9898428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8700431	0	5032180	39888517	0	0	176189426	0	5314260	7150534	23209489	4936470	0	0	0	0	0	0	27894032	0	0	26192438	10318601	0	0	0	0	0	0	0	34863871	0	0	0	0	0	0	0	0	0	5909114	0	0	0	17452606	14105445	0	0	0	4939056	0	0	0	0	0	0	96743389	0	9456429	2673391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	90811984	0	0	0	0	0	0	0	3016763	0	0	2897203	0	0	0	0	7103093	45849121	0	4944530	0	0	0	0	0	0	0	0	13220100	0	0	0	0	0	3040179	174215515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4371173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	5155213	0	0	0	0	33763324	0	0	0	0	0	0	0	0	0	5477223	0	0	0	0	0	0	16509082	0	31519317	0	0	0	0	0	6694291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13392704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
151067514	0	16980915	3676721	0	0	298982873	10549489	121518246	2655219	520858659	89220940	0	10992950	0	0	0	9041682	219058490	0	10959127	227460862	0	0	0	0	20674641	54634427	0	0	177549583	16101311	0	0	2775718	20081179	11204708	13680966	0	0	9420409	12528350	0	5661450	0	6221851	14900447	17649069	0	15973297	7263528	0	0	21315890	0	0	33693301	0	0	0	6552913	0	0	23874346	9157107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
