year;origin;dest;export_val;import_val
1988;abw;chn;0.0;820724.0
1988;abw;gbr;208948.0;13031669.0
1988;abw;grc;0.0;1541.0
1988;abw;ita;17164.0;20786592.0
1988;abw;nor;5141.0;145379.0
1988;abw;prt;98816.0;20558.0
1988;afg;arg;937.0;0.0
1988;afg;aus;211128.0;820.0
1988;afg;aut;2445607.0;316052.0
1988;afg;bel;18270346.0;2715322.0
1988;afg;bra;0.0;270161.0
1988;afg;can;178430.0;633217.0
1988;afg;che;7346245.0;2616000.0
1988;afg;chl;36439.0;0.0
1988;afg;chn;48580.0;12011761.0
1988;afg;deu;28429892.0;18054000.0
1988;afg;dnk;1100904.0;329862.0
1988;afg;egy;86404.0;0.0
1988;afg;esp;859849.0;396248.0
1988;afg;fin;576970.0;2072001.0
1988;afg;fji;6394.0;0.0
1988;afg;fra;3828293.0;11864051.0
1988;afg;gbr;18404349.0;21543353.0
1988;afg;grc;987.0;249707.0
1988;afg;grl;27191.0;0.0
1988;afg;gtm;1788.0;0.0
1988;afg;guf;4676.0;0.0
1988;afg;hkg;59375.0;23614541.0
1988;afg;idn;1900.0;1753627.0
1988;afg;ind;10349211.0;26996039.0
1988;afg;irl;171353.0;1459425.0
1988;afg;isl;15561.0;0.0
1988;afg;ita;5084835.0;2612423.0
1988;afg;jor;1114173.0;0.0
1988;afg;jpn;2010825.0;112790272.0
1988;afg;kor;112995.0;50181962.0
1988;afg;lka;4151.0;0.0
1988;afg;mex;445897.0;0.0
1988;afg;mtq;610.0;0.0
1988;afg;mys;96144.0;1291795.0
1988;afg;nld;7516483.0;5450395.0
1988;afg;nor;539235.0;392858.0
1988;afg;nzl;71171.0;66636.0
1988;afg;pak;11507010.0;0.0
1988;afg;phl;9984.0;301320.0
1988;afg;prt;3044.0;68596.0
1988;afg;pyf;30220.0;0.0
1988;afg;reu;504.0;0.0
1988;afg;sau;2980573.0;0.0
1988;afg;sgp;583019.0;75765359.0
1988;afg;swe;1544202.0;391419.0
1988;afg;tha;17456.0;0.0
1988;afg;tun;123455.0;0.0
1988;afg;tur;56920.0;2609080.0
1988;afg;usa;4419098.0;5578585.0
1988;afg;yug;103236.0;2105044.0
1988;ago;aus;0.0;1049756.0
1988;ago;aut;983553.0;2066615.0
1988;ago;bel;198309861.0;34078309.0
1988;ago;bra;210851549.0;234294318.0
1988;ago;can;60290656.0;3417367.0
1988;ago;che;2443049.0;9985417.0
1988;ago;chl;2846.0;0.0
1988;ago;chn;0.0;2511380.0
1988;ago;deu;225647804.0;65986000.0
1988;ago;dnk;3039.0;7606577.0
1988;ago;esp;75120371.0;62358986.0
1988;ago;fin;0.0;2393236.0
1988;ago;fra;71603665.0;148613758.0
1988;ago;gbr;11528151.0;45596432.0
1988;ago;glp;3118.0;0.0
1988;ago;grc;0.0;60498.0
1988;ago;hkg;0.0;7423971.0
1988;ago;idn;0.0;9861.0
1988;ago;ind;0.0;661835.0
1988;ago;irl;0.0;3480479.0
1988;ago;ita;35396750.0;63397813.0
1988;ago;jor;294835.0;0.0
1988;ago;jpn;65178372.0;47310459.0
1988;ago;kor;9389631.0;39969356.0
1988;ago;mex;0.0;2993116.0
1988;ago;mtq;1569.0;0.0
1988;ago;mys;3772.0;2138590.0
1988;ago;nld;129757181.0;102405060.0
1988;ago;nor;29646.0;2582640.0
1988;ago;nzl;0.0;277877.0
1988;ago;prt;27865098.0;206696335.0
1988;ago;sgp;0.0;1264847.0
1988;ago;swe;18441.0;29976931.0
1988;ago;tur;0.0;1126789.0
1988;ago;usa;1202470002.0;99833431.0
1988;ago;ven;283295.0;0.0
1988;ago;yug;83353568.0;9689558.0
1988;aia;aus;0.0;4607.0
1988;aia;bel;0.0;13062.0
1988;aia;bra;0.0;20345333.0
1988;aia;can;83563.0;426200.0
1988;aia;deu;871.0;62000.0
1988;aia;dnk;0.0;46544.0
1988;aia;esp;6532.0;98027.0
1988;aia;fra;41821.0;1694528.0
1988;aia;gbr;107741.0;2400514.0
1988;aia;grc;0.0;16314.0
1988;aia;irl;15185.0;0.0
1988;aia;ita;355467.0;1044223.0
1988;aia;jpn;0.0;212857.0
1988;aia;lka;3001.0;0.0
1988;aia;mtq;905.0;0.0
1988;aia;nld;0.0;51142.0
1988;aia;prt;0.0;71202.0
1988;aia;usa;468914.0;13801254.0
1988;alb;arg;13682.0;0.0
1988;alb;aus;4046.0;1641.0
1988;alb;aut;14234794.0;8630266.0
1988;alb;bel;795000.0;1092651.0
1988;alb;can;0.0;1116860.0
1988;alb;che;1687684.0;3326102.0
1988;alb;chl;85474.0;0.0
1988;alb;chn;19356729.0;34890210.0
1988;alb;cyp;5726.0;0.0
1988;alb;deu;27115971.0;21108000.0
1988;alb;dnk;75759.0;298810.0
1988;alb;ecu;496.0;0.0
1988;alb;egy;5265677.0;0.0
1988;alb;esp;5755697.0;393146.0
1988;alb;fin;454.0;75934.0
1988;alb;fra;7094221.0;6007657.0
1988;alb;gbr;4399010.0;2006007.0
1988;alb;glp;1669.0;0.0
1988;alb;grc;3671305.0;4917105.0
1988;alb;gtm;8746.0;0.0
1988;alb;hkg;0.0;94767.0
1988;alb;ind;951630.0;37812.0
1988;alb;irl;69758.0;22703.0
1988;alb;ita;28485713.0;37821961.0
1988;alb;jor;121900.0;0.0
1988;alb;jpn;9521413.0;286844.0
1988;alb;mex;115047.0;49588.0
1988;alb;nld;2246317.0;4337451.0
1988;alb;nor;91693.0;0.0
1988;alb;nzl;9912.0;18320.0
1988;alb;pak;5053.0;0.0
1988;alb;prt;0.0;307120.0
1988;alb;sau;1433598.0;0.0
1988;alb;sgp;45049.0;66360.0
1988;alb;swe;6712847.0;2281822.0
1988;alb;tun;10330.0;0.0
1988;alb;tur;1079384.0;6752084.0
1988;alb;usa;2270667.0;7204247.0
1988;alb;ven;18696.0;0.0
1988;alb;yug;12313797.0;22188715.0
1988;and;arg;18751.0;0.0
1988;and;bel;173108.0;7838994.0
1988;and;bra;240607.0;48225796.0
1988;and;che;41618.0;4459311.0
1988;and;chl;7536.0;0.0
1988;and;chn;206088.0;498526.0
1988;and;col;28565.0;0.0
1988;and;deu;2366141.0;43794000.0
1988;and;dnk;193584.0;3306556.0
1988;and;ecu;1520.0;0.0
1988;and;esp;7972433.0;269083899.0
1988;and;fra;15227716.0;303561439.0
1988;and;gbr;74047.0;19179924.0
1988;and;glp;1968.0;0.0
1988;and;grc;226821.0;37596.0
1988;and;grl;1180.0;0.0
1988;and;gtm;8915.0;0.0
1988;and;hnd;8905.0;0.0
1988;and;ind;0.0;106813.0
1988;and;irl;0.0;2255132.0
1988;and;ita;814624.0;21437512.0
1988;and;jpn;2322.0;14886160.0
1988;and;kor;33403.0;4019950.0
1988;and;mtq;3204.0;0.0
1988;and;nld;278520.0;14828577.0
1988;and;nor;857.0;253686.0
1988;and;per;10599.0;0.0
1988;and;prt;284623.0;607098.0
1988;and;reu;1651.0;0.0
1988;and;sgp;9327.0;2619282.0
1988;and;tha;7646.0;0.0
1988;and;tun;53838.0;0.0
1988;and;tur;0.0;52080.0
1988;and;ury;109259.0;0.0
1988;and;usa;755471.0;43944545.0
1988;and;ven;767.0;0.0
1988;and;yug;179345.0;798537.0
1988;ant;arg;4367459.0;0.0
1988;ant;aus;1354238.0;511220.0
1988;ant;aut;38948.0;1991154.0
1988;ant;bel;6674675.0;8712060.0
1988;ant;bra;42575928.0;29456336.0
1988;ant;brb;9534193.0;0.0
1988;ant;brn;6433.0;0.0
1988;ant;can;15361630.0;14562731.0
1988;ant;che;1439308.0;10889348.0
1988;ant;chl;9263850.0;0.0
1988;ant;chn;173595.0;592171.0
1988;ant;col;6357097.0;0.0
1988;ant;cri;21946.0;0.0
1988;ant;deu;5564419.0;22787000.0
1988;ant;dnk;174140.0;4409906.0
1988;ant;ecu;1022634.0;0.0
1988;ant;esp;3375053.0;7444225.0
1988;ant;fin;0.0;3647039.0
1988;ant;fji;110324.0;0.0
1988;ant;fra;542407.0;20035956.0
1988;ant;gbr;12146929.0;29182015.0
1988;ant;glp;28682725.0;0.0
1988;ant;grc;15591.0;56809.0
1988;ant;gtm;44364.0;0.0
1988;ant;guf;1398374.0;0.0
1988;ant;hkg;356694.0;41613826.0
1988;ant;idn;3589.0;1410029.0
1988;ant;ind;0.0;537121.0
1988;ant;irl;24796.0;1406334.0
1988;ant;isr;221299.0;4540811.0
1988;ant;ita;23530310.0;61799876.0
1988;ant;jam;3242898.0;0.0
1988;ant;jpn;13980897.0;61466003.0
1988;ant;kor;0.0;7862385.0
1988;ant;lka;42423.0;0.0
1988;ant;mex;4439209.0;8717438.0
1988;ant;mtq;3144132.0;0.0
1988;ant;mys;28047.0;314403.0
1988;ant;nld;7776164.0;130286414.0
1988;ant;nor;1437590.0;27163207.0
1988;ant;nzl;211946.0;922597.0
1988;ant;pak;19421.0;0.0
1988;ant;per;159433.0;0.0
1988;ant;phl;352446.0;6136418.0
1988;ant;prt;15522.0;434874.0
1988;ant;sau;288950.0;0.0
1988;ant;sgp;2696244.0;2719252.0
1988;ant;slv;115326.0;0.0
1988;ant;swe;246884.0;6205541.0
1988;ant;tha;193858.0;0.0
1988;ant;tun;907.0;0.0
1988;ant;tur;0.0;1730159.0
1988;ant;ury;4112691.0;0.0
1988;ant;usa;398926729.0;507292302.0
1988;ant;ven;63369975.0;0.0
1988;ant;yug;25144.0;161943.0
1988;are;arg;1255076.0;0.0
1988;are;aus;153955369.0;122039913.0
1988;are;aut;346100.0;29104694.0
1988;are;bel;55526456.0;88729342.0
1988;are;bra;155371903.0;58701044.0
1988;are;brn;10643.0;0.0
1988;are;can;33801984.0;20655510.0
1988;are;che;8614411.0;166331716.0
1988;are;chn;63089989.0;176950496.0
1988;are;col;11869.0;0.0
1988;are;cyp;289110.0;0.0
1988;are;deu;75156281.0;571586000.0
1988;are;dnk;892866.0;56970873.0
1988;are;esp;143329796.0;77932176.0
1988;are;fin;82229.0;17387907.0
1988;are;fra;136965406.0;344545041.0
1988;are;gbr;126148815.0;767293361.0
1988;are;grc;875363.0;26110363.0
1988;are;hkg;50954351.0;264964381.0
1988;are;idn;1810590.0;86530194.0
1988;are;ind;526921750.0;291298511.0
1988;are;irl;754839.0;19214950.0
1988;are;ita;98550194.0;398380317.0
1988;are;jor;6929346.0;0.0
1988;are;jpn;4757926177.0;1283166860.0
1988;are;ken;202823784.0;0.0
1988;are;kor;577227660.0;453789139.0
1988;are;kwt;0.0;27055.0
1988;are;lby;2567422.0;0.0
1988;are;lka;42682401.0;0.0
1988;are;mar;79805677.0;0.0
1988;are;mex;4138.0;1217360.0
1988;are;mtq;27460684.0;0.0
1988;are;mys;22574271.0;62529996.0
1988;are;nld;45450985.0;167705246.0
1988;are;nor;563892.0;24677322.0
1988;are;nzl;22562729.0;19821640.0
1988;are;omn;420759617.0;8266843.0
1988;are;pak;87164960.0;0.0
1988;are;per;20709.0;0.0
1988;are;phl;169886781.0;17926394.0
