year;origin;dest;export_val;import_val
2007;ago;can;1010505212.6999999;76605807.0
2007;ago;che;186007761.14;33949785.0
2007;ago;chl;872272987.5;4615761.0
2007;ago;chn;11650029365.45;1234464042.0
2007;ago;civ;0.0;14515004.0
2007;ago;cmr;272537.75;18167936.0
2007;ago;cog;860944730.3100001;332328415.0
2007;ago;col;12010.0;765393.0
2007;ago;com;2850.37;22244.0
2007;ago;cpv;0.0;5348.0
2007;ago;cri;23670.0;208156.0
2007;ago;cyp;0.0;71393.0
2007;ago;cze;262444.2;7851470.0
2007;ago;deu;171413941.29000002;501866000.0
2007;ago;dnk;5939.0;8753943.0
2007;ago;dom;1200.0;0.0
2007;ago;dza;109106.0;31208.0
2007;ago;ecu;112204129.97;508393.0
2007;ago;esp;600012000.87;254139286.0
2007;ago;est;5848.0;3566576.0
2007;ago;eth;0.0;132336.0
2007;ago;fin;4842.0;11693430.0
2007;ago;fra;2151560017.3900003;734790602.0
2007;ago;gab;1143988.0;2271607.0
2007;ago;gbr;273268422.11;540283169.0
2007;ago;gha;12463.0;1412944.0
2007;ago;gin;0.0;1080.0
2007;ago;grc;0.0;1504456.0
2007;ago;gtm;8031.13;0.0
2007;ago;hkg;49819487.0;43246091.0
2007;ago;hnd;2330261.79;0.0
2007;ago;hrv;13226.710000000001;504442.0
2007;ago;hun;0.0;4511000.0
2007;ago;ind;834101476.72;227522396.0
2007;ago;irl;22427.0;13855711.0
2007;ago;isl;0.0;1975.0
2007;ago;isr;657866.0;0.0
2007;ago;ita;177996758.22000003;267164614.0
2007;ago;jor;0.0;1879310.0
2007;ago;jpn;172230813.57999998;205955697.0
2007;ago;kaz;45336.0;122964.0
2007;ago;ken;12209.0;4309774.0
2007;ago;khm;0.0;6072.0
2007;ago;kor;309531798.61;173624203.0
2007;ago;kwt;0.0;12516.0
2007;ago;lbn;431778.53;24478840.0
2007;ago;lka;0.0;1787092.0
2007;ago;ltu;0.0;381491.0
2007;ago;lva;1902.89;0.0
2007;ago;mar;13940264.44;20995860.0
2007;ago;mda;0.0;262517.0
2007;ago;mdg;0.0;11842.0
2007;ago;mex;48735182.24;13493137.0
2007;ago;mli;0.0;3982.0
2007;ago;mlt;0.0;3986130.0
2007;ago;mne;2520.61;0.0
2007;ago;moz;152208.0;15209108.0
2007;ago;mus;0.0;2301854.0
2007;ago;mwi;0.0;389300.0
2007;ago;mys;7629.0;54885909.0
2007;ago;nga;63125597.97;6738053.0
2007;ago;nic;0.0;65518.0
2007;ago;nld;4154129.33;345272381.0
2007;ago;nor;2506267.0;203078372.0
2007;ago;nzl;1401.0;11646792.0
2007;ago;omn;0.0;623167.0
2007;ago;pak;97691.0;6106463.0
2007;ago;pan;0.0;388936.0
2007;ago;per;473370612.55;437002.0
2007;ago;phl;0.0;996529.0
2007;ago;pol;1103735.0899999999;5741511.0
2007;ago;prt;460488085.84;2293115893.0
2007;ago;pry;0.0;17642990.0
2007;ago;pse;1590.0;0.0
2007;ago;qat;12307.7;588082.0
2007;ago;rou;0.0;1581168.0
2007;ago;rus;791292.0;36035621.0
2007;ago;rwa;9058.48;8525.0
2007;ago;sau;0.0;3979203.0
2007;ago;sen;0.0;4197502.0
2007;ago;sgp;7710744.010000001;100820341.0
2007;ago;srb;170698.43;534423.0
2007;ago;svk;2952.0;7883589.0
2007;ago;svn;182272.03;811976.0
2007;ago;swe;13504.0;58759750.0
2007;ago;syr;0.0;28140246.0
2007;ago;tgo;437820.0;3091.0
2007;ago;tha;81472259.13;123648852.0
2007;ago;tto;0.0;6493.0
2007;ago;tun;15743.0;3271627.0
2007;ago;tur;882416.87;47719190.0
2007;ago;tza;42708.0;2364202.0
2007;ago;uga;21538.0;47931.0
2007;ago;ury;0.0;4764921.0
2007;ago;usa;11691362820.789999;1261595582.0
2007;ago;ven;1509.0;0.0
2007;ago;vnm;0.0;49330143.0
2007;ago;zaf;1647784433.3199997;1032232420.0
2007;ago;zmb;70611.0;565444.0
2007;ago;zwe;18225.0;1355756.0
2007;aia;ant;258293.27;0.0
2007;aia;are;0.0;119908.0
2007;aia;aus;28157.0;0.0
2007;aia;aut;94576.52;386762.0
2007;aia;aze;2884009.4899999998;0.0
2007;aia;bgr;321207.0;0.0
2007;aia;blx;4007.0;98594.0
2007;aia;bra;3784.0;384812.0
2007;aia;brb;1675.0;1833178.0
2007;aia;can;134552.74;1490844.0
2007;aia;che;9627.0;2447247.0
2007;aia;chl;0.0;2128.0
2007;aia;col;44391.0;268756.0
2007;aia;cri;6187.0;15588.0
2007;aia;cze;2206.0;5348.0
2007;aia;deu;252000.0;3084000.0
2007;aia;dma;1029.0;635772.0
2007;aia;dnk;2785.0;1843784.0
2007;aia;dom;0.0;3682983.0
2007;aia;esp;0.0;125871.0
2007;aia;fin;0.0;553098.0
2007;aia;fji;1250.0;0.0
2007;aia;fra;17802.28;6974885.0
2007;aia;gbr;42629.0;3895726.0
2007;aia;gin;6128.030000000001;0.0
2007;aia;grc;0.0;70423.0
2007;aia;gtm;0.0;1020.0
2007;aia;guy;2963.0;1118575.0
2007;aia;hrv;2745.0;0.0
2007;aia;ind;0.0;71934.0
2007;aia;irl;297067.54;480707.0
2007;aia;isr;0.0;444000.0
2007;aia;ita;0.0;5182662.0
2007;aia;jam;167412.0;234511.0
2007;aia;jpn;6585.0;2976497.0
2007;aia;kaz;44334.130000000005;0.0
2007;aia;ken;4292.0;57955.0
2007;aia;khm;5169.0;0.0
2007;aia;kor;51670.03;973698.0
2007;aia;lbn;0.0;867398.0
2007;aia;mex;0.0;589527.0
2007;aia;mng;3100.0;0.0
2007;aia;moz;1147.0;0.0
2007;aia;msr;2349.0;1150857.0
2007;aia;mys;0.0;35444.0
2007;aia;nga;729194.39;0.0
2007;aia;nld;0.0;739953.0
2007;aia;nzl;22902.989999999998;0.0
2007;aia;per;1033.0;0.0
2007;aia;pol;2981.0;308904.0
2007;aia;prt;0.0;1483748.0
2007;aia;rus;15061.12;72000.0
2007;aia;sau;1446164.0;9338.0
2007;aia;sdn;78955.85;0.0
2007;aia;svk;228421.38;0.0
2007;aia;svn;3227.0;0.0
2007;aia;swe;0.0;169680.0
2007;aia;tto;108954.24;2287507.0
2007;aia;tur;0.0;99913.0
2007;aia;ury;0.0;12785.0
2007;aia;usa;4388127.73;80149530.0
2007;aia;vut;1388.0;0.0
2007;aia;zaf;3514.0;1976452.0
2007;aia;zmb;157088.02000000002;0.0
2007;aia;zwe;0.0;4720.0
2007;alb;afg;2057713.0;0.0
2007;alb;and;0.0;197046.47
2007;alb;ant;0.0;2784.0
2007;alb;are;938228.92;2463611.3599999994
2007;alb;arg;744350.21;4311212.14
2007;alb;arm;0.0;3759.0
2007;alb;atg;0.0;108645.35
2007;alb;aus;193217.79;3762317.72
2007;alb;aut;6658849.990000001;63878685.74
2007;alb;aze;0.0;5296169.710000001
2007;alb;bdi;0.0;3099283.0
2007;alb;ben;211544.0;0.0
2007;alb;bfa;30670.0;10435.0
2007;alb;bgd;4642.37;998484.4
2007;alb;bgr;10512097.62;80250118.56000005
2007;alb;bhs;0.0;120888.0
2007;alb;bih;5507619.0200000005;12263869.36
2007;alb;blr;64687.53;266156.49
2007;alb;blx;4000086.0200000005;22072541.340000004
2007;alb;bol;15456.0;0.0
2007;alb;bra;312313.20999999996;52675309.73000002
2007;alb;brb;8885.0;6268.0
2007;alb;caf;2397.0;1113.57
2007;alb;can;1909207.23;12677388.629999997
2007;alb;cck;0.0;11467.0
2007;alb;che;1611215.3699999999;194148760.7000001
2007;alb;chl;7588.0;320510.02999999997
2007;alb;chn;45510816.78;291038146.56000006
2007;alb;civ;1778.0;212856.6
2007;alb;cmr;111267.0;62128.32
2007;alb;cog;79177.0;12927.98
2007;alb;col;577696.52;264706.31
2007;alb;com;0.0;1670.0
2007;alb;cpv;12355.64;0.0
2007;alb;cri;132038.78;50461.87
2007;alb;cub;0.0;77987.70999999999
2007;alb;cyp;2569140.6700000004;4426965.590000001
2007;alb;cze;879824.89;33976172.36000001
2007;alb;deu;54399373.229999974;234230772.80999997
2007;alb;dma;11006.579999999998;15921.0
2007;alb;dnk;265988.63;7410663.25
2007;alb;dom;37091.5;12880.0
2007;alb;dza;18927.0;3703762.75
2007;alb;ecu;0.0;15180646.42
2007;alb;egy;93539.0;22086146.85
2007;alb;esp;4766311.99;54759835.7
2007;alb;est;56127.0;70420.93
2007;alb;eth;4921.0;81201.15
2007;alb;fin;594970.98;15043349.95
2007;alb;fji;1209.0;0.0
2007;alb;flk;0.0;498200.93
2007;alb;fra;26818293.270000003;47207701.29
2007;alb;gbr;3338953.57;59872959.6
2007;alb;geo;49063.0;18027120.79
2007;alb;gha;3992.0;36713.33
2007;alb;gib;0.0;9418.0
2007;alb;gin;347358.56;225892.0
2007;alb;grc;111356804.21000001;625723472.4600002
2007;alb;gtm;0.0;70316.20999999999
2007;alb;hkg;100694.0;3779148.2800000007
2007;alb;hnd;3342542.1;3000.0
2007;alb;hrv;3049123.6500000004;52188794.39999997
2007;alb;hun;472171.14999999997;46987729.819999985
2007;alb;idn;0.0;4219500.609999999
2007;alb;ind;8535690.3;18883827.05999999
2007;alb;irl;233184.51;11764674.540000001
2007;alb;irn;99467.0;1201946.47
2007;alb;irq;67482.0;0.0
2007;alb;isl;23918.0;210622.48
2007;alb;isr;27000.0;11323669.99
2007;alb;ita;705547654.8600001;1143907291.7000005
2007;alb;jam;24757.0;0.0
2007;alb;jor;59457.77;867917.72
2007;alb;jpn;886433.7;20067942.039999995
2007;alb;kaz;2352.0;2531170.61
2007;alb;ken;61087.0;0.0
2007;alb;kgz;0.0;358591.35
2007;alb;khm;0.0;392866.0
2007;alb;kor;1104037.58;18256329.41
2007;alb;kwt;610102.8;1482.0
2007;alb;lbn;138989.0;7644363.5
2007;alb;lbr;1118.0;25072.95
2007;alb;lby;3374.0;1092610.55
2007;alb;lka;0.0;159047.51
2007;alb;ltu;9465.0;122808.32
2007;alb;lva;71755.0;98475.64
2007;alb;mac;1440.0;24405.0
2007;alb;mar;134696.72;1115728.4400000002
2007;alb;mda;49894.0;3769733.4299999997
2007;alb;mdg;21040.0;3005.47
2007;alb;mex;434302.66000000003;2272166.51
2007;alb;mkd;30186192.93;79597067.79999998
2007;alb;mli;50002.0;19060.0
2007;alb;mlt;5249.0;44813.0
2007;alb;mne;13155203.510000005;7390549.659999998
2007;alb;moz;20533.0;0.0
2007;alb;mus;1649.24;0.0
2007;alb;mwi;0.0;3682.66
2007;alb;mys;1571123.0;2603118.88
2007;alb;ncl;13487.0;0.0
2007;alb;nga;406080.0;30167.0
2007;alb;nic;82022.0;0.0
2007;alb;nld;35003258.18999999;28587432.01000001
2007;alb;nor;805173.7100000001;4259794.06
2007;alb;nzl;40080.369999999995;959740.34
2007;alb;omn;0.0;26814.0
2007;alb;pak;0.0;598505.1400000001
2007;alb;pan;15427.0;28007.03
2007;alb;per;7737.54;180623.18
2007;alb;phl;0.0;348465.0
2007;alb;pol;1597482.6400000001;33609576.37
2007;alb;prk;0.0;191219.0
2007;alb;prt;7991.91;4399671.86
2007;alb;pry;1688.0;2739647.2800000003
2007;alb;pyf;25335.559999999998;0.0
2007;alb;rou;6161211.8;52647636.140000015
2007;alb;rus;3774070.7699999996;157236446.36999995
2007;alb;sau;1088955.0;619216.59
2007;alb;sdn;24480.0;5851.0
2007;alb;sen;0.0;335465.0
2007;alb;sgp;7380.0;1324000.91
2007;alb;shn;10399.0;3662.0
2007;alb;slb;0.0;32060.79
2007;alb;sle;0.0;8015.68
2007;alb;slv;31486.9;0.0
2007;alb;smr;0.0;231304.80000000002
2007;alb;srb;46446983.29999999;106100764.75000001
2007;alb;sur;0.0;51224.84
2007;alb;svk;308118.70999999996;5825347.420000001
2007;alb;svn;1693692.1999999997;38741035.62000003
2007;alb;swe;17038569.15;12150517.2
2007;alb;syc;0.0;10375.0
2007;alb;syr;153604.0;2357761.9699999997
2007;alb;tha;402825.0;12401610.86
2007;alb;tkm;0.0;8422358.44
2007;alb;tto;0.0;885646.0
2007;alb;tun;620083.66;1751711.11
2007;alb;tur;39665052.629999995;318734506.2100004
2007;alb;uga;51884.07;357914.71
2007;alb;ukr;12649.0;101543610.05999997
2007;alb;ury;228430.38;393034.24000000005
2007;alb;usa;13953013.0;56597487.530000016
2007;alb;ven;345979.11;70624.0
2007;alb;vgb;0.0;101216.0
2007;alb;vnm;0.0;2081963.6900000002
2007;alb;xxb;1404.0;6821492.350000001
2007;alb;yem;419327.0;145591.89
2007;alb;zaf;51411.0;2050795.3499999999
2007;alb;zmb;34510.69;0.0
2007;alb;zwe;4573.0;22276.3
2007;and;alb;197046.47;0.0
2007;and;ant;424854.11;9582.0
2007;and;are;0.0;911750.0
2007;and;arg;62495.0;146569.0
2007;and;arm;33109.0;0.0
2007;and;aut;632312.84;6317922.0
2007;and;bdi;14593.41;0.0
2007;and;ben;50028.740000000005;0.0
2007;and;bfa;10612.53;10644.0
2007;and;bgd;1072719.03;44774.0
2007;and;bgr;9329.0;52654.0
2007;and;bhr;0.0;638297.0
2007;and;bih;47096.0;198671.0
2007;and;blr;14745.36;0.0
2007;and;blx;2110646.53;8410848.0
2007;and;bra;0.0;25012.0
2007;and;brb;1183.0;0.0
2007;and;can;85085.16;213568.0
2007;and;che;545623.84;5386280.0
2007;and;chl;45389.0;0.0
2007;and;chn;5398.0;704806.0
2007;and;civ;10799.0;0.0
2007;and;cmr;24551.0;25580.0
2007;and;cog;10645.83;2428718.0
2007;and;col;89359.0;2475009.0
2007;and;com;4233.6900000000005;0.0
2007;and;cri;31979.0;0.0
2007;and;cyp;19077.0;0.0
2007;and;cze;829828.61;2128288.0
2007;and;deu;20860530.69;52563000.0
2007;and;dnk;19748.0;2279455.0
2007;and;dom;26444.0;28180.0
2007;and;dza;140751.0;0.0
2007;and;ecu;0.0;1264.0
2007;and;esp;70834342.53;1320414364.0
2007;and;est;30526.0;0.0
2007;and;eth;142673.06;80602.0
2007;and;fin;880968.0;64239.0
2007;and;fji;1748.0;0.0
2007;and;fra;20213407.740000002;348957049.0
2007;and;gab;0.0;37650.0
2007;and;gbr;273652.22000000003;13265216.0
2007;and;geo;294177.0;0.0
2007;and;gha;241020.12;0.0
2007;and;gin;8795.54;37212.0
2007;and;grc;98764.0;183964.0
2007;and;gtm;56494.0;0.0
2007;and;guy;21866.43;0.0
2007;and;hkg;0.0;1229757.0
2007;and;hnd;6712459.609999999;0.0
2007;and;hrv;20417.0;0.0
2007;and;hun;0.0;28000.0
2007;and;ind;9912.0;117915.0
2007;and;irl;28875.42;190460.0
2007;and;isr;2000.0;0.0
2007;and;ita;2699459.6799999997;41714125.0
2007;and;jpn;42524.0;805499.0
2007;and;ken;50260.0;481152.0
2007;and;kor;561243.4199999999;980642.0
2007;and;kwt;0.0;628792.0
2007;and;lbn;8746.0;0.0
2007;and;lka;55793.0;131436.0
2007;and;ltu;0.0;1335.0
2007;and;lva;35885.0;22723.0
2007;and;mar;0.0;3546.0
2007;and;mda;32582.0;0.0
2007;and;mex;152977.0;121309.0
2007;and;mkd;52503.93;3023.0
2007;and;mli;124170.95;0.0
2007;and;mlt;20851.68;0.0
2007;and;mne;14134.0;0.0
2007;and;moz;75935.47;0.0
2007;and;mwi;26675.370000000003;69316.0
2007;and;mys;1675203.14;38574.0
2007;and;nga;1101957.82;1853.0
2007;and;nld;801560.0;16675714.0
2007;and;nor;2693290.47;27981.0
2007;and;nzl;4557.0;0.0
2007;and;pak;0.0;23171.0
2007;and;per;4240.0;0.0
2007;and;phl;0.0;10885309.0
2007;and;pol;635171.54;231677.0
2007;and;prt;640806.0;4611005.0
2007;and;rou;1013.0;365807.0
2007;and;rus;452846.0;1241.0
2007;and;rwa;23794.71;0.0
2007;and;sau;0.0;8538.0
2007;and;sdn;340706.94;0.0
2007;and;slv;551209.0900000001;105256.0
2007;and;srb;29964.0;43190.0
2007;and;svk;4919808.7700000005;17649.0
2007;and;svn;79121.82;439882.0
2007;and;swe;374987.0;902537.0
2007;and;tha;151755.5;3166976.0
2007;and;tun;144683.0;29106.0
2007;and;tur;44029.0;176252.0
2007;and;tza;2265460.35;0.0
2007;and;uga;316620.98;91621.0
2007;and;ury;0.0;75981.0
2007;and;usa;435512.94999999995;14187791.0
2007;and;yem;40943.05;108322.0
2007;and;zaf;811993.1799999999;850960.0
2007;and;zmb;60722.73;139168.0
2007;and;zwe;194367.98000000004;143255.0
2007;ant;abw;20098653.0;27093445.740000002
2007;ant;aia;0.0;258293.27
2007;ant;alb;2784.0;0.0
2007;ant;and;9582.0;424854.11
2007;ant;are;8448602.0;960461.58
2007;ant;arg;4888316.18;47328428.81
2007;ant;asm;0.0;5626.0
2007;ant;atg;261391.0;1458342.4600000002
2007;ant;aus;7854492.48;3534940.39
2007;ant;aut;2078026.25;7984905.779999999
2007;ant;ben;5275.0;0.0
2007;ant;bfa;87855.67;1015.0
2007;ant;bgd;2960.69;0.0
2007;ant;bgr;550057.0;273883.26
2007;ant;bhr;0.0;6608.0
2007;ant;bhs;81999080.28999999;743916.0
2007;ant;blr;0.0;254011.72000000003
2007;ant;blx;29557187.03;22519932.89999999
2007;ant;blz;5262022.0200000005;301960.0
2007;ant;bmu;0.0;585340.0
2007;ant;bol;85131.31;10003.0
2007;ant;bra;7254813.119999999;836581476.4900004
2007;ant;brb;2317262.46;5653787.63
2007;ant;brn;0.0;38298.65
2007;ant;caf;2796.0;0.0
2007;ant;can;16370582.67;48997703.48
2007;ant;cck;0.0;13976.0
2007;ant;che;269764.77;25535454.180000003
2007;ant;chl;10693568.51;2943554.48
2007;ant;chn;121859.0;54036945.079999946
2007;ant;civ;0.0;180627.0
2007;ant;cmr;0.0;9625.0
2007;ant;cog;66163.0;0.0
2007;ant;col;10763528.900000002;32204444.069999985
2007;ant;cpv;0.0;34654.06
2007;ant;cri;151019296.67000002;12128497.59
2007;ant;cub;59276.0;1793440.1999999997
2007;ant;cxr;0.0;2977.16
2007;ant;cyp;0.0;232514.87
2007;ant;cze;2117030.77;174425.0
2007;ant;deu;26327879.19;61955876.86
2007;ant;dji;0.0;35436.07
2007;ant;dma;39060.0;137587.78
2007;ant;dnk;476834.0;11624447.89
2007;ant;dom;6529768.299999999;14953010.91
2007;ant;dza;0.0;16990.0
2007;ant;ecu;30887663.82;336237144.90000004
2007;ant;egy;0.0;11176.46
2007;ant;esp;45837678.879999995;22056763.18
2007;ant;est;30050.94;38845.0
2007;ant;eth;1047.42;0.0
2007;ant;fin;11946573.48;6317141.21
2007;ant;fji;40085.0;61246.0
2007;ant;fra;9403740.670000002;48646167.82
2007;ant;gab;25331.0;231031.48
2007;ant;gbr;22926128.099999998;117254067.24999997
2007;ant;gha;779615.89;375466.0
2007;ant;gin;1739271.56;0.0
2007;ant;gmb;0.0;31506.0
2007;ant;grc;22211.43;29091002.0
2007;ant;grd;74643.0;22078.0
2007;ant;grl;0.0;23984.0
2007;ant;gtm;419026672.33;932822.63
2007;ant;gum;0.0;61501.14
2007;ant;guy;37983606.540000014;11054248.38
2007;ant;hkg;137046.0;16104279.659999998
2007;ant;hnd;62757614.19;4508047.81
2007;ant;hrv;158005.0;18490.0
2007;ant;hti;51485.0;125135.88
2007;ant;hun;3000.0;1828846.4300000002
2007;ant;idn;0.0;2618233.07
2007;ant;ind;983337.4199999999;7848018.610000002
2007;ant;irl;3927479.31;553238.0
2007;ant;isr;129947.86;1543588.05
2007;ant;ita;95689312.13;120889587.40000004
2007;ant;jam;6551514.129999998;6178112.210000001
2007;ant;jor;0.0;45505.0
2007;ant;jpn;46630598.63;59334623.5
2007;ant;kaz;3825.99;0.0
