year;origin;dest;export_val;import_val
1992;abw;bel;3042540.0;1888803.0
1992;abw;brn;3318.0;0.0
1992;abw;chn;105125.0;3843648.0
1992;abw;col;52004742.0;23772486.0
1992;abw;cri;37761.0;0.0
1992;abw;deu;1992527.0;5112000.0
1992;abw;dnk;0.0;1321067.0
1992;abw;esp;2688009.0;1341261.0
1992;abw;fin;0.0;194800.0
1992;abw;fra;76447.0;4857571.0
1992;abw;gbr;7084708.0;47867988.0
1992;abw;glp;5160.0;0.0
1992;abw;gtm;14275601.0;0.0
1992;abw;guf;61632.0;0.0
1992;abw;hkg;1838122.0;4919068.0
1992;abw;hnd;1682255.0;0.0
1992;abw;irl;0.0;3665768.0
1992;abw;ita;8368.0;7420614.0
1992;abw;kor;22483933.0;21254166.0
1992;abw;mtq;6372.0;0.0
1992;abw;mys;1786.0;705820.0
1992;abw;nld;449045.0;43062447.0
1992;abw;nor;0.0;115020.0
1992;abw;nzl;0.0;37497.0
1992;abw;phl;0.0;4052466.0
1992;abw;prt;3391957.0;92280.0
1992;abw;tto;55417.0;0.0
1992;abw;usa;198244871.0;287934899.0
1992;afg;are;35057.0;0.0
1992;afg;arg;11311.0;0.0
1992;afg;aus;71968.0;115107.0
1992;afg;aut;890303.0;94859.0
1992;afg;bel;10105939.0;862310.0
1992;afg;bol;10093.0;0.0
1992;afg;bra;0.0;16134.0
1992;afg;brn;15984.0;0.0
1992;afg;can;156688.0;56205.0
1992;afg;che;3973266.0;990986.0
1992;afg;chl;124477.0;0.0
1992;afg;chn;1848436.0;23605168.0
1992;afg;col;0.0;24205.0
1992;afg;cyp;48580.0;0.0
1992;afg;deu;16658002.0;11467000.0
1992;afg;dnk;2171008.0;266482.0
1992;afg;ecu;511.0;0.0
1992;afg;egy;442373.0;0.0
1992;afg;esp;1036868.0;2276391.0
1992;afg;fin;244955.0;5892562.0
1992;afg;fra;1663715.0;24208820.0
1992;afg;gbr;7380214.0;8272023.0
1992;afg;grc;94012.0;63272.0
1992;afg;grl;2343.0;0.0
1992;afg;gtm;10032.0;0.0
1992;afg;hkg;27466.0;22529188.0
1992;afg;hrv;18626.0;423485.0
1992;afg;hun;79312.0;3053000.0
1992;afg;idn;0.0;1892488.0
1992;afg;ind;0.0;41031526.0
1992;afg;irl;272262.0;1302986.0
1992;afg;isl;5407.0;0.0
1992;afg;ita;2564180.0;3557524.0
1992;afg;jpn;1285833.0;87027590.0
1992;afg;kor;108395.0;30124717.0
1992;afg;lka;2056.0;0.0
1992;afg;mac;1703.0;0.0
1992;afg;mex;686985.0;2420000.0
1992;afg;mlt;23776.0;0.0
1992;afg;mtq;1055.0;0.0
1992;afg;mys;81540.0;10387078.0
1992;afg;nld;1592972.0;2849569.0
1992;afg;nor;709729.0;45669.0
