year;origin;dest;export_val;import_val
1977;afg;arg;0.0;4566000.0
1977;afg;aus;519000.0;473000.0
1977;afg;aut;3026000.0;3102000.0
1977;afg;bel;499000.0;4132000.0
1977;afg;bhr;20000.0;0.0
1977;afg;bmu;1000.0;0.0
1977;afg;bra;0.0;396000.0
1977;afg;can;499000.0;2912000.0
1977;afg;che;6130000.0;16268000.0
1977;afg;cyp;1000.0;0.0
1977;afg;deu;46192000.0;47195000.0
1977;afg;dnk;3503000.0;1866000.0
1977;afg;egy;12000.0;0.0
1977;afg;esp;406000.0;435000.0
1977;afg;fdr;46192000.0;47195000.0
1977;afg;fin;674000.0;900000.0
1977;afg;fio;7000.0;0.0
1977;afg;fra;11013000.0;10277000.0
1977;afg;gbr;38145000.0;19946000.0
1977;afg;grc;3552000.0;111000.0
1977;afg;guf;2000.0;0.0
1977;afg;hkg;2011000.0;2520000.0
1977;afg;idn;476000.0;0.0
1977;afg;ind;26754000.0;28040000.0
1977;afg;irl;616000.0;210000.0
1977;afg;isl;34000.0;0.0
1977;afg;isr;20000.0;41000.0
1977;afg;ita;8235000.0;6777000.0
1977;afg;jor;6000.0;0.0
1977;afg;jpn;7285000.0;114382000.0
1977;afg;kor;5000.0;3191000.0
1977;afg;kwt;653000.0;2637000.0
1977;afg;lka;0.0;4578000.0
1977;afg;mex;0.0;19000.0
1977;afg;mlt;96000.0;0.0
1977;afg;mwi;0.0;1000.0
1977;afg;mys;1514000.0;1998000.0
1977;afg;ncl;19000.0;0.0
1977;afg;nld;4462000.0;6082000.0
1977;afg;nor;917000.0;171000.0
1977;afg;nzl;93000.0;1000.0
1977;afg;pak;32043000.0;15552000.0
1977;afg;prt;527000.0;166000.0
1977;afg;sau;5170000.0;96000.0
1977;afg;sgp;1177000.0;2722000.0
1977;afg;swe;3313000.0;2062000.0
1977;afg;tha;1833000.0;1092000.0
1977;afg;tur;7000.0;284000.0
1977;afg;usa;16366000.0;12757000.0
1977;afg;wld;227913000.0;318594000.0
1977;afg;yug;80000.0;636000.0
1977;ago;arg;0.0;10005000.0
1977;ago;aus;0.0;492000.0
1977;ago;aut;118000.0;2032000.0
1977;ago;bel;3101000.0;23401000.0
1977;ago;bmu;2000.0;0.0
1977;ago;bra;0.0;26181000.0
1977;ago;can;0.0;3226000.0
1977;ago;che;10269000.0;12520000.0
1977;ago;civ;336000.0;0.0
1977;ago;cmr;68000.0;68000.0
1977;ago;cog;783000.0;21000.0
1977;ago;deu;11367000.0;72947000.0
1977;ago;dnk;112000.0;14917000.0
1977;ago;dza;38929000.0;0.0
1977;ago;esp;3698000.0;23871000.0
1977;ago;fdr;11367000.0;72947000.0
1977;ago;fin;0.0;35000.0
1977;ago;fra;9812000.0;33126000.0
1977;ago;gab;537000.0;164000.0
1977;ago;gbr;9607000.0;18301000.0
1977;ago;grc;5000.0;96000.0
1977;ago;hkg;567000.0;2445000.0
1977;ago;ind;0.0;1712000.0
1977;ago;irl;9000.0;1421000.0
1977;ago;ita;1151000.0;19597000.0
