year;origin;dest;export_val;import_val
2013;abw;arg;0.0;2891317.0
2013;abw;atg;1608.0;0.0
2013;abw;aut;2706.0;579277.0
2013;abw;aze;0.0;1971.0
2013;abw;ben;2868.0;196243.0
2013;abw;bgr;0.0;175186.0
2013;abw;bhs;11414.0;9176980.030000001
2013;abw;blx;961930.0900000001;4257399.77
2013;abw;bra;0.0;16701950.0
2013;abw;can;4131397.84;14344723.0
2013;abw;che;31273913.01;19693333.290000003
2013;abw;chl;1843.0;2262477.0
2013;abw;chn;281612.94;32777750.05000001
2013;abw;col;114739178.20000002;1723446780.2900004
2013;abw;cri;4477525.23;18129347.0
2013;abw;cuw;31399003.0;24071394.060000006
2013;abw;cyp;0.0;26566.0
2013;abw;cze;9274.0;147659.0
2013;abw;deu;3700.0;13690266.0
2013;abw;dnk;100364.0;729889.0
2013;abw;dom;51690471.370000005;10648334.780000003
2013;abw;ecu;123629019.45;285687.0
2013;abw;esp;571837.29;13620105.420000006
2013;abw;est;0.0;284549.0
2013;abw;fin;0.0;449400.0
2013;abw;fra;18057691.02;45393781.14999999
2013;abw;gbr;30039.0;78028954.67000003
2013;abw;grc;0.0;163806.0
2013;abw;gtm;0.0;419889.0
2013;abw;guy;419117.61;28007.0
2013;abw;hkg;143928.0;5532295.0
2013;abw;hrv;0.0;11382.0
2013;abw;hun;0.0;131748.0
2013;abw;idn;214785.0;1017030.0
2013;abw;ind;36746.32;3556802.0
2013;abw;irl;25153.15;3516.0
2013;abw;isl;0.0;14267.0
2013;abw;isr;220000.0;76000.0
2013;abw;ita;34674.0;10815622.0
2013;abw;jam;835874.24;2364622.9499999997
2013;abw;jor;7732216.65;0.0
2013;abw;kaz;3012.0;0.0
2013;abw;kor;217007.61;23098267.04
2013;abw;kwt;1105693.09;0.0
2013;abw;lbn;7597.97;13426.0
2013;abw;lka;7168.0;0.0
2013;abw;ltu;13079.0;0.0
2013;abw;mex;2768557.17;16973302.34999999
2013;abw;moz;8953.02;0.0
2013;abw;mys;75371762.36;510601.0
2013;abw;nga;7843.09;0.0
2013;abw;nic;0.0;59010.0
2013;abw;nld;10258018.800000003;135585458.91
2013;abw;nor;0.0;265585.0
2013;abw;nzl;15760.0;755139.0
2013;abw;pan;6616072.0;38738048.650000006
2013;abw;per;26894774.3;2586740.0
2013;abw;pol;0.0;343691.87
2013;abw;prt;0.0;241122.0
2013;abw;pry;0.0;27800753.0
2013;abw;pse;189421.0;0.0
2013;abw;rou;0.0;5829.0
2013;abw;sau;3737565.92;0.0
2013;abw;sgp;44393687.31;116701.0
2013;abw;slv;491133.95;148482.0
2013;abw;sur;10983471.319999998;1346502.7500000002
2013;abw;svk;195200.79;398124.0
