year;origin;dest;export_val;import_val
1979;afg;are;19000.0;0.0
1979;afg;aus;571000.0;1474000.0
1979;afg;aut;3309000.0;2620000.0
1979;afg;bel;1732000.0;4081000.0
1979;afg;bgd;0.0;543000.0
1979;afg;bhr;152000.0;0.0
1979;afg;bra;0.0;83000.0
1979;afg;brb;0.0;1000.0
1979;afg;can;854000.0;896000.0
1979;afg;che;9931000.0;817000.0
1979;afg;cyp;11000.0;0.0
1979;afg;deu;57149000.0;40902000.0
1979;afg;dnk;1505000.0;1317000.0
1979;afg;egy;112000.0;1000.0
1979;afg;esp;770000.0;1166000.0
1979;afg;fdr;57149000.0;40902000.0
1979;afg;fin;2027000.0;2040000.0
1979;afg;fio;4000.0;0.0
1979;afg;fra;7918000.0;10883000.0
1979;afg;gbr;40979000.0;17874000.0
1979;afg;grc;521000.0;0.0
1979;afg;hkg;131000.0;2561000.0
1979;afg;idn;6000.0;0.0
1979;afg;ind;25354000.0;29484000.0
1979;afg;irl;1972000.0;546000.0
1979;afg;isl;28000.0;0.0
1979;afg;isr;0.0;3000.0
1979;afg;ita;14963000.0;6598000.0
1979;afg;jor;46000.0;0.0
1979;afg;jpn;6874000.0;99561000.0
1979;afg;kna;1000.0;0.0
1979;afg;kor;15000.0;9489000.0
1979;afg;kwt;111000.0;2213000.0
1979;afg;lka;0.0;1533000.0
1979;afg;mlt;380000.0;0.0
1979;afg;mys;34000.0;3165000.0
1979;afg;ncl;17000.0;0.0
1979;afg;nld;4529000.0;2459000.0
1979;afg;nor;1121000.0;109000.0
1979;afg;nzl;36000.0;0.0
1979;afg;pak;53125000.0;22573000.0
1979;afg;per;13000.0;0.0
1979;afg;prt;0.0;59000.0
1979;afg;sau;5637000.0;54000.0
1979;afg;sen;17814000.0;714000.0
1979;afg;sgp;35000.0;6425000.0
1979;afg;swe;2329000.0;3660000.0
1979;afg;syr;479000.0;0.0
1979;afg;tgo;7000.0;0.0
1979;afg;tha;0.0;2228000.0
1979;afg;tur;116000.0;269000.0
1979;afg;usa;13000000.0;63767000.0
1979;afg;wld;276580000.0;344517000.0
1979;afg;yug;843000.0;2349000.0
1979;ago;arg;70906000.0;26704000.0
1979;ago;aus;0.0;155000.0
1979;ago;aut;1151000.0;3502000.0
1979;ago;bel;16990000.0;30861000.0
1979;ago;bra;0.0;88722000.0
1979;ago;brb;7000.0;0.0
1979;ago;can;195000.0;712000.0
1979;ago;che;4778000.0;11453000.0
1979;ago;civ;463000.0;0.0
1979;ago;cog;493000.0;5000.0
1979;ago;cub;0.0;13088000.0
1979;ago;cyp;0.0;181000.0
1979;ago;deu;5419000.0;78310000.0
1979;ago;dnk;69000.0;10995000.0
1979;ago;dza;58901000.0;52000.0
1979;ago;esp;5514000.0;29896000.0
1979;ago;fdr;5419000.0;78310000.0
1979;ago;fin;695000.0;354000.0
1979;ago;fra;3969000.0;48261000.0
1979;ago;gab;281000.0;55000.0
1979;ago;gbr;16156000.0;60495000.0
1979;ago;glp;10000.0;0.0
1979;ago;grc;6000.0;4692000.0
1979;ago;hkg;522000.0;2597000.0
1979;ago;ind;0.0;1518000.0
1979;ago;irl;0.0;242000.0
1979;ago;ita;574000.0;44807000.0
1979;ago;jam;0.0;4000.0
1979;ago;jor;93000.0;0.0
1979;ago;jpn;60210000.0;29818000.0
1979;ago;ken;0.0;537000.0
1979;ago;kor;0.0;589000.0
1979;ago;mac;0.0;507000.0
1979;ago;mar;185000.0;0.0
1979;ago;mys;18000.0;0.0
1979;ago;nga;2650000.0;0.0
1979;ago;nld;10971000.0;31070000.0
1979;ago;nor;827000.0;12291000.0
1979;ago;per;0.0;1000.0
1979;ago;phl;0.0;25000.0
1979;ago;prt;14490000.0;113134000.0
1979;ago;sau;11000.0;0.0
1979;ago;sen;0.0;5000.0
1979;ago;slv;0.0;38000.0
1979;ago;som;1000.0;0.0
1979;ago;swe;10000.0;55797000.0
1979;ago;syr;6000.0;0.0
1979;ago;tha;0.0;1298000.0
1979;ago;tto;18185000.0;0.0
1979;ago;tun;0.0;37000.0
1979;ago;usa;345394000.0;88301000.0
1979;ago;ven;16000.0;0.0
1979;ago;wld;642333000.0;826510000.0
1979;ago;yug;2167000.0;35401000.0
1979;alb;arg;31000.0;573000.0
1979;alb;aus;21000.0;7000.0
1979;alb;aut;5149000.0;4342000.0
1979;alb;bel;487000.0;647000.0
1979;alb;bra;0.0;847000.0
1979;alb;can;47000.0;83000.0
1979;alb;che;1415000.0;2544000.0
1979;alb;cmr;45000.0;0.0
1979;alb;col;0.0;7000.0
1979;alb;cri;87000.0;516000.0
1979;alb;cyp;28000.0;0.0
1979;alb;deu;20526000.0;17793000.0
1979;alb;dnk;265000.0;293000.0
1979;alb;dza;2819000.0;5536000.0
1979;alb;egy;1180000.0;465000.0
1979;alb;esp;4486000.0;39000.0
1979;alb;fdr;20526000.0;17793000.0
1979;alb;fin;42000.0;492000.0
