year;origin;dest;export_val;import_val
2012;afg;bol;1105.14;0.0
2012;afg;bra;119353.23999999999;8362365.0
2012;afg;brn;1577.47;0.0
2012;afg;can;1420390.8800000001;11296871.0
2012;afg;che;266936.67000000004;12093256.0
2012;afg;chl;50074.0;0.0
2012;afg;chn;5108273.16;463475639.0
2012;afg;civ;11203.0;0.0
2012;afg;col;297979.49999999994;16674.0
2012;afg;cri;16239.77;0.0
2012;afg;cyp;0.0;299749.0
2012;afg;cze;215248.0;11008211.0
2012;afg;deu;7316813.789999999;365985700.0
2012;afg;dma;10076.19;0.0
2012;afg;dnk;117671.29999999999;19097904.0
2012;afg;dza;1185.0;0.0
2012;afg;ecu;5641.0;4054.0
2012;afg;egy;321885.48;2367971.0
2012;afg;esp;3721689.7;17416081.0
2012;afg;est;10924.21;103170474.0
2012;afg;eth;2593.0;0.0
2012;afg;fin;12734969.32;2276229.0
2012;afg;fra;2775857.7000000007;52033383.0
2012;afg;gbr;3517404.6000000006;133948546.0
2012;afg;geo;25929.0;13402596.0
2012;afg;grc;24458.0;4918628.0
2012;afg;gtm;23374.809999999998;0.0
2012;afg;guy;0.0;34561.0
2012;afg;hkg;24556.0;16459179.0
2012;afg;hrv;128047.0;12036612.0
2012;afg;hun;2000.0;9377000.0
2012;afg;idn;59599.54;56217123.0
2012;afg;ind;78047049.89000002;439106318.0
2012;afg;irl;127117.34;2426470.0
2012;afg;isl;12002.0;0.0
2012;afg;isr;8000.0;623000.0
2012;afg;ita;4789936.51;30335360.0
2012;afg;jor;1712682.21;1961217.0
2012;afg;jpn;326387.56;98389550.0
2012;afg;kaz;563781.1299999999;320700000.0
2012;afg;kgz;259417.03999999998;25772738.0
2012;afg;khm;0.0;670675.0
2012;afg;kor;37198.74;143149816.0
2012;afg;lbn;81523.86;959578.0
2012;afg;lka;5414.0;1341296.0
2012;afg;ltu;99864.72;14717171.0
2012;afg;lva;536205.3;174990556.0
2012;afg;mda;0.0;8210619.0
2012;afg;mex;1123045.76;190888.0
2012;afg;mkd;0.0;614783.0
2012;afg;mli;14571.74;0.0
2012;afg;mlt;0.0;4323182.0
2012;afg;mne;0.0;71464.0
2012;afg;moz;1070216.8900000001;0.0
2012;afg;mrt;75992.66;0.0
2012;afg;mus;8634.23;0.0
2012;afg;mys;9094.0;20295322.0
2012;afg;ncl;3069.0;0.0
2012;afg;nic;0.0;38153.0
2012;afg;nld;4302059.63;107743062.0
2012;afg;nor;171864.56;3533254.0
2012;afg;nzl;186725.37;418273.0
2012;afg;omn;0.0;346098.0
2012;afg;pak;216066108.77000004;2005005946.0
2012;afg;per;52346.44;186701.0
2012;afg;pol;1148881.0799999998;33189633.0
2012;afg;prt;558536.6499999999;497930.0
2012;afg;pry;0.0;158648.0
2012;afg;rou;0.0;4614276.0
2012;afg;rus;10820598.7;697831556.0
2012;afg;rwa;1293.0;0.0
2012;afg;sau;141334.0;0.0
2012;afg;sdn;61337.18;0.0
2012;afg;sen;1985550.9000000001;39713.0
2012;afg;sgp;199242.91999999998;8299074.0
2012;afg;slv;704317.4199999999;0.0
2012;afg;srb;48589.47;1583323.0
2012;afg;svk;143159.41;18167524.0
2012;afg;svn;23728.010000000002;2638442.0
2012;afg;swe;3887806.88;61563234.0
2012;afg;tha;33258.97;115763462.0
2012;afg;tun;70373.74;7578.0
2012;afg;tur;6266687.340000001;289165136.0
2012;afg;ukr;856218.28;19429887.0
2012;afg;ury;0.0;522073.0
2012;afg;usa;10250526.86;808528291.0
2012;afg;yem;100240.39;0.0
2012;afg;zaf;663360.0;42202425.0
2012;afg;zmb;13346.64;1447.0
2012;afg;zwe;3630.0;166774.0
2012;ago;arg;4853.37;199754139.0
2012;ago;aus;31684.43;7576041.0
2012;ago;aut;49945.44;32890499.0
2012;ago;aze;0.0;19219.0
2012;ago;bgr;0.0;1216299.0
2012;ago;blr;0.0;652900.0
2012;ago;blx;79884745.71;571066641.0
2012;ago;bol;2438.84;0.0
2012;ago;bra;41989119.779999994;1142751350.0
2012;ago;caf;14343.859999999999;0.0
2012;ago;can;201376.71;66190738.0
2012;ago;che;1335801.57;67675787.0
2012;ago;chl;0.0;8446311.0
2012;ago;chn;30296015496.38;3875482039.0
2012;ago;civ;6533580.11;76739134.0
2012;ago;col;65778.0;11787670.0
2012;ago;cpv;158156.0;50032.0
2012;ago;cri;7030329.84;65166.0
2012;ago;cyp;0.0;913332.0
2012;ago;cze;146576.84;32004918.0
2012;ago;deu;308846731.0;499082598.0
2012;ago;dnk;80568209.63;28299775.0
2012;ago;dom;0.0;15615.0
2012;ago;dza;118327.0;791770.0
2012;ago;ecu;7481.0;32445.0
2012;ago;egy;1856.0;23503504.0
2012;ago;esp;1297892509.7900002;404982735.0
2012;ago;est;0.0;19775088.0
2012;ago;eth;0.0;3296588.0
2012;ago;fin;0.0;14197023.0
2012;ago;fra;1091101645.0;632057518.0
2012;ago;gbr;1148444128.9699996;634601788.0
2012;ago;gha;1187130.42;4172910.0
2012;ago;gmb;19407.890000000003;0.0
2012;ago;grc;0.0;6614086.0
2012;ago;gtm;0.0;68212.0
2012;ago;hkg;989993.6;59741504.0
2012;ago;hnd;0.0;87300.0
2012;ago;hrv;30604.670000000002;284898.0
2012;ago;hun;4000.0;67206000.0
2012;ago;idn;456466412.18000007;141807478.0
2012;ago;ind;7284682576.23;521312050.0
2012;ago;irl;146024304.37;21914899.0
2012;ago;isl;16826567.0;0.0
2012;ago;isr;28388.91;22052000.0
2012;ago;ita;799525690.69;362457348.0
2012;ago;jor;0.0;244611.0
2012;ago;jpn;346395991.07;255694548.0
2012;ago;kaz;0.0;135600.0
2012;ago;khm;0.0;180496.0
2012;ago;kor;129918338.23999998;414834923.0
2012;ago;lbn;0.0;54570062.0
2012;ago;lka;0.0;4735080.0
2012;ago;ltu;0.0;3484983.0
2012;ago;lva;0.0;3709779.0
2012;ago;mac;387982.0;0.0
2012;ago;mda;0.0;52750.0
2012;ago;mdg;4270939.25;0.0
2012;ago;mex;68049.45999999999;43368586.0
2012;ago;mli;102941.76;6147.0
2012;ago;mlt;0.0;9754719.0
2012;ago;mne;2674.0;0.0
2012;ago;moz;3432708.69;22323944.0
2012;ago;mrt;0.0;2081156.0
2012;ago;mus;64263.52;130293.0
2012;ago;mys;1134761.35;179586787.0
2012;ago;ner;44718.94;30813.0
2012;ago;nga;51100139.86999999;55550596.0
2012;ago;nic;0.0;426940.0
2012;ago;nld;671741261.2799999;553476645.0
2012;ago;nor;11209634.67;237458361.0
2012;ago;nzl;2134.38;26520701.0
2012;ago;omn;0.0;8587979.0
2012;ago;pak;1157551.0;22320627.0
2012;ago;per;379162189.04;5753965.0
2012;ago;png;966755.2200000001;0.0
2012;ago;pol;1807030.2;17347644.0
2012;ago;prt;2085552069.3599994;3855216991.0
2012;ago;pry;0.0;35416418.0
2012;ago;pse;1057.0;0.0
2012;ago;rou;0.0;27521416.0
2012;ago;rus;95657.04;22690825.0
2012;ago;rwa;0.0;3441.0
2012;ago;sdn;0.0;20625.0
2012;ago;sen;5384.0;16282059.0
2012;ago;sgp;347768.0;328254038.0
2012;ago;slv;1130.0;36382.0
2012;ago;srb;2462.71;4792420.0
2012;ago;stp;29705958.080000002;68815.0
2012;ago;svk;0.0;2511922.0
2012;ago;svn;0.0;925038.0
2012;ago;swe;83239003.45;75517297.0
2012;ago;tgo;0.0;1990897.0
2012;ago;tha;300919092.08000004;195953247.0
2012;ago;tun;0.0;6281146.0
2012;ago;tur;1733847.9999999998;234477904.0
2012;ago;tza;1007857.5700000001;2605163.0
2012;ago;uga;161878.46000000002;340611.0
2012;ago;ukr;206500.0;16608400.0
2012;ago;ury;0.0;12811484.0
2012;ago;usa;8997351760.599998;1264825652.0
2012;ago;vnm;8311922.22;70047494.0
2012;ago;yem;0.0;159888.0
2012;ago;zaf;2774447310.51;1494478390.0
2012;ago;zmb;3558.0;24783410.0
2012;ago;zwe;15914.0;0.0
2012;aia;aus;22095.11;15844.0
2012;aia;aut;0.0;19643.0
2012;aia;aze;1169014.33;0.0
2012;aia;blx;17404.0;25619.0
2012;aia;bra;34496.490000000005;366067.0
2012;aia;brn;2736.0;0.0
2012;aia;can;259055.51;438494.0
2012;aia;che;746437.78;387368.0
2012;aia;chl;0.0;106748.0
2012;aia;col;12095.89;0.0
2012;aia;cri;0.0;20263.0
2012;aia;cze;1256.0;0.0
2012;aia;deu;327320.93;755940.0
2012;aia;dma;9720.32;128123.0
2012;aia;dnk;23939.0;149010.0
2012;aia;dom;0.0;615771.0
2012;aia;ecu;145956.0;17298.0
2012;aia;esp;0.0;154839.0
2012;aia;fin;0.0;50994.0
2012;aia;fji;1321.0;0.0
2012;aia;fra;72997.19;7082583.0
2012;aia;gbr;40626.0;780344.0
2012;aia;gmb;1346.12;0.0
2012;aia;grc;26960.0;0.0
2012;aia;gtm;0.0;31200.0
2012;aia;guy;97783.25;100984.0
2012;aia;idn;19555.84;680423.0
2012;aia;ind;0.0;29921.0
2012;aia;isr;350000.0;7000.0
2012;aia;ita;0.0;1885386.0
2012;aia;jam;0.0;87705.0
2012;aia;jpn;6952.19;926507.0
2012;aia;kaz;15320.93;0.0
2012;aia;kgz;33960.68;0.0
2012;aia;kor;0.0;182561.0
2012;aia;lbn;1048.21;396223.0
2012;aia;lka;37434.65;0.0
2012;aia;mex;552493.0;113797.0
2012;aia;moz;33400.0;0.0
2012;aia;mrt;7805.56;569314.0
2012;aia;msr;43174.130000000005;318568.0
2012;aia;mys;7955.67;121141.0
2012;aia;nld;2631.02;933205.0
2012;aia;nor;0.0;1117.0
2012;aia;nzl;3207.13;1033.0
2012;aia;pak;16784.89;2737.0
2012;aia;per;2603.68;0.0
2012;aia;png;3406.91;37584.0
2012;aia;pol;0.0;70859.0
2012;aia;prt;0.0;4160.0
2012;aia;rus;20580.01;1856032.0
2012;aia;sgp;0.0;115153.0
2012;aia;svk;0.0;23137.0
2012;aia;svn;1092.52;0.0
2012;aia;swe;0.0;107456.0
2012;aia;tha;0.0;1225.0
2012;aia;tur;57127.61;159118.0
2012;aia;ukr;83711.62;8830.0
2012;aia;ury;0.0;19335.0
2012;aia;usa;3040631.17;22002813.0
2012;aia;vct;0.0;55925.0
2012;aia;zaf;2086.0;35862.0
2012;alb;afg;0.0;2734.0
2012;alb;and;0.0;1481.09
2012;alb;are;2777491.0;2464052.9999999995
2012;alb;arg;471671.86;12003051.27
2012;alb;arm;341652.31;0.0
2012;alb;atg;0.0;20825.0
2012;alb;aus;404455.86;3545425.25
2012;alb;aut;35637023.050000004;66327563.21000007
2012;alb;aze;45679.39;14478830.62
2012;alb;bgd;0.0;1686717.05
2012;alb;bgr;24921126.35;66652857.77000002
2012;alb;bhr;0.0;31886.4
2012;alb;bih;3234984.27;33856572.470000006
2012;alb;blr;97679.07999999999;1935704.72
2012;alb;blx;16343765.1;21188579.580000002
2012;alb;blz;0.0;47431.97
2012;alb;bol;8089.0;8738.29
2012;alb;bra;1721313.37;42805920.72
2012;alb;caf;0.0;1175.0
2012;alb;can;4769669.350000001;40962887.18
2012;alb;cck;0.0;2931.13
2012;alb;che;19917210.520000003;35838559.37000002
2012;alb;chl;293522.14;355548.52
2012;alb;chn;83911046.31000002;327791955.97999984
2012;alb;civ;70984.88;597388.87
2012;alb;cmr;0.0;595708.4700000001
2012;alb;cok;0.0;3570.14
2012;alb;col;333613.52;469216.17999999993
2012;alb;cri;38986.0;934665.7200000001
2012;alb;cub;0.0;103219.83
2012;alb;cuw;0.0;7302.99
2012;alb;cym;4365378.0;0.0
2012;alb;cyp;124249.14;1823862.72
2012;alb;cze;5878359.869999999;28293671.849999998
2012;alb;deu;100044401.39000006;295369992.36
2012;alb;dnk;925834.74;4467668.61
2012;alb;dom;0.0;173132.05
2012;alb;dza;552816.8;4361237.18
2012;alb;ecu;339420.6;10824220.280000001
2012;alb;egy;615214.24;21452125.11000001
2012;alb;esp;194892720.79999998;92830118.39
2012;alb;est;223184.0;164426.32
2012;alb;eth;13029.0;179496.48
2012;alb;fin;1245213.7800000003;15696202.97
2012;alb;fji;1404.0;0.0
2012;alb;flk;0.0;35904.25
2012;alb;fra;64304789.61000002;73732860.29
2012;alb;gab;0.0;218891.52
2012;alb;gbr;3204702.83;53634361.42999997
2012;alb;geo;82690.0;250205.21
2012;alb;gin;0.0;115215.99
2012;alb;gmb;13298.21;0.0
2012;alb;gnq;0.0;85884.43
2012;alb;grc;107057810.04000004;450257589.4899998
2012;alb;grl;12470.0;0.0
2012;alb;gtm;8424.78;670966.27
2012;alb;hkg;369748.32999999996;4103806.1500000004
2012;alb;hnd;1941.35;96319.09
2012;alb;hrv;5563646.130000002;88657597.12000003
2012;alb;hun;860619.4999999999;43099473.00000001
2012;alb;idn;593154.22;8909328.02
2012;alb;ind;27035035.490000002;29191952.049999993
2012;alb;irl;6451178.94;13792058.630000003
2012;alb;irn;40990.0;2510612.67
2012;alb;irq;80672.0;0.0
2012;alb;isl;379561.0;352146.17
2012;alb;isr;438581.92999999993;3430951.42
2012;alb;ita;958994214.0600009;1550726311.0299988
2012;alb;jor;334317.0;471366.86
2012;alb;jpn;2114542.1999999997;23713574.259999998
2012;alb;kaz;214681.72999999998;7496864.630000001
2012;alb;ken;4533.0;21318.84
2012;alb;kgz;8395.0;433467.52
2012;alb;khm;0.0;94105.0
2012;alb;kir;0.0;9119.65
2012;alb;kna;0.0;971282.0
2012;alb;kor;2055230.0200000003;21243510.949999996
2012;alb;kwt;0.0;552189.75
2012;alb;lao;0.0;4679.11
2012;alb;lbn;914343.5299999999;132156.4
2012;alb;lbr;32249.0;0.0
2012;alb;lby;14102979.0;0.0
2012;alb;lka;58589.33;1439799.1600000001
2012;alb;ltu;438257.19;1643655.9799999997
2012;alb;lva;247932.61;522194.16
2012;alb;mac;123301.0;0.0
2012;alb;mar;63567.0;2772168.03
2012;alb;mda;77658.70999999999;166488.3
2012;alb;mdg;17144.72;0.0
2012;alb;mex;1055696.6;2463088.6000000006
2012;alb;mkd;41304293.15000001;77561956.15999998
2012;alb;mli;210090.11000000002;0.0
2012;alb;mlt;35482292.87;3907338.4699999997
2012;alb;mmr;0.0;54739.84
2012;alb;mne;21215995.910000015;10369341.300000004
2012;alb;mng;0.0;1032.0
2012;alb;moz;83580.4;86421.0
2012;alb;mrt;54823.0;27608.08
2012;alb;mus;127153.0;12813.630000000001
2012;alb;mys;861400.9299999999;5383181.249999999
2012;alb;ncl;43948.85;0.0
2012;alb;ner;150358.07;28036.42
2012;alb;nga;1823.0;0.0
2012;alb;nic;1195.0;0.0
2012;alb;nld;20507531.639999997;31557844.369999997
2012;alb;nor;4416337.4;2475300.4600000004
2012;alb;nzl;136005.72;526675.72
2012;alb;omn;70452.51;60961.1
2012;alb;pak;183722.0;2676041.61
2012;alb;pan;255639.0;748154.11
2012;alb;per;213688.2;1081539.0
2012;alb;phl;0.0;242883.1
2012;alb;pol;3215645.86;61347247.370000005
2012;alb;prk;0.0;106394.74
2012;alb;prt;1164939.88;3534424.8800000013
2012;alb;pry;2755.0;1568763.6
2012;alb;pyf;31806.0;0.0
2012;alb;qat;53113.0;1396275.83
2012;alb;rou;4484685.18;56403443.270000026
2012;alb;rus;9190910.28;113193641.52999997
2012;alb;sau;757438.8200000001;1649447.97
2012;alb;sen;6747964.599999998;2237847.0
2012;alb;sgp;55728.0;2138351.79
2012;alb;sle;33960.0;0.0
2012;alb;slv;5951.85;0.0
2012;alb;smr;0.0;265715.76
2012;alb;srb;96703434.85999998;120370163.64000003
2012;alb;sur;0.0;25910.79
2012;alb;svk;2826665.4400000004;11416022.059999999
2012;alb;svn;2143847.05;39139866.47999995
2012;alb;swe;1405091.84;16436604.359999998
2012;alb;syr;81611.0;941443.0800000001
2012;alb;tca;0.0;25815.0
2012;alb;tgo;2035.0;0.0
2012;alb;tha;663859.52;10890671.979999999
2012;alb;tjk;3508.0;437897.16
2012;alb;tkl;0.0;1490.0
2012;alb;tkm;0.0;68738531.35
2012;alb;tun;1859935.5299999998;3068005.9099999997
2012;alb;tur;107054854.30000001;280641136.81999993
2012;alb;tza;16062.0;0.0
2012;alb;uga;0.0;208514.42
2012;alb;ukr;1383740.4300000002;58554366.14999998
2012;alb;ury;65513.83;620509.57
2012;alb;usa;19607892.830000002;112193951.96000011
2012;alb;uzb;2537.0;0.0
2012;alb;vct;53022.0;0.0
2012;alb;ven;0.0;2624499.96
2012;alb;vnm;9541.0;4409423.399999999
2012;alb;xxb;32853.0;13408686.38
2012;alb;xxf;0.0;16055.29
2012;alb;xxh;0.0;6443802.03
2012;alb;yem;19998.0;0.0
2012;alb;zaf;680216.0;678178.53
2012;alb;zmb;1444.0;0.0
2012;and;alb;1481.09;0.0
2012;and;arg;29563.34;21386.0
2012;and;arm;15840.0;0.0
2012;and;aut;108334.0;4659526.0
2012;and;aze;10874.0;0.0
2012;and;bgr;39068.49;39583.0
2012;and;blx;601761.0499999999;10650499.0
2012;and;bol;2746.0;0.0
2012;and;bra;1078178.03;346705.0
2012;and;can;1019420.5900000001;0.0
2012;and;che;3327842.15;5564741.0
2012;and;chl;55305.01;0.0
2012;and;chn;323796.73;26834493.0
2012;and;col;12678.0;0.0
2012;and;cpv;90526.86;0.0
2012;and;cri;0.0;100176.0
2012;and;cze;862669.77;3078651.0
2012;and;deu;392485.95999999996;38662714.0
2012;and;dnk;0.0;859585.0
2012;and;dom;0.0;82979.0
2012;and;ecu;80292.0;0.0
2012;and;esp;29454588.519999996;937199359.0
2012;and;est;29683.42;0.0
2012;and;eth;251950.15;7345.0
2012;and;fin;2922016.06;103710.0
2012;and;fra;1328267.47;264725141.0
2012;and;gbr;511650.99;13646685.0
2012;and;geo;21692.0;0.0
2012;and;gmb;14433.03;0.0
2012;and;grc;9940.48;291971.0
2012;and;gtm;118601.17;0.0
2012;and;guy;48948.32000000001;0.0
2012;and;hkg;350537.6;472333.0
2012;and;hnd;0.0;4418.0
2012;and;idn;20766946.93;298360.0
2012;and;ind;21803.68;90327.0
2012;and;irl;195527.03999999998;456506.0
2012;and;isl;0.0;4674.0
2012;and;isr;6893.639999999999;89000.0
2012;and;ita;2201673.46;18388352.0
2012;and;jam;69464.13;0.0
2012;and;jpn;0.0;501952.0
2012;and;kor;385418.29;1379891.0
2012;and;lbn;10369.0;7439.0
2012;and;lka;2179640.43;452384.0
2012;and;ltu;1744.0;7505.0
2012;and;lva;0.0;44060.0
2012;and;mda;136135.41;0.0
2012;and;mex;137407.93;34125.0
2012;and;mkd;4522.0;0.0
2012;and;mli;16752.65;30363.0
2012;and;mlt;32766.01;0.0
2012;and;mne;32525.0;0.0
2012;and;moz;67035.81;0.0
2012;and;mrt;873376.49;123056.0
2012;and;mus;0.0;39189.0
2012;and;mys;63150.65;134015.0
2012;and;nga;156485973.29999998;95677652.0
2012;and;nic;0.0;5792.0
2012;and;nld;187011.46;22983261.0
2012;and;nor;1973253.94;230913.0
2012;and;nzl;30057.309999999998;0.0
2012;and;pak;24328.0;0.0
2012;and;per;225063.8;0.0
2012;and;png;14066.240000000002;974553.0
2012;and;pol;103681.8;1506373.0
2012;and;prt;6810240.109999999;5462357.0
2012;and;rou;5200.0;546785.0
2012;and;rus;445764.46;0.0
2012;and;rwa;6270.74;9542.0
2012;and;sdn;103563.0;0.0
2012;and;sen;93683.94;0.0
2012;and;sgp;49488.54;446110.0
2012;and;slv;26895.93;0.0
2012;and;srb;60487.18;15999.0
2012;and;svk;4757867.640000001;66925.0
2012;and;svn;56690.22;405925.0
2012;and;swe;0.0;1002383.0
2012;and;tgo;3663.03;0.0
2012;and;tha;230758.83;243133.0
2012;and;tun;8767.0;419564.0
2012;and;tur;46433.0;350263.0
2012;and;tza;1675281.23;15422.0
2012;and;ukr;10357.03;44131.0
2012;and;ury;13757.0;0.0
2012;and;usa;252982.3;2010519.0
2012;and;yem;591078.76;30976.0
2012;and;zaf;127513.64;398475.0
2012;and;zmb;8727.67;24025.0
2012;and;zwe;252255.9;0.0
2012;are;alb;2464052.9999999995;2777491.0
2012;are;arg;31091941.700000003;277244019.0
2012;are;arm;46997166.93999999;7563203.0
2012;are;aus;2871019655.790001;1297397345.0
2012;are;aut;149003202.69000003;682379700.0
2012;are;aze;99905434.36;14282743.0
2012;are;bgr;68168132.18999998;201746660.0
2012;are;bih;2005356.87;5840030.0
2012;are;blr;15992513.5;13882900.0
2012;are;blx;320691016.34;2515296597.0
2012;are;blz;0.0;24308.0
2012;are;bol;10449010.409999998;1082784.0
2012;are;bra;283155230.3;2410885001.0
2012;are;brn;4944064.400000001;653502.0
2012;are;caf;3775186.8299999987;11502644.0
2012;are;can;49016540.01;971504997.0
2012;are;che;584750126.9099998;3375944394.0
2012;are;chl;8262120.970000002;98287128.0
2012;are;chn;9867900526.140005;29132763140.0
2012;are;civ;32858233.930000007;11184398.0
2012;are;col;31221047.590000007;11602275.0
2012;are;cpv;237629.26;0.0
2012;are;cri;1240887.15;4193858.0
2012;are;cyp;21752265.55;44836579.0
2012;are;cze;32280150.919999998;623877955.0
2012;are;deu;886859299.0300001;12250848413.0
2012;are;dma;22265.520000000004;10063.0
2012;are;dnk;238027161.72;372664344.0
2012;are;dom;0.0;1299596.0
2012;are;dza;260313051.0;7763233.0
2012;are;ecu;34078513.260000005;4920634.0
2012;are;egy;689707922.7799994;611518839.0
2012;are;esp;280743736.8900001;1937568724.0
2012;are;est;20956179.500000007;19271862.0
2012;are;eth;260822404.20000005;79908304.0
2012;are;fin;15647886.44;296080207.0
2012;are;fji;723750.07;617776.0
2012;are;fra;1369997290.1199985;4011884865.0
2012;are;gbr;1619496328.0900016;7896217258.0
2012;are;geo;160963171.0;38848566.0
2012;are;gha;348410685.8499998;1637539620.0
2012;are;gmb;5439133.94;6533.0
2012;are;grc;94144011.57999997;597992632.0
2012;are;grl;11044.7;0.0
2012;are;gtm;3303076.1899999995;45994981.0
2012;are;guy;1409916.1199999999;4360881.0
2012;are;hkg;3347205002.53;3108178079.0
2012;are;hnd;1413056.7800000003;2431551.0
2012;are;hrv;7450525.560000001;20863635.0
2012;are;hun;22224149.46;1180675000.0
2012;are;idn;1598613137.6999993;1618959540.0
2012;are;ind;33883683312.98002;31910972205.0
2012;are;irl;21078196.290000003;479535010.0
2012;are;isl;713344.03;2265447.0
2012;are;isr;16787548.75;3236000.0
2012;are;ita;794396838.2500001;6982587975.0
2012;are;jam;1623879.27;69156584.0
2012;are;jor;562895732.91;315998826.0
2012;are;jpn;39937727820.48002;8734558363.0
2012;are;kaz;63273119.88999999;120377000.0
2012;are;kgz;6140761.489999997;15697261.0
2012;are;khm;10217536.010000002;28477792.0
2012;are;kor;13823128355.039999;6860930532.0
2012;are;lbn;406281533.9099997;346730551.0
2012;are;lka;1201079383.25;222420459.0
2012;are;ltu;5452120.749999999;30630504.0
2012;are;lva;3294818.9499999997;27855055.0
2012;are;mac;98876.69;72812.0
2012;are;mda;1528084.2800000003;1688056.0
2012;are;mdg;360539734.72999984;11109189.0
2012;are;mdv;430510692.77999985;516383.0
2012;are;mex;170284876.63;422701626.0
2012;are;mkd;1049973.57;5670619.0
2012;are;mli;17094821.06;17440614.0
2012;are;mlt;53125338.79000001;18134392.0
2012;are;mne;250689.86;413679.0
2012;are;moz;421463352.1499999;8547797.0
2012;are;mrt;644341771.1200002;72495760.0
2012;are;msr;114337.37;0.0
2012;are;mus;93558816.26999997;12931720.0
2012;are;mys;3808590384.5499988;3882685498.0
2012;are;ncl;643426.19;18722.0
2012;are;ner;6201259.719999995;3980454.0
2012;are;nga;656689687.73;92492901.0
2012;are;nic;165073.16999999998;3960132.0
2012;are;nld;1034083952.5999997;2986824508.0
2012;are;nor;19279158.119999997;297023649.0
2012;are;nzl;246518285.27999994;494905306.0
2012;are;omn;6331693582.190003;1853307524.0
2012;are;pak;6645909381.339994;1077122641.0
