year;origin;dest;export_val;import_val
1989;abw;brb;1705313.0;0.0
1989;abw;chn;374709.0;1238323.0
1989;abw;deu;281078.0;3931000.0
1989;abw;dnk;59504.0;844709.0
1989;abw;esp;6819.0;1033264.0
1989;abw;gbr;956945.0;20845355.0
1989;abw;irl;16274.0;371089.0
1989;abw;ita;136339.0;39916127.0
1989;abw;nld;1353126.0;26283926.0
1989;abw;nor;0.0;2139.0
1989;abw;prt;268605.0;72118.0
1989;afg;aus;361389.0;53831.0
1989;afg;aut;1678546.0;175697.0
1989;afg;bel;19880228.0;1771688.0
1989;afg;bra;0.0;1630312.0
1989;afg;can;165436.0;352507.0
1989;afg;che;4060403.0;2647612.0
1989;afg;chl;90873.0;0.0
1989;afg;chn;257665.0;11117625.0
1989;afg;col;21980.0;0.0
1989;afg;cyp;54232.0;0.0
1989;afg;deu;24691610.0;17489000.0
1989;afg;dnk;1363730.0;735503.0
1989;afg;egy;12103.0;0.0
1989;afg;esp;1403312.0;30634.0
1989;afg;fin;301303.0;1230768.0
1989;afg;fra;3799963.0;10112170.0
1989;afg;gbr;7109461.0;8763515.0
1989;afg;glp;529.0;0.0
1989;afg;grc;12479.0;1154276.0
1989;afg;grl;36363.0;0.0
1989;afg;hkg;136457.0;12127375.0
1989;afg;idn;3601.0;645000.0
1989;afg;ind;9331885.0;54230989.0
1989;afg;irl;286776.0;1534966.0
1989;afg;ita;5568947.0;1040317.0
1989;afg;jpn;1840640.0;94093545.0
1989;afg;kor;27064.0;23315475.0
1989;afg;lka;59734.0;0.0
1989;afg;mar;12790.0;0.0
1989;afg;mex;20625.0;71227.0
1989;afg;mys;10054.0;6308228.0
1989;afg;nld;10598488.0;3059028.0
1989;afg;nor;425231.0;14124.0
1989;afg;nzl;78821.0;0.0
1989;afg;pak;3753728.0;0.0
1989;afg;phl;0.0;164347.0
1989;afg;prt;50134.0;13636.0
1989;afg;sau;3906648.0;0.0
1989;afg;sgp;101068.0;88856650.0
1989;afg;swe;1542741.0;259752.0
1989;afg;tha;8403.0;3295272.0
1989;afg;tto;5168.0;0.0
1989;afg;tun;1556.0;0.0
1989;afg;tur;42311.0;2667367.0
1989;afg;usa;4449457.0;4782945.0
1989;afg;yug;237969.0;1668709.0
1989;ago;aus;0.0;55211.0
1989;ago;aut;460217.0;2092228.0
1989;ago;bel;258616878.0;45542907.0
1989;ago;bra;0.0;199010699.0
1989;ago;can;68765601.0;9554946.0
1989;ago;che;1544864.0;7613989.0
1989;ago;chl;33687274.0;0.0
1989;ago;chn;241623.0;1476796.0
1989;ago;col;102173.0;0.0
1989;ago;deu;38355755.0;85607000.0
1989;ago;dnk;124490.0;8258985.0
1989;ago;ecu;4486496.0;0.0
1989;ago;esp;12214432.0;67109293.0
1989;ago;fin;0.0;5492855.0
1989;ago;fra;38209388.0;174803308.0
1989;ago;gbr;1838999.0;38548203.0
1989;ago;glp;2638.0;0.0
1989;ago;grc;26353.0;211127.0
1989;ago;hkg;4625.0;8405651.0
1989;ago;idn;601.0;71000.0
1989;ago;ind;40734.0;1945211.0
1989;ago;irl;0.0;7390118.0
1989;ago;ita;5243419.0;74876868.0
1989;ago;jam;49168.0;0.0
1989;ago;jpn;65224328.0;25345692.0
1989;ago;kor;0.0;10727488.0
1989;ago;mex;98935.0;813875.0
1989;ago;mtq;9373.0;0.0
1989;ago;mys;0.0;25407.0
1989;ago;nld;152466579.0;84461110.0
1989;ago;nor;12727.0;5485368.0
1989;ago;nzl;0.0;7958.0
1989;ago;prt;47239926.0;320642292.0
1989;ago;reu;1182.0;0.0
