year;origin;dest;export_val;import_val
2005;afg;isl;11989.0;0.0
2005;afg;isr;1499514.75;119000.0
2005;afg;ita;1965078.0;26685969.0
2005;afg;jpn;230049.4;76290527.0
2005;afg;kaz;148012.39;163899665.0
2005;afg;ken;15633.56;19424776.0
2005;afg;kgz;182565.46;12383263.0
2005;afg;khm;0.0;40799.0
2005;afg;kor;67309.36;59623840.0
2005;afg;lbn;30000.0;490000.0
2005;afg;lka;118347.14;2037054.0
2005;afg;ltu;13367.0;10714765.0
2005;afg;lva;0.0;302011.0
2005;afg;mar;2471.0;130376.0
2005;afg;mda;1655.11;0.0
2005;afg;mdg;0.0;127901.0
2005;afg;mex;361068.67;162453.0
2005;afg;mkd;0.0;20827.0
2005;afg;mli;18532.99;0.0
2005;afg;mlt;157131.0;512675.0
2005;afg;moz;147092.84;15974.0
2005;afg;mus;7968.83;0.0
2005;afg;mys;6631.11;5409222.0
2005;afg;ncl;5905.82;0.0
2005;afg;ner;15714.0;0.0
2005;afg;nld;84134.64;79295005.0
2005;afg;nor;146547.36;2105623.0
2005;afg;nzl;1094176.24;286315.0
2005;afg;omn;0.0;781093.0
2005;afg;pak;49558057.4;1064647567.0
2005;afg;per;50068.0;15739.0
2005;afg;pol;2371471.92;5235667.0
2005;afg;prt;0.0;133814.0
2005;afg;qat;644464.73;16483.0
2005;afg;rou;26449.0;115176.0
2005;afg;rus;3740542.36;104393103.0
2005;afg;sau;508543.94;3161192.0
2005;afg;sen;93789.0;44150.0
2005;afg;sgp;2569419.19;3734822.0
2005;afg;slv;124953.0;0.0
2005;afg;srb;40227.0;272282.0
2005;afg;svk;0.0;436488.0
2005;afg;svn;26264.9;599442.0
2005;afg;swe;2009.0;2107546.0
2005;afg;syr;88910.0;0.0
2005;afg;tha;321403.27;57924597.0
2005;afg;tls;0.0;97150.0
2005;afg;tto;217867.94;4599.0
2005;afg;tun;1202575.3399999999;270072.0
2005;afg;tur;8074394.64;111151767.0
2005;afg;uga;27058.51;0.0
2005;afg;ury;2860.0;22974.0
2005;afg;usa;24498047.3;253908151.0
2005;afg;vnm;0.0;1249772.0
2005;afg;zaf;215497.0;8071725.0
2005;afg;zwe;0.0;4024.0
2005;ago;alb;0.0;3459.0
2005;ago;and;0.0;1320.0
2005;ago;ant;1892.0;13016.0
2005;ago;are;23017228.29;93460356.0
2005;ago;arg;0.0;139245862.0
2005;ago;arm;0.0;856340.0
2005;ago;aus;34845.58;1421404.0
2005;ago;aut;52721.68;3879721.0
2005;ago;bfa;0.0;3691.0
2005;ago;bgd;0.0;66802.0
2005;ago;bgr;0.0;527733.0
2005;ago;blr;0.0;2049000.0
2005;ago;blx;520607829.06999993;166513991.0
2005;ago;bol;8788.64;34310.0
2005;ago;bra;114500.9;520407784.0
2005;ago;brb;0.0;18000.0
2005;ago;can;247850409.1;60348738.0
2005;ago;che;38736.71;11880658.0
2005;ago;chl;1082139785.2;1086065.0
2005;ago;chn;5938397484.510001;372743005.0
2005;ago;civ;491769.74;8606236.0
2005;ago;cmr;0.0;2859103.0
2005;ago;col;0.0;1101029.0
2005;ago;cri;53063.93;4554.0
2005;ago;cub;0.0;905080.0
2005;ago;cyp;0.0;73581.0
2005;ago;cze;25931.4;3606694.0
2005;ago;deu;67423778.86;140295000.0
2005;ago;dnk;8884.0;7010989.0
2005;ago;dza;32510.0;0.0
2005;ago;ecu;23640993.83;431296.0
2005;ago;esp;613047007.78;110249162.0
2005;ago;est;0.0;74898.0
2005;ago;eth;5453.0;94013.0
2005;ago;fin;10498.0;1330462.0
2005;ago;fra;1584344732.6;367048935.0
2005;ago;gab;543971.68;11390762.0
2005;ago;gbr;14506071.369999997;283958713.0
2005;ago;gha;2565.86;607735.0
2005;ago;grc;0.0;2353958.0
2005;ago;hkg;87883657.59;28474323.0
2005;ago;hnd;1449563.0;0.0
2005;ago;hrv;1445.0;4153.0
2005;ago;hun;1000.0;3706000.0
2005;ago;ind;2534706.07;103300001.0
2005;ago;irl;17270.0;8034532.0
2005;ago;irn;0.0;136040.0
2005;ago;isr;169139.71;0.0
2005;ago;ita;75679236.69000001;164293332.0
2005;ago;jpn;16771037.34;116213408.0
2005;ago;kaz;3417.0;42165.0
2005;ago;ken;135004.0;1655841.0
2005;ago;khm;200784.0;25122.0
2005;ago;kor;666818.75;1517369545.0
2005;ago;lbn;11665.29;17398000.0
2005;ago;lka;0.0;525567.0
2005;ago;ltu;0.0;414911.0
2005;ago;mar;293605.36;13768403.0
2005;ago;mda;0.0;486668.0
2005;ago;mex;125721.0;31107038.0
2005;ago;mlt;0.0;3517313.0
2005;ago;moz;14004.54;815404.0
2005;ago;mus;0.0;50413.0
2005;ago;mwi;1190.0;31514.0
2005;ago;mys;4146.77;22816570.0
2005;ago;nld;70104595.63;171823891.0
2005;ago;nor;4528601.51;161316863.0
2005;ago;nzl;1043.0;8710882.0
2005;ago;omn;0.0;1216320.0
2005;ago;pak;541718.12;10160894.0
2005;ago;pan;0.0;20877.0
2005;ago;per;249046869.46;238503.0
2005;ago;pol;534812.96;1404689.0
2005;ago;prt;28288993.210000005;966998123.0
2005;ago;pry;0.0;6711961.0
2005;ago;qat;11798.0;347691.0
2005;ago;rou;8790.0;1325422.0
2005;ago;rus;0.0;26756236.0
2005;ago;rwa;0.0;198797.0
2005;ago;sau;0.0;1272031.0
2005;ago;sen;0.0;1502955.0
2005;ago;sgp;41608276.379999995;62087694.0
2005;ago;srb;8656.15;149167.0
2005;ago;svk;6605.0;5293315.0
