year;origin;dest;export_val;import_val
1990;abw;brb;2102.0;0.0
1990;abw;chn;0.0;1503675.0
1990;abw;deu;61933.0;4805000.0
1990;abw;dnk;7817.0;746289.0
1990;abw;esp;204682.0;1290738.0
1990;abw;fra;119018.0;3808222.0
1990;abw;gbr;79737.0;20331983.0
1990;abw;glp;531.0;0.0
1990;abw;gtm;38481125.0;0.0
1990;abw;hkg;5730.0;3203960.0
1990;abw;irl;0.0;1005291.0
1990;abw;ita;30617.0;20332098.0
1990;abw;mtq;7336.0;0.0
1990;abw;mys;53406.0;442166.0
1990;abw;nld;850583.0;38964102.0
1990;abw;nzl;0.0;8243.0
1990;abw;prt;104723.0;62881.0
1990;abw;usa;1046890.0;201836416.0
1990;afg;arg;11457.0;0.0
1990;afg;aus;192049.0;672285.0
1990;afg;aut;1840406.0;99832.0
1990;afg;bel;19208524.0;2042401.0
1990;afg;bra;0.0;858821.0
1990;afg;can;556172.0;219203.0
1990;afg;che;5613461.0;2554768.0
1990;afg;chn;173736.0;22385240.0
1990;afg;cyp;169104.0;0.0
1990;afg;deu;23842624.0;20058000.0
1990;afg;dnk;1145919.0;731285.0
1990;afg;egy;241271.0;0.0
1990;afg;esp;1490648.0;13763.0
1990;afg;fin;324602.0;583114.0
1990;afg;fra;3623221.0;15554997.0
1990;afg;gbr;14758022.0;13936341.0
1990;afg;glp;3433.0;0.0
1990;afg;grc;80453.0;1557768.0
1990;afg;grl;2327.0;0.0
1990;afg;gtm;2876.0;0.0
1990;afg;hkg;10104.0;18673600.0
1990;afg;idn;41247.0;2101799.0
1990;afg;ind;0.0;50432624.0
1990;afg;irl;309318.0;1776683.0
1990;afg;isl;4240.0;0.0
1990;afg;ita;4862708.0;2182130.0
1990;afg;jpn;1981213.0;120889169.0
1990;afg;kor;6150.0;36662831.0
1990;afg;lby;7377.0;0.0
1990;afg;lka;18186.0;0.0
1990;afg;mex;1856456.0;1297305.0
1990;afg;mlt;1155.0;0.0
1990;afg;mtq;582.0;0.0
1990;afg;mys;576.0;3547016.0
1990;afg;nld;8910383.0;3678442.0
1990;afg;nor;493869.0;56317.0
1990;afg;nzl;122924.0;7352.0
1990;afg;prt;0.0;23384.0
1990;afg;sau;3529870.0;0.0
1990;afg;sgp;81377.0;72597440.0
1990;afg;swe;1212098.0;59932.0
1990;afg;tha;2353.0;3875091.0
1990;afg;tur;823961.0;1432276.0
1990;afg;ury;21769.0;0.0
1990;afg;usa;4643980.0;4259683.0
1990;afg;yug;119813.0;1031000.0
1990;ago;arg;30706.0;22682668.0
1990;ago;aus;2909.0;1271184.0
1990;ago;aut;41355.0;2800285.0
1990;ago;bel;293593835.0;70776669.0
1990;ago;bra;74283153.0;83124503.0
1990;ago;can;44668997.0;21789760.0
1990;ago;che;360209.0;35174318.0
1990;ago;chl;29106172.0;0.0
1990;ago;chn;770838.0;7083129.0
1990;ago;col;14977.0;0.0
1990;ago;cyp;4778.0;0.0
1990;ago;deu;230279834.0;81500000.0
1990;ago;dnk;81028.0;20952735.0
1990;ago;esp;51523489.0;105739847.0
1990;ago;fin;0.0;2258476.0
1990;ago;fra;478453508.0;153265321.0
1990;ago;gbr;8283352.0;47447423.0
1990;ago;glp;12605.0;0.0
1990;ago;grc;0.0;402087.0
1990;ago;hkg;15254.0;11069576.0
1990;ago;idn;0.0;1562620.0
1990;ago;ind;0.0;1081322.0
1990;ago;irl;0.0;1841831.0
1990;ago;ita;50977708.0;78934408.0
1990;ago;jam;6414.0;0.0
1990;ago;jpn;52360674.0;29734039.0
1990;ago;kor;0.0;22721639.0
1990;ago;mex;290494.0;1955860.0
1990;ago;mlt;732478.0;0.0
1990;ago;mtq;6823.0;0.0
1990;ago;mys;3410.0;1195796.0
1990;ago;nld;167367873.0;93696090.0
1990;ago;nor;480.0;5809674.0
1990;ago;nzl;0.0;122595.0
1990;ago;phl;0.0;2309875.0
1990;ago;prt;81271884.0;413039813.0
1990;ago;swe;0.0;21314221.0
1990;ago;tgo;1985000.0;0.0
1990;ago;tha;745727.0;11737078.0
1990;ago;tur;0.0;410691.0
1990;ago;ury;1383.0;0.0
1990;ago;usa;1939460879.0;149745608.0
1990;ago;yug;212919118.0;3631000.0
1990;aia;arg;0.0;132073.0
1990;aia;aus;0.0;60041.0
1990;aia;bel;0.0;62133.0
1990;aia;bra;0.0;5076445.0
1990;aia;can;0.0;424637.0
1990;aia;col;43524.0;0.0
1990;aia;deu;21107.0;69000.0
1990;aia;dnk;0.0;71687.0
1990;aia;esp;45486.0;91016.0
1990;aia;fin;0.0;756.0
1990;aia;fra;401382.0;1563131.0
1990;aia;gbr;193412.0;3212049.0
1990;aia;glp;215368.0;0.0
1990;aia;grc;0.0;107041.0
1990;aia;guf;31682.0;0.0
1990;aia;irl;0.0;1926.0
1990;aia;ita;0.0;1876609.0
1990;aia;jpn;0.0;620556.0
1990;aia;mtq;151060.0;0.0
1990;aia;mys;17676.0;54095.0
1990;aia;nld;10031.0;76188.0
1990;aia;nor;0.0;11215.0
1990;aia;prt;0.0;2223.0
1990;aia;usa;219432.0;15296662.0
1990;aia;ven;1399663.0;0.0
1990;alb;arg;19387.0;21815.0
1990;alb;aus;4490.0;2994.0
1990;alb;aut;11733065.0;12292204.0
1990;alb;bel;1555671.0;3391107.0
1990;alb;bol;83907.0;0.0
1990;alb;bra;0.0;76296.0
1990;alb;can;6151.0;292695.0
1990;alb;che;2672523.0;8439157.0
1990;alb;chl;29589.0;0.0
1990;alb;chn;14140636.0;25854131.0
1990;alb;cri;508.0;0.0
1990;alb;deu;21182913.0;36342000.0
1990;alb;dnk;73324.0;280129.0
1990;alb;dza;386774.0;0.0
1990;alb;ecu;15535.0;0.0
1990;alb;egy;6177344.0;0.0
1990;alb;esp;3237891.0;4562567.0
1990;alb;fin;1322287.0;98005.0
1990;alb;fji;10108.0;0.0
1990;alb;fra;6353005.0;10252738.0
1990;alb;fro;464.0;0.0
1990;alb;gbr;656489.0;7956332.0
1990;alb;grc;11244753.0;17871763.0
1990;alb;gtm;2515.0;0.0
1990;alb;guf;3534.0;0.0
1990;alb;hkg;0.0;35382.0
1990;alb;idn;30820.0;0.0
1990;alb;ind;0.0;29703.0
1990;alb;irl;20076.0;571913.0
1990;alb;isl;670.0;0.0
1990;alb;ita;40033459.0;60469335.0
1990;alb;jpn;8680480.0;1133807.0
1990;alb;mex;3159.0;816588.0
1990;alb;mlt;111604.0;0.0
1990;alb;mys;1943.0;194997.0
1990;alb;nld;3924439.0;3417412.0
1990;alb;nor;35737.0;196820.0
1990;alb;nzl;2039.0;0.0
1990;alb;prt;164454.0;906734.0
1990;alb;reu;195862.0;0.0
1990;alb;sau;142717.0;0.0
1990;alb;slv;35203.0;0.0
1990;alb;swe;3290760.0;3793786.0
1990;alb;tha;113062.0;97335.0
1990;alb;tun;680.0;0.0
1990;alb;tur;1295057.0;5679586.0
1990;alb;ury;171167.0;0.0
1990;alb;usa;2197900.0;10409164.0
1990;alb;ven;38928.0;0.0
1990;alb;yug;21751661.0;35943000.0
1990;and;arg;0.0;60843.0
1990;and;bel;207596.0;8422212.0
1990;and;bra;0.0;7281.0
1990;and;che;114702.0;6525297.0
1990;and;chn;885425.0;307934.0
1990;and;col;10808.0;0.0
1990;and;cyp;8059.0;0.0
1990;and;deu;1771640.0;59751000.0
1990;and;dnk;38023.0;5269784.0
1990;and;dza;275442.0;0.0
1990;and;esp;10536502.0;406304813.0
1990;and;fra;18437108.0;427187879.0
1990;and;gbr;14029.0;28194198.0
1990;and;grc;240997.0;17877.0
1990;and;gtm;2631.0;0.0
1990;and;ind;0.0;573659.0
1990;and;irl;1844.0;2591163.0
1990;and;ita;1757551.0;33122608.0
1990;and;jam;477.0;0.0
1990;and;jpn;17154.0;20898043.0
1990;and;kor;0.0;172816.0
1990;and;mex;98583.0;0.0
1990;and;mys;55817.0;2037.0
1990;and;nld;954274.0;27724810.0
1990;and;nor;0.0;34876.0
1990;and;prt;1598717.0;1156296.0
1990;and;reu;684.0;0.0
1990;and;slv;5644.0;0.0
1990;and;tha;0.0;445553.0
1990;and;tun;33922.0;0.0
1990;and;ury;44387.0;0.0
1990;and;usa;36933.0;40194777.0
1990;and;yug;19433.0;155000.0
1990;ant;arg;668602.0;29117228.0
1990;ant;aus;0.0;519972.0
1990;ant;aut;52435.0;3995866.0
1990;ant;bel;37107784.0;10701959.0
1990;ant;bol;86607.0;0.0
1990;ant;bra;0.0;21382940.0
1990;ant;brb;33521745.0;0.0
1990;ant;can;11094634.0;18214807.0
1990;ant;che;970107.0;18417693.0
1990;ant;chl;8698503.0;0.0
1990;ant;chn;106477.0;660977.0
1990;ant;col;83437925.0;0.0
1990;ant;cri;69033.0;0.0
1990;ant;deu;21112767.0;29394000.0
1990;ant;dnk;16758.0;4286560.0
1990;ant;ecu;7001911.0;0.0
1990;ant;esp;2741010.0;4327901.0
1990;ant;fin;13265.0;1450377.0
1990;ant;fji;11802.0;0.0
1990;ant;fra;1267939.0;25291333.0
1990;ant;gbr;71140476.0;36141407.0
1990;ant;glp;47558844.0;0.0
1990;ant;grc;0.0;509812.0
1990;ant;gtm;8235.0;0.0
1990;ant;guf;2715387.0;0.0
1990;ant;hkg;93468.0;52459168.0
1990;ant;idn;0.0;7823189.0
