year;origin;dest;export_val;import_val
1972;afg;aus;83000.0;179000.0
1972;afg;aut;421000.0;104000.0
1972;afg;bel;132000.0;315000.0
1972;afg;bgr;96000.0;0.0
1972;afg;bhr;2000.0;1000.0
1972;afg;bmu;5000.0;0.0
1972;afg;bra;0.0;114000.0
1972;afg;can;116000.0;53000.0
1972;afg;che;3138000.0;1586000.0
1972;afg;chn;1074000.0;2486000.0
1972;afg;csk;2823000.0;534000.0
1972;afg;deu;20527000.0;10179000.0
1972;afg;dnk;707000.0;279000.0
1972;afg;egy;11000.0;0.0
1972;afg;esp;113000.0;19000.0
1972;afg;fdr;20527000.0;10179000.0
1972;afg;fin;83000.0;3000.0
1972;afg;fra;3156000.0;1260000.0
1972;afg;gbr;25950000.0;5639000.0
1972;afg;grc;3707000.0;3000.0
1972;afg;gtm;1000.0;0.0
1972;afg;hkg;1000.0;567000.0
1972;afg;hun;0.0;4000.0
1972;afg;idn;1000.0;1000.0
1972;afg;ind;14784000.0;11699000.0
1972;afg;irl;3000.0;3000.0
1972;afg;irn;928000.0;6878000.0
1972;afg;irq;464000.0;1000.0
1972;afg;isl;1000.0;200000.0
1972;afg;isr;13000.0;0.0
1972;afg;ita;1403000.0;863000.0
1972;afg;jpn;307000.0;23927000.0
1972;afg;ken;0.0;4000.0
1972;afg;kor;0.0;891000.0
1972;afg;kwt;21000.0;53000.0
1972;afg;lbn;779000.0;451000.0
1972;afg;lka;607000.0;328000.0
1972;afg;mar;3000.0;0.0
1972;afg;mli;0.0;1000.0
1972;afg;mrt;7000.0;0.0
1972;afg;mys;0.0;17000.0
1972;afg;ner;0.0;1000.0
1972;afg;nld;867000.0;2274000.0
1972;afg;nor;172000.0;349000.0
1972;afg;nzl;4000.0;3000.0
1972;afg;pak;14592000.0;5683000.0
1972;afg;phl;65000.0;0.0
1972;afg;pol;300000.0;5000.0
1972;afg;prt;312000.0;7000.0
1972;afg;rou;0.0;47000.0
1972;afg;sau;122000.0;1000.0
1972;afg;sgp;152000.0;1274000.0
1972;afg;sun;36124000.0;13539000.0
1972;afg;swe;903000.0;361000.0
1972;afg;syr;30000.0;3000.0
1972;afg;tha;0.0;441000.0
1972;afg;tur;3000.0;6000.0
1972;afg;twn;0.0;1560000.0
1972;afg;tza;0.0;4000.0
1972;afg;usa;2492000.0;3117000.0
1972;afg;ven;4000.0;0.0
1972;afg;wld;137665000.0;97318000.0
1972;afg;xxh;55000.0;0.0
1972;afg;yug;0.0;1000.0
1972;afg;zmb;1000.0;0.0
1972;ago;arg;0.0;1000.0
1972;ago;aus;873000.0;992000.0
1972;ago;aut;2293000.0;1737000.0
1972;ago;bel;7473000.0;12210000.0
1972;ago;bhr;47000.0;0.0
1972;ago;bra;728000.0;1806000.0
1972;ago;can;45594000.0;753000.0
1972;ago;che;6933000.0;5551000.0
1972;ago;chl;0.0;33000.0
1972;ago;cod;9097000.0;277000.0
1972;ago;cog;3000.0;1000.0
1972;ago;col;0.0;27000.0
1972;ago;deu;31178000.0;41720000.0
1972;ago;dnk;3008000.0;5836000.0
1972;ago;esp;27003000.0;5372000.0
1972;ago;fdr;31178000.0;41720000.0
1972;ago;fin;580000.0;307000.0
1972;ago;fio;114000.0;0.0
1972;ago;fra;20046000.0;21332000.0
1972;ago;gbr;16453000.0;32543000.0
1972;ago;grc;903000.0;95000.0
1972;ago;hkg;1227000.0;290000.0
1972;ago;idn;23000.0;2000.0
1972;ago;irl;528000.0;0.0
1972;ago;irn;46000.0;0.0
1972;ago;irq;6000.0;0.0
1972;ago;isl;56000.0;0.0
1972;ago;ita;3964000.0;16166000.0
1972;ago;jpn;71178000.0;20952000.0
1972;ago;kor;388000.0;0.0
1972;ago;lbn;11000.0;74000.0
1972;ago;lbr;0.0;1000.0
1972;ago;lka;0.0;127000.0
1972;ago;mar;85000.0;0.0
1972;ago;mlt;0.0;11000.0
1972;ago;mus;3000.0;0.0
1972;ago;mwi;9000.0;30000.0
1972;ago;naa;0.0;1677000.0
1972;ago;nga;1441000.0;15000.0
1972;ago;nld;19652000.0;8008000.0
1972;ago;nor;248000.0;5222000.0
1972;ago;nzl;449000.0;3000.0
1972;ago;pan;32000.0;17000.0
1972;ago;prt;174351000.0;83866000.0
1972;ago;sen;16000.0;49000.0
1972;ago;sgp;1124000.0;505000.0
1972;ago;swe;161000.0;9261000.0
1972;ago;tha;0.0;412000.0
1972;ago;tto;17526000.0;2237000.0
1972;ago;usa;0.0;25937000.0
1972;ago;ven;0.0;521000.0
1972;ago;wld;465097000.0;306266000.0
1972;ago;yug;204000.0;0.0
1972;ago;zmb;43000.0;290000.0
1972;alb;aus;1000.0;0.0
1972;alb;aut;1465000.0;845000.0
1972;alb;bel;36000.0;653000.0
1972;alb;can;0.0;4347000.0
1972;alb;che;90000.0;1291000.0
1972;alb;cod;5000.0;0.0
1972;alb;col;11000.0;0.0
1972;alb;deu;751000.0;3883000.0
1972;alb;dnk;4000.0;93000.0
1972;alb;egy;543000.0;141000.0
1972;alb;esp;24000.0;112000.0
1972;alb;eth;3000.0;0.0
1972;alb;fdr;751000.0;3883000.0
1972;alb;fin;9000.0;24000.0
1972;alb;fra;738000.0;894000.0
1972;alb;gbr;30000.0;114000.0
1972;alb;grc;1579000.0;380000.0
1972;alb;gtm;3000.0;0.0
1972;alb;hnd;1000.0;0.0
1972;alb;irn;41000.0;0.0
1972;alb;irq;6000.0;0.0
1972;alb;ita;7575000.0;8616000.0
1972;alb;jpn;77000.0;112000.0
1972;alb;lby;155000.0;0.0
1972;alb;lka;0.0;4000.0
1972;alb;mar;0.0;767000.0
1972;alb;nic;0.0;669000.0
1972;alb;nld;388000.0;1253000.0
1972;alb;nor;3000.0;0.0
1972;alb;pak;6000.0;0.0
1972;alb;per;2000.0;0.0
1972;alb;phl;13000.0;0.0
1972;alb;sen;13000.0;0.0
1972;alb;sgp;0.0;8000.0
1972;alb;swe;4000.0;902000.0
1972;alb;tur;0.0;156000.0
1972;alb;usa;0.0;219000.0
1972;alb;wld;19015000.0;31999000.0
1972;alb;yug;5439000.0;6516000.0
1972;are;aus;7486000.0;6577000.0
1972;are;aut;0.0;2067000.0
1972;are;bel;8973000.0;2922000.0
1972;are;bhr;2505000.0;11375000.0
1972;are;bra;7266000.0;17000.0
1972;are;can;27333000.0;793000.0
1972;are;deu;144699000.0;13180000.0
1972;are;dnk;0.0;3048000.0
