year;origin;dest;export_val;import_val
2008;abw;are;0.0;230329.0
2008;abw;arg;2374234.69;3242895.0
2008;abw;aut;188934.52;1049042.0
2008;abw;bgr;24929.0;0.0
2008;abw;blx;97139772.02;3106850.0
2008;abw;bol;0.0;2278.0
2008;abw;bra;318470970.86999995;45240737.0
2008;abw;can;135064015.85;5924048.0
2008;abw;che;35095.85;13462022.0
2008;abw;chl;0.0;2008687.0
2008;abw;chn;214231.2;10914171.0
2008;abw;civ;6726076.65;0.0
2008;abw;col;175993292.44000003;23561466.0
2008;abw;cri;468233435.61;3900923.0
2008;abw;cze;0.0;83796.0
2008;abw;deu;988540.98;11600000.0
2008;abw;dnk;36881.18;1368041.0
2008;abw;dom;193945.48;2687737.0
2008;abw;ecu;24328190.43;183990.0
2008;abw;esp;48421827.260000005;5143090.0
2008;abw;est;0.0;5061.0
2008;abw;fin;31722.0;8582939.0
2008;abw;fji;0.0;2190.0
2008;abw;fra;287382286.68;9920148.0
2008;abw;gbr;206046584.26;42397335.0
2008;abw;grc;10387010.66;49920.0
2008;abw;gtm;0.0;612139.0
2008;abw;guy;102159.78;2267587.0
2008;abw;hkg;11644.310000000001;3868745.0
2008;abw;hun;0.0;150000.0
2008;abw;irl;0.0;520831.0
2008;abw;isr;17000.0;1347000.0
2008;abw;ita;14478164.01;29069328.0
2008;abw;jam;955291.07;1932937.0
2008;abw;khm;85377.9;0.0
2008;abw;kor;31783473.47;12591067.0
2008;abw;lbn;38687.38;50398.0
2008;abw;lka;0.0;23629.0
2008;abw;lva;0.0;83109.0
2008;abw;mex;72251114.84;1494470645.0
2008;abw;mkd;2497985.57;0.0
2008;abw;nld;22354400.959999993;86384233.0
2008;abw;nor;0.0;135664.0
2008;abw;nzl;31540.0;1218566.0
2008;abw;pak;3934.04;1510.0
2008;abw;pan;849908.0;37191582.0
2008;abw;per;40989461.6;2246320.0
2008;abw;pol;210193.09;299488.0
2008;abw;prt;108216.87;134331.0
2008;abw;pry;0.0;4342294.0
