year;origin;dest;export_val;import_val
1983;afg;aut;2510000.0;245000.0
1983;afg;bel;3966000.0;1662000.0
1983;afg;bgd;0.0;3434000.0
1983;afg;bra;0.0;5000.0
1983;afg;can;170000.0;55000.0
1983;afg;che;7967000.0;17625000.0
1983;afg;civ;186000.0;0.0
1983;afg;csk;125000.0;19073000.0
1983;afg;cyp;0.0;8000.0
1983;afg;deu;39481000.0;21223000.0
1983;afg;dnk;1705000.0;619000.0
1983;afg;esp;258000.0;128000.0
1983;afg;fdr;39481000.0;21223000.0
1983;afg;fin;700000.0;85000.0
1983;afg;fra;3801000.0;11271000.0
1983;afg;gbr;30044000.0;14772000.0
1983;afg;grc;73000.0;77000.0
1983;afg;guf;1000.0;0.0
1983;afg;hkg;108000.0;6448000.0
1983;afg;idn;1000.0;0.0
1983;afg;irl;799000.0;2336000.0
1983;afg;isl;12000.0;0.0
1983;afg;ita;4981000.0;4488000.0
1983;afg;jpn;237000.0;120469000.0
1983;afg;lka;0.0;571000.0
1983;afg;mlt;13000.0;0.0
1983;afg;ncl;13000.0;0.0
1983;afg;nld;1931000.0;3082000.0
1983;afg;nor;635000.0;40000.0
1983;afg;nzl;54000.0;0.0
1983;afg;pak;23428000.0;15547000.0
1983;afg;pol;199000.0;43000.0
1983;afg;prt;13000.0;0.0
1983;afg;sgp;152000.0;31226000.0
1983;afg;swe;1188000.0;306000.0
1983;afg;tha;43000.0;2630000.0
1983;afg;tur;12000.0;198000.0
1983;afg;usa;8095000.0;4176000.0
1983;afg;wld;132906000.0;282558000.0
1983;afg;yug;5000.0;716000.0
1983;ago;aut;570000.0;4234000.0
1983;ago;bel;53494000.0;29470000.0
1983;ago;bra;0.0;46445000.0
1983;ago;can;5000.0;2871000.0
1983;ago;che;6333000.0;7171000.0
1983;ago;civ;0.0;3396000.0
1983;ago;csk;0.0;392000.0
1983;ago;deu;830000.0;41831000.0
1983;ago;dnk;1172000.0;14656000.0
1983;ago;dza;8338000.0;1042000.0
1983;ago;esp;171807000.0;34022000.0
1983;ago;fdr;830000.0;41831000.0
1983;ago;fin;0.0;415000.0
1983;ago;fra;1032000.0;84206000.0
1983;ago;gbr;69266000.0;34333000.0
1983;ago;glp;28000.0;0.0
1983;ago;grc;45000.0;0.0
1983;ago;guf;1000.0;0.0
1983;ago;hkg;1000.0;529000.0
1983;ago;hun;0.0;134000.0
1983;ago;irl;1000.0;484000.0
1983;ago;ita;11852000.0;37644000.0
1983;ago;jpn;3616000.0;25197000.0
1983;ago;nld;155675000.0;47682000.0
1983;ago;nor;0.0;1384000.0
1983;ago;nzl;0.0;10000.0
1983;ago;prt;13821000.0;100052000.0
1983;ago;swe;0.0;18182000.0
1983;ago;tha;1000.0;168000.0
1983;ago;tto;11000.0;0.0
1983;ago;ury;0.0;385000.0
1983;ago;usa;948032000.0;86283000.0
1983;ago;wld;1445936000.0;628034000.0
1983;ago;yug;5000.0;5416000.0
1983;alb;aut;6407000.0;5137000.0
1983;alb;bel;3481000.0;4042000.0
1983;alb;bra;0.0;155000.0
1983;alb;can;7000.0;41000.0
1983;alb;che;5386000.0;3793000.0
1983;alb;civ;4000.0;0.0
1983;alb;csk;30743000.0;2495000.0
1983;alb;cyp;2000.0;1000.0
1983;alb;deu;16007000.0;21888000.0
1983;alb;dnk;110000.0;1456000.0
1983;alb;dza;4202000.0;906000.0
1983;alb;esp;8207000.0;756000.0
1983;alb;fdr;16007000.0;21888000.0
1983;alb;fin;5000.0;217000.0
1983;alb;fra;8182000.0;15227000.0
1983;alb;gbr;360000.0;4474000.0
1983;alb;grc;18550000.0;8132000.0
1983;alb;hnd;5000.0;1665000.0
1983;alb;idn;54000.0;0.0
1983;alb;irl;4000.0;0.0
1983;alb;ita;28007000.0;26887000.0
1983;alb;jpn;5713000.0;4534000.0
1983;alb;lka;1000.0;0.0
1983;alb;mlt;1268000.0;103000.0
1983;alb;nld;3626000.0;5542000.0
1983;alb;nor;626000.0;50000.0
1983;alb;nzl;2000.0;0.0
1983;alb;pak;3000.0;0.0
1983;alb;pol;7959000.0;10209000.0
1983;alb;prt;0.0;374000.0
1983;alb;sgp;4000.0;0.0
