year;origin;dest;export_val;import_val
1978;afg;arg;0.0;90000.0
1978;afg;aut;3144000.0;3037000.0
1978;afg;bel;600000.0;4108000.0
1978;afg;bgd;1000.0;936000.0
1978;afg;bhr;9000.0;0.0
1978;afg;brb;1000.0;4000.0
1978;afg;can;62000.0;623000.0
1978;afg;che;7176000.0;2838000.0
1978;afg;cyp;3000.0;0.0
1978;afg;deu;49998000.0;36236000.0
1978;afg;dnk;2468000.0;1652000.0
1978;afg;egy;30000.0;0.0
1978;afg;esp;481000.0;679000.0
1978;afg;fdr;49998000.0;36236000.0
1978;afg;fin;613000.0;294000.0
1978;afg;fra;4686000.0;13261000.0
1978;afg;gbr;34396000.0;33353000.0
1978;afg;glp;3000.0;0.0
1978;afg;grc;648000.0;53000.0
1978;afg;grl;2000.0;0.0
1978;afg;hkg;422000.0;2053000.0
1978;afg;idn;68000.0;25000.0
1978;afg;irl;1727000.0;455000.0
1978;afg;isl;32000.0;0.0
1978;afg;ita;7696000.0;15991000.0
1978;afg;jor;2000.0;0.0
1978;afg;jpn;2445000.0;93919000.0
1978;afg;kor;0.0;5418000.0
1978;afg;lka;0.0;3077000.0
1978;afg;mlt;169000.0;0.0
1978;afg;nld;3824000.0;5669000.0
1978;afg;nor;1099000.0;54000.0
1978;afg;nzl;67000.0;120000.0
1978;afg;phl;11000.0;0.0
1978;afg;prt;100000.0;1000.0
1978;afg;sgp;204000.0;2566000.0
1978;afg;swe;2200000.0;4611000.0
1978;afg;tha;2000.0;1940000.0
1978;afg;tur;17000.0;27000.0
1978;afg;usa;12233000.0;14833000.0
1978;afg;wld;137118000.0;251206000.0
1978;afg;yug;479000.0;3283000.0
1978;ago;arg;0.0;11010000.0
1978;ago;aut;726000.0;2900000.0
1978;ago;bel;6198000.0;38440000.0
1978;ago;bra;0.0;22595000.0
1978;ago;can;0.0;401000.0
1978;ago;che;10624000.0;20077000.0
1978;ago;civ;1006000.0;0.0
1978;ago;deu;5830000.0;78494000.0
1978;ago;dnk;22000.0;4588000.0
1978;ago;dza;58245000.0;0.0
1978;ago;esp;4320000.0;27743000.0
1978;ago;fdr;5830000.0;78494000.0
1978;ago;fin;1211000.0;121000.0
1978;ago;fra;4864000.0;28309000.0
1978;ago;gbr;10890000.0;38913000.0
1978;ago;grc;0.0;1878000.0
1978;ago;hkg;561000.0;3542000.0
1978;ago;irl;0.0;829000.0
1978;ago;ita;606000.0;28747000.0
1978;ago;jpn;6232000.0;36046000.0
1978;ago;kor;0.0;31000.0
1978;ago;mar;0.0;13000.0
1978;ago;nld;44279000.0;46985000.0
1978;ago;nor;527000.0;5817000.0
1978;ago;prt;7308000.0;65656000.0
1978;ago;swe;1110000.0;26283000.0
1978;ago;tha;0.0;3480000.0
1978;ago;usa;255327000.0;28667000.0
1978;ago;wld;437758000.0;557173000.0
1978;ago;yug;17872000.0;35608000.0
1978;alb;arg;27000.0;538000.0
1978;alb;aut;6983000.0;2667000.0
1978;alb;bel;729000.0;1125000.0
1978;alb;bra;0.0;669000.0
1978;alb;can;25000.0;101000.0
1978;alb;che;1363000.0;2171000.0
1978;alb;deu;6152000.0;14357000.0
1978;alb;dnk;492000.0;336000.0
1978;alb;dza;1321000.0;1439000.0
1978;alb;egy;750000.0;622000.0
1978;alb;esp;165000.0;277000.0
1978;alb;fdr;6152000.0;14357000.0
1978;alb;fin;28000.0;12000.0
1978;alb;fra;3140000.0;3295000.0
1978;alb;gbr;100000.0;466000.0
1978;alb;grc;2775000.0;11287000.0
1978;alb;irl;3000.0;2000.0
1978;alb;ita;13545000.0;12872000.0
1978;alb;jor;8000.0;0.0
1978;alb;jpn;179000.0;2198000.0
1978;alb;nld;5523000.0;7735000.0
1978;alb;nor;518000.0;5099000.0
1978;alb;phl;1176000.0;0.0
1978;alb;prt;1000.0;0.0
1978;alb;sgp;0.0;9000.0
1978;alb;swe;2413000.0;982000.0
1978;alb;tur;526000.0;3044000.0
1978;alb;usa;3812000.0;4308000.0
1978;alb;wld;67003000.0;88167000.0
1978;alb;yug;15249000.0;12556000.0
