year;origin;dest;export_val;import_val
1968;afg;aus;20000.0;67000.0
1968;afg;aut;260000.0;19000.0
1968;afg;bel;19000.0;114000.0
1968;afg;bgr;0.0;5000.0
1968;afg;bhr;0.0;3000.0
1968;afg;can;4000.0;10000.0
1968;afg;che;1902000.0;1702000.0
1968;afg;chn;28000.0;9253000.0
1968;afg;csk;1520000.0;785000.0
1968;afg;deu;12554000.0;11180000.0
1968;afg;dnk;106000.0;158000.0
1968;afg;egy;7000.0;1000.0
1968;afg;esp;1000.0;1000.0
1968;afg;fdr;12554000.0;11180000.0
1968;afg;fin;66000.0;3000.0
1968;afg;fra;1025000.0;964000.0
1968;afg;gbr;12951000.0;3163000.0
1968;afg;grc;239000.0;0.0
1968;afg;hkg;0.0;736000.0
1968;afg;ind;13204000.0;11428000.0
1968;afg;irn;408000.0;4931000.0
1968;afg;irq;26000.0;1000.0
1968;afg;ita;726000.0;1032000.0
1968;afg;jpn;44000.0;11981000.0
1968;afg;lbn;1296000.0;482000.0
1968;afg;mmr;0.0;1000.0
1968;afg;mwi;1000.0;0.0
1968;afg;mys;16000.0;63000.0
1968;afg;nld;158000.0;1268000.0
1968;afg;nor;64000.0;424000.0
1968;afg;nzl;0.0;4000.0
1968;afg;pak;27871000.0;3053000.0
1968;afg;pol;79000.0;150000.0
1968;afg;prt;0.0;6000.0
1968;afg;sau;8000.0;0.0
1968;afg;sgp;103000.0;297000.0
1968;afg;sun;26565000.0;47817000.0
1968;afg;swe;458000.0;66000.0
1968;afg;syr;55000.0;0.0
1968;afg;tha;0.0;1000.0
1968;afg;tto;3000.0;0.0
1968;afg;tur;23000.0;0.0
1968;afg;twn;0.0;120000.0
1968;afg;usa;10588000.0;10520000.0
1968;afg;wld;112398000.0;124426000.0
1968;afg;xxh;0.0;2559000.0
1968;afg;yug;0.0;58000.0
1968;ago;aus;82000.0;58000.0
1968;ago;aut;2142000.0;1320000.0
1968;ago;bel;6599000.0;8227000.0
1968;ago;bfa;21000.0;0.0
1968;ago;bra;0.0;363000.0
1968;ago;can;7163000.0;369000.0
1968;ago;che;2537000.0;2900000.0
1968;ago;civ;370000.0;27000.0
1968;ago;cmr;0.0;13000.0
1968;ago;cog;3000.0;0.0
1968;ago;deu;22726000.0;31092000.0
1968;ago;dnk;582000.0;2098000.0
1968;ago;esp;7313000.0;1469000.0
1968;ago;fdr;22726000.0;31092000.0
1968;ago;fin;626000.0;81000.0
1968;ago;fra;2808000.0;15504000.0
1968;ago;gab;0.0;115000.0
1968;ago;gbr;4350000.0;26489000.0
1968;ago;grc;306000.0;18000.0
1968;ago;hkg;52000.0;634000.0
1968;ago;ind;0.0;1000.0
1968;ago;irl;10000.0;34000.0
1968;ago;irn;0.0;6897000.0
1968;ago;isr;0.0;93000.0
1968;ago;ita;1992000.0;7483000.0
1968;ago;jpn;18222000.0;9936000.0
1968;ago;lbn;9000.0;4000.0
1968;ago;mwi;14000.0;4000.0
1968;ago;naa;0.0;122000.0
1968;ago;nga;0.0;6000.0
1968;ago;nld;23545000.0;4563000.0
1968;ago;nor;868000.0;1539000.0
1968;ago;nzl;25000.0;0.0
1968;ago;pan;30000.0;0.0
1968;ago;prt;110056000.0;101057000.0
1968;ago;swe;108000.0;5181000.0
1968;ago;tha;0.0;229000.0
1968;ago;tto;0.0;379000.0
1968;ago;twn;12000.0;5000.0
1968;ago;usa;76786000.0;36669000.0
1968;ago;ven;0.0;1000.0
1968;ago;wld;289357000.0;264980000.0
1968;alb;arg;0.0;9000.0
1968;alb;aut;514000.0;636000.0
