year;origin;dest;export_val;import_val
1999;afg;irl;485931.86999999994;429035.0
1999;afg;irn;418930.20999999996;11607591.0
1999;afg;isl;6604.42;0.0
1999;afg;ita;342519.76;1159514.0
1999;afg;jor;674093.72;20400.0
1999;afg;jpn;752036.27;66249757.0
1999;afg;kna;81302.59;1199.0
1999;afg;kor;10542.15;30093002.0
1999;afg;lbn;441628.24;4310.0
1999;afg;lka;125242.65000000001;360882.0
1999;afg;ltu;79136.33;76005.0
1999;afg;lva;0.0;353576.0
1999;afg;mex;1754679.81;305514.0
1999;afg;mli;28237.78;0.0
1999;afg;mus;47875.36;0.0
1999;afg;mwi;1366.0;0.0
1999;afg;mys;723981.56;6668681.0
1999;afg;ner;1853.77;0.0
1999;afg;nga;287579.77;0.0
1999;afg;nld;38751.29;3225728.0
1999;afg;nor;539664.83;669546.0
1999;afg;nzl;243534.21;0.0
1999;afg;per;15753.630000000001;28429.0
1999;afg;pol;1653619.1;3523000.0
1999;afg;prt;27517.0;181764.0
1999;afg;pyf;2233.0;0.0
1999;afg;rou;45983.17;0.0
1999;afg;rus;6053550.28;11241997.0
1999;afg;sau;608615.5499999999;0.0
1999;afg;sen;29321.38;0.0
1999;afg;sgp;882412.1;9520422.0
1999;afg;slv;110210.78000000001;0.0
1999;afg;svk;0.0;1420258.0
1999;afg;svn;68605.17;142644.0
1999;afg;swe;371860.0;15240.0
1999;afg;tha;23029.45;7357751.0
1999;afg;tto;26481.16;0.0
1999;afg;tur;693343.5700000001;665603.0
1999;afg;tza;24025.0;0.0
1999;afg;uga;8311.0;0.0
1999;afg;ury;0.0;96250.0
1999;afg;usa;6152393.23;11484440.0
1999;afg;zaf;113020.0;6048.0
1999;ago;arg;0.0;5006796.0
1999;ago;arm;688481.81;0.0
1999;ago;aus;0.0;508525.0
1999;ago;aut;5432.74;433106.0
1999;ago;aze;0.0;960178.0
1999;ago;ben;0.0;46204.0
1999;ago;bgr;6366.0;93409.0
1999;ago;blr;0.0;8341396.0
1999;ago;blx;820066.9400000001;76211919.0
1999;ago;bra;26258711.46;58792617.0
1999;ago;can;9049.48;1749720.0
1999;ago;che;0.0;6603664.0
1999;ago;chn;308705263.65;16185750.0
1999;ago;col;0.0;152061.0
1999;ago;cpv;0.0;17408.0
1999;ago;cri;0.0;3730.0
1999;ago;cub;0.0;82277.0
1999;ago;cyp;0.0;11380.0
1999;ago;cze;0.0;354179.0
1999;ago;deu;91913562.42;25565401.0
1999;ago;dnk;8031.0;8639711.0
1999;ago;dza;12897.0;0.0
1999;ago;esp;43844634.9;83029254.0
1999;ago;est;5918.85;18581.0
1999;ago;fin;8852.47;1743072.0
1999;ago;fra;81852144.84000002;143033633.0
1999;ago;gab;43781.869999999995;1589117.0
1999;ago;gbr;4901584.3100000005;71942890.0
1999;ago;geo;0.0;311691.0
1999;ago;grc;0.0;674280.0
1999;ago;hkg;47606.6;11163673.0
1999;ago;hrv;0.0;2166919.0
1999;ago;hun;3000.0;475000.0
1999;ago;idn;50081.509999999995;11325182.0
1999;ago;ind;3623.0;5870890.0
1999;ago;irl;2719.0;3411830.0
1999;ago;irn;0.0;31267.0
1999;ago;ita;8602113.400000002;55545682.0
1999;ago;jor;0.0;501371.0
1999;ago;jpn;8095943.05;12801809.0
1999;ago;ken;41573.69;407244.0
1999;ago;kor;560177631.04;303652455.0
1999;ago;lbn;0.0;1058176.0
1999;ago;lka;0.0;16652.0
1999;ago;ltu;0.0;79050.0
1999;ago;mac;0.0;7809.0
1999;ago;mex;117343.84999999999;299419.0
1999;ago;mus;0.0;2708.0
1999;ago;mwi;0.0;6669.0
1999;ago;mys;0.0;1319944.0
1999;ago;ner;0.0;7727.0
1999;ago;nga;0.0;516322.0
1999;ago;nld;843149.84;70500657.0
1999;ago;nor;7135.0;5767796.0
1999;ago;nzl;0.0;196682.0
1999;ago;pan;0.0;21949.0
1999;ago;per;1593489.91;0.0
1999;ago;pol;0.0;1896000.0
1999;ago;prt;7371415.149999999;252786890.0
1999;ago;pry;0.0;89187.0
1999;ago;rou;0.0;15000.0
1999;ago;rus;0.0;11010591.0
1999;ago;sdn;21081.09;0.0
1999;ago;sen;226225.56;32692.0
1999;ago;sgp;0.0;12110899.0
1999;ago;stp;1619.0;67616.0
1999;ago;svk;0.0;22117989.0
1999;ago;svn;10150.11;27321.0
1999;ago;swe;53951.0;3454313.0
1999;ago;tgo;2532.0;42314.0
1999;ago;tha;157878.43;9817050.0
1999;ago;tur;32378.14;2659366.0
1999;ago;tza;2349.03;35476.0
1999;ago;uga;0.0;4870.0
1999;ago;ury;0.0;389233.0
1999;ago;usa;2226436107.97;98478898.0
1999;ago;ven;124710.75000000001;31199.0
1999;ago;zaf;870930.0;165217144.0
1999;ago;zmb;120342.0;184962.0
1999;aia;atg;25169.05;165720.0
1999;aia;aus;0.0;86743.0
1999;aia;aut;2786.0;25836.0
1999;aia;aze;417831.73000000004;430529.0
1999;aia;bgr;0.0;9553.0
1999;aia;blr;84815.86;8199.0
1999;aia;blx;0.0;39443.0
1999;aia;blz;19165.82;510286.0
1999;aia;can;0.0;204495.0
1999;aia;col;0.0;17638.0
1999;aia;deu;54601.08;156191.0
1999;aia;dma;1508.06;86301.0
1999;aia;dnk;0.0;31574.0
1999;aia;esp;34793.0;147559.0
1999;aia;est;0.0;17886.0
1999;aia;fra;5648.37;3644374.0
1999;aia;gbr;12112.0;3256149.0
1999;aia;geo;2343.0;0.0
1999;aia;grc;0.0;87962.0
1999;aia;guy;0.0;18070.0
1999;aia;idn;51323.19;22529.0
1999;aia;irl;15583.47;63948.0
1999;aia;ita;12768.2;1258799.0
1999;aia;jam;0.0;18652.0
1999;aia;jpn;66317.39;1200893.0
1999;aia;kna;206056.96;93722.0
1999;aia;kor;0.0;869358.0
1999;aia;lbn;31360.0;0.0
1999;aia;mex;0.0;679010.0
1999;aia;msr;0.0;3703.0
1999;aia;mys;315923.0;22157.0
1999;aia;nld;0.0;6766.0
1999;aia;prt;131688.89;34026.0
1999;aia;rus;18406.0;15055.0
1999;aia;sgp;1179.0;0.0
1999;aia;swe;0.0;1572.0
1999;aia;tha;58463.66;1153486.0
1999;aia;tto;7265.83;12671.0
1999;aia;tur;0.0;24589.0
1999;aia;tza;8822.75;0.0
1999;aia;ury;0.0;1272.0
1999;aia;usa;51451.92999999999;13296851.0
1999;aia;vct;15443.0;84685.0
1999;aia;ven;0.0;154802.0
1999;alb;and;0.0;21748.33
1999;alb;ant;0.0;51299.37
1999;alb;are;561033.0;5437424.039999999
1999;alb;arg;15081.51;17231.27
1999;alb;aus;1562.02;619931.8900000001
1999;alb;aut;3561907.1900000004;23342457.13
1999;alb;bgr;47807.740000000005;31037207.91999999
1999;alb;bhr;0.0;72389.0
1999;alb;bih;0.0;80854.28
1999;alb;blr;0.0;34999.0
1999;alb;blx;4162084.98;22354843.11000001
1999;alb;bol;0.0;6138.0
1999;alb;bra;24500.05;435531.0
1999;alb;can;464717.6;2571789.61
1999;alb;cck;0.0;31590.36
1999;alb;che;1085151.54;18421316.279999994
1999;alb;chl;29917.0;51307.0
1999;alb;chn;0.0;7387720.729999999
1999;alb;civ;0.0;24616.72
1999;alb;col;30964.53;844472.77
1999;alb;cri;36944.509999999995;119565.0
1999;alb;cub;72865.61;2850.14
1999;alb;cyp;10504.0;4981658.12
1999;alb;cze;595003.39;16943455.409999996
1999;alb;deu;28327570.77;77487540.95000002
1999;alb;dma;1267.86;0.0
1999;alb;dnk;3857300.63;14561232.849999998
1999;alb;dza;94059.0;195559.16
1999;alb;ecu;0.0;436617.64
1999;alb;egy;48652.0;6231897.319999999
1999;alb;esp;516638.46;22520869.440000005
1999;alb;fin;19299.17;6429442.999999999
1999;alb;fra;6096044.720000001;28094081.029999994
1999;alb;gbr;2203803.83;35343140.33000001
1999;alb;geo;0.0;153916.94
1999;alb;gib;0.0;24936.0
1999;alb;grc;53775112.89000002;252482176.4699999
1999;alb;grl;1228.0;0.0
1999;alb;gtm;5469.89;0.0
1999;alb;hkg;416809.0;190821.89
1999;alb;hrv;727214.73;10894095.289999997
1999;alb;hti;0.0;14320.11
1999;alb;hun;128877.15999999999;16834442.619999997
1999;alb;idn;53826.15;954833.83
1999;alb;ind;0.0;1872464.5999999999
1999;alb;iot;0.0;2071.87
1999;alb;irl;101416.26000000001;2580499.96
1999;alb;irn;43446.0;431381.4
1999;alb;isl;2038.0;31236.79
1999;alb;isr;4377.0;885766.55
1999;alb;ita;190246149.04999992;330732497.86999995
1999;alb;jor;0.0;104476.0
1999;alb;jpn;775569.76;2818499.9999999995
1999;alb;ken;0.0;246437.99
1999;alb;kna;54811.45;0.0
1999;alb;kor;0.0;2049788.9100000001
1999;alb;kwt;0.0;325828.98000000004
1999;alb;lbn;35362.0;346744.31000000006
1999;alb;lka;0.0;8057.0
1999;alb;ltu;0.0;17938.0
1999;alb;lva;0.0;39052.0
1999;alb;mar;0.0;593019.47
1999;alb;mda;0.0;514786.72
1999;alb;mdg;22369.08;0.0
1999;alb;mdv;0.0;7451.84
1999;alb;mex;457899.73000000004;138201.11
1999;alb;mkd;4633821.48;20198282.559999995
1999;alb;mlt;13432.54;487494.78
1999;alb;mus;76911.14;1666.0
1999;alb;mys;361144.37;177708.09
1999;alb;ner;0.0;6144.0
1999;alb;nld;1275335.2600000002;30306594.359999996
1999;alb;nor;34380.43;7541926.79
1999;alb;nzl;2667.0;584955.74
1999;alb;pak;0.0;1731946.75
1999;alb;pan;1450.0;9488.78
1999;alb;per;0.0;2399.0
1999;alb;png;0.0;2076.22
1999;alb;pol;245220.18;1559452.85
1999;alb;prk;0.0;131453.36
1999;alb;prt;211874.74;440091.5
1999;alb;pyf;3503.56;0.0
1999;alb;rou;137458.46;7306371.680000001
1999;alb;rus;1134989.85;2703050.3300000005
1999;alb;sau;86016.75;3125515.7
1999;alb;sdn;40952.99;1043.0
1999;alb;sen;78406.29;0.0
1999;alb;sgp;12572.0;0.0
1999;alb;sle;0.0;173449.97
1999;alb;slv;7988.99;0.0
1999;alb;svk;393310.3;470222.0
1999;alb;svn;1712163.38;12781678.800000003
1999;alb;swe;69947.98999999999;9945812.569999998
1999;alb;syc;0.0;22532.09
1999;alb;syr;0.0;472275.63
1999;alb;tha;16802.09;733961.04
1999;alb;tun;0.0;757870.31
1999;alb;tur;2061062.9900000002;62016709.76999994
1999;alb;tza;5572.0;0.0
1999;alb;uga;0.0;25707.0
1999;alb;ukr;0.0;5862448.329999999
1999;alb;umi;2958.0;14212.92
1999;alb;ury;0.0;26082.91
1999;alb;usa;9168438.069999998;33258360.920000006
1999;alb;ven;125521.0;22669.0
1999;alb;vgb;0.0;8963.0
1999;alb;xxb;0.0;297319.94
1999;alb;xxe;0.0;23560.57
1999;alb;xxh;0.0;45691.36
1999;alb;yug;3369085.0;722925.34
1999;alb;zaf;57326.0;1145.0
1999;and;afg;0.0;2333.0
1999;and;alb;21748.33;0.0
1999;and;are;11124.0;3593.0
1999;and;arg;17550.2;15930.0
1999;and;aus;0.0;37837.0
1999;and;aut;341184.83;6365336.970000001
1999;and;bgd;0.0;49304.0
1999;and;bgr;74331.0;16589.0
1999;and;bhs;0.0;278975.62
1999;and;bih;0.0;7659.0
1999;and;blr;1409.14;2486.0
1999;and;blx;959013.5800000001;7806933.670000002
1999;and;bmu;0.0;265727.56
1999;and;bra;250867.63;247234.84
1999;and;brb;0.0;2512.3
1999;and;can;14194.0;532663.87
1999;and;che;902678.87;7235461.930000001
1999;and;chl;0.0;79710.99
1999;and;chn;1464.0;12489097.809999995
1999;and;civ;0.0;1589633.0
1999;and;cog;0.0;2180.42
1999;and;col;204492.32;259100.72999999998
1999;and;cri;0.0;107427.41
1999;and;cub;22377.0;2687473.83
1999;and;cze;7571.780000000001;814128.7000000001
1999;and;deu;674668.79;44609142.03999999
1999;and;dnk;27427.21;1214599.73
1999;and;dom;0.0;372192.08999999997
1999;and;dza;1167943.0;0.0
1999;and;ecu;1278.0;12045.66
1999;and;esp;25019537.45000001;454472408.8800004
1999;and;est;29902.69;123104.06999999999
1999;and;eth;0.0;4289.82
1999;and;fin;5030.48;570584.13
1999;and;fra;13854847.230000002;306427209.66
1999;and;gab;3045.0;0.0
1999;and;gbr;597268.5;29968612.500000007
1999;and;geo;2479.0;0.0
1999;and;gib;0.0;13685.05
1999;and;grc;295260.69999999995;303425.19999999995
1999;and;gtm;0.0;1885.23
1999;and;hkg;38726.0;1678117.9200000002
1999;and;hnd;0.0;18074.0
1999;and;hrv;0.0;15841.0
1999;and;hti;0.0;1905.0
1999;and;hun;5000.0;1436884.1099999999
1999;and;idn;3308681.76;1305490.9
1999;and;ind;15121.0;436298.5
1999;and;irl;16656.0;1266492.6799999997
1999;and;irn;0.0;192850.62
1999;and;isl;0.0;49365.0
1999;and;isr;1000.0;11934.6
1999;and;ita;2345672.8799999994;42542661.24000001
1999;and;jam;0.0;3130.97
1999;and;jor;0.0;5632.0
1999;and;jpn;19120.0;35090005.370000005
1999;and;khm;0.0;12985.0
1999;and;kor;5594311.85;4070317.96
1999;and;lao;0.0;1388.62
1999;and;lbn;66940.73999999999;0.0
1999;and;lbr;5400.0;0.0
1999;and;lka;0.0;180022.0
1999;and;mac;0.0;98200.0
1999;and;mar;10945.0;204754.0
1999;and;mdg;24180.0;17432.0
1999;and;mex;4196.0;704399.6699999999
1999;and;mkd;0.0;8386.0
1999;and;mmr;0.0;3605.0
1999;and;mnp;0.0;12927.0
1999;and;mrt;0.0;1419.0
1999;and;mus;17299.06;74285.0
1999;and;mys;9091.880000000001;3639844.4400000004
1999;and;nic;0.0;39740.73
1999;and;nld;152924.56999999998;13855145.160000008
1999;and;nor;84428.0;253882.66
1999;and;npl;0.0;21496.409999999996
1999;and;nzl;0.0;48478.439999999995
1999;and;omn;0.0;1609.19
1999;and;pak;43725.0;164018.3
1999;and;pan;22090.0;5247.06
1999;and;per;8683.74;7484.94
1999;and;phl;0.0;1034328.3899999999
1999;and;pol;0.0;845067.79
1999;and;prk;0.0;118431.0
1999;and;prt;265824.72;4190686.7499999995
1999;and;pry;0.0;5352.44
1999;and;rou;1000.0;761163.91
1999;and;rus;464809.0;126644.63
1999;and;sdn;149031.43;0.0
1999;and;sen;32478.0;2144.53
1999;and;sgp;14657.4;1369561.0099999998
1999;and;slv;2907.75;27140.0
1999;and;svk;56484.53;182531.43
1999;and;svn;20127.92;152427.71
1999;and;swe;56372.34999999999;1198872.1199999999
1999;and;tha;166602.16;5013687.53
1999;and;tun;76147.0;3205782.69
1999;and;tur;0.0;197944.66999999998
1999;and;tza;23880.59;0.0
1999;and;uga;1621.0;92909.38
1999;and;ukr;0.0;6965.57
1999;and;ury;4475.0;0.0
1999;and;usa;223085.55;24455021.420000006
1999;and;vct;9390.6;0.0
1999;and;ven;10058.0;149669.34
1999;and;vnm;0.0;1087053.07
1999;and;xxb;17358.0;1600409.59
1999;and;xxh;0.0;38746.79
1999;and;yug;0.0;1025.09
1999;and;zaf;7651.0;543210.91
1999;and;zwe;0.0;8603.55
1999;ant;alb;51299.37;0.0
1999;ant;atg;18123712.4;440673.0
1999;ant;aus;189364.48;41578414.0
1999;ant;aut;41073.880000000005;4126862.0
1999;ant;bgr;1061.0;93410.0
1999;ant;bhs;629802.01;944339.0
1999;ant;blx;1786659.52;19986025.0
1999;ant;blz;131504.46000000002;1106798.0
1999;ant;bol;42503.0;576285.0
1999;ant;bra;28930026.270000003;82266147.0
1999;ant;can;22142868.14;7285387.0
1999;ant;che;105632.71;3371052.0
1999;ant;chl;0.0;368437.0
1999;ant;chn;0.0;15990810.0
1999;ant;col;1612553.84;35286573.0
1999;ant;cpv;9589.71;0.0
1999;ant;cri;6703730.64;3894877.0
1999;ant;cub;77347660.06999998;3216748.0
1999;ant;cze;1912.39;120839.0
1999;ant;deu;9904706.819999998;57705463.0
1999;ant;dma;1146046.7400000002;736235.0
1999;ant;dnk;1000.25;4378054.0
1999;ant;ecu;12357968.92;7981391.0
1999;ant;esp;47398218.4;30366157.0
1999;ant;est;21846.98;208888.0
1999;ant;fin;0.0;8840226.0
1999;ant;fra;43085838.45;35471271.0
1999;ant;gbr;2291567.7699999996;65051026.0
1999;ant;gmb;8437069.700000001;183912.0
1999;ant;grc;57524.64;336108.0
1999;ant;gtm;1753071.07;17215.0
1999;ant;guy;3122792.1899999995;1900125.0
1999;ant;hkg;223716.85;48266305.0
1999;ant;hnd;25299799.53;557501.0
1999;ant;hun;0.0;320000.0
1999;ant;idn;14802663.340000004;9960582.0
1999;ant;ind;0.0;7615976.0
1999;ant;irl;53806.0;1055891.0
1999;ant;isr;0.0;220000.0
1999;ant;ita;12012246.09;86305219.0
1999;ant;jam;14752697.05;819213.0
1999;ant;jpn;54005951.89000001;58285085.0
1999;ant;kna;1069211.6300000001;258093.0
1999;ant;kor;40703.21;4514558.0
1999;ant;lbn;0.0;307821.0
1999;ant;lka;74923.66;65906.0
1999;ant;lva;0.0;3336.0
1999;ant;mex;1668112.5600000003;448766301.0
1999;ant;mli;44769.04;0.0
1999;ant;msr;10551.93;32526.0
1999;ant;mwi;19688.97;0.0
1999;ant;mys;8405.67;122590.0
1999;ant;nga;559165.6100000001;0.0
1999;ant;nic;11172477.77;16391.0
1999;ant;nld;24735352.470000003;160379705.0
1999;ant;nor;1234398.38;4303300.0
1999;ant;nzl;0.0;1038376.0
1999;ant;pan;10674362.18;4615718.0
1999;ant;per;7147.0;2148483.0
1999;ant;pol;52395.63;354000.0
1999;ant;prt;1797824.19;1356134.0
1999;ant;pry;20003.83;28293.0
1999;ant;rou;0.0;37000.0
1999;ant;rus;3067.07;1023540.0
1999;ant;sau;17858411.599999998;0.0
1999;ant;sdn;173292.64;0.0
1999;ant;sgp;1687963.25;6656337.0
1999;ant;slv;49662054.93;951110.0
1999;ant;svk;0.0;11321.0
1999;ant;svn;52842.130000000005;0.0
1999;ant;swe;25520.0;10395860.0
1999;ant;tgo;21357.68;0.0
1999;ant;tha;440491.64;4057164.0
1999;ant;tto;4312802.82;189747.0
1999;ant;tur;26263.04;495204.0
1999;ant;tza;5792.280000000001;0.0
1999;ant;ury;3997386.3600000003;315970.0
1999;ant;usa;270116304.51;331551360.0
1999;ant;vct;424187.77999999997;670086.0
1999;ant;ven;149045997.07999998;171566887.0
1999;ant;zaf;295255.0;842523.0
1999;are;alb;5437424.039999999;561033.0
1999;are;and;3593.0;11124.0
1999;are;arg;1498892.6;81871578.0
1999;are;arm;39076518.24;2507310.0
1999;are;aus;156353810.46000007;289630867.0
1999;are;aut;4745748.050000001;127612465.0
1999;are;aze;11643519.209999997;9019681.0
1999;are;ben;1007748.6299999999;834005.0
1999;are;bgr;6213207.720000002;4457397.0
1999;are;blr;440030.70999999996;1792695.0
1999;are;blx;47575409.879999995;280770259.0
1999;are;bol;24450.84;18863.0
1999;are;bra;16068954.590000002;159365677.0
1999;are;can;15369064.65;69571618.0
1999;are;che;5156186.2299999995;188154602.0
1999;are;chl;130394.74;15798150.0
1999;are;chn;168463963.11999997;1404044649.0
1999;are;col;243678.72999999998;481551.0
1999;are;cpv;29453.829999999998;0.0
1999;are;cri;4387.18;550842.0
1999;are;cub;187912.8;40318.0
1999;are;cyp;3852649.8600000003;42419336.0
1999;are;cze;5108138.09;100745017.0
1999;are;deu;153691824.09999996;1716717872.0
1999;are;dnk;7571248.0;135747419.0
1999;are;dza;35905300.0;9800105.0
1999;are;ecu;1351989.4599999997;99833.0
1999;are;esp;83207774.05000001;260780063.0
1999;are;est;862406.5000000001;2676680.0
1999;are;fin;3013469.53;132517858.0
1999;are;fra;77336636.72999997;1775189606.0
1999;are;gab;2227459.65;12842.0
1999;are;gbr;768306601.0799998;2041593335.0
1999;are;geo;3627075.0;465897.0
1999;are;gin;3647665.1299999994;4271.0
1999;are;gmb;1895044.4799999997;2631.0
1999;are;grc;20083150.340000004;62733899.0
1999;are;grl;2089.0;0.0
1999;are;gtm;14950.5;3410231.0
1999;are;guy;141948.21000000002;33968.0
1999;are;hkg;176349631.56;552881155.0
1999;are;hnd;14131.45;101901.0
1999;are;hrv;425249.98000000004;5427074.0
1999;are;hun;743730.52;12830000.0
1999;are;idn;83480809.55000001;605693971.0
1999;are;ind;2016189340.46;1763814655.0
1999;are;irl;18635355.330000002;152041730.0
1999;are;irn;748063905.9200002;876119064.0
1999;are;isl;153525.74;5060.0
1999;are;ita;118258832.35;1322998224.0
1999;are;jam;320369.77999999997;5500.0
1999;are;jor;33997528.67999998;91716351.0
1999;are;jpn;7723319387.690001;2466612344.0
1999;are;ken;51122500.50000003;19395364.0
1999;are;kna;26071.08;0.0
1999;are;kor;2266645664.23;1481888002.0
1999;are;lbn;53004042.580000006;31483704.0
1999;are;lka;102286798.19;120403500.0
1999;are;ltu;958046.1499999999;896136.0
1999;are;lva;2336863.2900000005;72424.0
1999;are;mac;61697.55;282752.0
1999;are;mdg;864009.3000000003;31332.0
1999;are;mdv;35939711.81;33140.0
1999;are;mex;1802805.7399999998;10417063.0
1999;are;mkd;604111.37;1214267.0
1999;are;mli;3939172.4400000004;0.0
1999;are;mlt;1532483.4999999998;1999477.0
1999;are;mng;0.0;54093.0
1999;are;mus;13729474.439999996;1369541.0
1999;are;mwi;3091943.1399999987;511568.0
1999;are;mys;104881843.40000002;545402788.0
1999;are;ner;1098643.79;42443.0
1999;are;nga;18468250.150000002;324165.0
1999;are;nic;8504.33;359154.0
1999;are;nld;86831509.52000001;683634615.0
1999;are;nor;4205915.289999999;61338266.0
1999;are;nzl;58832445.870000005;51193968.0
1999;are;per;1753510.73;201417.0
1999;are;pol;6672039.35;31426000.0
1999;are;prt;12608234.470000003;15762724.0
1999;are;pry;0.0;19350.0
1999;are;pyf;12060.0;0.0
1999;are;rou;5618881.779999999;45980000.0
1999;are;rus;3389579.5700000008;59017965.0
1999;are;sau;570591000.1400001;0.0
1999;are;sdn;49878644.31;6707636.0
1999;are;sen;1514776.0400000003;408448.0
1999;are;sgp;1034070971.0000001;519239630.0
1999;are;svk;1274841.78;7721626.0
1999;are;svn;2525488.65;13883011.0
1999;are;swe;22948964.84;222399387.0
1999;are;syc;2624711.2199999997;0.0
1999;are;tgo;1044258.1899999998;173606.0
1999;are;tha;763994641.8899999;527645733.0
1999;are;tto;85298.08;31313.0
1999;are;tur;24444281.999999996;372730045.0
1999;are;tza;61072025.52;6255827.0
1999;are;uga;51411449.52999999;1021024.0
1999;are;ury;6261.5;448298.0
1999;are;usa;547277234.02;1893445794.0
1999;are;ven;393280.11000000004;6268.0
1999;are;zaf;97339108.0;123579055.0
1999;arg;ago;5006796.0;0.0
1999;arg;alb;17231.27;15081.51
1999;arg;and;15930.0;17550.2
1999;arg;are;81871578.0;1498892.6
1999;arg;arm;53869.329999999994;0.0
1999;arg;atg;90793.42000000001;0.0
1999;arg;aus;32553362.999999996;95205145.74999997
1999;arg;aut;17291410.779999997;83414319.86
1999;arg;aze;44142.83;2459570.0
1999;arg;ben;379775.06;1744850.0
1999;arg;bfa;66287.0;0.0
1999;arg;bgd;195318165.0;3414296.0999999996
1999;arg;bgr;9050298.74;4208134.01
1999;arg;bhr;1023988.0;1696466.01
1999;arg;bhs;718678.06;221151.05000000002
1999;arg;bih;98820.0;126256.0
1999;arg;blr;2325421.8600000003;93103.68
1999;arg;blx;284376175.96;262329005.89000005
1999;arg;blz;428213.82;0.0
1999;arg;bol;246878269.56000006;59087237.72000001
1999;arg;bra;4209261433.4599943;4335710409.569999
1999;arg;brb;971263.0;26208.0
1999;arg;brn;40255.0;0.0
1999;arg;can;67466161.24000001;267806602.90999994
1999;arg;che;45976294.5;285351847.95999974
1999;arg;chl;607220233.8699996;442340286.9799996
1999;arg;chn;207281323.09999993;949278059.8399996
1999;arg;civ;7374563.0;34361683.64
1999;arg;cmr;657268.0;2175.46
1999;arg;cog;2650063.0;702251.47
1999;arg;col;98804568.87000005;46505561.45999999
1999;arg;com;0.0;11903.0
1999;arg;cpv;47072.399999999994;0.0
1999;arg;cri;21133521.740000024;7560775.069999999
