year;origin;dest;export_val;import_val
2002;abw;aut;51216.73;215073.0
2002;abw;bgd;104326.15999999999;5970.0
2002;abw;bhs;3900.0;300742.0
2002;abw;blx;3009066.22;2918354.0
2002;abw;bra;28279428.14;5014540.0
2002;abw;brb;13468.91;407523.0
2002;abw;can;2713925.54;2453548.0
2002;abw;che;5928.0;6366892.0
2002;abw;chn;37986.53;2736919.0
2002;abw;col;1182701.62;7505199.0
2002;abw;cri;1740812.6;1515132.0
2002;abw;cub;170205.25;384514.0
2002;abw;cyp;0.0;79041.0
2002;abw;cze;0.0;40949.0
2002;abw;deu;784237.38;4579000.0
2002;abw;dma;14759.14;0.0
2002;abw;dnk;0.0;898966.0
2002;abw;dom;35822.48;975838.0
2002;abw;ecu;4258038.93;186980.0
2002;abw;esp;10685812.21;4267846.0
2002;abw;est;76445.17;0.0
2002;abw;fin;0.0;33002.0
2002;abw;fra;34745732.98;5477572.0
2002;abw;gbr;5223836.4799999995;41433799.0
2002;abw;grc;1643.3;123072.0
2002;abw;gtm;0.0;955488.0
2002;abw;guy;35340.85;1745669.0
2002;abw;hkg;0.0;1197841.0
2002;abw;hnd;1193462.43;518097.0
2002;abw;hrv;0.0;1324.0
2002;abw;idn;0.0;379866.0
2002;abw;irl;118312.33;100757.0
2002;abw;irn;2769553.56;2068749.0
2002;abw;isr;0.0;5000.0
2002;abw;ita;15769.0;10316758.0
2002;abw;jam;30309.0;153722.0
2002;abw;khm;0.0;1295.0
2002;abw;kor;0.0;5786065.0
2002;abw;lbn;8126.0;15065.0
2002;abw;lca;85476.0;1822.0
2002;abw;lka;4431.24;121948.0
2002;abw;mac;3470.0;0.0
2002;abw;mex;33266685.779999997;167141955.0
2002;abw;mlt;2369017.33;97829.0
2002;abw;mys;0.0;138346.0
2002;abw;nic;2337750.07;0.0
2002;abw;nld;25519995.350000005;81461958.0
2002;abw;nor;0.0;184996.0
2002;abw;nzl;0.0;168776.0
2002;abw;pan;12019661.48;898312.0
2002;abw;per;288981.49;2200202.0
2002;abw;phl;43150.45;828042.0
2002;abw;prt;0.0;153830.0
2002;abw;pry;0.0;103238.0
2002;abw;sdn;3734199.1200000006;42320.0
2002;abw;sgp;0.0;120269.0
2002;abw;slv;15257527.72;613756.0
2002;abw;swe;35755.0;5867688.0
2002;abw;tha;1524.0;1342045.0
2002;abw;tto;9755.0;7296623.0
2002;abw;tur;91307.22;287624.0
2002;abw;tza;1374.0;0.0
2002;abw;uga;2141.0;0.0
2002;abw;ukr;5084.4;0.0
2002;abw;ury;0.0;102700.0
2002;abw;usa;736310996.59;377813160.0
2002;abw;ven;39658152.58;22021879.0
2002;abw;vnm;56183.0;361468.0
2002;abw;zaf;0.0;1786797.0
2002;afg;alb;0.0;99163.0
2002;afg;and;12220.0;0.0
2002;afg;arg;0.0;84330.0
2002;afg;aus;96946.7;93964.0
2002;afg;aut;139898.5;5380292.0
2002;afg;aze;0.0;691645.0
2002;afg;ben;214756.3;0.0
2002;afg;bgd;3123708.4200000004;4946847.0
2002;afg;bgr;1076.0;3640085.0
2002;afg;bhr;71820.29000000001;12617.0
2002;afg;blr;368213.26;8987800.0
2002;afg;blx;4724097.99;6270764.0
2002;afg;bra;845682.4;11790.0
2002;afg;brn;7903.65;0.0
2002;afg;can;221762.43;759559.0
2002;afg;che;201600.0;1259400.0
2002;afg;chl;130402.13;6507.0
2002;afg;chn;76569.7;17280042.0
2002;afg;col;1037235.06;0.0
2002;afg;cri;379142.45;1226034.0
2002;afg;cub;27786.36;0.0
2002;afg;cyp;23336.34;33144.0
2002;afg;cze;34622.0;822067.0
2002;afg;deu;5453360.26;44233000.0
2002;afg;dma;3696.14;0.0
2002;afg;dnk;1068176.0;9295108.0
2002;afg;dom;473794.03;0.0
2002;afg;dza;2294521.0;0.0
2002;afg;ecu;169840.03999999998;105637.0
2002;afg;esp;465196.41000000003;1568917.0
2002;afg;est;0.0;4043.0
2002;afg;eth;45524.27;0.0
2002;afg;fin;6886034.0;359967.0
2002;afg;fra;1140011.82;13887475.0
2002;afg;gbr;964699.4;2698224.0
2002;afg;geo;0.0;126683.0
2002;afg;gmb;3708.0;0.0
2002;afg;grc;29105.7;370342.0
2002;afg;gtm;72713.18000000001;1919.0
2002;afg;guy;0.0;5651.0
2002;afg;hkg;22506.0;2146403.0
2002;afg;hnd;138355.01;0.0
2002;afg;hrv;58675.14;35276.0
2002;afg;hun;132360.68;71000.0
2002;afg;idn;605591.37;9103631.0
2002;afg;ind;17148902.229999997;48850517.0
2002;afg;irl;405201.93;1673713.0
2002;afg;irn;233526.64;123912063.0
2002;afg;isr;466821.67;0.0
2002;afg;ita;417579.85;7316672.0
2002;afg;jor;613363.0700000001;23705.0
2002;afg;jpn;80133.0;81469221.0
2002;afg;kaz;6005.73;31119900.0
2002;afg;ken;113537.0;16421849.0
2002;afg;kgz;2427.3;4048121.0
2002;afg;kna;1347.0;0.0
2002;afg;kor;233522.11;127011705.0
2002;afg;lbn;1698128.88;96063.0
2002;afg;lka;84459.61;391375.0
2002;afg;ltu;0.0;176123.0
2002;afg;lva;0.0;15904.0
2002;afg;mar;3273.0;7113.0
2002;afg;mda;2347.0;3024.0
2002;afg;mex;19596.27;219870.0
2002;afg;mkd;1916.31;67637.0
2002;afg;mli;57089.979999999996;28741.0
2002;afg;mlt;4457.0;0.0
2002;afg;mng;0.0;48000.0
2002;afg;moz;5840.29;0.0
2002;afg;mys;6983.17;2273204.0
2002;afg;ner;1070.0;0.0
2002;afg;nga;1020.0;0.0
2002;afg;nic;1855.59;0.0
2002;afg;nld;15838.61;5340918.0
2002;afg;nor;206910.0;45696.0
2002;afg;nzl;166521.48;409431.0
2002;afg;omn;0.0;4726983.0
2002;afg;per;40681.0;0.0
2002;afg;phl;0.0;87842.0
2002;afg;pol;365000.0;1536000.0
2002;afg;prt;33655.0;14805.0
2002;afg;qat;22799.1;166684.0
2002;afg;rou;0.0;76000.0
2002;afg;rus;4873379.61;32143147.0
2002;afg;sau;508933.77999999997;0.0
2002;afg;sgp;195297.52000000002;1268337.0
2002;afg;svk;0.0;849240.0
2002;afg;svn;29170.03;340393.0
2002;afg;swe;96529.09;464760.0
2002;afg;tha;37016.45;2777781.0
2002;afg;tto;53149.0;0.0
2002;afg;tun;1090212.4500000002;53961.0
2002;afg;tur;1018602.0499999999;20167249.0
2002;afg;tza;19743.0;285956.0
2002;afg;uga;7398.0;13000.0
2002;afg;ukr;74708.0;5702904.0
2002;afg;usa;1005891.53;75086063.0
2002;afg;vct;1009.76;0.0
2002;afg;ven;105081.25;0.0
2002;afg;zaf;5122.0;126714.0
2002;ago;arg;0.0;29098497.0
2002;ago;aus;46801.0;935208.0
2002;ago;aut;2135728.0;2003271.0
2002;ago;aze;66328.67;34761.0
2002;ago;ben;0.0;20521.0
2002;ago;bgd;536648.04;17711.0
2002;ago;bgr;6117.0;54003.0
2002;ago;blr;0.0;7221200.0
2002;ago;blx;1433657.98;140688787.0
2002;ago;bol;0.0;46458.0
2002;ago;bra;10542951.95;199180688.0
2002;ago;brb;0.0;750121.0
2002;ago;can;5188.0;4140759.0
2002;ago;che;72672.0;8252171.0
2002;ago;chl;0.0;70519.0
2002;ago;chn;959002070.9499999;57147470.0
2002;ago;cmr;278728.79;828455.0
2002;ago;col;12669.0;31028.0
2002;ago;cpv;669929.08;40334.0
2002;ago;cri;0.0;5936.0
2002;ago;cub;0.0;113016.0
2002;ago;cyp;0.0;587535.0
2002;ago;cze;0.0;221678.0
2002;ago;deu;189326266.31000003;51002000.0
2002;ago;dnk;10691.0;9218561.0
2002;ago;dza;210223.0;29869.0
2002;ago;ecu;77388.48;600446.0
2002;ago;esp;310076235.81000006;55902825.0
2002;ago;est;0.0;1030314.0
2002;ago;eth;34262.0;0.0
2002;ago;fin;9166.62;1085422.0
2002;ago;fra;567457419.3900001;177440733.0
2002;ago;gab;0.0;3619282.0
2002;ago;gbr;24471193.579999994;96997578.0
2002;ago;geo;27173.0;0.0
2002;ago;gin;11197.0;75358.0
2002;ago;grc;1729.01;777287.0
2002;ago;guy;24767.0;0.0
2002;ago;hkg;154061.17;18871586.0
2002;ago;hnd;44904.810000000005;0.0
2002;ago;hrv;2039.0;0.0
2002;ago;hun;85465.25;433000.0
2002;ago;idn;1009.0;11922079.0
2002;ago;ind;6550046.07;31956638.0
2002;ago;irl;52984.0;6897595.0
2002;ago;irn;0.0;63625.0
2002;ago;isr;210000.0;0.0
2002;ago;ita;259215599.42999998;107033783.0
2002;ago;jor;0.0;106900.0
2002;ago;jpn;347280019.46;30217730.0
2002;ago;kaz;13083.31;101200.0
2002;ago;ken;302289.48;408397.0
2002;ago;khm;0.0;20675.0
