year;origin;dest;export_val;import_val
1965;afg;aus;18000.0;15000.0
1965;afg;aut;650000.0;27000.0
1965;afg;bel;67000.0;25000.0
1965;afg;bgr;5000.0;67000.0
1965;afg;can;0.0;6000.0
1965;afg;che;2525000.0;1531000.0
1965;afg;chn;458000.0;561000.0
1965;afg;cod;0.0;186000.0
1965;afg;csk;1408000.0;4791000.0
1965;afg;deu;13700000.0;21108000.0
1965;afg;dnk;162000.0;122000.0
1965;afg;egy;3000.0;256000.0
1965;afg;esp;22000.0;2000.0
1965;afg;fdr;13700000.0;21108000.0
1965;afg;fin;55000.0;212000.0
1965;afg;fra;628000.0;784000.0
1965;afg;gbr;11951000.0;5763000.0
1965;afg;hkg;3000.0;545000.0
1965;afg;hun;176000.0;5000.0
1965;afg;ind;11085000.0;6098000.0
1965;afg;irl;27000.0;2000.0
1965;afg;irn;305000.0;523000.0
1965;afg;irq;2000.0;0.0
1965;afg;isr;8000.0;0.0
1965;afg;ita;271000.0;1003000.0
1965;afg;jor;14000.0;0.0
1965;afg;jpn;14000.0;9742000.0
1965;afg;lbn;2813000.0;666000.0
1965;afg;mex;0.0;4000.0
1965;afg;mys;2000.0;49000.0
1965;afg;nld;1000.0;1199000.0
1965;afg;nor;81000.0;3000.0
1965;afg;nzl;0.0;13000.0
1965;afg;pak;10133000.0;4713000.0
1965;afg;pol;261000.0;1485000.0
1965;afg;pry;1000.0;0.0
1965;afg;sau;0.0;1000.0
1965;afg;sen;20000.0;0.0
1965;afg;sgp;179000.0;216000.0
1965;afg;sun;21429000.0;74602000.0
1965;afg;swe;687000.0;98000.0
1965;afg;syr;94000.0;148000.0
1965;afg;tha;1000.0;0.0
1965;afg;twn;0.0;241000.0
1965;afg;usa;11956000.0;24351000.0
1965;afg;ven;4000.0;0.0
1965;afg;wld;91223000.0;161246000.0
1965;afg;xxh;4000.0;82000.0
1965;afg;yug;0.0;1000.0
1965;ago;arg;1000.0;3815000.0
1965;ago;aus;44000.0;68000.0
1965;ago;aut;1669000.0;573000.0
1965;ago;bel;5400000.0;5029000.0
1965;ago;bra;0.0;31000.0
1965;ago;caf;33000.0;0.0
1965;ago;can;1308000.0;211000.0
1965;ago;che;3063000.0;2052000.0
1965;ago;civ;33000.0;1000.0
1965;ago;cod;6719000.0;203000.0
1965;ago;cog;556000.0;267000.0
1965;ago;col;0.0;1000.0
1965;ago;deu;16588000.0;13660000.0
1965;ago;dnk;476000.0;1119000.0
1965;ago;esp;3663000.0;711000.0
1965;ago;fdr;16588000.0;13660000.0
1965;ago;fin;907000.0;44000.0
1965;ago;fra;10340000.0;7907000.0
1965;ago;gbr;3317000.0;19001000.0
1965;ago;grc;908000.0;2000.0
1965;ago;hkg;15000.0;287000.0
1965;ago;ind;0.0;8000.0
1965;ago;irl;5000.0;6000.0
1965;ago;irn;1000.0;147000.0
1965;ago;isr;0.0;15000.0
1965;ago;ita;2859000.0;3618000.0
1965;ago;jor;13000.0;0.0
1965;ago;jpn;2728000.0;3255000.0
1965;ago;mar;77000.0;0.0
1965;ago;mdg;1000.0;0.0
1965;ago;naa;0.0;1769000.0
1965;ago;nga;6000.0;40000.0
1965;ago;nld;22942000.0;1957000.0
1965;ago;nor;878000.0;1344000.0
1965;ago;nzl;20000.0;0.0
1965;ago;pak;0.0;3481000.0
1965;ago;pan;39000.0;0.0
1965;ago;phl;6000.0;2000.0
1965;ago;prt;71659000.0;81487000.0
1965;ago;swe;477000.0;4537000.0
1965;ago;tha;11000.0;0.0
1965;ago;usa;48324000.0;13326000.0
1965;ago;ven;7000.0;353000.0
1965;ago;wld;205093000.0;170327000.0
1965;alb;arg;0.0;130000.0
1965;alb;aus;0.0;1000.0
1965;alb;aut;322000.0;283000.0
1965;alb;bel;12000.0;89000.0
1965;alb;bfa;1000.0;0.0
1965;alb;can;0.0;8744000.0
1965;alb;che;6000.0;310000.0
1965;alb;cod;29000.0;0.0
1965;alb;deu;89000.0;1588000.0
1965;alb;dnk;3000.0;34000.0
1965;alb;egy;215000.0;258000.0
1965;alb;esp;25000.0;0.0
1965;alb;fdr;89000.0;1588000.0
1965;alb;fra;411000.0;574000.0
1965;alb;gbr;34000.0;278000.0
1965;alb;gha;13000.0;4000.0
1965;alb;grc;209000.0;0.0
1965;alb;ind;0.0;1000.0
1965;alb;ita;1446000.0;6245000.0
1965;alb;jor;1000.0;0.0
1965;alb;jpn;2000.0;92000.0
1965;alb;lby;35000.0;0.0
1965;alb;nga;1000.0;0.0
1965;alb;nld;0.0;85000.0
1965;alb;pak;546000.0;0.0
1965;alb;swe;0.0;63000.0
1965;alb;twn;0.0;1000.0
1965;alb;usa;111000.0;8000.0
1965;alb;ven;42000.0;0.0
1965;alb;wld;5289000.0;20574000.0
1965;alb;yug;1736000.0;1786000.0
1965;arg;ago;3815000.0;1000.0
1965;arg;alb;130000.0;0.0
1965;arg;aus;313000.0;1218000.0
1965;arg;aut;8301000.0;5597000.0
1965;arg;bdi;6000.0;0.0
1965;arg;bel;62542000.0;15478000.0
1965;arg;ben;10000.0;0.0
1965;arg;bgr;596000.0;32000.0
1965;arg;bol;7311000.0;1342000.0
1965;arg;bra;131997000.0;162872000.0
1965;arg;can;4993000.0;30559000.0
1965;arg;che;19646000.0;21615000.0
1965;arg;chl;51666000.0;29140000.0
1965;arg;chn;83728000.0;306000.0
1965;arg;civ;25000.0;2000.0
1965;arg;cmr;6000.0;0.0
1965;arg;cod;63000.0;0.0
1965;arg;col;9841000.0;6427000.0
1965;arg;cri;178000.0;0.0
1965;arg;csk;5253000.0;4495000.0
1965;arg;cub;767000.0;0.0
1965;arg;cyp;1108000.0;0.0
1965;arg;deu;175471000.0;109466000.0
1965;arg;dnk;15842000.0;2342000.0
1965;arg;dom;2220000.0;0.0
1965;arg;dza;1159000.0;146000.0
1965;arg;ecu;535000.0;2349000.0
1965;arg;egy;1467000.0;0.0
1965;arg;esp;58128000.0;12903000.0
1965;arg;fdr;175471000.0;109466000.0
1965;arg;fin;6242000.0;18041000.0
1965;arg;fio;298000.0;0.0
1965;arg;fra;92425000.0;46812000.0
1965;arg;gab;22000.0;0.0
1965;arg;gbr;200174000.0;71363000.0
1965;arg;gha;41000.0;0.0
1965;arg;glp;84000.0;0.0
1965;arg;gnq;16000.0;0.0
1965;arg;grc;10876000.0;255000.0
1965;arg;gtm;269000.0;0.0
1965;arg;hkg;432000.0;259000.0
1965;arg;hnd;79000.0;0.0
1965;arg;hti;3000.0;0.0
1965;arg;hun;8766000.0;1029000.0
1965;arg;idn;28000.0;17000.0
1965;arg;ind;251000.0;14833000.0
1965;arg;irl;6375000.0;494000.0
1965;arg;irn;83000.0;10586000.0
1965;arg;irq;15000.0;13752000.0
1965;arg;isl;254000.0;4000.0
1965;arg;isr;9834000.0;918000.0
1965;arg;ita;279705000.0;79643000.0
1965;arg;jam;201000.0;91000.0
1965;arg;jor;75000.0;0.0
1965;arg;jpn;47944000.0;44069000.0
1965;arg;ken;92000.0;118000.0
1965;arg;kir;86000.0;0.0
1965;arg;kor;96000.0;50000.0
1965;arg;kwt;9000.0;0.0
1965;arg;lao;6000.0;0.0
1965;arg;lbn;798000.0;0.0
1965;arg;lbr;158000.0;0.0
1965;arg;lby;1000.0;0.0
1965;arg;lka;1000.0;122000.0
1965;arg;mar;38000.0;46000.0
1965;arg;mdg;29000.0;3000.0
1965;arg;mex;7846000.0;6906000.0
1965;arg;mlt;219000.0;0.0
1965;arg;mmr;2000.0;0.0
1965;arg;mrt;1000.0;8000.0
1965;arg;mys;154000.0;19323000.0
1965;arg;naa;870000.0;7137000.0
1965;arg;ncl;14000.0;0.0
1965;arg;nga;365000.0;11330000.0
1965;arg;nic;201000.0;1000.0
1965;arg;nld;86061000.0;18647000.0
1965;arg;nor;14896000.0;4009000.0
1965;arg;nzl;44000.0;93000.0
1965;arg;omn;1000.0;0.0
1965;arg;pak;104000.0;5843000.0
1965;arg;pan;224000.0;1336000.0
1965;arg;per;49277000.0;23247000.0
1965;arg;phl;2736000.0;448000.0
1965;arg;pol;9726000.0;3841000.0
1965;arg;prt;5907000.0;1662000.0
1965;arg;pry;11079000.0;19389000.0
1965;arg;rou;1029000.0;2350000.0
1965;arg;rwa;0.0;52000.0
1965;arg;sau;502000.0;0.0
1965;arg;sdn;4000.0;42000.0
1965;arg;sen;29000.0;5000.0
1965;arg;sgp;366000.0;6672000.0
1965;arg;slv;116000.0;0.0
1965;arg;som;0.0;2000.0
1965;arg;sun;87055000.0;19397000.0
1965;arg;swe;18763000.0;28180000.0
1965;arg;syr;228000.0;0.0
1965;arg;tcd;16000.0;0.0
1965;arg;tgo;18000.0;0.0
1965;arg;tha;69000.0;57000.0
1965;arg;tto;394000.0;94000.0
1965;arg;tun;138000.0;0.0
1965;arg;tur;58000.0;19000.0
1965;arg;twn;2101000.0;1107000.0
1965;arg;tza;339000.0;180000.0
1965;arg;uga;0.0;282000.0
1965;arg;ury;7920000.0;5183000.0
1965;arg;usa;122077000.0;271077000.0
1965;arg;ven;9704000.0;32361000.0
1965;arg;vnm;480000.0;5000.0
1965;arg;wld;1765634000.0;1200879000.0
1965;arg;xxb;10000.0;0.0
1965;arg;xxe;258000.0;0.0
1965;arg;yug;9968000.0;198000.0
1965;arg;zaf;1340000.0;1170000.0
1965;arg;zmb;1000.0;54000.0
1965;arg;zwe;1000.0;377000.0
1965;aus;afg;15000.0;18000.0
1965;aus;ago;68000.0;44000.0
1965;aus;alb;1000.0;0.0
1965;aus;arg;1218000.0;313000.0
1965;aus;aut;7531000.0;10036000.0
1965;aus;bdi;82000.0;5000.0
1965;aus;bel;57628000.0;28007000.0
1965;aus;ben;2000.0;7000.0
1965;aus;bgr;248000.0;848000.0
1965;aus;bhr;1252000.0;1523000.0
1965;aus;bhs;165000.0;77000.0
1965;aus;bmu;342000.0;248000.0
1965;aus;bol;30000.0;16000.0
1965;aus;bra;756000.0;5114000.0
1965;aus;brb;1368000.0;55000.0
1965;aus;caf;4000.0;2000.0
1965;aus;can;43762000.0;130303000.0
1965;aus;che;8046000.0;43725000.0
1965;aus;chl;1059000.0;597000.0
1965;aus;chn;164479000.0;26300000.0
1965;aus;civ;25000.0;161000.0
1965;aus;cmr;6000.0;635000.0
1965;aus;cod;7000.0;430000.0
1965;aus;cog;0.0;82000.0
1965;aus;col;262000.0;199000.0
1965;aus;cri;28000.0;30000.0
1965;aus;csk;10782000.0;7190000.0
1965;aus;cub;163000.0;110000.0
1965;aus;cyp;521000.0;54000.0
1965;aus;ddr;3144000.0;12438000.0
1965;aus;deu;122963000.0;193488000.0
1965;aus;dji;34000.0;0.0
1965;aus;dnk;5182000.0;7097000.0
1965;aus;dom;10000.0;20000.0
1965;aus;dza;14000.0;45000.0
1965;aus;ecu;471000.0;102000.0
1965;aus;egy;5103000.0;224000.0
1965;aus;esp;11783000.0;8334000.0
1965;aus;eth;156000.0;96000.0
1965;aus;fdr;119819000.0;181050000.0
1965;aus;fin;1404000.0;17693000.0
1965;aus;fio;63000.0;35000.0
1965;aus;fji;20719000.0;907000.0
1965;aus;fra;149567000.0;88158000.0
1965;aus;gab;0.0;13000.0
1965;aus;gbr;615704000.0;870129000.0
1965;aus;gha;1854000.0;4333000.0
1965;aus;gin;1000.0;0.0
1965;aus;glp;44000.0;0.0
1965;aus;gmb;7000.0;0.0
1965;aus;gnb;5000.0;5000.0
1965;aus;gnq;26000.0;0.0
1965;aus;grc;16910000.0;1679000.0
1965;aus;gtm;29000.0;8000.0
1965;aus;guf;2000.0;0.0
1965;aus;guy;1274000.0;246000.0
1965;aus;hkg;34799000.0;28694000.0
1965;aus;hnd;33000.0;2000.0
1965;aus;hti;183000.0;44000.0
1965;aus;hun;465000.0;1597000.0
1965;aus;idn;7411000.0;70935000.0
1965;aus;ind;48945000.0;44909000.0
1965;aus;irl;9973000.0;952000.0
