year;origin;dest;export_val;import_val
2001;abw;aut;81425.61;147887.0
2001;abw;bgr;0.0;7732.0
2001;abw;bhs;206479.0;320547.0
2001;abw;blr;4100.0;0.0
2001;abw;blx;19536.98;2516100.0
2001;abw;bol;0.0;2840.0
2001;abw;bra;24451832.229999997;3792621.0
2001;abw;brb;5636.0;230536.0
2001;abw;can;305108.63;1032103.0
2001;abw;che;0.0;4101857.0
2001;abw;chn;31691.45;3596728.0
2001;abw;col;10594315.559999999;10846200.0
2001;abw;cri;0.0;2040670.0
2001;abw;cub;0.0;311975.0
2001;abw;cyp;0.0;49289.0
2001;abw;cze;0.0;135023.0
2001;abw;deu;205636.97;8105000.0
2001;abw;dma;6087.29;0.0
2001;abw;dnk;0.0;1999610.0
2001;abw;ecu;6012771.21;133143.0
2001;abw;esp;14559668.98;4137634.0
2001;abw;fin;0.0;133727.0
2001;abw;fra;26820306.65;4761817.0
2001;abw;gbr;17156621.21;45585237.0
2001;abw;grc;897048.9199999999;255200.0
2001;abw;grd;10289.91;0.0
2001;abw;gtm;1361077.56;134251.0
2001;abw;guy;550771.99;3376784.0
2001;abw;hkg;22607.73;1850843.0
2001;abw;hnd;60112.200000000004;0.0
2001;abw;hrv;0.0;2440.0
2001;abw;idn;2297.9;643561.0
2001;abw;irl;0.0;58856.0
2001;abw;irn;4891873.51;6023702.0
2001;abw;isr;0.0;2000.0
2001;abw;ita;60220.0;11690887.0
2001;abw;jam;10673.0;166484.0
2001;abw;khm;51250.310000000005;0.0
2001;abw;kna;15518.28;0.0
2001;abw;kor;78881.35;5993572.0
2001;abw;lbn;898337.22;45468.0
2001;abw;lca;26112.36;17337.0
2001;abw;ltu;90086.33;39625.0
2001;abw;mex;29323635.849999998;29645224.0
2001;abw;mys;0.0;46192.0
2001;abw;nga;572112.99;0.0
2001;abw;nic;330736.17;0.0
2001;abw;nld;28140905.58;61032988.0
2001;abw;nor;0.0;426842.0
2001;abw;nzl;0.0;379293.0
2001;abw;pan;354279.47;1190267.0
2001;abw;per;162912.69;614993.0
2001;abw;phl;299204.74;800090.0
2001;abw;png;24170.75;0.0
2001;abw;prt;13313.91;64129.0
2001;abw;pry;0.0;295732.0
2001;abw;rou;0.0;165000.0
2001;abw;rus;0.0;81832.0
2001;abw;rwa;6189.14;0.0
2001;abw;sgp;0.0;387722.0
2001;abw;slv;55476128.449999996;481746.0
2001;abw;swe;0.0;1053905.0
2001;abw;tha;0.0;315822.0
2001;abw;tto;44535.0;7336118.0
2001;abw;tur;476860.82;235552.0
2001;abw;uga;1842.0;0.0
2001;abw;ury;0.0;72563.0
2001;abw;usa;1000788202.28;228461235.0
2001;abw;ven;58355479.699999996;14374259.0
2001;abw;vnm;0.0;685775.0
2001;abw;zaf;0.0;82680.0
2001;afg;and;8016.0;0.0
2001;afg;aus;17756.0;288424.0
2001;afg;aut;250635.64;141604.0
2001;afg;aze;1043.35;190546.0
2001;afg;bfa;2434.8;0.0
2001;afg;bgr;6160.64;2151015.0
2001;afg;blr;281033.24;1841900.0
2001;afg;blx;4859782.0;7207148.0
2001;afg;blz;1378.31;0.0
2001;afg;bra;1354656.97;14695.0
2001;afg;can;213379.76;108141.0
2001;afg;che;503190.37;61579.0
2001;afg;chl;22699.01;1394803.0
2001;afg;chn;139653.35;17245007.0
2001;afg;col;300373.6;0.0
2001;afg;cri;46886.880000000005;1016822.0
2001;afg;cub;45871.34;0.0
2001;afg;cyp;17445.0;0.0
2001;afg;cze;119206.97;156715.0
2001;afg;deu;7280184.23;13657000.0
2001;afg;dnk;2271812.65;811349.0
2001;afg;dza;51995.0;0.0
2001;afg;ecu;557142.01;275667.0
2001;afg;esp;3031909.9;137271.0
2001;afg;est;10331.0;0.0
2001;afg;eth;83208.62;0.0
2001;afg;fin;7142935.0;4783.0
2001;afg;fra;960363.4;3826107.0
2001;afg;gab;0.0;16115.0
2001;afg;gbr;1015564.87;5450887.0
2001;afg;geo;1678.0;14771.0
2001;afg;grc;15885.54;341516.0
2001;afg;gtm;62283.48;0.0
2001;afg;hkg;0.0;3177807.0
2001;afg;hnd;7063.33;0.0
2001;afg;hrv;17988.0;10628.0
2001;afg;hun;13000.0;5000.0
2001;afg;idn;1308339.74;6425168.0
2001;afg;ind;19233401.08;20591200.0
2001;afg;irl;14748.14;544791.0
2001;afg;irn;727280.27;36464924.0
2001;afg;isl;9164.47;0.0
2001;afg;isr;148566.85;0.0
2001;afg;ita;745689.78;1329921.0
