year;origin;dest;export_val;import_val
1975;afg;alb;0.0;179000.0
1975;afg;aus;212000.0;149000.0
1975;afg;aut;1063000.0;680000.0
1975;afg;bel;233000.0;1180000.0
1975;afg;bfa;19000.0;0.0
1975;afg;bgr;126000.0;8000.0
1975;afg;bhr;1000.0;2000.0
1975;afg;bra;0.0;8245000.0
1975;afg;can;114000.0;54000.0
1975;afg;che;5619000.0;2071000.0
1975;afg;chn;2877000.0;2833000.0
1975;afg;csk;2108000.0;2871000.0
1975;afg;ddr;5000.0;44000.0
1975;afg;deu;26352000.0;43520000.0
1975;afg;dnk;1333000.0;3804000.0
1975;afg;egy;2000.0;1000.0
1975;afg;esp;36000.0;72000.0
1975;afg;fdr;26347000.0;43476000.0
1975;afg;fin;479000.0;32000.0
1975;afg;fra;2095000.0;5359000.0
1975;afg;gbr;19160000.0;12662000.0
1975;afg;grc;1444000.0;9000.0
1975;afg;gtm;2000.0;0.0
1975;afg;hkg;3000.0;3353000.0
1975;afg;hun;298000.0;0.0
1975;afg;idn;16000.0;4000.0
1975;afg;ind;20085000.0;41361000.0
1975;afg;irl;107000.0;15000.0
1975;afg;irn;7302000.0;14259000.0
1975;afg;irq;2247000.0;920000.0
1975;afg;isl;479000.0;1690000.0
1975;afg;isr;9000.0;0.0
1975;afg;ita;2919000.0;1405000.0
1975;afg;jor;22000.0;0.0
1975;afg;jpn;793000.0;67601000.0
1975;afg;ken;0.0;3000.0
1975;afg;kor;7000.0;792000.0
1975;afg;kwt;106000.0;1131000.0
1975;afg;lbn;3414000.0;232000.0
1975;afg;lby;172000.0;0.0
1975;afg;lka;5000.0;3300000.0
1975;afg;mex;6000.0;0.0
1975;afg;mus;0.0;11000.0
1975;afg;mwi;2000.0;0.0
1975;afg;mys;9000.0;49000.0
1975;afg;ncl;11000.0;0.0
1975;afg;nld;882000.0;5065000.0
1975;afg;nor;357000.0;292000.0
1975;afg;nzl;29000.0;3000.0
1975;afg;pak;24147000.0;7458000.0
1975;afg;pol;2000.0;290000.0
1975;afg;prt;0.0;59000.0
1975;afg;rou;0.0;160000.0
1975;afg;sau;2395000.0;3343000.0
1975;afg;sgp;196000.0;4638000.0
1975;afg;sle;20000.0;0.0
1975;afg;sun;86418000.0;83417000.0
1975;afg;swe;2605000.0;1291000.0
1975;afg;syr;175000.0;0.0
1975;afg;tcd;27000.0;0.0
1975;afg;tha;4000.0;645000.0
1975;afg;tun;1000.0;66000.0
1975;afg;tur;10000.0;11000.0
1975;afg;twn;1062000.0;3915000.0
1975;afg;usa;8702000.0;22774000.0
1975;afg;wld;229235000.0;360003000.0
1975;afg;xxh;0.0;6636000.0
1975;afg;yug;335000.0;83000.0
1975;afg;zaf;581000.0;0.0
1975;ago;arg;0.0;4528000.0
1975;ago;aus;73000.0;21000.0
1975;ago;aut;1405000.0;2208000.0
1975;ago;bel;30980000.0;12089000.0
1975;ago;bhr;6000.0;0.0
1975;ago;bra;7615000.0;6015000.0
1975;ago;caf;57000.0;0.0
1975;ago;can;471000.0;990000.0
1975;ago;che;9528000.0;6176000.0
1975;ago;chl;0.0;5312000.0
1975;ago;cod;8316000.0;250000.0
1975;ago;cog;1514000.0;593000.0
1975;ago;deu;42555000.0;35821000.0
1975;ago;dnk;10455000.0;2861000.0
1975;ago;dza;514000.0;68000.0
1975;ago;esp;46681000.0;8393000.0
1975;ago;fdr;42555000.0;35821000.0
1975;ago;fin;1010000.0;226000.0
1975;ago;fra;19375000.0;36718000.0
1975;ago;gab;3512000.0;565000.0
1975;ago;gbr;14695000.0;31061000.0
1975;ago;gha;1000.0;19000.0
1975;ago;grc;468000.0;0.0
1975;ago;hkg;1770000.0;252000.0
1975;ago;ind;0.0;1000.0
1975;ago;irl;1745000.0;86000.0
1975;ago;irn;128000.0;0.0
1975;ago;isl;30000.0;0.0
1975;ago;ita;11022000.0;13052000.0
1975;ago;jpn;111512000.0;18381000.0
1975;ago;kor;150000.0;0.0
1975;ago;mac;0.0;1537000.0
1975;ago;mar;2284000.0;0.0
1975;ago;mdg;2000.0;0.0
1975;ago;mlt;6000.0;0.0
1975;ago;mus;1000.0;0.0
1975;ago;mwi;4000.0;17000.0
1975;ago;naa;133000.0;1798000.0
1975;ago;ner;0.0;2000.0
1975;ago;nga;5420000.0;2000.0
1975;ago;nld;13129000.0;9031000.0
1975;ago;nor;584000.0;4478000.0
1975;ago;nzl;1000.0;8000.0
1975;ago;phl;507000.0;1189000.0
1975;ago;prt;120970000.0;68480000.0
1975;ago;pry;1000.0;0.0
1975;ago;sau;4000.0;0.0
1975;ago;sen;572000.0;0.0
1975;ago;sgp;2280000.0;446000.0
1975;ago;slv;0.0;5000.0
