year;origin;dest;export_val;import_val
1995;abw;aut;0.0;188782.0
1995;abw;blx;754954.8500000001;912362.0
1995;abw;bra;29203041.54;4535649.0
1995;abw;chn;0.0;496458.0
1995;abw;cmr;1601.56;0.0
1995;abw;col;5129308.86;116442845.0
1995;abw;cri;3488838.63;1069712.0
1995;abw;cze;0.0;26122.0
1995;abw;deu;4000.0;4320000.0
1995;abw;dma;5348.0;0.0
1995;abw;dnk;0.0;1675070.0
1995;abw;esp;0.0;1637017.0
1995;abw;fin;48184.38;235377.0
1995;abw;fra;7889324.31;5530790.0
1995;abw;gbr;5236330.700000001;92702410.0
1995;abw;gtm;93822233.6;324375.0
1995;abw;hkg;59232.55;3287892.0
1995;abw;hnd;5932354.4;271746.0
1995;abw;irl;0.0;1933272.0
1995;abw;ita;896825.7100000001;5005061.0
1995;abw;kna;1903.0;0.0
1995;abw;kor;0.0;2199711.0
1995;abw;lca;28246.8;0.0
1995;abw;mex;8105721.21;31355000.0
1995;abw;mys;0.0;830954.0
1995;abw;nld;11636401.159999998;42621287.0
1995;abw;nor;0.0;241564.0
1995;abw;pan;8625972.1;1974151.0
1995;abw;per;8003702.35;81173.0
1995;abw;pol;108953.95;0.0
1995;abw;prt;10681.0;124356.0
1995;abw;sdn;43982.490000000005;0.0
1995;abw;sur;144011.44999999998;418627.0
1995;abw;swe;0.0;82799.0
1995;abw;tha;200794.32;165597.0
1995;abw;tto;2950.4;2405467.0
1995;abw;tza;19579.09;0.0
1995;abw;usa;400292809.79999995;171546416.0
1995;abw;vct;1723.0;54506.0
1995;abw;zaf;32345.0;0.0
1995;afg;and;11060.0;0.0
1995;afg;aus;40658.979999999996;2056285.0
1995;afg;aut;417782.77;0.0
1995;afg;bfa;5325.29;0.0
1995;afg;bgd;0.0;3991220.0
1995;afg;blx;17086082.67;4972024.0
1995;afg;bol;3070.35;0.0
1995;afg;bra;0.0;221310.0
1995;afg;caf;158714.29;0.0
1995;afg;can;288146.13;4763056.0
1995;afg;che;1676750.95;231893.0
1995;afg;chl;434103.68;0.0
1995;afg;chn;71958.0;11268129.0
1995;afg;col;813535.45;5802.0
1995;afg;cri;98674.35;0.0
1995;afg;cyp;6510.0;0.0
1995;afg;cze;38353.64;1747415.0
1995;afg;deu;8045817.279999999;15995000.0
1995;afg;dnk;3685740.0;654726.0
1995;afg;dza;36687.0;0.0
1995;afg;ecu;80157.34;4754.0
1995;afg;egy;268846.93;95498.0
1995;afg;esp;248497.71;3000635.0
1995;afg;est;325910.03;179331.0
1995;afg;eth;47605.0;0.0
1995;afg;fin;2163180.0;292509.0
1995;afg;fra;1494516.1;13154885.0
1995;afg;gbr;1748373.3499999999;11270512.0
1995;afg;gmb;0.0;21070.0
1995;afg;grc;51436.89;75587.0
1995;afg;gtm;5520.0;34050.0
1995;afg;hkg;0.0;5856061.0
1995;afg;hnd;64965.3;0.0
1995;afg;hrv;0.0;6240.0
1995;afg;hun;54283.08;0.0
1995;afg;idn;10534.880000000001;3827169.0
1995;afg;ind;8063728.389999998;18034131.0
1995;afg;irl;9516.0;816619.0
1995;afg;isl;6975.14;0.0
1995;afg;ita;593749.91;1645931.0
1995;afg;jor;197128.93;1140.0
1995;afg;jpn;964561.33;84382813.0
