year;origin;dest;export_val;import_val
2003;abw;arg;12671528.99;3657115.0
2003;abw;aut;0.0;306271.0
2003;abw;bgd;135354.76;0.0
2003;abw;bhs;0.0;258817.0
2003;abw;blx;9049158.97;1597847.0
2003;abw;bra;32454264.91;33823025.0
2003;abw;can;4840969.12;4292680.0
2003;abw;che;9814.57;8039233.0
2003;abw;chn;23105.49;2184585.0
2003;abw;col;3483354.68;12520868.0
2003;abw;cri;15126659.129999999;1462708.0
2003;abw;cub;4069.0;445321.0
2003;abw;cyp;0.0;79610.0
2003;abw;cze;0.0;23676.0
2003;abw;deu;127981.43;17743000.0
2003;abw;dnk;16505.0;932011.0
2003;abw;ecu;7028328.43;114260.0
2003;abw;esp;7654886.950000001;3593217.0
2003;abw;est;0.0;2939.0
2003;abw;fin;0.0;38035.0
2003;abw;fra;36414798.42;5959259.0
2003;abw;gbr;19505286.33;22937738.0
2003;abw;grc;1450.0;177153.0
2003;abw;gtm;8274.58;88178.0
2003;abw;hkg;10641.0;2180980.0
2003;abw;hnd;10627147.290000001;166026.0
2003;abw;ind;0.0;135932.0
2003;abw;irl;178900.72;60298.0
2003;abw;irn;7119.69;84759.0
2003;abw;isr;0.0;2316000.0
2003;abw;ita;7920980.23;8202804.0
2003;abw;kor;0.0;9486055.0
2003;abw;lbn;193253.16;18947.0
2003;abw;lka;59940.65;362483.0
2003;abw;mex;8680701.760000002;783815691.0
2003;abw;mwi;3739.08;0.0
2003;abw;mys;6029.16;493847.0
2003;abw;nld;13216886.990000002;106747616.0
2003;abw;nor;0.0;125520.0
2003;abw;nzl;0.0;131459.0
2003;abw;pak;0.0;28450.0
2003;abw;pan;28687240.89;771706.0
2003;abw;per;471044.86000000004;1223721.0
2003;abw;prt;0.0;119789.0
2003;abw;pry;0.0;1897946.0
2003;abw;slv;0.0;530503.0
2003;abw;swe;4585.0;2610844.0
2003;abw;tha;0.0;1636990.0
2003;abw;tur;0.0;415454.0
2003;abw;uga;2569.0;0.0
2003;abw;ury;0.0;1002425.0
2003;abw;usa;923147411.33;334029415.0
2003;abw;zaf;0.0;248552.0
2003;afg;arg;135045.6;165000.0
2003;afg;aus;94446.0;386085.0
2003;afg;aut;391464.21;3726918.0
2003;afg;bgd;7614875.13;1956576.0
2003;afg;bgr;43368.0;5734044.0
2003;afg;bhr;35827.0;0.0
2003;afg;bih;0.0;552669.0
2003;afg;blr;604000.5;16054100.0
2003;afg;blx;7109619.62;6423303.0
2003;afg;bra;212648.35;336773.0
2003;afg;can;411466.19;6287281.0
2003;afg;che;772732.22;805346.0
2003;afg;chl;33665.83;0.0
2003;afg;chn;586261.3;26420641.0
2003;afg;col;186646.68;40940.0
2003;afg;cri;133280.3;0.0
2003;afg;cub;107073.47;0.0
2003;afg;cyp;53337.6;12493.0
2003;afg;cze;125776.92;1438347.0
2003;afg;deu;4932070.93;84953000.0
2003;afg;dnk;1809688.0;7384865.0
2003;afg;dza;7593.0;0.0
2003;afg;ecu;114349.7;3229.0
2003;afg;esp;443545.82999999996;1995661.0
2003;afg;est;14257.83;94409.0
2003;afg;fin;5843740.0;542258.0
2003;afg;fji;0.0;4723.0
2003;afg;fra;1810234.8999999997;33157913.0
2003;afg;gbr;1034727.61;14361434.0
2003;afg;grc;631524.32;208665.0
2003;afg;gtm;493127.71;179338.0
2003;afg;hkg;0.0;1625414.0
2003;afg;hnd;262373.08999999997;18344.0
